contractSymbol,strike,oi_change,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
AVGO260717C00300000,300.0,24998.0,多头买 Call，看涨,4.314759891439041,CALL,25662.0,664.0,165086792.00000003,0.0001045003402073798,>50M,2026-07-17,348.3800048828125,333.9700012207031,351.6600036621094,354.1400146484375,342.5299987792969,66.04,64.9,66.65,32.0,0.5405624557495119,True,AVGO,53.84,0.22659732540861816,0.04314759891439041,1579772770810.0,22.659732540861814,24998.0
AVGO260618C00300000,300.0,-22363.0,空头平仓 Call，回补信号，看涨,4.314759891439041,CALL,5552.0,27915.0,140730359.0,8.908265897496325e-05,>50M,2026-06-18,348.3800048828125,333.9700012207031,351.6600036621094,354.1400146484375,342.5299987792969,62.93,61.75,64.2,124.0,0.5828288787841795,True,AVGO,49.38,0.2744025921425678,0.04314759891439041,1579772770810.0,27.44025921425678,-22363.0
MSTR260618C00125000,125.0,20065.0,多头买 Call，看涨,4.259621904674749,CALL,21705.0,1640.0,36819275.0,0.0004201440979310225,10M-50M,2026-06-18,128.99000549316406,123.72000122070312,133.6999969482422,134.5,126.59010314941406,18.35,18.65,19.15,119.0,0.750856983642578,True,MSTR,15.35,0.1954397394136809,0.04259621904674749,87634873800.0,19.54397394136809,20065.0
MU260417C00350000,350.0,-3465.0,空头平仓 Call，回补信号，看涨,8.28301963194141,CALL,5688.0,9153.0,20616750.0,0.00011713742725871773,10M-50M,2026-04-17,408.8550109863281,377.5799865722656,415.1300048828125,416.0,398.8800048828125,59.5,58.6,59.9,356.0,0.5009815527343751,True,MU,32.95,0.8057663125948406,0.0828301963194141,176004804634.0,80.57663125948406,-3465.0
HOOD260618C00070000,70.0,13931.0,多头买 Call，看涨,4.967694197662109,CALL,16208.0,2277.0,14376792.000000002,0.0001337785797128527,10M-50M,2026-06-18,73.11000061035156,69.6500015258789,76.875,77.87000274658203,72.2500991821289,10.32,10.2,10.45,630.0,0.6875031250000001,True,HOOD,8.04,0.28358208955223896,0.049676941976621085,107467070071.0,28.358208955223894,13931.0
DAL260417C00070000,70.0,-62045.0,空头平仓 Call，回补信号，看涨,5.65376246447338,CALL,16396.0,78441.0,13401720.000000002,0.00035882744100553524,10M-50M,2026-04-17,69.33000183105469,65.62000274658203,73.0,74.19000244140625,69.16999816894531,2.16,2.01,2.2,6243.0,0.5273484765625001,False,DAL,1.11,0.9459459459459459,0.0565376246447338,37348648594.0,94.5945945945946,-62045.0
CIFR270115C00015000,15.0,24133.0,多头买 Call，看涨,8.422550551204685,CALL,37102.0,12969.0,12404362.0,0.002749832382888772,10M-50M,2027-01-15,15.1899995803833,14.010000228881836,15.270000457763672,15.489999771118164,14.354999542236328,5.14,5.05,5.15,500.0,0.9726565234375,True,CIFR,4.48,0.14732142857142838,0.08422550551204686,4510952041.0,14.732142857142838,24133.0
SNDK270115C00900000,900.0,519.0,多头买 Call，看涨,11.560211637776435,CALL,948.0,429.0,11833200.0,0.0008356405026147492,10M-50M,2027-01-15,792.969970703125,710.7999877929688,784.0999755859375,807.9876098632812,758.1900024414062,228.0,224.6,234.7,5.0,0.9709094095611572,False,SNDK,179.6,0.2694877505567929,0.11560211637776435,14160634822.0,26.94877505567929,519.0
AAPL260417C00220000,220.0,2942.0,多头买 Call，看涨,1.6134107841777614,CALL,6998.0,4056.0,11379656.0,3.0016559491167836e-06,10M-50M,2026-04-17,257.5899963378906,253.5,258.510009765625,259.7499084472656,256.5299987792969,38.68,37.55,38.6,43.0,0.5913126806640626,True,AAPL,32.25,0.1993798449612403,0.016134107841777615,3791126029400.0,19.93798449612403,2942.0
MU260410C00400000,400.0,7233.0,多头买 Call，看涨,8.28301963194141,CALL,20774.0,13541.0,9562026.0,5.432821007292457e-05,5M-10M,2026-04-10,408.8550109863281,377.5799865722656,415.1300048828125,416.0,398.8800048828125,13.22,13.1,13.4,12363.0,0.5498091894531252,True,MU,2.61,4.065134099616859,0.0828301963194141,176004804634.0,406.5134099616859,7233.0
