contractSymbol,strike,oi_change,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
TSM260327C00300000,300.0,-16000.0,多头平仓 Call，减仓，看涨减弱,-5.541334008244967,CALL,35.0,16035.0,46784000.0,3.299773244553665e-05,10M-50M,2026-03-27,328.4800109863281,347.75,339.82000732421875,340.8500061035156,327.3616027832031,29.24,27.3,30.45,5.0,0.743166630859375,True,TSM,47.0,-0.37787234042553197,-0.05541334008244968,1417794391697.0,-37.787234042553195,-16000.0
MU260618P00350000,350.0,7090.0,多头买 Put，看跌,-7.7023719432203235,PUT,13397.0,6307.0,28856300.0,0.00016395177427119874,10M-50M,2026-06-18,352.6600036621094,382.0899963378906,370.0199890136719,374.25,351.9200134277344,40.7,40.3,40.85,1762.0,0.6216773672485353,False,MU,31.18,0.30532392559332916,-0.07702371943220324,176004804634.0,30.532392559332916,7090.0
MU260424P00380000,380.0,5897.0,多头买 Put，看跌,-7.7023719432203235,PUT,6615.0,718.0,22485261.0,0.00012775367721783417,10M-50M,2026-04-24,352.6600036621094,382.0899963378906,370.0199890136719,374.25,351.9200134277344,38.13,38.9,40.65,115.0,0.566257999572754,True,MU,26.32,0.4487082066869302,-0.07702371943220324,176004804634.0,44.87082066869302,5897.0
MU260417C00300000,300.0,3005.0,空头卖 Call，看跌/看不涨,-7.7023719432203235,CALL,8865.0,5860.0,18555875.0,0.00010542822986330818,10M-50M,2026-04-17,352.6600036621094,382.0899963378906,370.0199890136719,374.25,351.9200134277344,61.75,61.0,62.3,125.0,0.8491226025390625,True,MU,85.0,-0.2735294117647059,-0.07702371943220324,176004804634.0,-27.35294117647059,3005.0
NVDA270115C00150000,150.0,3774.0,空头卖 Call，看跌/看不涨,-3.6601710063866935,CALL,25977.0,22203.0,15869669.999999998,3.6650364190256064e-06,10M-50M,2027-01-15,172.13999938964844,178.67999267578125,176.1699981689453,176.5,171.83999633789062,42.05,41.95,42.2,462.0,0.5188951919555663,True,NVDA,46.5,-0.09569892473118286,-0.036601710063866935,4330017000000.0,-9.569892473118285,3774.0
MU260327P00450000,450.0,-1669.0,空头平仓 Put，回补，看跌信号减弱,-7.7023719432203235,PUT,29.0,1698.0,14794016.0,8.40546144792126e-05,10M-50M,2026-03-27,352.6600036621094,382.0899963378906,370.0199890136719,374.25,351.9200134277344,88.64,93.1,95.25,5.0,1.0000000000000004e-05,True,MU,67.74,0.3085326247416594,-0.07702371943220324,176004804634.0,30.853262474165938,-1669.0
NVDA270617C00205000,205.0,5420.0,空头卖 Call，看跌/看不涨,-3.6601710063866935,CALL,6194.0,774.0,13793900.0,3.185645691460334e-06,10M-50M,2027-06-17,172.13999938964844,178.67999267578125,176.1699981689453,176.5,171.83999633789062,25.45,25.3,25.55,6288.0,0.4845327426147461,False,NVDA,28.24,-0.09879603399433426,-0.036601710063866935,4330017000000.0,-9.879603399433426,5420.0
TSLA271217C00350000,350.0,-1101.0,多头平仓 Call，减仓，看涨减弱,-2.7905218786397517,CALL,5179.0,6280.0,13399170.000000002,9.432795572657248e-06,10M-50M,2027-12-17,375.1799926757813,385.9500122070313,381.8299865722656,384.4400024414063,374.4100036621094,121.7,120.75,121.55,6.0,0.5818981019592286,True,TSLA,128.7,-0.05439005439005429,-0.027905218786397516,1420487690716.0,-5.439005439005429,-1101.0
META260417P00690000,690.0,-1063.0,空头平仓 Put，回补，看跌信号减弱,-8.221673066454027,PUT,73.0,1136.0,12224500.0,6.5427455756689035e-06,10M-50M,2026-04-17,545.9801025390625,594.8900146484375,582.530029296875,583.0,543.3499755859375,115.0,140.4,145.7,4.0,0.5625043750000001,True,META,94.7,0.21436114044350577,-0.08221673066454027,1868405222031.0,21.436114044350578,-1063.0
MSFT260327P00395000,395.0,-4517.0,空头平仓 Put，回补，看跌信号减弱,-1.309836070832282,PUT,222.0,4739.0,12119110.999999998,3.187757198042883e-06,10M-50M,2026-03-27,366.1799926757813,371.0400085449219,370.8150024414063,374.7199096679688,366.0,26.83,27.35,28.9,96.0,0.42188078125,True,MSFT,24.8,0.08185483870967732,-0.01309836070832282,3801767276203.0,8.185483870967731,-4517.0
