contractSymbol,strike,oi_change,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
META260220C00500000,500.0,-13661.0,空头平仓 Call，回补信号，看涨,1.445468124371813,CALL,0.0,13661.0,198767550.0,0.00010638353375181377,>50M,2026-02-20,642.7686157226562,633.6099853515625,636.0750122070312,643.9299926757812,635.5,145.5,150.95,154.15,3.0,0.5150500155639649,True,META,145.5,0.0,0.014454681243718131,1868405222031.0,0.0,-13661.0
NVDA260116C00130000,130.0,-31416.0,多头平仓 Call，减仓，看涨减弱,-1.5311187123836838,CALL,0.0,31416.0,163363200.0,3.7728073584930496e-05,>50M,2026-01-16,177.5,180.25999450683597,178.99000549316406,179.2899932861328,176.92999267578125,52.0,49.1,49.6,97.0,0.6699251757812501,True,NVDA,52.0,0.0,-0.015311187123836837,4330017000000.0,0.0,-31416.0
NVDA261218C00164000,164.0,-31502.0,多头平仓 Call，减仓，看涨减弱,-1.5311187123836838,CALL,0.0,31502.0,138451290.0,3.197476822839264e-05,>50M,2026-12-18,177.5,180.25999450683597,178.99000549316406,179.2899932861328,176.92999267578125,43.95,43.05,43.4,8.0,0.5213976083374022,True,NVDA,45.2,-0.027654867256637166,-0.015311187123836837,4330017000000.0,-2.765486725663717,-31502.0
MSFT260320P00550000,550.0,-20466.0,多头平仓 Put，减仓，看跌减弱,1.08856924039328,PUT,0.0,20466.0,137122200.0,3.60680152250009e-05,>50M,2026-03-20,490.7850036621094,485.5,487.5950012207031,491.7999877929688,486.6499938964844,67.0,63.35,64.95,1.0,0.2161638442993164,True,MSFT,67.0,0.0,0.010885692403932801,3801767276203.0,0.0,-20466.0
NVDA270115C00135000,135.0,-18371.0,多头平仓 Call，减仓，看涨减弱,-1.5311187123836838,CALL,0.0,18371.0,113900200.0,2.630479279873497e-05,>50M,2027-01-15,177.5,180.25999450683597,178.99000549316406,179.2899932861328,176.92999267578125,62.0,61.3,61.6,1.0,0.5584760949707033,True,NVDA,63.8,-0.028213166144200583,-0.015311187123836837,4330017000000.0,-2.8213166144200583,-18371.0
NVDA260320C00130000,130.0,-21108.0,多头平仓 Call，减仓，看涨减弱,-1.5311187123836838,CALL,0.0,21108.0,111028080.0,2.5641488243579644e-05,>50M,2026-03-20,177.5,180.25999450683597,178.99000549316406,179.2899932861328,176.92999267578125,52.6,52.15,52.5,20.0,0.6042520043945314,True,NVDA,54.9,-0.04189435336976315,-0.015311187123836837,4330017000000.0,-4.189435336976315,-21108.0
MSFT260220C00480000,480.0,-30972.0,空头平仓 Call，回补信号，看涨,1.08856924039328,CALL,0.0,30972.0,100566084.0,2.6452456632337574e-05,>50M,2026-02-20,490.7850036621094,485.5,487.5950012207031,491.7999877929688,486.6499938964844,32.47,33.2,35.0,10.0,0.3137428245544433,True,MSFT,30.77,0.055248618784530364,0.010885692403932801,3801767276203.0,5.524861878453036,-30972.0
NVDA251219C00150000,150.0,-31813.0,多头平仓 Call，减仓，看涨减弱,-1.5311187123836838,CALL,0.0,31813.0,91939570.0,2.1233073680773076e-05,>50M,2025-12-19,177.5,180.25999450683597,178.99000549316406,179.2899932861328,176.92999267578125,28.9,28.75,29.0,213.0,0.586918193359375,True,NVDA,31.4,-0.07961783439490447,-0.015311187123836837,4330017000000.0,-7.961783439490447,-31813.0
NVDA260116C00135000,135.0,-18517.0,多头平仓 Call，减仓，看涨减弱,-1.5311187123836838,CALL,0.0,18517.0,89066770.0,2.056961208235441e-05,>50M,2026-01-16,177.5,180.25999450683597,178.99000549316406,179.2899932861328,176.92999267578125,48.1,44.35,44.7,12.0,0.6228065063476562,True,NVDA,48.1,0.0,-0.015311187123836837,4330017000000.0,0.0,-18517.0
NVDA270115C00130000,130.0,-13263.0,多头平仓 Call，减仓，看涨减弱,-1.5311187123836838,CALL,0.0,13263.0,86315603.99999999,1.9934241366719803e-05,>50M,2027-01-15,177.5,180.25999450683597,178.99000549316406,179.2899932861328,176.92999267578125,65.08,64.65,65.05,13.0,0.5680585186767577,True,NVDA,67.0,-0.028656716417910472,-0.015311187123836837,4330017000000.0,-2.8656716417910473,-13263.0
