contractSymbol,strike,oi_change,oi_change_pct,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,price_basis_new,price_basis_old,price_source_new,price_source_old,spread_pct_new,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,spread_pct_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
MU261016C01100000,1100.0,2454.0,196.79230152365676,空头卖 Call，看跌/看不涨,-1.674344685834386,CALL,3701.0,1247.0,60147540.0,0.00034173805723699494,>50M,2026-10-16,245.1,256.45,mid,mid,0.02039983680130559,1113.370849609375,1132.3299560546875,1128.699951171875,1128.699951171875,1023.6500244140624,244.0,242.6,247.6,107.0,0.9957046938323976,True,MU,263.45,0.026905829596412467,-0.044258139988301796,-0.01674344685834386,176004804634.0,-4.425813998830179,2454.0
MU261016P01100000,1100.0,2705.0,4584.745762711865,多头买 Put，看跌,-1.674344685834386,PUT,2764.0,59.0,55831200.0,0.0003172140676278716,>50M,2026-10-16,206.4,197.425,mid,mid,0.028100775193798503,1113.370849609375,1132.3299560546875,1128.699951171875,1128.699951171875,1023.6500244140624,205.18,203.5,209.3,46.0,0.8876430303192137,False,MU,196.0,0.03874889198429786,0.045460301380270955,-0.01674344685834386,176004804634.0,4.5460301380270955,2705.0
META281215C00540000,540.0,2923.0,98.78337276106794,多头买 Call，看涨,2.7296718820990455,CALL,5882.0,2959.0,51101347.5,2.735024870271538e-05,>50M,2028-12-15,174.825,164.175,mid,mid,0.02373802373802377,565.27001953125,550.25,560.0,570.9000244140625,558.0,165.5,172.75,176.9,9.0,0.4846014064788818,True,META,164.71,0.04720572559768539,0.06486980356327075,0.027296718820990457,1868405222031.0,6.486980356327075,2923.0
META281215C00640000,640.0,2921.0,95.05369345916043,多头买 Call，看涨,2.7296718820990455,CALL,5994.0,3073.0,39842440.0,2.1324303491664587e-05,10M-50M,2028-12-15,136.4,128.2,mid,mid,0.027859237536656974,565.27001953125,550.25,560.0,570.9000244140625,558.0,131.2,134.5,138.3,3.0,0.4690452265930175,False,META,131.2,0.05538221528861151,0.06396255850234023,0.027296718820990457,1868405222031.0,6.396255850234023,2921.0
SNDK260702C01500000,1500.0,423.0,1007.1428571428571,空头卖 Call，看跌/看不涨,-4.754361159650182,CALL,465.0,42.0,21998115.0,0.0015534695496718601,10M-50M,2026-07-02,520.05,660.3,mid,mid,0.027497356023459416,1991.31005859375,2090.7099609375,2090.5,2090.7099609375,1895.0,528.04,512.9,527.2,3.0,2.3945962986755367,True,SNDK,637.52,0.020899591094956944,-0.21240345297592006,-0.04754361159650183,14160634822.0,-21.240345297592008,423.0
TSM270115C00370000,370.0,1448.0,28.515163450177234,多头买 Call，看涨,4.510234699830489,CALL,6526.0,5078.0,17064680.0,1.2036075258821401e-05,10M-50M,2027-01-15,117.85,100.82499999999999,mid,mid,0.024607551972846767,451.8500061035156,432.3500061035156,437.0,454.3200073242188,431.0899963378906,114.9,116.4,119.3,8.0,0.576450768737793,True,TSM,103.5,0.02925861641457975,0.1688569303248203,0.04510234699830489,1417794391697.0,16.88569303248203,1448.0
AMZN271217C00260000,260.0,3352.0,113.58861402914266,多头买 Call，看涨,3.5669787978311907,CALL,6303.0,2951.0,15084000.0,6.435333738152861e-06,10M-50M,2027-12-17,45.0,37.975,mid,mid,0.013333333333333208,240.9900054931641,232.69000244140625,234.2449951171875,249.7100067138672,233.8000030517578,44.73,44.7,45.3,23.0,0.4535271932983398,False,AMZN,37.79,0.01974983541803818,0.18499012508229093,0.035669787978311905,2343934380679.0,18.499012508229093,3352.0
MU281215P01440000,1440.0,190.0,211.11111111111111,多头买 Put，看跌,-1.674344685834386,PUT,280.0,90.0,13905625.0,7.900707613588499e-05,10M-50M,2028-12-15,731.875,723.0,mid,mid,0.026848847139197392,1113.370849609375,1132.3299560546875,1128.699951171875,1128.699951171875,1023.6500244140624,725.39,722.05,741.7,461.0,0.7343242510223388,True,MU,720.06,0.024896265560165973,0.01227524204702628,-0.01674344685834386,176004804634.0,1.227524204702628,190.0
MU261120P01430000,1430.0,299.0,9966.666666666668,多头买 Put，看跌,-1.674344685834386,PUT,302.0,3.0,13515547.5,7.679078720666421e-05,10M-50M,2026-11-20,452.025,441.325,mid,mid,0.01648138930368893,1113.370849609375,1132.3299560546875,1128.699951171875,1128.699951171875,1023.6500244140624,431.0,448.3,455.75,300.0,0.8399140154266357,True,MU,431.0,0.026397779414263814,0.024245170792499833,-0.01674344685834386,176004804634.0,2.4245170792499833,299.0
ASTS261016C00070000,70.0,5176.0,1841.9928825622776,多头买 Call，看涨,19.230239440202094,CALL,5457.0,281.0,13457600.0,0.0007646514697606098,10M-50M,2026-10-16,26.0,17.05,mid,mid,0.03461538461538456,85.19000244140625,71.44999694824219,76.15599822998047,85.75,75.9800033569336,26.01,25.55,26.45,122.0,1.0366259106445317,True,ASTS,16.85,0.029325513196480937,0.5249266862170088,0.19230239440202096,17599652302.0,52.49266862170088,5176.0
