contractSymbol,strike,oi_change,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
AVGO260306C00310000,310.0,20293.0,空头卖 Call，看跌/看不涨,-3.666530018892833,CALL,20336.0,43.0,45557785.0,2.883818853051953e-05,10M-50M,2026-03-06,308.5849914550781,320.3299865722656,319.25,319.45001220703125,295.29998779296875,22.45,21.5,22.55,768.0,0.6331823791503908,False,AVGO,26.13,-0.14083429008802142,-0.03666530018892833,1579772770810.0,-14.083429008802142,20293.0
AMZN260206C00227500,227.5,30004.0,空头卖 Call，看跌/看不涨,-1.9654691716437953,CALL,40316.0,10312.0,39305240.0,1.6768916537933926e-05,10M-50M,2026-02-06,233.92999267578125,238.6199951171875,238.6999969482422,238.7700042724609,231.8300018310547,13.1,14.05,14.15,7593.0,1.2666052294921872,True,AMZN,15.5,-0.1548387096774194,-0.019654691716437953,2343934380679.0,-15.48387096774194,30004.0
GOOG260206C00322500,322.5,20110.0,空头卖 Call，看跌/看不涨,-1.9401278639003847,CALL,33258.0,13148.0,34488650.0,1.1537000270275432e-05,10M-50M,2026-02-06,334.0899963378906,340.70001220703125,343.9200134277344,344.25,329.3800048828125,17.15,16.85,17.05,4697.0,0.8535170898437501,True,GOOG,22.25,-0.2292134831460675,-0.019401278639003847,2989394920000.0,-22.92134831460675,20110.0
META260618P00720000,720.0,3314.0,多头买 Put，看跌,-2.746855524749239,PUT,4333.0,1019.0,25335530.0,1.3559976016583645e-05,10M-50M,2026-06-18,672.7000122070312,691.7000122070312,687.72998046875,688.6900024414062,667.4600219726562,76.45,77.25,77.65,48.0,0.2998422067260742,True,META,70.15,0.08980755523877401,-0.027468555247492393,1868405222031.0,8.9807555238774,3314.0
NVDA260821C00180000,180.0,9354.0,空头卖 Call，看跌/看不涨,-2.6893595115969156,CALL,15609.0,6255.0,21748050.0,5.022624622489935e-06,10M-50M,2026-08-21,175.49000549316406,180.33999633789065,179.44000244140625,179.57000732421875,171.91000366210938,23.25,23.05,23.2,327.0,0.4877370562744141,False,NVDA,25.8,-0.0988372093023256,-0.026893595115969154,4330017000000.0,-9.88372093023256,9354.0
META260220P00720000,720.0,-3082.0,空头平仓 Put，回补，看跌信号减弱,-2.746855524749239,PUT,3207.0,6289.0,15671970.000000002,8.387885997751712e-06,10M-50M,2026-02-20,672.7000122070312,691.7000122070312,687.72998046875,688.6900024414062,667.4600219726562,50.85,48.5,51.15,1201.0,0.3137886004638671,True,META,37.55,0.3541944074567245,-0.027468555247492393,1868405222031.0,35.419440745672446,-3082.0
GOOG260417C00300000,300.0,3477.0,空头卖 Call，看跌/看不涨,-1.9401278639003847,CALL,4780.0,1303.0,15646500.0,5.234002337837652e-06,10M-50M,2026-04-17,334.0899963378906,340.70001220703125,343.9200134277344,344.25,329.3800048828125,45.0,43.4,45.45,180.0,0.438482177734375,True,GOOG,50.42,-0.10749702499008333,-0.019401278639003847,2989394920000.0,-10.749702499008333,3477.0
NVDA260213P00182500,182.5,15970.0,多头买 Put，看跌,-2.6893595115969156,PUT,17596.0,1626.0,15171500.0,3.5037968673102207e-06,10M-50M,2026-02-13,175.49000549316406,180.33999633789065,179.44000244140625,179.57000732421875,171.91000366210938,9.5,9.5,9.6,798.0,0.4538628833007812,True,NVDA,6.97,0.36298421807747494,-0.026893595115969154,4330017000000.0,36.298421807747495,15970.0
BE260618C00165000,165.0,3997.0,空头卖 Call，看跌/看不涨,-13.247840612998008,CALL,4095.0,98.0,13210084.999999998,0.0008028134876477592,10M-50M,2026-06-18,146.4550018310547,168.82000732421875,168.0,169.10000610351562,134.10000610351562,33.05,34.5,37.7,1439.0,1.213626978759765,False,BE,44.35,-0.25479143179255925,-0.13247840612998008,16454737250.0,-25.479143179255924,3997.0
CRM260220P00250000,250.0,-2420.0,多头平仓 Put，减仓，看跌减弱,1.9712422912144565,PUT,765.0,3185.0,12741300.0,5.4979741557716623e-05,10M-50M,2026-02-20,200.2400054931641,196.3690948486328,193.30999755859372,200.27200317382807,187.27999877929688,52.65,50.25,52.6,3556.0,0.7814963256835938,True,CRM,54.25,-0.029493087557603714,0.019712422912144565,231745360000.0,-2.9493087557603714,-2420.0
MU260206P00420000,420.0,2891.0,多头买 Put，看跌,-9.213472436757018,PUT,6199.0,3308.0,12454428.0,7.076186372240714e-05,10M-50M,2026-02-06,380.7950134277344,419.4400024414063,410.5050048828125,413.0,363.9010009765625,43.08,38.2,40.5,798.0,0.5820354296875,True,MU,15.2,1.8342105263157895,-0.09213472436757017,176004804634.0,183.42105263157896,2891.0
SE260220P00130000,130.0,-4423.0,空头平仓 Put，回补，看跌信号减弱,-2.1349331088232457,PUT,1535.0,5958.0,11079615.0,0.00010139200186071901,10M-50M,2026-02-20,105.88999938964844,108.1999969482422,107.62999725341795,107.9000015258789,102.28500366210938,25.05,22.95,25.35,11.0,0.8156756713867187,True,SE,22.35,0.12080536912751674,-0.02134933108823246,109275039418.0,12.080536912751674,-4423.0
AVGO270617C00400000,400.0,2384.0,空头卖 Call，看跌/看不涨,-3.666530018892833,CALL,3159.0,775.0,10918720.0,6.911576273340642e-06,10M-50M,2027-06-17,308.5849914550781,320.3299865722656,319.25,319.45001220703125,295.29998779296875,45.8,47.1,48.3,1563.0,0.5301713243103028,False,AVGO,50.85,-0.09931170108161266,-0.03666530018892833,1579772770810.0,-9.931170108161266,2384.0
MSFT260220P00465000,465.0,-2225.0,多头平仓 Put，减仓，看跌减弱,1.1113561000907712,PUT,3231.0,5456.0,10726725.0,2.8215101611146683e-06,10M-50M,2026-02-20,415.7799987792969,411.2099914550781,411.05999755859375,418.6700134277344,409.260009765625,48.21,46.9,49.45,165.0,0.2688061401367187,True,MSFT,55.5,-0.13135135135135134,0.011113561000907712,3801767276203.0,-13.135135135135133,-2225.0
PYPL260206P00050000,50.0,-11909.0,空头平仓 Put，回补，看跌信号减弱,-2.0023958493899,PUT,10134.0,22043.0,10718100.0,0.00016669682190727613,10M-50M,2026-02-06,40.8650016784668,41.70000076293945,41.54999923706055,41.84000015258789,39.959999084472656,9.0,9.0,9.15,1104.0,0.92187578125,True,PYPL,8.0,0.125,-0.020023958493899,64296966657.0,12.5,-11909.0
SE260417P00120000,120.0,5002.0,多头买 Put，看跌,-2.1349331088232457,PUT,5700.0,698.0,10479190.0,9.589738018684116e-05,10M-50M,2026-04-17,105.88999938964844,108.1999969482422,107.62999725341795,107.9000015258789,102.28500366210938,20.95,18.85,20.1,18.0,0.5486495330810548,True,SE,19.5,0.07435897435897432,-0.02134933108823246,109275039418.0,7.435897435897432,5002.0
NVDA280121P00150000,150.0,3814.0,多头买 Put，看跌,-2.6893595115969156,PUT,15058.0,11244.0,10118542.0,2.336836552835705e-06,10M-50M,2028-01-21,175.49000549316406,180.33999633789065,179.44000244140625,179.57000732421875,171.91000366210938,26.53,26.5,26.75,432.0,0.4265194067382813,False,NVDA,26.0,0.020384615384615428,-0.026893595115969154,4330017000000.0,2.0384615384615428,3814.0
AVGO270115P00310000,310.0,1703.0,多头买 Put，看跌,-3.666530018892833,PUT,2821.0,1118.0,9982986.0,6.319254379148087e-06,5M-10M,2027-01-15,308.5849914550781,320.3299865722656,319.25,319.45001220703125,295.29998779296875,58.62,55.7,56.6,91.0,0.4694266925048829,True,AVGO,52.6,0.11444866920152083,-0.03666530018892833,1579772770810.0,11.444866920152084,1703.0
ADBE260320P00320000,320.0,-2247.0,多头平仓 Put，减仓，看跌减弱,3.4126426025985674,PUT,2313.0,4560.0,9886800.0,6.5540220043261e-05,5M-10M,2026-03-20,281.2099914550781,271.92999267578125,267.2300109863281,282.89990234375,264.0400085449219,44.0,42.55,45.2,8.0,0.4794973925781249,True,ADBE,50.8,-0.1338582677165354,0.03412642602598567,150850882000.0,-13.385826771653539,-2247.0
NVDA260227P00180000,180.0,8606.0,多头买 Put，看跌,-2.6893595115969156,PUT,19970.0,11364.0,9724780.0,2.245898803630563e-06,5M-10M,2026-02-27,175.49000549316406,180.33999633789065,179.44000244140625,179.57000732421875,171.91000366210938,11.3,11.35,11.45,1617.0,0.4957325817871094,True,NVDA,9.25,0.2216216216216217,-0.026893595115969154,4330017000000.0,22.16216216216217,8606.0
MU260320C00320000,320.0,-1283.0,多头平仓 Call，减仓，看涨减弱,-9.213472436757018,CALL,1300.0,2583.0,9571179.999999998,5.4380220016738516e-05,5M-10M,2026-03-20,380.7950134277344,419.4400024414063,410.5050048828125,413.0,363.9010009765625,74.6,79.35,81.6,129.0,0.8915416119384765,True,MU,106.2,-0.29755178907721286,-0.09213472436757017,176004804634.0,-29.755178907721287,-1283.0
COIN260417P00170000,170.0,-4042.0,空头平仓 Put，回补，看跌信号减弱,-6.055885929555457,PUT,9598.0,13640.0,8746888.0,0.00010890551685878199,5M-10M,2026-04-17,168.77999877929688,179.66000366210938,176.33999633789062,176.69000244140625,164.4199981689453,21.64,19.65,20.75,129.0,0.6514317083740235,True,COIN,16.75,0.2919402985074627,-0.06055885929555457,80316298497.0,29.194029850746272,-4042.0
