contractSymbol,strike,oi_change,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
TSM260327C00300000,300.0,-16000.0,多头平仓 Call，减仓，看涨减弱,-3.6175374758492094,CALL,35.0,16035.0,54592000.0,3.8504877942602965e-05,>50M,2026-03-27,335.1700134277344,347.75,339.82000732421875,340.8500061035156,331.67999267578125,34.12,33.5,35.95,1.0,1.0224658251953125,True,TSM,47.0,-0.2740425531914894,-0.03617537475849209,1417794391697.0,-27.40425531914894,-16000.0
MU260618P00350000,350.0,7090.0,多头买 Put，看跌,-4.326836563747347,PUT,13397.0,6307.0,26516600.0,0.00015065838716812855,10M-50M,2026-06-18,365.5575866699219,382.0899963378906,370.0199890136719,374.25,360.7099914550781,37.4,37.0,38.0,364.0,0.6539036074829102,False,MU,31.18,0.19948685054522125,-0.043268365637473466,176004804634.0,19.948685054522127,7090.0
MU260424P00380000,380.0,5897.0,多头买 Put，看跌,-4.326836563747347,PUT,6615.0,718.0,20993320.0,0.00011927697112391546,10M-50M,2026-04-24,365.5575866699219,382.0899963378906,370.0199890136719,374.25,360.7099914550781,35.6,34.65,36.45,83.0,0.6512486047363282,True,MU,26.32,0.35258358662613987,-0.043268365637473466,176004804634.0,35.258358662613986,5897.0
MU260417C00300000,300.0,3005.0,空头卖 Call，看跌/看不涨,-4.326836563747347,CALL,8865.0,5860.0,20920810.0,0.00011886499373414599,10M-50M,2026-04-17,365.5575866699219,382.0899963378906,370.0199890136719,374.25,360.7099914550781,69.62,68.15,69.95,15.0,0.6837189831542969,True,MU,85.0,-0.1809411764705882,-0.043268365637473466,176004804634.0,-18.09411764705882,3005.0
NVDA270115C00150000,150.0,3774.0,空头卖 Call，看跌/看不涨,-2.3589637959851655,CALL,25977.0,22203.0,16228200.0,3.7478374796219043e-06,10M-50M,2027-01-15,174.46499633789062,178.67999267578125,176.1699981689453,176.5,173.0399932861328,43.0,43.05,43.35,345.0,0.5087329400634766,True,NVDA,46.5,-0.07526881720430108,-0.023589637959851653,4330017000000.0,-7.526881720430108,3774.0
MU260327P00450000,450.0,-1669.0,空头平仓 Put，回补，看跌信号减弱,-4.326836563747347,PUT,29.0,1698.0,14216542.000000002,8.077360177503756e-05,10M-50M,2026-03-27,365.5575866699219,382.0899963378906,370.0199890136719,374.25,360.7099914550781,85.18,85.8,87.55,4.0,2.013432700805664,True,MU,67.74,0.25745497490404506,-0.043268365637473466,176004804634.0,25.745497490404507,-1669.0
NVDA270617C00205000,205.0,5420.0,空头卖 Call，看跌/看不涨,-2.3589637959851655,CALL,6194.0,774.0,14092000.0,3.254490686757119e-06,10M-50M,2027-06-17,174.46499633789062,178.67999267578125,176.1699981689453,176.5,173.0399932861328,26.0,26.0,26.25,6285.0,0.4788412712097168,False,NVDA,28.24,-0.07932011331444754,-0.023589637959851653,4330017000000.0,-7.932011331444754,5420.0
TSLA271217C00350000,350.0,-1101.0,多头平仓 Call，减仓，看涨减弱,-1.3265716809219228,CALL,5179.0,6280.0,13608360.0,9.580061896305962e-06,10M-50M,2027-12-17,380.8301086425781,385.9500122070313,381.8299865722656,384.4400024414063,377.9800109863281,123.6,123.3,123.95,3.0,0.5739636109924318,True,TSLA,128.7,-0.03962703962703959,-0.013265716809219228,1420487690716.0,-3.962703962703959,-1101.0
META260417P00690000,690.0,-1063.0,空头平仓 Put，回补，看跌信号减弱,-5.841415916274243,PUT,73.0,1136.0,12224500.0,6.5427455756689035e-06,10M-50M,2026-04-17,560.1400146484375,594.8900146484375,582.530029296875,583.0,558.2000122070312,115.0,125.1,129.9,4.0,0.3320379296875,True,META,94.7,0.21436114044350577,-0.058414159162742424,1868405222031.0,21.436114044350578,-1063.0
NVDA281215P00170000,170.0,-2622.0,空头平仓 Put，回补，看跌信号减弱,-2.3589637959851655,PUT,1537.0,4159.0,10488000.0,2.422161391052275e-06,10M-50M,2028-12-15,174.46499633789062,178.67999267578125,176.1699981689453,176.5,173.0399932861328,40.0,39.95,40.4,49.0,0.3818268605041503,False,NVDA,38.8,0.030927835051546466,-0.023589637959851653,4330017000000.0,3.0927835051546464,-2622.0
PDD260417P00130000,130.0,-3668.0,空头平仓 Put，回补，看跌信号减弱,-1.6323974678826965,PUT,14904.0,18572.0,9903600.0,5.3666459270090834e-05,5M-10M,2026-04-17,100.93499755859376,102.61000061035156,102.08999633789062,105.11000061035156,100.3000030517578,27.0,26.2,27.4,1.0,1.0000000000000004e-05,True,PDD,25.21,0.0710035700119,-0.016323974678826965,184539843595.0,7.10035700119,-3668.0
MU260417C00350000,350.0,3149.0,空头卖 Call，看跌/看不涨,-4.326836563747347,CALL,7410.0,4261.0,9865817.0,5.6054248180984914e-05,5M-10M,2026-04-17,365.5575866699219,382.0899963378906,370.0199890136719,374.25,360.7099914550781,31.33,30.9,31.85,74.0,0.6362341064453125,True,MU,43.3,-0.2764434180138568,-0.043268365637473466,176004804634.0,-27.64434180138568,3149.0
NVDA260410P00170000,170.0,26988.0,多头买 Put，看跌,-2.3589637959851655,PUT,36401.0,9413.0,9445800.0,2.181469495385353e-06,5M-10M,2026-04-10,174.46499633789062,178.67999267578125,176.1699981689453,176.5,173.0399932861328,3.5,3.5,3.6,647.0,0.3864807446289062,False,NVDA,2.21,0.583710407239819,-0.023589637959851653,4330017000000.0,58.371040723981906,26988.0
META260327P00630000,630.0,-1265.0,空头平仓 Put，回补，看跌信号减弱,-5.841415916274243,PUT,18.0,1283.0,8614650.0,4.610696811602611e-06,5M-10M,2026-03-27,560.1400146484375,594.8900146484375,582.530029296875,583.0,558.2000122070312,68.1,65.75,70.25,3.0,0.868165380859375,True,META,31.85,1.138147566718995,-0.058414159162742424,1868405222031.0,113.8147566718995,-1265.0
INTC260618C00040000,40.0,10035.0,空头卖 Call，看跌/看不涨,-4.715978083359625,CALL,98361.0,88326.0,8459505.0,5.444274971280734e-05,5M-10M,2026-06-18,44.95500183105469,47.18000030517578,46.29499816894531,46.59999847412109,44.72999954223633,8.43,8.15,8.6,67.0,0.681887946777344,True,INTC,10.0,-0.15700000000000003,-0.047159780833596246,155383500000.0,-15.700000000000003,10035.0
MU260424C00395000,395.0,5433.0,空头卖 Call，看跌/看不涨,-4.326836563747347,CALL,5548.0,115.0,7932180.0,4.5067974232265296e-05,5M-10M,2026-04-24,365.5575866699219,382.0899963378906,370.0199890136719,374.25,360.7099914550781,14.6,13.8,15.5,299.0,0.6184120190429689,False,MU,21.17,-0.31034482758620696,-0.043268365637473466,176004804634.0,-31.034482758620697,5433.0
TSM260515C00350000,350.0,4457.0,空头卖 Call，看跌/看不涨,-3.6175374758492094,CALL,9208.0,4751.0,7229253.999999999,5.098943854155814e-06,5M-10M,2026-05-15,335.1700134277344,347.75,339.82000732421875,340.8500061035156,331.67999267578125,16.22,15.95,16.55,80.0,0.4548394360351562,False,TSM,21.5,-0.24558139534883727,-0.03617537475849209,1417794391697.0,-24.55813953488373,4457.0
AMD260821P00170000,170.0,-5868.0,空头平仓 Put，回补，看跌信号减弱,-6.2423388265758,PUT,3867.0,9735.0,7158959.999999999,2.7664414631639046e-05,5M-10M,2026-08-21,206.5200042724609,220.2700042724609,218.0200042724609,221.0,206.3999938964844,12.2,12.35,12.6,340.0,0.5650678259277344,False,AMD,9.9,0.2323232323232322,-0.062423388265757995,258778654648.0,23.23232323232322,-5868.0
CRCL270617C00120000,120.0,2232.0,空头卖 Call，看跌/看不涨,-3.6486970570751835,CALL,2317.0,85.0,6696000.0,0.00022982625120512748,5M-10M,2027-06-17,100.0801010131836,103.87000274658205,101.91000366210938,103.5500030517578,98.19000244140624,30.0,29.55,33.05,2.0,0.8657850335693358,False,CRCL,33.3,-0.09909909909909902,-0.036486970570751835,29135052958.0,-9.909909909909901,2232.0
TSLA260417P00440000,440.0,-1114.0,空头平仓 Put，回补，看跌信号减弱,-1.3265716809219228,PUT,2372.0,3486.0,6606020.0,4.650529563315132e-06,5M-10M,2026-04-17,380.8301086425781,385.9500122070313,381.8299865722656,384.4400024414063,377.9800109863281,59.3,61.2,61.75,3.0,0.471684970703125,True,TSLA,55.25,0.07330316742081443,-0.013265716809219228,1420487690716.0,7.330316742081442,-1114.0
META260327P00635000,635.0,-1054.0,空头平仓 Put，回补，看跌信号减弱,-5.841415916274243,PUT,31.0,1085.0,6497910.0,3.477784114163747e-06,5M-10M,2026-03-27,560.1400146484375,594.8900146484375,582.530029296875,583.0,558.2000122070312,61.65,70.15,74.95,3.0,0.7949239257812499,True,META,39.88,0.5458876629889667,-0.058414159162742424,1868405222031.0,54.58876629889667,-1054.0
MU260327P00440000,440.0,-848.0,空头平仓 Put，回补，看跌信号减弱,-4.326836563747347,PUT,970.0,1818.0,6360000.0,3.6135377174649e-05,5M-10M,2026-03-27,365.5575866699219,382.0899963378906,370.0199890136719,374.25,360.7099914550781,75.0,75.1,77.25,325.0,1.7412122314453122,True,MU,60.0,0.25,-0.043268365637473466,176004804634.0,25.0,-848.0
GOOG260417P00330000,330.0,-1392.0,空头平仓 Put，回补，看跌信号减弱,-2.033904556560373,PUT,274.0,1666.0,6199968.0,2.073987601477559e-06,5M-10M,2026-04-17,283.70001220703125,289.5899963378906,286.04901123046875,286.5150146484375,282.92999267578125,44.54,43.2,46.5,24.0,0.3090889404296875,True,GOOG,41.35,0.07714631197097939,-0.02033904556560373,2989394920000.0,7.714631197097939,-1392.0
META260327P00640000,640.0,-755.0,空头平仓 Put，回补，看跌信号减弱,-5.841415916274243,PUT,17.0,772.0,5892020.0,3.1535022116857698e-06,5M-10M,2026-03-27,560.1400146484375,594.8900146484375,582.530029296875,583.0,558.2000122070312,78.04,74.85,80.35,5.0,0.9926758544921876,True,META,43.0,0.8148837209302328,-0.058414159162742424,1868405222031.0,81.48837209302327,-755.0
GOOGL260327P00310000,310.0,-2461.0,空头平仓 Put，回补，看跌信号减弱,-2.1104679082372604,PUT,55.0,2516.0,5714442.0,1.916533757248274e-06,5M-10M,2026-03-27,284.7900085449219,290.92999267578125,287.9100036621094,287.95001220703125,284.1300048828125,23.22,23.0,24.75,1.0,1.0000000000000004e-05,True,GOOGL,19.75,0.1756962025316455,-0.021104679082372603,2981654760000.0,17.56962025316455,-2461.0
NVDA270115P00150000,150.0,4012.0,多头买 Put，看跌,-2.3589637959851655,PUT,36748.0,32736.0,5672968.0,1.3101491287447602e-06,5M-10M,2027-01-15,174.46499633789062,178.67999267578125,176.1699981689453,176.5,173.0399932861328,14.14,14.1,14.25,214.0,0.4251156121826172,False,NVDA,13.0,0.08769230769230774,-0.023589637959851653,4330017000000.0,8.769230769230774,4012.0
NVDA260515P00180000,180.0,4327.0,多头买 Put，看跌,-2.3589637959851655,PUT,40756.0,36429.0,5387114.999999999,1.2441325288099328e-06,5M-10M,2026-05-15,174.46499633789062,178.67999267578125,176.1699981689453,176.5,173.0399932861328,12.45,12.25,12.3,1187.0,0.351446915283203,True,NVDA,9.88,0.26012145748987836,-0.023589637959851653,4330017000000.0,26.012145748987837,4327.0
