contractSymbol,strike,lastPrice_new,signal_type,stock_price_change_pct,option_type,volume_change_abs,volume_new,amount_threshold,amount_to_market_cap_pct,openInterest_new,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),bid,ask,impliedVolatility,inTheMoney,symbol,volume_old,lastPrice_old,openInterest_old,volume_change,volume_change_pct,option_price_change,stock_price_change,market_cap,option_price_change_pct,amount_to_market_cap
MU260605C01000000,1000.0,76.0,买 Call，看涨,1.2656952930907137,CALL,9432.0,9448.0,71683200.0,0.037728000000000005,7949.0,>50M,2026-06-05,1064.0999755859375,1050.800048828125,1049.68505859375,1076.51904296875,1017.27001953125,76.05,77.0,0.8284318914794921,True,MU,16.0,60.0,7949.0,9432.0,58950.0,0.26666666666666666,0.012656952930907137,190000000000,26.666666666666668,0.00037728
MU260605C01050000,1050.0,44.23,买 Call，看涨,1.2656952930907137,CALL,12819.0,12911.0,56698437.0,0.029841282631578946,2711.0,>50M,2026-06-05,1064.0999755859375,1050.800048828125,1049.68505859375,1076.51904296875,1017.27001953125,44.3,45.05,0.8429581134033204,True,MU,92.0,34.24,2711.0,12819.0,13933.695652173912,0.29176401869158863,0.012656952930907137,190000000000,29.176401869158862,0.00029841282631578946
MRVL260618C00220000,220.0,68.0,买 Call，看涨,7.588430464058462,CALL,7978.0,8129.0,54250400.0,0.07534777777777778,9783.0,>50M,2026-06-18,290.7900085449219,270.2799987792969,253.4600067138672,291.29998779296875,252.4300994873047,68.15,70.5,1.0000000000000004e-05,True,MRVL,151.0,48.8,9783.0,7978.0,5283.443708609271,0.3934426229508198,0.07588430464058461,72000000000,39.344262295081975,0.0007534777777777777
MU260618C01050000,1050.0,90.42,买 Call，看涨,1.2656952930907137,CALL,5845.0,5856.0,52850490.0,0.02781604736842105,5106.0,>50M,2026-06-18,1064.0999755859375,1050.800048828125,1049.68505859375,1076.51904296875,1017.27001953125,89.45,91.05,0.9135750830078124,True,MU,11.0,85.17,5106.0,5845.0,53136.36363636364,0.06164142303628038,0.012656952930907137,190000000000,6.164142303628038,0.0002781604736842105
TSLA260717C00430000,430.0,23.8,买 Call，看涨,1.560285472432182,CALL,19348.0,22391.0,46048240.0,0.0030842759544541195,7715.0,10M-50M,2026-07-17,423.739990234375,417.2300109863281,418.0799865722656,424.1499938964844,413.6499938964844,23.65,23.9,0.4456232196044921,False,TSLA,3043.0,22.05,7715.0,19348.0,635.819914558002,0.07936507936507936,0.01560285472432182,1493000000000,7.936507936507936,3.0842759544541195e-05
TSLA260605C00400000,400.0,22.0,买 Call，看涨,1.560285472432182,CALL,19823.0,20033.0,43610600.0,0.0029210046885465506,1773.0,10M-50M,2026-06-05,423.739990234375,417.2300109863281,418.0799865722656,424.1499938964844,413.6499938964844,21.8,22.1,1.0000000000000004e-05,True,TSLA,210.0,20.18,1773.0,19823.0,9439.52380952381,0.09018830525272549,0.01560285472432182,1493000000000,9.018830525272548,2.9210046885465504e-05
MU260605C01030000,1030.0,55.01,买 Call，看涨,1.2656952930907137,CALL,6442.0,6583.0,35437442.0,0.018651285263157895,2155.0,10M-50M,2026-06-05,1064.0999755859375,1050.800048828125,1049.68505859375,1076.51904296875,1017.27001953125,55.5,56.15,0.8293474096679687,True,MU,141.0,44.2,2155.0,6442.0,4568.7943262411345,0.24457013574660622,0.012656952930907137,190000000000,24.45701357466062,0.00018651285263157895
TSLA260603C00410000,410.0,11.4,买 Call，看涨,1.560285472432182,CALL,30007.0,30062.0,34207980.0,0.002291224380442063,1084.0,10M-50M,2026-06-03,423.739990234375,417.2300109863281,418.0799865722656,424.1499938964844,413.6499938964844,11.2,11.35,1.0000000000000004e-05,True,TSLA,55.0,9.8,1084.0,30007.0,54558.18181818182,0.16326530612244894,0.01560285472432182,1493000000000,16.326530612244895,2.291224380442063e-05
TSLA260603C00420000,420.0,4.35,买 Call，看涨,1.560285472432182,CALL,72102.0,74444.0,31364369.999999996,0.002100761553918285,4627.0,10M-50M,2026-06-03,423.739990234375,417.2300109863281,418.0799865722656,424.1499938964844,413.6499938964844,4.25,4.4,0.1602867175292968,True,TSLA,2342.0,4.08,4627.0,72102.0,3078.6507258753204,0.06617647058823518,0.01560285472432182,1493000000000,6.617647058823518,2.100761553918285e-05
MU260605C01040000,1040.0,49.45,买 Call，看涨,1.2656952930907137,CALL,6066.0,6099.0,29996370.0,0.015787563157894736,1869.0,10M-50M,2026-06-05,1064.0999755859375,1050.800048828125,1049.68505859375,1076.51904296875,1017.27001953125,49.8,50.4,0.8378922460937499,True,MU,33.0,37.5,1869.0,6066.0,18381.81818181818,0.31866666666666676,0.012656952930907137,190000000000,31.866666666666678,0.00015787563157894737
