contractSymbol,strike,lastPrice_new,signal_type,stock_price_change_pct,option_type,volume_change_abs,volume_new,amount_threshold,amount_to_market_cap_pct,openInterest_new,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),bid,ask,impliedVolatility,inTheMoney,symbol,volume_old,lastPrice_old,openInterest_old,volume_change,volume_change_pct,option_price_change,stock_price_change,market_cap,option_price_change_pct,amount_to_market_cap
TSM260717C00400000,400.0,41.0,卖 Call，看空/价差对冲,2.0562150576979508,CALL,19967.0,20215.0,81864700.0,0.006710221311475409,22944.0,>50M,2026-07-17,432.0549926757813,423.3500061035156,425.0,436.1199951171875,419.1900024414063,40.4,41.5,0.5202074346923828,True,TSM,248.0,43.41,22944.0,19967.0,8051.209677419355,-0.0555171619442524,0.020562150576979507,1220000000000,-5.55171619442524,6.71022131147541e-05
TSLA260626P00385000,385.0,6.26,卖 Put，看涨,1.2020200163421797,PUT,116470.0,131937.0,72910220.0,0.00488347086403215,3735.0,>50M,2026-06-26,379.7099914550781,375.2000122070313,370.1400146484375,387.7999877929688,368.6000061035156,5.65,5.85,0.2880930566406249,True,TSLA,15467.0,10.88,3735.0,116470.0,753.0225641688756,-0.4246323529411765,0.012020200163421797,1493000000000,-42.46323529411765,4.88347086403215e-05
TSLA260626P00395000,395.0,15.5,卖 Put，看涨,1.2020200163421797,PUT,34753.0,34756.0,53867150.0,0.0036079805760214335,1213.0,>50M,2026-06-26,379.7099914550781,375.2000122070313,370.1400146484375,387.7999877929688,368.6000061035156,15.5,15.75,0.516606396484375,True,TSLA,3.0,24.05,1213.0,34753.0,1158433.3333333335,-0.35550935550935553,0.012020200163421797,1493000000000,-35.550935550935556,3.6079805760214333e-05
TSLA260626P00400000,400.0,21.0,卖 Put，看涨,1.2020200163421797,PUT,23764.0,26917.0,49904400.0,0.003342558606831882,716.0,10M-50M,2026-06-26,379.7099914550781,375.2000122070313,370.1400146484375,387.7999877929688,368.6000061035156,21.15,21.4,0.8378922460937499,True,TSLA,3153.0,25.37,716.0,23764.0,753.6948937519822,-0.17225068979109187,0.012020200163421797,1493000000000,-17.22506897910919,3.342558606831882e-05
TSLA260626P00382500,382.5,3.82,卖 Put，看涨,1.2020200163421797,PUT,118418.0,129056.0,45235676.0,0.0030298510381781647,2549.0,10M-50M,2026-06-26,379.7099914550781,375.2000122070313,370.1400146484375,387.7999877929688,368.6000061035156,3.3,3.7,0.2517164672851562,True,TSLA,10638.0,9.0,2549.0,118418.0,1113.1603684903178,-0.5755555555555555,0.012020200163421797,1493000000000,-57.55555555555555,3.0298510381781648e-05
TSLA260626P00380000,380.0,1.58,卖 Put，看涨,1.2020200163421797,PUT,192972.0,193035.0,30489576.0,0.002042168519758875,6228.0,10M-50M,2026-06-26,379.7099914550781,375.2000122070313,370.1400146484375,387.7999877929688,368.6000061035156,1.58,1.6,0.1828694995117187,True,TSLA,63.0,9.9,6228.0,192972.0,306304.76190476195,-0.8404040404040404,0.012020200163421797,1493000000000,-84.04040404040404,2.0421685197588748e-05
MU260702C01200000,1200.0,34.2,卖 Call，看跌,-3.958443082723707,CALL,8857.0,8944.0,30290940.000000004,0.0159426,4683.0,10M-50M,2026-07-02,1132.3299560546875,1179.0,1139.074951171875,1198.712158203125,1121.56005859375,33.8,34.3,0.9649661706542968,False,MU,87.0,38.5,4683.0,8857.0,10180.459770114941,-0.11168831168831161,-0.03958443082723707,190000000000,-11.168831168831161,0.00015942600000000003
TSLA260626P00390000,390.0,11.25,卖 Put，看涨,1.2020200163421797,PUT,26503.0,34572.0,29815875.0,0.0019970445411922303,4336.0,10M-50M,2026-06-26,379.7099914550781,375.2000122070313,370.1400146484375,387.7999877929688,368.6000061035156,10.85,11.05,0.4904836108398438,True,TSLA,8069.0,15.8,4336.0,26503.0,328.4545792539348,-0.28797468354430383,0.012020200163421797,1493000000000,-28.797468354430382,1.9970445411922304e-05
TSLA260626C00375000,375.0,4.23,买 Call，看涨,1.2020200163421797,CALL,69595.0,71776.0,29438685.000000004,0.00197178064300067,5806.0,10M-50M,2026-06-26,379.7099914550781,375.2000122070313,370.1400146484375,387.7999877929688,368.6000061035156,3.7,4.3,1.0000000000000004e-05,True,TSLA,2181.0,1.85,5806.0,69595.0,3190.9674461256304,1.2864864864864867,0.012020200163421797,1493000000000,128.64864864864867,1.97178064300067e-05
MU260626P01180000,1180.0,35.5,卖 Put，看涨/对冲,-3.958443082723707,PUT,7377.0,7440.0,26188350.0,0.013783342105263158,1989.0,10M-50M,2026-06-26,1132.3299560546875,1179.0,1139.074951171875,1198.712158203125,1121.56005859375,35.0,38.95,1.0000000000000004e-05,True,MU,63.0,41.54,1989.0,7377.0,11709.523809523811,-0.14540202214732786,-0.03958443082723707,190000000000,-14.540202214732787,0.00013783342105263158
MSFT260626C00365000,365.0,6.09,买 Call，看涨,3.253955701817083,CALL,41353.0,42004.0,25183977.0,0.0005258713092503654,4718.0,10M-50M,2026-06-26,372.9700012207031,361.2161865234375,357.125,376.6099853515625,355.42999267578125,5.85,6.15,1.0000000000000004e-05,True,MSFT,651.0,0.6,4718.0,41353.0,6352.2273425499225,9.15,0.03253955701817083,4789000000000,915.0,5.258713092503654e-06
AAPL260626C00277500,277.5,3.31,买 Call，看涨,2.7295137603084103,CALL,72638.0,73800.0,24043178.0,0.0005696085761667852,12169.0,10M-50M,2026-06-26,283.7799987792969,276.239990234375,275.0,285.95001220703125,274.2099914550781,3.3,3.65,1.0000000000000004e-05,True,AAPL,1162.0,2.01,12169.0,72638.0,6251.118760757315,0.646766169154229,0.027295137603084104,4221000000000,64.6766169154229,5.6960857616678515e-06
MU260626P01170000,1170.0,28.07,卖 Put，看涨/对冲,-3.958443082723707,PUT,8056.0,8068.0,22613192.0,0.01190168,1249.0,10M-50M,2026-06-26,1132.3299560546875,1179.0,1139.074951171875,1198.712158203125,1121.56005859375,26.25,30.35,1.0000000000000004e-05,True,MU,12.0,40.0,1249.0,8056.0,67133.33333333334,-0.29825,-0.03958443082723707,190000000000,-29.825000000000003,0.0001190168
