contractSymbol,strike,lastPrice_new,signal_type,stock_price_change_pct,option_type,volume_change_abs,volume_new,amount_threshold,amount_to_market_cap_pct,openInterest_new,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),bid,ask,impliedVolatility,inTheMoney,symbol,volume_old,lastPrice_old,openInterest_old,volume_change,volume_change_pct,option_price_change,stock_price_change,market_cap,option_price_change_pct,amount_to_market_cap
TSLA260610P00390000,390.0,8.28,买 Put，看跌,-2.5462256826199914,PUT,119169.0,120481.0,98671932.0,0.00660897066309444,4217.0,>50M,2026-06-10,381.5899963378906,391.55999755859375,391.4100036621094,397.0899963378906,380.1499938964844,8.2,8.45,0.21289849609375,True,TSLA,1312.0,2.97,4217.0,119169.0,9083.003048780487,1.7878787878787874,-0.025462256826199913,1493000000000,178.78787878787875,6.60897066309444e-05
TSLA260610P00385000,385.0,3.46,买 Put，看跌,-2.5462256826199914,PUT,203792.0,204862.0,70512032.0,0.004722842062960483,4101.0,>50M,2026-06-10,381.5899963378906,391.55999755859375,391.4100036621094,397.0899963378906,380.1499938964844,3.3,3.65,0.1606529248046875,True,TSLA,1070.0,1.48,4101.0,203792.0,19045.981308411214,1.337837837837838,-0.025462256826199913,1493000000000,133.7837837837838,4.7228420629604826e-05
TSLA260610P00387500,387.5,6.07,买 Put，看跌,-2.5462256826199914,PUT,92269.0,93095.0,56007283.00000001,0.0037513250502344275,2371.0,>50M,2026-06-10,381.5899963378906,391.55999755859375,391.4100036621094,397.0899963378906,380.1499938964844,5.8,6.1,0.2207109179687499,True,TSLA,826.0,2.27,2371.0,92269.0,11170.581113801452,1.6740088105726874,-0.025462256826199913,1493000000000,167.40088105726875,3.7513250502344276e-05
NVDA260610P00205000,205.0,4.48,买 Put，看跌,-2.229380556005291,PUT,115650.0,116476.0,51811200.00000001,0.0010080000000000002,7723.0,>50M,2026-06-10,200.4199981689453,204.9900054931641,204.4250030517578,207.22000122070312,199.9199981689453,4.3,4.55,1.0000000000000004e-05,True,NVDA,826.0,1.43,7723.0,115650.0,14001.210653753025,2.1328671328671334,-0.02229380556005291,5140000000000,213.28671328671334,1.0080000000000002e-05
AMD260618C00400000,400.0,58.9,卖 Call，看跌,-2.866345915945384,CALL,7786.0,7843.0,45859540.0,0.017638284615384615,15441.0,10M-50M,2026-06-18,452.3999938964844,465.75,467.9700012207031,477.4498901367188,448.3299865722656,57.25,58.7,0.8562026098632812,True,AMD,57.0,74.0,15441.0,7786.0,13659.649122807017,-0.20405405405405408,-0.028663459159453838,260000000000,-20.405405405405407,0.00017638284615384615
TSLA260612P00400000,400.0,20.2,买 Put，看跌,-2.5462256826199914,PUT,19715.0,19754.0,39824300.0,0.002667401205626256,7271.0,10M-50M,2026-06-12,381.5899963378906,391.55999755859375,391.4100036621094,397.0899963378906,380.1499938964844,20.4,20.45,0.573368524169922,True,TSLA,39.0,12.7,7271.0,19715.0,50551.28205128205,0.5905511811023623,-0.025462256826199913,1493000000000,59.05511811023623,2.667401205626256e-05
TSLA260610P00392500,392.5,11.15,买 Put，看跌,-2.5462256826199914,PUT,34650.0,35865.0,38634750.0,0.002587726054922974,2408.0,10M-50M,2026-06-10,381.5899963378906,391.55999755859375,391.4100036621094,397.0899963378906,380.1499938964844,10.75,11.1,0.3496158789062499,True,TSLA,1215.0,4.0,2408.0,34650.0,2851.8518518518517,1.7875,-0.025462256826199913,1493000000000,178.75,2.587726054922974e-05
NVDA260610P00202500,202.5,1.87,买 Put，看跌,-2.229380556005291,PUT,200967.0,201413.0,37580829.0,0.0007311445330739299,15745.0,10M-50M,2026-06-10,200.4199981689453,204.9900054931641,204.4250030517578,207.22000122070312,199.9199981689453,1.97,2.05,1.0000000000000004e-05,True,NVDA,446.0,0.71,15745.0,200967.0,45059.86547085202,1.6338028169014087,-0.02229380556005291,5140000000000,163.38028169014086,7.3114453307392996e-06
TSLA260717P00375000,375.0,20.05,买 Put，看跌,-2.5462256826199914,PUT,17240.0,17833.0,34566200.0,0.0023152176825184194,2072.0,10M-50M,2026-07-17,381.5899963378906,391.55999755859375,391.4100036621094,397.0899963378906,380.1499938964844,19.7,19.95,0.4747977325439453,False,TSLA,593.0,14.85,2072.0,17240.0,2907.2512647554804,0.35016835016835024,-0.025462256826199913,1493000000000,35.016835016835024,2.3152176825184193e-05
TSLA260610P00395000,395.0,13.4,买 Put，看跌,-2.5462256826199914,PUT,25350.0,25577.0,33969000.0,0.0022752176825184193,3707.0,10M-50M,2026-06-10,381.5899963378906,391.55999755859375,391.4100036621094,397.0899963378906,380.1499938964844,13.25,13.6,0.4101621484375,True,TSLA,227.0,5.9,3707.0,25350.0,11167.400881057269,1.271186440677966,-0.025462256826199913,1493000000000,127.11864406779661,2.2752176825184193e-05
MSFT260724C00350000,350.0,53.85,卖 Call，看跌,-1.8367390480464023,CALL,6199.0,6223.0,33381615.000000004,0.0006970477135101275,30.0,10M-50M,2026-07-24,397.3599853515625,404.7950134277344,398.4100036621094,405.0400085449219,397.1799926757813,51.85,54.5,0.4528252960205078,True,MSFT,24.0,57.05,30.0,6199.0,25829.166666666668,-0.05609114811568792,-0.018367390480464024,4789000000000,-5.609114811568792,6.970477135101275e-06
TSLA260612P00385000,385.0,9.53,买 Put，看跌,-2.5462256826199914,PUT,30638.0,30767.0,29198013.999999996,0.0019556606831882114,3352.0,10M-50M,2026-06-12,381.5899963378906,391.55999755859375,391.4100036621094,397.0899963378906,380.1499938964844,9.45,9.55,0.5537154003906251,True,TSLA,129.0,5.25,3352.0,30638.0,23750.387596899225,0.8152380952380951,-0.025462256826199913,1493000000000,81.5238095238095,1.9556606831882114e-05
TSLA260612P00390000,390.0,12.6,买 Put，看跌,-2.5462256826199914,PUT,23033.0,23616.0,29021580.0,0.001943843268586738,5516.0,10M-50M,2026-06-12,381.5899963378906,391.55999755859375,391.4100036621094,397.0899963378906,380.1499938964844,12.5,12.7,0.5500533276367189,True,TSLA,583.0,7.45,5516.0,23033.0,3950.771869639794,0.6912751677852348,-0.025462256826199913,1493000000000,69.12751677852349,1.943843268586738e-05
MU260612C00850000,850.0,65.1,卖 Call，看跌,-2.220464298425691,CALL,4440.0,5151.0,28904400.0,0.015212842105263158,1082.0,10M-50M,2026-06-12,891.8800048828125,912.1336059570312,905.280029296875,957.469970703125,883.25,64.9,66.3,1.3129917163085936,True,MU,711.0,86.0,1082.0,4440.0,624.4725738396625,-0.24302325581395356,-0.02220464298425691,190000000000,-24.30232558139536,0.00015212842105263158
MU260612C00900000,900.0,33.3,卖 Call，看跌,-2.220464298425691,CALL,8542.0,8558.0,28444859.999999996,0.01497097894736842,3636.0,10M-50M,2026-06-12,891.8800048828125,912.1336059570312,905.280029296875,957.469970703125,883.25,32.9,33.55,1.1467938168334957,False,MU,16.0,45.0,3636.0,8542.0,53387.5,-0.26000000000000006,-0.02220464298425691,190000000000,-26.000000000000007,0.0001497097894736842
TSLA260610P00382500,382.5,1.31,买 Put，看跌,-2.5462256826199914,PUT,215346.0,216172.0,28210326.0,0.0018895060951105156,3764.0,10M-50M,2026-06-10,381.5899963378906,391.55999755859375,391.4100036621094,397.0899963378906,380.1499938964844,1.33,1.41,0.1103604589843749,True,TSLA,826.0,0.91,3764.0,215346.0,26070.94430992736,0.43956043956043955,-0.025462256826199913,1493000000000,43.956043956043956,1.8895060951105157e-05
TSLA260612P00380000,380.0,6.85,买 Put，看跌,-2.5462256826199914,PUT,40894.0,40972.0,28012389.999999996,0.0018762484929671802,5502.0,10M-50M,2026-06-12,381.5899963378906,391.55999755859375,391.4100036621094,397.0899963378906,380.1499938964844,6.9,7.0,0.56055126953125,False,TSLA,78.0,3.67,5502.0,40894.0,52428.205128205125,0.8664850136239781,-0.025462256826199913,1493000000000,86.64850136239781,1.87624849296718e-05
AMD260717C00470000,470.0,33.87,卖 Call，看跌,-2.866345915945384,CALL,8001.0,8171.0,27099387.0,0.010422841153846155,893.0,10M-50M,2026-07-17,452.3999938964844,465.75,467.9700012207031,477.4498901367188,448.3299865722656,34.55,35.35,0.7290676507568359,False,AMD,170.0,45.6,893.0,8001.0,4706.470588235294,-0.25723684210526326,-0.028663459159453838,260000000000,-25.723684210526326,0.00010422841153846154
MSFT261120C00480000,480.0,14.15,卖 Call，看跌,-1.8367390480464023,CALL,17097.0,17201.0,24192255.0,0.0005051629776571309,1585.0,10M-50M,2026-11-20,397.3599853515625,404.7950134277344,398.4100036621094,405.0400085449219,397.1799926757813,14.0,14.3,0.3750367672729492,False,MSFT,104.0,15.25,1585.0,17097.0,16439.423076923078,-0.07213114754098358,-0.018367390480464024,4789000000000,-7.213114754098358,5.051629776571309e-06
TSLA260612P00397500,397.5,18.9,买 Put，看跌,-2.5462256826199914,PUT,12358.0,16230.0,23356620.0,0.0015644085733422638,1257.0,10M-50M,2026-06-12,381.5899963378906,391.55999755859375,391.4100036621094,397.0899963378906,380.1499938964844,18.05,18.3,0.5509078112792969,True,TSLA,3872.0,8.75,1257.0,12358.0,319.16322314049586,1.16,-0.025462256826199913,1493000000000,115.99999999999999,1.5644085733422638e-05
TSLA260612P00395000,395.0,16.15,买 Put，看跌,-2.5462256826199914,PUT,14021.0,14098.0,22643915.0,0.0015166721366376423,2655.0,10M-50M,2026-06-12,381.5899963378906,391.55999755859375,391.4100036621094,397.0899963378906,380.1499938964844,16.15,16.35,0.5537154003906251,True,TSLA,77.0,10.2,2655.0,14021.0,18209.090909090908,0.5833333333333333,-0.025462256826199913,1493000000000,58.33333333333333,1.5166721366376423e-05
TSLA260610P00400000,400.0,18.48,买 Put，看跌,-2.5462256826199914,PUT,11253.0,11819.0,20795544.0,0.0013928696584058942,5896.0,10M-50M,2026-06-10,381.5899963378906,391.55999755859375,391.4100036621094,397.0899963378906,380.1499938964844,18.45,18.75,0.52539537109375,True,TSLA,566.0,9.21,5896.0,11253.0,1988.1625441696112,1.0065146579804558,-0.025462256826199913,1493000000000,100.65146579804558,1.3928696584058941e-05
MU260618C01000000,1000.0,24.88,卖 Call，看跌,-2.220464298425691,CALL,7496.0,7570.0,18650048.0,0.009815814736842104,7366.0,10M-50M,2026-06-18,891.8800048828125,912.1336059570312,905.280029296875,957.469970703125,883.25,24.35,25.3,1.1010481959533691,False,MU,74.0,29.42,7366.0,7496.0,10129.72972972973,-0.15431679129843653,-0.02220464298425691,190000000000,-15.431679129843653,9.815814736842105e-05
TSLA260612P00410000,410.0,29.3,买 Put，看跌,-2.5462256826199914,PUT,6296.0,6329.0,18447280.0,0.0012355847287340925,3847.0,10M-50M,2026-06-12,381.5899963378906,391.55999755859375,391.4100036621094,397.0899963378906,380.1499938964844,29.0,29.45,0.5788616333007812,True,TSLA,33.0,20.13,3847.0,6296.0,19078.78787878788,0.4555389965226032,-0.025462256826199913,1493000000000,45.55389965226032,1.2355847287340924e-05
MU260612C00950000,950.0,14.65,卖 Call，看跌,-2.220464298425691,CALL,12297.0,12397.0,18015105.0,0.009481634210526316,5253.0,10M-50M,2026-06-12,891.8800048828125,912.1336059570312,905.280029296875,957.469970703125,883.25,14.3,14.9,1.097843866271973,False,MU,100.0,21.03,5253.0,12297.0,12297.0,-0.3033761293390395,-0.02220464298425691,190000000000,-30.33761293390395,9.481634210526315e-05
