contractSymbol,strike,lastPrice_new,signal_type,stock_price_change_pct,option_type,volume_change_abs,volume_new,amount_threshold,amount_to_market_cap_pct,openInterest_new,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),bid,ask,impliedVolatility,inTheMoney,symbol,volume_old,lastPrice_old,openInterest_old,volume_change,volume_change_pct,option_price_change,stock_price_change,market_cap,option_price_change_pct,amount_to_market_cap
MU260327P00400000,400.0,9.53,买 Put，看跌,-3.302562999246767,PUT,23820.0,24004.0,22700459.999999996,0.012897636543050825,6402.0,10M-50M,2026-03-27,404.3500061035156,418.1600036621094,426.1449890136719,444.2699890136719,401.5199890136719,9.35,9.7,0.616336844482422,False,MU,184.0,5.35,6402.0,23820.0,12945.652173913044,0.7813084112149533,-0.03302562999246767,176004804634.0,78.13084112149534,0.00012897636543050825
PLTR260327C00160000,160.0,4.02,买 Call，看涨,1.0297623045428672,CALL,43676.0,45467.0,17557752.0,0.004167944631097525,18164.0,10M-50M,2026-03-27,160.89999389648438,159.25999450683594,153.27000427246094,161.0800018310547,153.27000427246094,4.0,4.05,0.4782767016601562,True,PLTR,1791.0,2.21,18164.0,43676.0,2438.637632607482,0.8190045248868777,0.010297623045428672,421256843697.0,81.90045248868778,4.167944631097524e-05
MU260327C00400000,400.0,16.41,卖 Call，看跌,-3.302562999246767,CALL,6921.0,6972.0,11357361.0,0.006452869865466175,2900.0,10M-50M,2026-03-27,404.3500061035156,418.1600036621094,426.1449890136719,444.2699890136719,401.5199890136719,16.0,16.65,0.7480493945312501,True,MU,51.0,32.5,2900.0,6921.0,13570.588235294119,-0.4950769230769231,-0.03302562999246767,176004804634.0,-49.50769230769231,6.452869865466176e-05
NVDA260417P00210000,210.0,33.95,卖 Put，看涨/对冲,-1.0058342202372998,PUT,3140.0,3325.0,10660300.000000002,0.00024619533826310616,1304.0,10M-50M,2026-04-17,175.67999267578125,177.46499633789062,177.25,178.3699951171875,174.75999450683594,33.7,33.95,1.0000000000000004e-05,True,NVDA,185.0,37.25,1304.0,3140.0,1697.2972972972973,-0.08859060402684556,-0.010058342202372998,4330017000000.0,-8.859060402684555,2.4619533826310615e-06
NVDA260417C00175000,175.0,7.55,卖 Call，看跌,-1.0058342202372998,CALL,10995.0,11233.0,8301225.0,0.00019171345054765372,20520.0,5M-10M,2026-04-17,175.67999267578125,177.46499633789062,177.25,178.3699951171875,174.75999450683594,7.55,7.65,0.3914245428466796,True,NVDA,238.0,8.0,20520.0,10995.0,4619.747899159664,-0.05625000000000002,-0.010058342202372998,4330017000000.0,-5.625000000000002,1.9171345054765373e-06
MU260327P00420000,420.0,20.57,买 Put，看跌,-3.302562999246767,PUT,3905.0,4201.0,8032585.000000001,0.004563844161358931,3596.0,5M-10M,2026-03-27,404.3500061035156,418.1600036621094,426.1449890136719,444.2699890136719,401.5199890136719,19.8,20.45,0.5455367712402344,True,MU,296.0,11.73,3596.0,3905.0,1319.2567567567569,0.753623188405797,-0.03302562999246767,176004804634.0,75.3623188405797,4.5638441613589304e-05
MU260327C00420000,420.0,6.78,卖 Call，看跌,-3.302562999246767,CALL,11659.0,11795.0,7904802.0,0.0044912421660521975,2394.0,5M-10M,2026-03-27,404.3500061035156,418.1600036621094,426.1449890136719,444.2699890136719,401.5199890136719,6.7,7.1,0.6905548522949221,False,MU,136.0,18.0,2394.0,11659.0,8572.79411764706,-0.6233333333333333,-0.03302562999246767,176004804634.0,-62.33333333333333,4.4912421660521975e-05
AMD260327P00210000,210.0,7.9,买 Put，看跌,-2.2899292135753866,PUT,9205.0,9279.0,7271950.0,0.002810104260682384,850.0,5M-10M,2026-03-27,202.67999267578125,207.42999267578125,206.3950042724609,209.1000061035156,201.7100067138672,7.75,7.95,0.30664755859375,True,AMD,74.0,6.4,850.0,9205.0,12439.189189189188,0.234375,-0.022899292135753868,258778654648.0,23.4375,2.810104260682384e-05
NVDA260323C00175000,175.0,1.33,卖 Call，看跌,-1.0058342202372998,CALL,51269.0,52886.0,6818777.0,0.00015747691059873436,10380.0,5M-10M,2026-03-23,175.67999267578125,177.46499633789062,177.25,178.3699951171875,174.75999450683594,1.43,1.49,0.3051827294921875,True,NVDA,1617.0,2.4,10380.0,51269.0,3170.624613481756,-0.4458333333333333,-0.010058342202372998,4330017000000.0,-44.58333333333333,1.5747691059873437e-06
MU260327C00405000,405.0,13.36,卖 Call，看跌,-3.302562999246767,CALL,4977.0,5143.0,6649272.0,0.003777892321648313,385.0,5M-10M,2026-03-27,404.3500061035156,418.1600036621094,426.1449890136719,444.2699890136719,401.5199890136719,13.15,13.7,0.7277859252929688,False,MU,166.0,26.35,385.0,4977.0,2998.1927710843374,-0.4929791271347249,-0.03302562999246767,176004804634.0,-49.29791271347249,3.777892321648313e-05
