contractSymbol,strike,oi_change,oi_change_pct,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,price_basis_new,price_basis_old,price_source_new,price_source_old,spread_pct_new,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,spread_pct_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
MU260626C01050000,1050.0,-9864.0,-57.98600905296573,空头平仓 Call，回补信号，看涨,13.07160610775554,CALL,7147.0,17011.0,56589767.99999999,0.00029784088421052626,>50M,2026-06-26,57.37,44.7,lastPrice,mid,,1184.9000244140625,1047.9200439453125,1233.3499755859375,1255.0,1182.22998046875,57.37,0.0,0.0,26985.0,1.0000000000000004e-05,True,MU,44.95,0.011185682326621923,0.2834451901565994,0.1307160610775554,190000000000,28.34451901565994,-9864.0
MU260821P00950000,950.0,3934.0,601.5290519877676,空头卖 Put，看涨/看不跌,13.07160610775554,PUT,4588.0,654.0,43687070.0,0.00022993194736842105,10M-50M,2026-08-21,111.05,119.225,lastPrice,mid,,1184.9000244140625,1047.9200439453125,1233.3499755859375,1255.0,1182.22998046875,111.05,0.0,0.0,4397.0,0.12500875,False,MU,121.93,0.02138813168379113,-0.06856783392744809,0.1307160610775554,190000000000,-6.856783392744808,3934.0
MU260717P01000000,1000.0,3957.0,77.63390229546793,空头卖 Put，看涨/看不跌,13.07160610775554,PUT,9054.0,5097.0,33535575.0,0.00017650302631578947,10M-50M,2026-07-17,84.75,97.65,lastPrice,mid,,1184.9000244140625,1047.9200439453125,1233.3499755859375,1255.0,1182.22998046875,84.75,0.0,0.0,6199.0,0.12500875,False,MU,98.17,0.03072196620583717,-0.1321044546850999,0.1307160610775554,190000000000,-13.21044546850999,3957.0
MU270617P01050000,1050.0,934.0,536.7816091954023,空头卖 Put，看涨/看不跌,13.07160610775554,PUT,1108.0,174.0,32111853.999999996,0.00016900975789473682,10M-50M,2027-06-17,343.81,348.775,lastPrice,mid,,1184.9000244140625,1047.9200439453125,1233.3499755859375,1255.0,1182.22998046875,343.81,0.0,0.0,968.0,0.0312596875,False,MU,348.95,0.02881513869973482,-0.014235538671062935,0.1307160610775554,190000000000,-1.4235538671062935,934.0
MU261016P00900000,900.0,-1496.0,-30.161290322580648,多头平仓 Put，减仓，看跌减弱,13.07160610775554,PUT,3464.0,4960.0,20068840.0,0.00010562547368421053,10M-50M,2026-10-16,134.15,141.625,lastPrice,mid,,1184.9000244140625,1047.9200439453125,1233.3499755859375,1255.0,1182.22998046875,134.15,0.0,0.0,1566.0,0.12500875,False,MU,146.52,0.025772285966460563,-0.05278022947925857,0.1307160610775554,190000000000,-5.278022947925857,-1496.0
SNDK260717P01800000,1800.0,1118.0,115.25773195876288,空头卖 Put，看涨/看不跌,14.426089780633475,PUT,2088.0,970.0,16993600.0,0.0021242,10M-50M,2026-07-17,152.0,156.7,lastPrice,mid,,2198.60009765625,1921.4150390625,2238.304931640625,2292.0,2182.409912109375,152.0,0.0,0.0,1315.0,0.12500875,False,SNDK,166.95,0.028079132099553324,-0.029993618379068214,0.14426089780633475,8000000000,-2.999361837906821,1118.0
GLW260918C00195000,195.0,4357.0,109.47236180904522,多头买 Call，看涨,7.93285035212222,CALL,8337.0,3980.0,16447675.0,0.0003163014423076923,10M-50M,2026-09-18,37.75,37.7,lastPrice,mid,,222.1150054931641,205.7899932861328,218.5500030517578,226.22999572753903,215.58999633789065,37.75,0.0,0.0,5118.0,1.0000000000000004e-05,True,GLW,37.99,0.08222811671087536,0.0013262599469495266,0.0793285035212222,52000000000,0.13262599469495265,4357.0
BE260918C00330000,330.0,2196.0,13.800037705021051,多头买 Call，看涨,2.334871306763633,CALL,18109.0,15913.0,15877079.999999998,0.0009339458823529411,10M-50M,2026-09-18,72.3,71.94999999999999,lastPrice,mid,,333.1000061035156,325.5,346.2900085449219,351.2799987792969,333.0,72.3,0.0,0.0,2283.0,1.0000000000000004e-05,True,BE,67.0,0.05142460041695627,0.004864489228631113,0.023348713067636327,17000000000,0.48644892286311125,2196.0
MU260626C01055000,1055.0,2644.0,641.747572815534,多头买 Call，看涨,13.07160610775554,CALL,3056.0,412.0,14486476.0,7.624461052631579e-05,10M-50M,2026-06-26,54.79,43.95,lastPrice,mid,,1184.9000244140625,1047.9200439453125,1233.3499755859375,1255.0,1182.22998046875,54.79,0.0,0.0,9143.0,1.0000000000000004e-05,True,MU,43.0,0.022753128555176336,0.24664391353811138,0.1307160610775554,190000000000,24.664391353811137,2644.0
MU260626P01000000,1000.0,3894.0,29.95615047311332,空头卖 Put，看涨/看不跌,13.07160610775554,PUT,16893.0,12999.0,14485680.000000002,7.624042105263159e-05,10M-50M,2026-06-26,37.2,49.325,lastPrice,mid,,1184.9000244140625,1047.9200439453125,1233.3499755859375,1255.0,1182.22998046875,37.2,0.0,0.0,15895.0,0.500005,False,MU,49.46,0.017232640648758263,-0.245818550430816,0.1307160610775554,190000000000,-24.5818550430816,3894.0
SNDK261218C01800000,1800.0,218.0,259.5238095238095,多头买 Call，看涨,14.426089780633475,CALL,302.0,84.0,14193326.0,0.00177416575,10M-50M,2026-12-18,651.07,650.05,lastPrice,mid,,2198.60009765625,1921.4150390625,2238.304931640625,2292.0,2182.409912109375,651.07,0.0,0.0,243.0,1.0000000000000004e-05,True,SNDK,614.0,0.02445965694946539,0.0015691100684564196,0.14426089780633475,8000000000,0.15691100684564196,218.0
MU261120C01100000,1100.0,585.0,126.89804772234274,多头买 Call，看涨,13.07160610775554,CALL,1046.0,461.0,13396500.0,7.05078947368421e-05,10M-50M,2026-11-20,229.0,215.1,lastPrice,mid,,1184.9000244140625,1047.9200439453125,1233.3499755859375,1255.0,1182.22998046875,229.0,0.0,0.0,621.0,1.0000000000000004e-05,True,MU,217.0,0.04416550441655044,0.06462110646211068,0.1307160610775554,190000000000,6.462110646211068,585.0
MU281215C01200000,1200.0,230.0,32.763532763532766,多头买 Call，看涨,13.07160610775554,CALL,932.0,702.0,12258540.0,6.451863157894737e-05,10M-50M,2028-12-15,532.98,513.875,lastPrice,mid,,1184.9000244140625,1047.9200439453125,1233.3499755859375,1255.0,1182.22998046875,532.98,0.0,0.0,487.0,0.00196310546875,False,MU,503.0,0.03064947701289224,0.037178302116273446,0.1307160610775554,190000000000,3.7178302116273447,230.0
NVDA260918P00180000,180.0,13980.0,36.79818904477376,多头买 Put，看跌,-2.126595399150293,PUT,51971.0,37991.0,10694700.0,2.08068093385214e-06,10M-50M,2026-09-18,7.65,7.475,lastPrice,mid,,194.67999267578125,198.91000366210935,200.0800018310547,200.7899932861328,194.50999450683597,7.65,0.0,0.0,21926.0,0.0312596875,False,NVDA,7.55,0.020066889632106955,0.02341137123745829,-0.02126595399150293,5140000000000,2.341137123745829,13980.0
MU270617C01250000,1250.0,-352.0,-33.87872954764196,空头平仓 Call，回补信号，看涨,13.07160610775554,CALL,687.0,1039.0,10556128.0,5.555856842105263e-05,10M-50M,2027-06-17,299.89,296.5,lastPrice,mid,,1184.9000244140625,1047.9200439453125,1233.3499755859375,1255.0,1182.22998046875,299.89,0.0,0.0,508.0,0.007822421875,False,MU,299.89,0.03844856661045524,0.011433389544687981,0.1307160610775554,190000000000,1.1433389544687982,-352.0
MU260717P01100000,1100.0,706.0,72.48459958932239,空头卖 Put，看涨/看不跌,13.07160610775554,PUT,1680.0,974.0,10179108.0,5.3574252631578945e-05,10M-50M,2026-07-17,144.18,157.25,lastPrice,mid,,1184.9000244140625,1047.9200439453125,1233.3499755859375,1255.0,1182.22998046875,144.18,0.0,0.0,1229.0,0.062509375,False,MU,161.6,0.03116057233704278,-0.08311605723370424,0.1307160610775554,190000000000,-8.311605723370425,706.0
MU270115C01040000,1040.0,306.0,161.9047619047619,多头买 Call，看涨,13.07160610775554,CALL,495.0,189.0,8927550.0,4.698710526315789e-05,5M-10M,2027-01-15,291.75,274.075,lastPrice,mid,,1184.9000244140625,1047.9200439453125,1233.3499755859375,1255.0,1182.22998046875,291.75,0.0,0.0,418.0,1.0000000000000004e-05,True,MU,261.0,0.035209340508984686,0.06448964699443588,0.1307160610775554,190000000000,6.448964699443588,306.0
MSFT260626P00400000,400.0,-2566.0,-88.69685447632216,空头平仓 Put，回补，看跌信号减弱,-2.2629997306032386,PUT,327.0,2893.0,8647420.000000002,1.8056838588431828e-06,5M-10M,2026-06-26,33.7,31.5,lastPrice,mid,,357.17498779296875,365.4450073242188,362.7000122070313,364.2300109863281,357.0199890136719,33.7,0.0,0.0,361.0,1.0000000000000004e-05,True,MSFT,31.18,0.044444444444444516,0.06984126984126993,-0.022629997306032386,4789000000000,6.984126984126993,-2566.0
MU261218C00850000,850.0,214.0,27.828348504551364,多头买 Call，看涨,13.07160610775554,CALL,983.0,769.0,7662484.0,4.032886315789474e-05,5M-10M,2026-12-18,358.06,337.475,lastPrice,mid,,1184.9000244140625,1047.9200439453125,1233.3499755859375,1255.0,1182.22998046875,358.06,0.0,0.0,226.0,1.0000000000000004e-05,True,MU,322.0,0.027113119490332717,0.060997110897103426,0.1307160610775554,190000000000,6.099711089710342,214.0
MU260702C01000000,1000.0,698.0,54.361370716510905,多头买 Call，看涨,13.07160610775554,CALL,1982.0,1284.0,7329000.0,3.8573684210526315e-05,5M-10M,2026-07-02,105.0,87.525,lastPrice,mid,,1184.9000244140625,1047.9200439453125,1233.3499755859375,1255.0,1182.22998046875,105.0,0.0,0.0,1256.0,1.0000000000000004e-05,True,MU,86.3,0.02799200228506144,0.1996572407883461,0.1307160610775554,190000000000,19.965724078834608,698.0
