contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AA260529C00055000,55.0,21.49,20.55,23.1,37.0,21.0,4.601566748046874,True,CALL,2026-05-29,AA
AA260529C00059000,59.0,17.98,16.9,19.05,7.0,3.0,3.746094384765625,True,CALL,2026-05-29,AA
AA260529C00060000,60.0,16.78,15.95,18.1,5.0,21.0,3.6523446191406252,True,CALL,2026-05-29,AA
AA260529C00061000,61.0,16.56,15.7,17.1,8.0,22.0,3.468751328125,True,CALL,2026-05-29,AA
AA260529C00062000,62.0,14.85,14.15,16.1,26.0,83.0,3.2871111572265628,True,CALL,2026-05-29,AA
AA260529C00063000,63.0,13.77,13.75,15.1,1.0,67.0,3.1054709863281245,True,CALL,2026-05-29,AA
AA260529C00064000,64.0,12.67,12.35,14.1,2.0,135.0,2.925783935546875,True,CALL,2026-05-29,AA
AA260529C00065000,65.0,12.0,11.7,13.1,7.0,543.0,2.7480500048828125,True,CALL,2026-05-29,AA
AA260529C00066000,66.0,11.05,10.25,12.1,2.0,427.0,2.57031607421875,True,CALL,2026-05-29,AA
AA260529C00067000,67.0,10.52,9.9,10.75,36.0,240.0,1.8320320898437497,True,CALL,2026-05-29,AA
AA260529C00068000,68.0,9.3,8.75,10.1,43.0,240.0,2.216801333007812,True,CALL,2026-05-29,AA
AA260529C00069000,69.0,8.6,7.8,9.15,5.0,470.0,2.0976610058593748,True,CALL,2026-05-29,AA
AA260529C00070000,70.0,7.34,6.55,8.1,94.0,404.0,1.861328818359375,True,CALL,2026-05-29,AA
AA260529C00071000,71.0,6.75,5.65,7.05,41.0,300.0,1.626954990234375,True,CALL,2026-05-29,AA
AA260529C00072000,72.0,5.25,5.05,6.1,63.0,196.0,0.6640658593750002,True,CALL,2026-05-29,AA
AA260529C00073000,73.0,4.65,3.85,5.1,62.0,367.0,1.3164096679687498,True,CALL,2026-05-29,AA
AA260529C00074000,74.0,3.34,2.62,4.0,231.0,215.0,1.0371141894531253,True,CALL,2026-05-29,AA
AA260529C00075000,75.0,2.51,1.7,2.85,160.0,436.0,0.71679970703125,True,CALL,2026-05-29,AA
AA260529C00076000,76.0,1.34,1.08,1.97,86.0,282.0,0.6250037500000001,True,CALL,2026-05-29,AA
AA260529C00077000,77.0,0.8,0.3,0.95,119.0,305.0,0.39063109375,True,CALL,2026-05-29,AA
AA260529C00078000,78.0,0.22,0.1,0.35,77.0,132.0,0.33399103515625,False,CALL,2026-05-29,AA
AA260529C00079000,79.0,0.02,0.0,0.28,13.0,59.0,0.49121602539062503,False,CALL,2026-05-29,AA
AA260529C00080000,80.0,0.01,0.0,0.01,31.0,178.0,0.29688203124999996,False,CALL,2026-05-29,AA
AA260529C00081000,81.0,0.01,0.0,0.39,5.0,72.0,0.7324245507812499,False,CALL,2026-05-29,AA
AA260529C00082000,82.0,0.09,0.0,2.13,1.0,21.0,1.6396502392578123,False,CALL,2026-05-29,AA
AA260529C00083000,83.0,0.1,0.0,0.1,1.0,75.0,0.7382838671874999,False,CALL,2026-05-29,AA
AA260529C00085000,85.0,0.01,0.0,0.2,19.0,97.0,1.0781296093750001,False,CALL,2026-05-29,AA
AA260529C00090000,90.0,0.01,0.0,0.01,2.0,148.0,1.0625046875000002,False,CALL,2026-05-29,AA
AA260529C00095000,95.0,0.06,0.0,2.13,5.0,7.0,3.5039074902343748,False,CALL,2026-05-29,AA
