contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AA260529C00052000,52.0,19.9,21.05,23.85,1.0,1.0,2.6816439208984377,True,CALL,2026-05-29,AA
AA260529C00053000,53.0,18.98,20.25,22.9,1.0,3.0,2.6660189599609376,True,CALL,2026-05-29,AA
AA260529C00054000,54.0,11.17,19.15,21.6,,4.0,2.394535263671875,True,CALL,2026-05-29,AA
AA260529C00055000,55.0,19.03,18.25,20.9,7.0,9.0,2.43750390625,True,CALL,2026-05-29,AA
AA260529C00059000,59.0,5.99,14.15,16.55,,1.0,1.8437507812499998,True,CALL,2026-05-29,AA
AA260529C00060000,60.0,5.07,13.85,15.9,1.0,13.0,2.0625048437499998,True,CALL,2026-05-29,AA
AA260529C00061000,61.0,10.98,12.15,14.6,1.0,9.0,1.654298603515625,True,CALL,2026-05-29,AA
AA260529C00062000,62.0,11.74,11.15,13.6,6.0,105.0,1.5507834960937497,True,CALL,2026-05-29,AA
AA260529C00063000,63.0,11.68,10.95,12.65,2.0,99.0,1.68359533203125,True,CALL,2026-05-29,AA
AA260529C00064000,64.0,9.92,10.6,11.6,10.0,187.0,1.7177748486328124,True,CALL,2026-05-29,AA
AA260529C00065000,65.0,9.35,9.0,10.95,8.0,724.0,1.54297103515625,True,CALL,2026-05-29,AA
AA260529C00066000,66.0,8.85,8.1,9.7,4.0,589.0,1.39453427734375,True,CALL,2026-05-29,AA
AA260529C00067000,67.0,7.7,7.0,9.25,53.0,352.0,1.3759796826171873,True,CALL,2026-05-29,AA
AA260529C00068000,68.0,7.19,6.5,7.95,17.0,260.0,1.2959019580078124,True,CALL,2026-05-29,AA
AA260529C00069000,69.0,6.46,6.15,6.85,34.0,544.0,1.2778356420898436,True,CALL,2026-05-29,AA
AA260529C00070000,70.0,5.2,5.0,6.1,38.0,342.0,1.1660197949218751,True,CALL,2026-05-29,AA
AA260529C00071000,71.0,4.6,3.7,5.35,51.0,194.0,1.0224658251953125,True,CALL,2026-05-29,AA
AA260529C00072000,72.0,4.0,2.97,4.0,46.0,177.0,0.868165380859375,True,CALL,2026-05-29,AA
AA260529C00073000,73.0,2.98,2.68,3.5,12.0,210.0,0.9174812939453125,True,CALL,2026-05-29,AA
AA260529C00074000,74.0,3.05,2.0,3.2,42.0,101.0,0.9155281884765626,False,CALL,2026-05-29,AA
AA260529C00075000,75.0,2.18,1.95,2.5,209.0,284.0,0.9326178613281251,False,CALL,2026-05-29,AA
AA260529C00076000,76.0,1.75,1.27,1.91,215.0,65.0,0.8447281152343749,False,CALL,2026-05-29,AA
AA260529C00077000,77.0,1.32,1.25,1.66,88.0,134.0,0.9082040429687499,False,CALL,2026-05-29,AA
AA260529C00078000,78.0,0.84,0.56,1.33,9.0,65.0,0.8164080859374999,False,CALL,2026-05-29,AA
AA260529C00079000,79.0,0.4,0.13,1.02,10.0,5.0,0.743166630859375,False,CALL,2026-05-29,AA
AA260529C00080000,80.0,0.52,0.37,0.73,27.0,122.0,0.8095722167968749,False,CALL,2026-05-29,AA
AA260529C00081000,81.0,0.3,0.11,0.51,3.0,19.0,0.743166630859375,False,CALL,2026-05-29,AA
AA260529C00082000,82.0,0.15,0.15,0.41,2.0,19.0,0.78711150390625,False,CALL,2026-05-29,AA
AA260529C00083000,83.0,0.17,0.15,0.4,25.0,24.0,0.8476577734374999,False,CALL,2026-05-29,AA
AA260529C00085000,85.0,0.18,0.04,0.51,6.0,24.0,0.96679720703125,False,CALL,2026-05-29,AA
AA260529C00090000,90.0,0.01,0.0,0.04,147.0,147.0,0.8125018749999999,False,CALL,2026-05-29,AA
AA260529C00095000,95.0,0.06,0.0,0.25,5.0,7.0,1.2890660546875,False,CALL,2026-05-29,AA
AA260529P00052000,52.0,0.07,0.0,0.05,4.0,13.0,1.3906280468749999,False,PUT,2026-05-29,AA
AA260529P00053000,53.0,0.07,0.0,0.08,36.0,31.0,1.3984405078125,False,PUT,2026-05-29,AA
AA260529P00054000,54.0,0.02,0.0,0.05,16.0,7.0,1.2500037499999999,False,PUT,2026-05-29,AA
AA260529P00055000,55.0,0.01,0.0,0.09,2.0,197.0,1.2812535937499998,False,PUT,2026-05-29,AA
AA260529P00056000,56.0,0.01,0.0,0.05,3.0,31.0,1.1171919140625,False,PUT,2026-05-29,AA
AA260529P00057000,57.0,0.03,0.0,0.1,7.0,74.0,1.15625421875,False,PUT,2026-05-29,AA
AA260529P00058000,58.0,0.01,0.01,0.05,27.0,747.0,1.015629921875,False,PUT,2026-05-29,AA
AA260529P00059000,59.0,0.02,0.0,0.05,5.0,36.0,0.92187578125,False,PUT,2026-05-29,AA
AA260529P00060000,60.0,0.11,0.01,0.21,5.0,559.0,1.0859420703125,False,PUT,2026-05-29,AA
AA260529P00061000,61.0,0.05,0.0,0.06,4.0,144.0,0.8203142968749999,False,PUT,2026-05-29,AA
AA260529P00062000,62.0,0.11,0.0,0.21,2.0,203.0,0.929688203125,False,PUT,2026-05-29,AA
AA260529P00063000,63.0,0.04,0.0,0.06,3.0,169.0,0.6953155468750001,False,PUT,2026-05-29,AA
AA260529P00064000,64.0,0.19,0.0,0.18,31.0,52.0,0.7617211328125001,False,PUT,2026-05-29,AA
AA260529P00065000,65.0,0.18,0.05,0.1,62.0,379.0,0.6679720703125002,False,PUT,2026-05-29,AA
AA260529P00066000,66.0,0.14,0.02,0.14,5.0,114.0,0.6054726953125001,False,PUT,2026-05-29,AA
AA260529P00067000,67.0,0.12,0.02,0.15,1.0,141.0,0.5429733203125001,False,PUT,2026-05-29,AA
AA260529P00068000,68.0,0.18,0.05,0.26,18.0,92.0,0.543949873046875,False,PUT,2026-05-29,AA
AA260529P00069000,69.0,0.35,0.17,0.43,4.0,64.0,0.5644574804687501,False,PUT,2026-05-29,AA
AA260529P00070000,70.0,0.43,0.22,0.52,37.0,80.0,0.5117236328125,False,PUT,2026-05-29,AA
AA260529P00071000,71.0,0.63,0.23,0.62,5.0,57.0,0.5229539892578124,False,PUT,2026-05-29,AA
AA260529P00072000,72.0,0.82,0.66,1.03,4.0,23.0,0.5571333349609376,False,PUT,2026-05-29,AA
AA260529P00073000,73.0,1.12,0.88,1.92,2.0,7.0,0.5429733203125001,False,PUT,2026-05-29,AA
AA260529P00074000,74.0,1.7,1.35,1.9,11.0,2.0,0.5405319384765627,True,PUT,2026-05-29,AA
AA260529P00075000,75.0,10.02,1.77,3.1,1.0,3.0,0.5180712255859375,True,PUT,2026-05-29,AA
AA260529P00076000,76.0,3.09,2.24,3.05,2.0,3.0,0.48730981445312505,True,PUT,2026-05-29,AA
AA260529P00077000,77.0,6.5,2.9,4.85,2.0,2.0,0.50586431640625,True,PUT,2026-05-29,AA
AA260529P00079000,79.0,13.49,4.15,5.05,,1.0,1.0000000000000003e-05,True,PUT,2026-05-29,AA
AA260529P00080000,80.0,14.41,4.8,7.4,,1.0,0.9960937890625,True,PUT,2026-05-29,AA
AA260605C00053000,53.0,11.48,20.35,22.9,4.0,2.0,1.6308612207031248,True,CALL,2026-06-05,AA
AA260605C00054000,54.0,9.14,19.3,21.9,1.0,2.0,1.5498069384765623,True,CALL,2026-06-05,AA
AA260605C00055000,55.0,8.25,18.35,20.95,3.0,3.0,1.501955615234375,True,CALL,2026-06-05,AA
AA260605C00056000,56.0,6.96,17.2,19.8,1.0,1.0,1.3696320581054686,True,CALL,2026-06-05,AA
AA260605C00057000,57.0,7.8,16.15,18.85,,3.0,1.303714418945312,True,CALL,2026-06-05,AA
AA260605C00058000,58.0,6.98,15.4,18.0,,2.0,1.3168979467773436,True,CALL,2026-06-05,AA
AA260605C00059000,59.0,5.0,14.4,17.5,9.0,111.0,1.338870493164062,True,CALL,2026-06-05,AA
AA260605C00060000,60.0,7.59,13.45,16.0,10.0,28.0,1.19141029296875,True,CALL,2026-06-05,AA
AA260605C00061000,61.0,4.68,12.45,15.05,2.0,2.0,1.1328168359375002,True,CALL,2026-06-05,AA
AA260605C00062000,62.0,10.47,11.55,14.05,3.0,29.0,1.0825241186523438,True,CALL,2026-06-05,AA
AA260605C00063000,63.0,9.54,10.55,13.1,3.0,33.0,1.0229541040039063,True,CALL,2026-06-05,AA
AA260605C00064000,64.0,8.5,9.6,12.15,15.0,124.0,0.9702151416015624,True,CALL,2026-06-05,AA
AA260605C00065000,65.0,9.7,9.7,11.25,2.0,92.0,1.0659226391601564,True,CALL,2026-06-05,AA
AA260605C00066000,66.0,8.43,7.95,10.05,6.0,151.0,0.8676771044921875,True,CALL,2026-06-05,AA
AA260605C00067000,67.0,6.29,6.8,9.45,9.0,110.0,0.8295915478515624,True,CALL,2026-06-05,AA
AA260605C00068000,68.0,5.53,7.5,8.5,25.0,61.0,0.9633792724609375,True,CALL,2026-06-05,AA
AA260605C00069000,69.0,4.4,5.2,7.8,27.0,98.0,0.770510107421875,True,CALL,2026-06-05,AA
