contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AA260424C00047000,47.0,19.33,18.2,20.5,1.0,1.0,2.5273474316406244,True,CALL,2026-04-24,AA
AA260424C00048000,48.0,18.58,17.65,19.5,6.0,10.0,1.2812535937499998,True,CALL,2026-04-24,AA
AA260424C00049000,49.0,17.36,16.8,18.45,2.0,5.0,1.359378203125,True,CALL,2026-04-24,AA
AA260424C00050000,50.0,16.46,15.9,17.4,74.0,4.0,1.3359408203124996,True,CALL,2026-04-24,AA
AA260424C00051000,51.0,15.46,15.0,16.5,73.0,5.0,1.4140654296875002,True,CALL,2026-04-24,AA
AA260424C00052000,52.0,14.69,14.1,15.5,4.0,4.0,1.3886749316406248,True,CALL,2026-04-24,AA
AA260424C00053000,53.0,13.79,13.2,14.5,6.0,0.0,1.3554719726562499,True,CALL,2026-04-24,AA
AA260424C00054000,54.0,12.7,12.4,13.7,8.0,2.0,1.4375028125,True,CALL,2026-04-24,AA
AA260424C00055000,55.0,11.73,11.65,12.55,14.0,37.0,1.3789093554687497,True,CALL,2026-04-24,AA
AA260424C00056000,56.0,10.83,10.15,11.35,11.0,12.0,0.9960937890625,True,CALL,2026-04-24,AA
AA260424C00057000,57.0,9.37,8.6,10.6,5.0,7.0,0.7226590234375,True,CALL,2026-04-24,AA
AA260424C00058000,58.0,8.37,7.6,9.65,5.0,17.0,0.6953155468750001,True,CALL,2026-04-24,AA
AA260424C00059000,59.0,7.7,7.25,8.65,2.0,87.0,0.901368173828125,True,CALL,2026-04-24,AA
AA260424C00060000,60.0,6.92,6.55,7.6,3.0,73.0,0.883790224609375,True,CALL,2026-04-24,AA
AA260424C00061000,61.0,5.98,5.8,6.7,3.0,26.0,0.87500125,True,CALL,2026-04-24,AA
AA260424C00062000,62.0,5.1,4.9,5.45,18.0,58.0,0.7368190380859375,True,CALL,2026-04-24,AA
AA260424C00063000,63.0,4.4,4.1,4.45,14.0,101.0,0.6757844921875001,True,CALL,2026-04-24,AA
AA260424C00064000,64.0,3.8,3.4,3.8,65.0,45.0,0.6884796777343751,True,CALL,2026-04-24,AA
AA260424C00065000,65.0,3.01,2.72,3.05,84.0,129.0,0.6611362011718751,True,CALL,2026-04-24,AA
AA260424C00066000,66.0,2.46,2.15,2.32,102.0,426.0,0.6333044482421876,True,CALL,2026-04-24,AA
AA260424C00067000,67.0,1.95,1.63,1.82,904.0,81.0,0.6259803027343751,False,CALL,2026-04-24,AA
AA260424C00068000,68.0,1.4,1.25,1.41,262.0,313.0,0.629886513671875,False,CALL,2026-04-24,AA
AA260424C00069000,69.0,1.17,0.95,1.11,791.0,51.0,0.641605146484375,False,CALL,2026-04-24,AA
AA260424C00070000,70.0,0.77,0.67,0.77,289.0,286.0,0.6250037500000001,False,CALL,2026-04-24,AA
AA260424C00071000,71.0,0.64,0.49,0.62,298.0,227.0,0.6435582519531251,False,CALL,2026-04-24,AA
AA260424C00072000,72.0,0.51,0.35,0.47,170.0,461.0,0.6513706738281251,False,CALL,2026-04-24,AA
AA260424C00073000,73.0,0.27,0.26,0.41,110.0,286.0,0.6816438085937502,False,CALL,2026-04-24,AA
AA260424C00074000,74.0,0.21,0.17,0.25,77.0,170.0,0.6611362011718751,False,CALL,2026-04-24,AA
AA260424C00075000,75.0,0.17,0.13,0.2,14.0,785.0,0.6816438085937502,False,CALL,2026-04-24,AA
AA260424C00076000,76.0,0.12,0.12,0.25,229.0,110.0,0.7578149218750001,False,CALL,2026-04-24,AA
AA260424C00077000,77.0,0.05,0.06,0.12,22.0,47.0,0.70312796875,False,CALL,2026-04-24,AA
AA260424C00078000,78.0,0.06,0.05,0.08,23.0,63.0,0.710940390625,False,CALL,2026-04-24,AA
AA260424C00079000,79.0,0.04,0.0,0.29,9.0,27.0,0.87695435546875,False,CALL,2026-04-24,AA
AA260424C00080000,80.0,0.03,0.02,0.04,64.0,71.0,0.7187528125,False,CALL,2026-04-24,AA
AA260424C00081000,81.0,0.17,0.0,0.6,5.0,65.0,1.1367230664062502,False,CALL,2026-04-24,AA
AA260424C00082000,82.0,0.05,0.0,0.5,27.0,55.0,1.142582412109375,False,CALL,2026-04-24,AA
AA260424C00083000,83.0,0.02,0.0,0.03,4.0,26.0,0.7656273437500001,False,CALL,2026-04-24,AA
AA260424C00084000,84.0,0.02,0.0,0.69,1.0,9.0,1.3320345898437496,False,CALL,2026-04-24,AA
AA260424C00085000,85.0,0.01,0.0,0.25,3.0,54.0,1.1328168359375002,False,CALL,2026-04-24,AA
AA260424P00047000,47.0,0.02,0.0,0.04,3.0,285.0,1.21875390625,False,PUT,2026-04-24,AA
AA260424P00048000,48.0,0.01,0.0,0.03,3.0,112.0,1.125004375,False,PUT,2026-04-24,AA
AA260424P00049000,49.0,0.01,0.0,0.04,45.0,43.0,1.09375453125,False,PUT,2026-04-24,AA
AA260424P00050000,50.0,0.01,0.0,0.01,6.0,25.0,0.87500125,False,PUT,2026-04-24,AA
AA260424P00051000,51.0,0.01,0.01,0.02,14.0,19.0,0.92187578125,False,PUT,2026-04-24,AA
AA260424P00052000,52.0,0.04,0.0,0.04,66.0,19.0,0.8984385156249999,False,PUT,2026-04-24,AA
AA260424P00053000,53.0,0.11,0.01,0.06,3.0,13.0,0.9023447265625,False,PUT,2026-04-24,AA
AA260424P00054000,54.0,0.02,0.01,0.05,32.0,21.0,0.8203142968749999,False,PUT,2026-04-24,AA
AA260424P00055000,55.0,0.02,0.02,0.18,36.0,137.0,0.9179695703125,False,PUT,2026-04-24,AA
AA260424P00056000,56.0,0.07,0.0,0.08,1.0,56.0,0.7226590234375,False,PUT,2026-04-24,AA
AA260424P00057000,57.0,0.05,0.01,0.3,25.0,71.0,0.8457046679687499,False,PUT,2026-04-24,AA
AA260424P00058000,58.0,0.08,0.04,0.17,41.0,78.0,0.70898728515625,False,PUT,2026-04-24,AA
AA260424P00059000,59.0,0.14,0.1,0.19,58.0,142.0,0.6816438085937502,False,PUT,2026-04-24,AA
AA260424P00060000,60.0,0.21,0.17,0.22,127.0,163.0,0.6523472265625001,False,PUT,2026-04-24,AA
AA260424P00061000,61.0,0.27,0.24,0.39,50.0,163.0,0.6552768847656252,False,PUT,2026-04-24,AA
AA260424P00062000,62.0,0.44,0.39,0.57,142.0,76.0,0.657229990234375,False,PUT,2026-04-24,AA
AA260424P00063000,63.0,0.54,0.58,0.72,153.0,454.0,0.6357458300781251,False,PUT,2026-04-24,AA
AA260424P00064000,64.0,0.9,0.83,1.02,89.0,358.0,0.6342810009765626,False,PUT,2026-04-24,AA
AA260424P00065000,65.0,1.2,1.15,1.33,159.0,295.0,0.6215858154296876,False,PUT,2026-04-24,AA
AA260424P00066000,66.0,1.52,1.53,1.75,55.0,241.0,0.6123085644531252,False,PUT,2026-04-24,AA
AA260424P00067000,67.0,2.05,2.02,2.31,4.0,83.0,0.6162147753906251,True,PUT,2026-04-24,AA
AA260424P00068000,68.0,2.76,2.64,2.85,2.0,114.0,0.6118202880859377,True,PUT,2026-04-24,AA
AA260424P00069000,69.0,3.45,3.15,3.55,10.0,116.0,0.58789474609375,True,PUT,2026-04-24,AA
AA260424P00070000,70.0,3.86,3.95,4.25,85.0,181.0,0.5888712988281251,True,PUT,2026-04-24,AA
AA260424P00071000,71.0,4.53,4.45,5.05,2.0,71.0,0.50586431640625,True,PUT,2026-04-24,AA
AA260424P00072000,72.0,6.22,4.95,6.05,8.0,211.0,0.73633076171875,True,PUT,2026-04-24,AA
AA260424P00073000,73.0,6.57,6.1,7.0,33.0,973.0,0.789064609375,True,PUT,2026-04-24,AA
AA260424P00074000,74.0,7.56,6.8,8.0,1.0,31.0,0.86132951171875,True,PUT,2026-04-24,AA
AA260424P00075000,75.0,8.95,7.55,9.7,1.0,1283.0,0.6738313867187502,True,PUT,2026-04-24,AA
AA260424P00076000,76.0,9.85,8.6,10.65,1.0,5.0,0.72851833984375,True,PUT,2026-04-24,AA
AA260424P00077000,77.0,6.25,9.65,11.6,1.0,4.0,0.7832052929687501,True,PUT,2026-04-24,AA
AA260424P00078000,78.0,11.87,10.65,12.6,1.0,1.0,0.8378922460937499,True,PUT,2026-04-24,AA
AA260424P00079000,79.0,12.77,11.65,13.6,1.0,5.0,0.8886729882812499,True,PUT,2026-04-24,AA
AA260424P00080000,80.0,13.48,12.6,14.6,1.0,4.0,0.9082040429687499,True,PUT,2026-04-24,AA
AA260424P00081000,81.0,9.63,13.55,15.55,8.0,7.0,0.8789074609374999,True,PUT,2026-04-24,AA
AA260424P00082000,82.0,11.1,14.6,16.55,2.0,9.0,0.9648441015625,True,PUT,2026-04-24,AA
AA260424P00083000,83.0,16.58,15.6,17.55,1.0,1.0,1.01172369140625,True,PUT,2026-04-24,AA
AA260501C00047000,47.0,18.65,18.05,21.1,2.0,3.0,0.87500125,True,CALL,2026-05-01,AA
AA260501C00048000,48.0,25.17,17.1,19.85,3.0,3.0,1.71484517578125,True,CALL,2026-05-01,AA
AA260501C00049000,49.0,24.21,16.1,19.1,1.0,2.0,0.8359391406249999,True,CALL,2026-05-01,AA
AA260501C00050000,50.0,15.7,15.1,17.85,2.0,7.0,1.5576193994140621,True,CALL,2026-05-01,AA
AA260501C00051000,51.0,23.16,14.15,17.55,6.0,8.0,0.99023447265625,True,CALL,2026-05-01,AA
AA260501C00052000,52.0,21.93,13.15,16.75,3.0,8.0,0.9960937890625,True,CALL,2026-05-01,AA
AA260501C00053000,53.0,20.66,12.15,15.75,4.0,9.0,0.9355475195312499,True,CALL,2026-05-01,AA
AA260501C00054000,54.0,19.79,11.2,13.7,3.0,10.0,1.2001993115234375,True,CALL,2026-05-01,AA
AA260501C00055000,55.0,10.65,10.25,12.8,2.0,14.0,1.1626018432617187,True,CALL,2026-05-01,AA
AA260501C00056000,56.0,17.42,9.3,11.8,1.0,10.0,1.0893600219726562,True,CALL,2026-05-01,AA
AA260501C00057000,57.0,9.82,9.25,10.7,1.0,84.0,0.710940390625,True,CALL,2026-05-01,AA
AA260501C00058000,58.0,9.28,9.1,9.85,1.0,7.0,0.8393570751953124,True,CALL,2026-05-01,AA
AA260501C00059000,59.0,6.89,6.6,8.8,1.0,16.0,0.870118486328125,True,CALL,2026-05-01,AA
AA260501C00060000,60.0,6.45,6.45,7.9,4.0,118.0,0.6054726953125001,True,CALL,2026-05-01,AA
AA260501C00061000,61.0,13.17,5.45,7.15,2.0,7.0,0.5800823242187501,True,CALL,2026-05-01,AA
AA260501C00062000,62.0,5.62,5.35,6.45,3.0,27.0,0.6733431103515627,True,CALL,2026-05-01,AA
AA260501C00063000,63.0,4.25,4.85,5.4,1.0,24.0,0.649417568359375,True,CALL,2026-05-01,AA
AA260501C00064000,64.0,3.93,4.25,4.8,1.0,149.0,0.6562534375000001,True,CALL,2026-05-01,AA
AA260501C00065000,65.0,4.06,3.75,4.1,22.0,108.0,0.6518589501953126,True,CALL,2026-05-01,AA
AA260501C00066000,66.0,3.52,3.15,3.4,68.0,403.0,0.6267127172851563,True,CALL,2026-05-01,AA
AA260501C00067000,67.0,2.89,2.69,2.85,20.0,58.0,0.6213416772460938,False,CALL,2026-05-01,AA
AA260501C00068000,68.0,2.23,2.26,2.54,20.0,69.0,0.6333044482421876,False,CALL,2026-05-01,AA
AA260501C00069000,69.0,2.11,1.85,2.16,21.0,79.0,0.6293982373046876,False,CALL,2026-05-01,AA
AA260501C00070000,70.0,1.69,1.63,1.75,307.0,807.0,0.632816171875,False,CALL,2026-05-01,AA
AA260501C00071000,71.0,1.43,1.31,1.54,140.0,155.0,0.6381872119140625,False,CALL,2026-05-01,AA
AA260501C00072000,72.0,1.21,1.11,1.21,29.0,144.0,0.6337927246093751,False,CALL,2026-05-01,AA
AA260501C00073000,73.0,1.0,0.92,1.06,99.0,171.0,0.6450230810546875,False,CALL,2026-05-01,AA
AA260501C00074000,74.0,0.88,0.66,0.89,5.0,117.0,0.6347692773437501,False,CALL,2026-05-01,AA
AA260501C00075000,75.0,0.72,0.62,0.75,69.0,10397.0,0.6543003320312502,False,CALL,2026-05-01,AA
AA260501C00076000,76.0,0.6,0.48,0.7,20.0,85.0,0.6674837939453127,False,CALL,2026-05-01,AA
AA260501C00077000,77.0,0.49,0.39,0.6,9.0,43.0,0.6743196630859377,False,CALL,2026-05-01,AA
AA260501C00078000,78.0,0.44,0.21,0.62,1.0,38.0,0.6806672558593752,False,CALL,2026-05-01,AA
AA260501C00079000,79.0,0.37,0.15,0.64,2.0,3.0,0.709963837890625,False,CALL,2026-05-01,AA
AA260501C00080000,80.0,0.36,0.17,0.35,3.0,421.0,0.676761044921875,False,CALL,2026-05-01,AA
AA260501C00081000,81.0,0.57,0.0,0.75,3.0,9.0,0.773439765625,False,CALL,2026-05-01,AA
AA260501C00082000,82.0,0.8,0.0,0.81,3.0,683.0,0.8242205078124999,False,CALL,2026-05-01,AA
AA260501C00083000,83.0,0.29,0.02,0.58,2.0,17.0,0.8007832421875,False,CALL,2026-05-01,AA
AA260501C00085000,85.0,0.19,0.07,0.16,25.0,75.0,0.72070591796875,False,CALL,2026-05-01,AA
AA260501P00047000,47.0,0.15,0.0,2.13,74.0,7.0,1.677735986328125,False,PUT,2026-05-01,AA
AA260501P00048000,48.0,0.28,0.0,0.75,1.0,22.0,1.2128945605468748,False,PUT,2026-05-01,AA
AA260501P00049000,49.0,0.02,0.01,0.11,412.0,93.0,0.8164080859374999,False,PUT,2026-05-01,AA
AA260501P00050000,50.0,0.05,0.0,0.3,3.0,35.0,0.8984385156249999,False,PUT,2026-05-01,AA
AA260501P00051000,51.0,0.19,0.0,0.22,8.0,8.0,0.79883013671875,False,PUT,2026-05-01,AA
AA260501P00052000,52.0,0.21,0.0,2.18,20.0,12.0,1.3144565527343748,False,PUT,2026-05-01,AA
AA260501P00053000,53.0,0.3,0.0,0.75,15.0,88.0,0.9091805957031249,False,PUT,2026-05-01,AA
AA260501P00054000,54.0,0.24,0.0,0.75,1.0,45.0,0.850587431640625,False,PUT,2026-05-01,AA
AA260501P00055000,55.0,0.23,0.12,0.45,29.0,95.0,0.7402369726562499,False,PUT,2026-05-01,AA
AA260501P00056000,56.0,0.25,0.17,0.9,82.0,102.0,0.8125018749999999,False,PUT,2026-05-01,AA
AA260501P00057000,57.0,0.38,0.18,0.53,2.0,54.0,0.6669955175781253,False,PUT,2026-05-01,AA
AA260501P00058000,58.0,0.57,0.18,0.72,5.0,15.0,0.6538120556640626,False,PUT,2026-05-01,AA
AA260501P00059000,59.0,0.51,0.42,0.9,20.0,551.0,0.6748079394531252,False,PUT,2026-05-01,AA
AA260501P00060000,60.0,0.7,0.58,0.7,16.0,137.0,0.6035195898437502,False,PUT,2026-05-01,AA
AA260501P00061000,61.0,0.84,0.82,0.94,10.0,84.0,0.6132851171875001,False,PUT,2026-05-01,AA
AA260501P00062000,62.0,1.03,1.05,1.25,43.0,312.0,0.6162147753906251,False,PUT,2026-05-01,AA
AA260501P00063000,63.0,1.31,1.34,1.87,10.0,151.0,0.6518589501953126,False,PUT,2026-05-01,AA
AA260501P00064000,64.0,1.64,1.65,1.76,21.0,71.0,0.5913126806640626,False,PUT,2026-05-01,AA
AA260501P00065000,65.0,2.09,2.06,2.26,63.0,235.0,0.6015664843750002,False,PUT,2026-05-01,AA
AA260501P00066000,66.0,2.53,2.32,2.71,15.0,59.0,0.5786174951171875,False,PUT,2026-05-01,AA
AA260501P00067000,67.0,3.44,2.95,3.15,1.0,72.0,0.5820354296875,True,PUT,2026-05-01,AA
AA260501P00068000,68.0,3.6,3.55,3.8,5.0,109.0,0.5922892333984376,True,PUT,2026-05-01,AA
AA260501P00069000,69.0,5.45,4.15,4.55,205.0,238.0,0.6025430371093752,True,PUT,2026-05-01,AA
AA260501P00070000,70.0,5.01,4.6,5.1,2.0,104.0,0.5627485131835939,True,PUT,2026-05-01,AA
AA260501P00071000,71.0,5.45,5.15,5.8,14.0,108.0,0.5361374511718751,True,PUT,2026-05-01,AA
AA260501P00072000,72.0,6.25,6.15,6.55,6.0,80.0,0.5610395458984375,True,PUT,2026-05-01,AA
AA260501P00073000,73.0,8.54,6.55,7.5,1.0,68.0,0.51758294921875,True,PUT,2026-05-01,AA
AA260501P00074000,74.0,9.29,7.05,9.15,2.0,30.0,0.5898478515625001,True,PUT,2026-05-01,AA
AA260501P00075000,75.0,9.99,8.35,9.9,1.0,14.0,0.6445348046875,True,PUT,2026-05-01,AA
AA260501P00076000,76.0,6.49,9.0,11.05,2.0,7.0,0.6547886083984377,True,PUT,2026-05-01,AA
