contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AA251226C00037000,37.0,10.4,0.0,0.0,1.0,43.0,1.0000000000000003e-05,True,CALL,2025-12-26,AA
AA251226C00038000,38.0,13.1,0.0,0.0,10.0,46.0,1.0000000000000003e-05,True,CALL,2025-12-26,AA
AA251226C00039000,39.0,11.72,0.0,0.0,3.0,13.0,1.0000000000000003e-05,True,CALL,2025-12-26,AA
AA251226C00039500,39.5,6.88,0.0,0.0,,2.0,1.0000000000000003e-05,True,CALL,2025-12-26,AA
AA251226C00040000,40.0,7.68,0.0,0.0,1.0,61.0,1.0000000000000003e-05,True,CALL,2025-12-26,AA
AA251226C00040500,40.5,6.72,0.0,0.0,4.0,3.0,1.0000000000000003e-05,True,CALL,2025-12-26,AA
AA251226C00041000,41.0,10.44,0.0,0.0,5.0,42.0,1.0000000000000003e-05,True,CALL,2025-12-26,AA
AA251226C00041500,41.5,5.25,0.0,0.0,10.0,111.0,1.0000000000000003e-05,True,CALL,2025-12-26,AA
AA251226C00042000,42.0,6.03,0.0,0.0,3.0,79.0,1.0000000000000003e-05,True,CALL,2025-12-26,AA
AA251226C00042500,42.5,5.3,0.0,0.0,5.0,10.0,1.0000000000000003e-05,True,CALL,2025-12-26,AA
AA251226C00043000,43.0,4.38,0.0,0.0,1.0,53.0,1.0000000000000003e-05,True,CALL,2025-12-26,AA
AA251226C00043500,43.5,6.25,0.0,0.0,1.0,6.0,1.0000000000000003e-05,True,CALL,2025-12-26,AA
AA251226C00044000,44.0,5.82,0.0,0.0,2.0,30.0,1.0000000000000003e-05,True,CALL,2025-12-26,AA
AA251226C00044500,44.5,4.14,0.0,0.0,1.0,98.0,1.0000000000000003e-05,True,CALL,2025-12-26,AA
AA251226C00045000,45.0,6.53,0.0,0.0,23.0,149.0,1.0000000000000003e-05,True,CALL,2025-12-26,AA
