contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AA260618C00045000,45.0,18.6,17.0,18.65,1.0,686.0,2.61719095703125,True,CALL,2026-06-18,AA
AA260618C00050000,50.0,12.58,12.1,13.45,2.0,6396.0,1.68359533203125,True,CALL,2026-06-18,AA
AA260618C00054000,54.0,9.04,8.55,9.6,2.0,68.0,1.3984405078125,True,CALL,2026-06-18,AA
AA260618C00055000,55.0,8.13,7.6,8.65,4.0,360.0,1.32422212890625,True,CALL,2026-06-18,AA
AA260618C00056000,56.0,7.17,6.0,7.55,7.0,3.0,1.107426337890625,True,CALL,2026-06-18,AA
AA260618C00057000,57.0,6.27,5.0,6.55,5.0,4.0,0.9882813671875,True,CALL,2026-06-18,AA
AA260618C00058000,58.0,4.5,4.15,5.7,7.0,18.0,0.98437515625,True,CALL,2026-06-18,AA
AA260618C00060000,60.0,3.5,2.87,3.75,11.0,1279.0,0.7490259472656251,True,CALL,2026-06-18,AA
AA260618C00061000,61.0,2.61,2.2,3.2,5.0,13.0,0.57812921875,True,CALL,2026-06-18,AA
AA260618C00062000,62.0,2.05,1.54,2.26,16.0,55.0,0.526371923828125,True,CALL,2026-06-18,AA
AA260618C00063000,63.0,1.27,1.1,1.61,61.0,140.0,0.543949873046875,True,CALL,2026-06-18,AA
AA260618C00064000,64.0,1.0,0.61,1.18,26.0,100.0,0.5419967675781252,False,CALL,2026-06-18,AA
AA260618C00065000,65.0,0.55,0.56,0.67,82.0,4790.0,0.56836369140625,False,CALL,2026-06-18,AA
AA260618C00066000,66.0,0.42,0.27,0.43,36.0,100.0,0.55273884765625,False,CALL,2026-06-18,AA
AA260618C00067000,67.0,0.18,0.11,0.42,17.0,144.0,0.6044961425781252,False,CALL,2026-06-18,AA
AA260618C00068000,68.0,0.18,0.05,0.16,5.0,176.0,0.5507857421875001,False,CALL,2026-06-18,AA
AA260618C00069000,69.0,0.09,0.02,0.1,37.0,107.0,0.5625043750000001,False,CALL,2026-06-18,AA
AA260618C00070000,70.0,0.06,0.02,0.06,123.0,11381.0,0.5937540625000001,False,CALL,2026-06-18,AA
AA260618C00071000,71.0,0.05,0.0,0.04,11.0,241.0,0.5937540625000001,False,CALL,2026-06-18,AA
AA260618C00072000,72.0,0.02,0.01,0.03,6.0,404.0,0.6562534375000001,False,CALL,2026-06-18,AA
AA260618C00073000,73.0,0.02,0.0,0.03,16.0,162.0,0.6875031250000001,False,CALL,2026-06-18,AA
AA260618C00074000,74.0,0.02,0.0,0.02,29.0,688.0,0.70312796875,False,CALL,2026-06-18,AA
AA260618C00075000,75.0,0.01,0.0,0.02,105.0,6356.0,0.7500025,False,CALL,2026-06-18,AA
AA260618C00076000,76.0,0.02,0.0,0.16,276.0,541.0,1.08203583984375,False,CALL,2026-06-18,AA
AA260618C00077000,77.0,0.01,0.0,0.46,285.0,574.0,1.40234673828125,False,CALL,2026-06-18,AA
AA260618C00078000,78.0,0.02,0.0,0.12,10.0,178.0,1.1484417578125,False,CALL,2026-06-18,AA
AA260618C00079000,79.0,0.02,0.0,0.25,2.0,12.0,1.3671906640625,False,CALL,2026-06-18,AA
AA260618C00080000,80.0,0.03,0.0,0.03,21.0,5141.0,1.0468797656250002,False,CALL,2026-06-18,AA
AA260618C00081000,81.0,0.04,0.0,0.03,,25.0,1.09375453125,False,CALL,2026-06-18,AA
AA260618C00082000,82.0,0.01,0.0,0.69,2.0,23.0,1.888672431640625,False,CALL,2026-06-18,AA
AA260618P00045000,45.0,0.02,0.0,0.02,1.0,2122.0,1.4375028125,False,PUT,2026-06-18,AA
AA260618P00050000,50.0,0.03,0.0,0.03,1.0,2001.0,1.0781296093750001,False,PUT,2026-06-18,AA
AA260618P00051000,51.0,0.05,0.0,0.75,1.0,4.0,1.76171994140625,False,PUT,2026-06-18,AA
AA260618P00052000,52.0,0.04,0.0,0.33,6.0,41.0,1.3515657421874998,False,PUT,2026-06-18,AA
AA260618P00053000,53.0,0.01,0.0,0.77,2.0,11.0,1.5273461132812498,False,PUT,2026-06-18,AA
AA260618P00054000,54.0,0.02,0.0,0.04,2.0,21.0,0.789064609375,False,PUT,2026-06-18,AA
AA260618P00055000,55.0,0.02,0.02,0.05,11.0,1742.0,0.7656273437500001,False,PUT,2026-06-18,AA
AA260618P00056000,56.0,0.13,0.0,0.36,7.0,84.0,0.945313046875,False,PUT,2026-06-18,AA
AA260618P00057000,57.0,0.06,0.04,0.15,13.0,110.0,0.7226590234375,False,PUT,2026-06-18,AA
AA260618P00058000,58.0,0.1,0.08,0.22,96.0,201.0,0.6953155468750001,False,PUT,2026-06-18,AA
AA260618P00059000,59.0,0.17,0.1,0.3,137.0,743.0,0.6367223828125,False,PUT,2026-06-18,AA
AA260618P00060000,60.0,0.35,0.31,0.55,53.0,3827.0,0.6875031250000001,False,PUT,2026-06-18,AA
AA260618P00061000,61.0,0.62,0.41,0.71,19.0,235.0,0.62305064453125,False,PUT,2026-06-18,AA
AA260618P00062000,62.0,0.9,0.73,1.09,89.0,214.0,0.6357458300781251,False,PUT,2026-06-18,AA
AA260618P00063000,63.0,1.45,1.11,1.53,5.0,317.0,0.6250037500000001,False,PUT,2026-06-18,AA
AA260618P00064000,64.0,2.27,1.56,2.48,3.0,110.0,0.6953155468750001,True,PUT,2026-06-18,AA
AA260618P00065000,65.0,2.76,2.27,2.8,18.0,2099.0,0.637698935546875,True,PUT,2026-06-18,AA
AA260618P00066000,66.0,3.71,2.99,4.25,11.0,686.0,0.8212908496093749,True,PUT,2026-06-18,AA
AA260618P00067000,67.0,3.6,3.8,4.6,4.0,101.0,0.710940390625,True,PUT,2026-06-18,AA
AA260618P00068000,68.0,5.28,4.65,5.55,2.0,166.0,0.7480493945312501,True,PUT,2026-06-18,AA
AA260618P00069000,69.0,5.83,5.6,7.15,2.0,343.0,1.0410204199218753,True,PUT,2026-06-18,AA
AA260618P00070000,70.0,7.43,6.65,8.1,26.0,776.0,1.1445355273437499,True,PUT,2026-06-18,AA
AA260618P00071000,71.0,8.49,7.6,8.9,15.0,339.0,1.15234798828125,True,PUT,2026-06-18,AA
AA260618P00072000,72.0,9.01,8.7,9.4,6.0,86.0,1.0664109179687502,True,PUT,2026-06-18,AA
AA260618P00073000,73.0,10.41,9.65,10.4,3.0,62.0,1.12109814453125,True,PUT,2026-06-18,AA
AA260618P00074000,74.0,11.02,10.6,11.45,12.0,286.0,1.19922275390625,True,PUT,2026-06-18,AA
AA260618P00075000,75.0,12.15,11.45,12.45,2.0,485.0,1.1757853710937498,True,PUT,2026-06-18,AA
AA260618P00076000,76.0,7.57,12.45,14.55,,0.0,1.791016669921875,True,PUT,2026-06-18,AA
AA260618P00077000,77.0,12.59,13.5,14.75,1.0,0.0,1.537111689453125,True,PUT,2026-06-18,AA
AA260618P00078000,78.0,15.29,14.55,16.45,3.0,0.0,1.95703146484375,True,PUT,2026-06-18,AA
AA260618P00079000,79.0,16.13,15.5,17.1,1.0,0.0,1.86328193359375,True,PUT,2026-06-18,AA
AA260618P00080000,80.0,17.47,16.4,18.1,2.0,8.0,1.888672431640625,True,PUT,2026-06-18,AA
AA260618P00081000,81.0,18.37,17.4,19.1,1.0,0.0,1.958984580078125,True,PUT,2026-06-18,AA
AA260618P00082000,82.0,11.09,18.6,19.65,,,1.888672431640625,True,PUT,2026-06-18,AA
AA260626C00045000,45.0,31.99,16.5,19.3,15.0,22.0,1.7587902685546877,True,CALL,2026-06-26,AA
AA260626C00051000,51.0,14.19,20.95,24.7,,6.0,4.1425829467773445,True,CALL,2026-06-26,AA
AA260626C00055000,55.0,21.35,7.15,9.55,44.0,50.0,0.5097705273437501,True,CALL,2026-06-26,AA
AA260626C00056000,56.0,18.72,6.35,8.1,1.0,2.0,0.8037129003906249,True,CALL,2026-06-26,AA
AA260626C00057000,57.0,16.7,5.65,7.1,2.0,3.0,0.7280300634765625,True,CALL,2026-06-26,AA
AA260626C00058000,58.0,6.39,4.8,6.3,1.0,2.0,0.7138700488281251,True,CALL,2026-06-26,AA
AA260626C00059000,59.0,10.35,4.1,6.0,2.0,1.0,0.5590864404296876,True,CALL,2026-06-26,AA
AA260626C00060000,60.0,3.55,3.45,4.55,1.0,2.0,0.6171913281250001,True,CALL,2026-06-26,AA
AA260626C00061000,61.0,3.3,2.68,4.0,5.0,6.0,0.6391637646484375,True,CALL,2026-06-26,AA
AA260626C00062000,62.0,2.5,2.31,2.93,3.0,72.0,0.523442265625,True,CALL,2026-06-26,AA
AA260626C00063000,63.0,2.34,2.21,2.45,3.0,15.0,0.507817421875,True,CALL,2026-06-26,AA
AA260626C00064000,64.0,1.83,1.77,1.97,9.0,37.0,0.5083056982421875,False,CALL,2026-06-26,AA
AA260626C00065000,65.0,1.45,1.38,1.55,293.0,230.0,0.5053760400390624,False,CALL,2026-06-26,AA
AA260626C00066000,66.0,1.07,0.93,1.24,138.0,148.0,0.5312546875,False,CALL,2026-06-26,AA
AA260626C00067000,67.0,0.95,0.83,0.94,490.0,251.0,0.5097705273437501,False,CALL,2026-06-26,AA
AA260626C00068000,68.0,0.7,0.64,0.71,7.0,244.0,0.5117236328125,False,CALL,2026-06-26,AA
AA260626C00069000,69.0,0.53,0.49,0.58,22.0,32.0,0.5229539892578124,False,CALL,2026-06-26,AA
AA260626C00070000,70.0,0.42,0.37,0.6,27.0,132.0,0.5576216113281252,False,CALL,2026-06-26,AA
AA260626C00071000,71.0,0.33,0.28,0.39,9.0,24.0,0.543949873046875,False,CALL,2026-06-26,AA
AA260626C00072000,72.0,0.28,0.22,0.35,7.0,104.0,0.5654340332031251,False,CALL,2026-06-26,AA
AA260626C00073000,73.0,0.2,0.03,0.24,2.0,467.0,0.5127001855468749,False,CALL,2026-06-26,AA
AA260626C00074000,74.0,0.28,0.0,0.27,29.0,184.0,0.5507857421875001,False,CALL,2026-06-26,AA
AA260626C00075000,75.0,0.25,0.07,0.14,1.0,189.0,0.5585981640625001,False,CALL,2026-06-26,AA
AA260626C00076000,76.0,0.15,0.0,0.13,23.0,80.0,0.5468795312500001,False,CALL,2026-06-26,AA
AA260626C00077000,77.0,0.2,0.01,0.15,32.0,46.0,0.5976602734375001,False,CALL,2026-06-26,AA
AA260626C00078000,78.0,0.3,0.03,0.18,14.0,56.0,0.6601596484375001,False,CALL,2026-06-26,AA
AA260626C00079000,79.0,0.08,0.01,0.17,2.0,30.0,0.6738313867187502,False,CALL,2026-06-26,AA
AA260626C00080000,80.0,0.04,0.03,0.05,146.0,281.0,0.6210975390625001,False,CALL,2026-06-26,AA
AA260626C00081000,81.0,0.15,0.0,0.09,88.0,91.0,0.6601596484375001,False,CALL,2026-06-26,AA
AA260626C00082000,82.0,0.21,0.0,0.1,65.0,159.0,0.6992217578125001,False,CALL,2026-06-26,AA
AA260626P00045000,45.0,0.12,0.0,0.03,1.0,105.0,0.7812521875,False,PUT,2026-06-26,AA
AA260626P00050000,50.0,0.04,0.0,0.03,19.0,68.0,0.5625043750000001,False,PUT,2026-06-26,AA
AA260626P00051000,51.0,0.14,0.0,0.08,9.0,45.0,0.5937540625000001,False,PUT,2026-06-26,AA
AA260626P00052000,52.0,0.13,0.03,0.29,13.0,33.0,0.70117486328125,False,PUT,2026-06-26,AA
AA260626P00053000,53.0,0.26,0.01,0.13,1.0,40.0,0.5507857421875001,False,PUT,2026-06-26,AA
AA260626P00054000,54.0,0.26,0.08,0.24,1.0,82.0,0.5898478515625001,False,PUT,2026-06-26,AA
AA260626P00055000,55.0,0.14,0.15,0.31,18.0,311.0,0.5830119824218749,False,PUT,2026-06-26,AA
AA260626P00056000,56.0,0.36,0.07,0.48,1.0,161.0,0.5498091894531252,False,PUT,2026-06-26,AA
AA260626P00057000,57.0,0.53,0.39,0.46,7.0,759.0,0.5585981640625001,False,PUT,2026-06-26,AA
AA260626P00058000,58.0,0.58,0.49,0.66,45.0,565.0,0.5488326367187502,False,PUT,2026-06-26,AA
AA260626P00059000,59.0,1.14,0.55,0.92,3.0,73.0,0.5297898583984376,False,PUT,2026-06-26,AA
AA260626P00060000,60.0,1.03,1.0,1.1,189.0,205.0,0.5419967675781252,False,PUT,2026-06-26,AA
AA260626P00061000,61.0,1.4,1.31,1.49,45.0,55.0,0.5454147021484376,False,PUT,2026-06-26,AA
