contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AA260529C00055000,55.0,21.46,20.45,22.5,33.0,21.0,2.7812530468750003,True,CALL,2026-05-29,AA
AA260529C00059000,59.0,17.59,16.85,18.55,6.0,3.0,2.6093784765625,True,CALL,2026-05-29,AA
AA260529C00060000,60.0,16.78,15.95,17.6,5.0,21.0,2.6835970410156254,True,CALL,2026-05-29,AA
AA260529C00061000,61.0,15.75,15.05,16.5,6.0,22.0,2.0156299609375,True,CALL,2026-05-29,AA
AA260529C00062000,62.0,14.85,14.15,15.55,26.0,83.0,2.1953170117187497,True,CALL,2026-05-29,AA
AA260529C00063000,63.0,13.77,13.7,14.6,1.0,67.0,2.2460981347656244,True,CALL,2026-05-29,AA
AA260529C00064000,64.0,12.67,12.35,13.7,2.0,135.0,2.3632853417968747,True,CALL,2026-05-29,AA
AA260529C00065000,65.0,11.15,12.0,12.65,6.0,543.0,2.0937547656249995,True,CALL,2026-05-29,AA
AA260529C00066000,66.0,11.05,10.25,11.6,2.0,427.0,1.8203133984375,True,CALL,2026-05-29,AA
AA260529C00067000,67.0,10.15,9.8,10.5,28.0,240.0,1.3125034374999998,True,CALL,2026-05-29,AA
AA260529C00068000,68.0,9.29,8.6,9.8,28.0,240.0,1.9140629296875002,True,CALL,2026-05-29,AA
AA260529C00069000,69.0,7.31,7.65,8.5,3.0,470.0,1.0781296093750001,True,CALL,2026-05-29,AA
AA260529C00070000,70.0,7.34,6.6,7.7,94.0,404.0,1.44140904296875,True,CALL,2026-05-29,AA
AA260529C00071000,71.0,5.95,5.85,6.7,39.0,300.0,1.2871129394531249,True,CALL,2026-05-29,AA
AA260529C00072000,72.0,5.2,4.35,5.55,61.0,196.0,0.87500125,True,CALL,2026-05-29,AA
AA260529C00073000,73.0,4.1,3.65,4.3,38.0,367.0,1.0000000000000003e-05,True,CALL,2026-05-29,AA
AA260529C00074000,74.0,3.14,2.45,3.8,165.0,215.0,0.9179695703125,True,CALL,2026-05-29,AA
AA260529C00075000,75.0,2.21,1.9,2.19,147.0,436.0,1.0000000000000003e-05,True,CALL,2026-05-29,AA
AA260529C00076000,76.0,1.57,1.0,1.56,41.0,282.0,0.33008482421874996,True,CALL,2026-05-29,AA
AA260529C00077000,77.0,0.5,0.37,0.68,109.0,305.0,0.249030947265625,True,CALL,2026-05-29,AA
AA260529C00078000,78.0,0.17,0.1,0.28,65.0,132.0,0.3086006640625,False,CALL,2026-05-29,AA
AA260529C00079000,79.0,0.02,0.0,0.08,13.0,59.0,0.32227240234374993,False,CALL,2026-05-29,AA
AA260529C00080000,80.0,0.02,0.01,0.03,13.0,178.0,0.367193828125,False,CALL,2026-05-29,AA
AA260529C00081000,81.0,0.01,0.0,0.39,5.0,72.0,0.7460962890625,False,CALL,2026-05-29,AA
AA260529C00082000,82.0,0.09,0.0,0.62,1.0,21.0,1.017583037109375,False,CALL,2026-05-29,AA
AA260529C00083000,83.0,0.1,0.0,0.1,1.0,75.0,0.7500025,False,CALL,2026-05-29,AA
AA260529C00085000,85.0,0.01,0.0,0.2,19.0,97.0,1.0859420703125,False,CALL,2026-05-29,AA
AA260529C00090000,90.0,0.01,0.0,0.01,2.0,148.0,1.0625046875000002,False,CALL,2026-05-29,AA
AA260529C00095000,95.0,0.06,0.0,2.13,5.0,7.0,3.519532451171875,False,CALL,2026-05-29,AA
AA260529P00055000,55.0,0.01,0.0,2.13,4.0,276.0,5.494143757324218,False,PUT,2026-05-29,AA
AA260529P00056000,56.0,0.01,0.0,0.2,4.0,35.0,3.14843962890625,False,PUT,2026-05-29,AA
AA260529P00057000,57.0,0.09,0.0,2.13,4.0,74.0,5.054691181640624,False,PUT,2026-05-29,AA
AA260529P00058000,58.0,0.15,0.0,2.13,1.0,706.0,4.839847700195312,False,PUT,2026-05-29,AA
AA260529P00059000,59.0,1.11,0.0,2.13,1.0,32.0,4.626957341308594,False,PUT,2026-05-29,AA
AA260529P00060000,60.0,0.48,0.0,0.01,1.0,535.0,1.75000125,False,PUT,2026-05-29,AA
AA260529P00061000,61.0,0.21,0.0,2.13,3.0,131.0,4.207035991210937,False,PUT,2026-05-29,AA
AA260529P00062000,62.0,0.01,0.0,0.2,3.0,182.0,2.281254296875,False,PUT,2026-05-29,AA
AA260529P00063000,63.0,0.02,0.0,0.05,3.0,116.0,1.734376328125,False,PUT,2026-05-29,AA
AA260529P00064000,64.0,0.08,0.0,0.08,1.0,60.0,1.734376328125,False,PUT,2026-05-29,AA
AA260529P00065000,65.0,0.01,0.0,0.1,3.0,418.0,1.6640641796875002,False,PUT,2026-05-29,AA
AA260529P00066000,66.0,0.22,0.0,2.13,3.0,133.0,3.183595791015625,False,PUT,2026-05-29,AA
AA260529P00067000,67.0,0.02,0.0,2.13,17.0,196.0,2.9804712988281246,False,PUT,2026-05-29,AA
AA260529P00068000,68.0,0.01,0.0,2.13,107.0,221.0,2.777346806640625,False,PUT,2026-05-29,AA
AA260529P00069000,69.0,0.01,0.0,0.04,18.0,349.0,1.015629921875,False,PUT,2026-05-29,AA
AA260529P00070000,70.0,0.02,0.0,0.06,2.0,195.0,0.9609378906249999,False,PUT,2026-05-29,AA
AA260529P00071000,71.0,0.02,0.0,0.05,15.0,144.0,0.8203142968749999,False,PUT,2026-05-29,AA
AA260529P00072000,72.0,0.03,0.0,0.03,45.0,58.0,0.6562534375000001,False,PUT,2026-05-29,AA
AA260529P00073000,73.0,0.01,0.0,0.22,22.0,317.0,0.79883013671875,False,PUT,2026-05-29,AA
AA260529P00074000,74.0,0.12,0.0,0.19,57.0,67.0,0.632816171875,False,PUT,2026-05-29,AA
AA260529P00075000,75.0,0.05,0.0,0.09,66.0,12.0,0.4804739453125,False,PUT,2026-05-29,AA
AA260529P00076000,76.0,0.15,0.04,0.26,5.0,5.0,0.49023947265625006,False,PUT,2026-05-29,AA
AA260529P00077000,77.0,0.58,0.33,0.7,3.0,4.0,0.56836369140625,False,PUT,2026-05-29,AA
AA260529P00079000,79.0,3.7,1.49,3.45,2.0,4.0,0.9726565234375,True,PUT,2026-05-29,AA
AA260529P00080000,80.0,5.7,2.46,4.85,4.0,5.0,1.3125034374999998,True,PUT,2026-05-29,AA
AA260605C00055000,55.0,8.25,20.2,22.9,3.0,3.0,1.5390648046875,True,CALL,2026-06-05,AA
AA260605C00056000,56.0,6.96,19.2,22.3,1.0,1.0,1.736329443359375,True,CALL,2026-06-05,AA
AA260605C00057000,57.0,7.8,18.2,20.8,,3.0,1.3261752441406247,True,CALL,2026-06-05,AA
AA260605C00058000,58.0,6.98,17.2,19.6,,2.0,1.0546922265625,True,CALL,2026-06-05,AA
