contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AA260618C00045000,45.0,24.1,17.8,19.8,16.0,687.0,3.259767475585937,True,CALL,2026-06-18,AA
AA260618C00050000,50.0,18.88,12.95,15.3,52.0,6411.0,2.6933626416015626,True,CALL,2026-06-18,AA
AA260618C00054000,54.0,14.5,8.9,11.35,,67.0,2.0839891650390623,True,CALL,2026-06-18,AA
AA260618C00055000,55.0,13.93,7.95,10.3,1.0,360.0,1.931640966796875,True,CALL,2026-06-18,AA
AA260618C00056000,56.0,11.54,6.95,9.45,,2.0,1.8154306103515623,True,CALL,2026-06-18,AA
AA260618C00057000,57.0,10.55,6.0,8.5,5.0,3.0,1.68359533203125,True,CALL,2026-06-18,AA
AA260618C00058000,58.0,6.32,5.1,7.5,1.0,15.0,1.5478538232421872,True,CALL,2026-06-18,AA
AA260618C00060000,60.0,5.05,4.1,4.9,20.0,1283.0,1.3007847460937496,True,CALL,2026-06-18,AA
AA260618C00061000,61.0,7.72,2.83,5.1,,6.0,1.3071323706054683,True,CALL,2026-06-18,AA
AA260618C00062000,62.0,6.4,2.64,3.9,1.0,23.0,1.2334022705078125,True,CALL,2026-06-18,AA
AA260618C00063000,63.0,2.34,1.95,3.9,1.0,23.0,1.2763708056640621,False,CALL,2026-06-18,AA
AA260618C00064000,64.0,2.04,1.71,2.2,6.0,41.0,1.056645341796875,False,CALL,2026-06-18,AA
AA260618C00065000,65.0,1.75,1.25,1.6,82.0,2119.0,0.98242205078125,False,CALL,2026-06-18,AA
AA260618C00066000,66.0,1.2,0.81,2.0,8.0,36.0,1.0986373193359378,False,CALL,2026-06-18,AA
AA260618C00067000,67.0,0.79,0.51,1.85,1.0,119.0,1.1142622412109375,False,CALL,2026-06-18,AA
AA260618C00068000,68.0,0.55,0.5,0.65,49.0,122.0,0.911133701171875,False,CALL,2026-06-18,AA
AA260618C00069000,69.0,0.48,0.33,0.63,87.0,108.0,0.9433599414062499,False,CALL,2026-06-18,AA
AA260618C00070000,70.0,0.3,0.25,0.32,45.0,11155.0,0.8828136718749999,False,CALL,2026-06-18,AA
AA260618C00071000,71.0,0.38,0.01,0.35,2.0,256.0,0.8554701953125,False,CALL,2026-06-18,AA
AA260618C00072000,72.0,0.16,0.09,0.21,7.0,440.0,0.8867198828124999,False,CALL,2026-06-18,AA
AA260618C00073000,73.0,0.62,0.0,0.69,38.0,161.0,1.154301103515625,False,CALL,2026-06-18,AA
AA260618C00074000,74.0,0.09,0.05,0.2,229.0,779.0,0.9765627343750001,False,CALL,2026-06-18,AA
AA260618C00075000,75.0,0.05,0.04,0.1,15.0,6204.0,0.9335944140625,False,CALL,2026-06-18,AA
AA260618C00076000,76.0,0.04,0.0,0.06,7.0,402.0,0.867188828125,False,CALL,2026-06-18,AA
