contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AA260417C00050000,50.0,21.24,20.25,22.8,1.0,464.0,3.8300785498046874,True,CALL,2026-04-17,AA
AA260417C00051000,51.0,17.02,19.25,21.7,,1.0,3.60156349609375,True,CALL,2026-04-17,AA
AA260417C00052000,52.0,16.1,18.25,20.75,1.0,17.0,3.464845087890625,True,CALL,2026-04-17,AA
AA260417C00053000,53.0,18.25,17.5,19.45,1.0,47.0,3.27343931640625,True,CALL,2026-04-17,AA
AA260417C00054000,54.0,18.89,16.25,18.45,10.0,27.0,2.972658818359375,True,CALL,2026-04-17,AA
AA260417C00055000,55.0,15.82,15.25,16.75,11.0,1126.0,2.3710978222656243,True,CALL,2026-04-17,AA
AA260417C00056000,56.0,15.43,14.25,16.5,3.0,42.0,2.6933626416015626,True,CALL,2026-04-17,AA
AA260417C00057000,57.0,14.53,13.45,15.45,1.0,75.0,2.615237836914063,True,CALL,2026-04-17,AA
AA260417C00058000,58.0,15.29,12.8,15.1,1.0,154.0,2.89844025390625,True,CALL,2026-04-17,AA
AA260417C00059000,59.0,12.32,11.5,13.75,2.0,109.0,2.4628944677734372,True,CALL,2026-04-17,AA
AA260417C00060000,60.0,10.65,10.8,11.75,16.0,4002.0,1.99609376953125,True,CALL,2026-04-17,AA
AA260417C00061000,61.0,9.77,9.35,11.8,5.0,59.0,2.107426606445312,True,CALL,2026-04-17,AA
AA260417C00062000,62.0,9.7,8.35,10.9,4.0,284.0,1.9882813085937499,True,CALL,2026-04-17,AA
AA260417C00063000,63.0,8.2,7.45,10.0,9.0,5663.0,1.9013676806640625,True,CALL,2026-04-17,AA
AA260417C00064000,64.0,8.1,6.5,8.7,5.0,474.0,1.65234548828125,True,CALL,2026-04-17,AA
AA260417C00065000,65.0,7.28,6.05,7.85,9.0,4060.0,1.716798291015625,True,CALL,2026-04-17,AA
AA260417C00066000,66.0,5.45,5.15,7.0,25.0,176.0,1.6162128564453124,True,CALL,2026-04-17,AA
AA260417C00067000,67.0,4.78,3.75,6.1,11.0,156.0,1.3505891845703122,True,CALL,2026-04-17,AA
AA260417C00068000,68.0,3.94,3.55,5.4,29.0,638.0,1.4589870800781248,True,CALL,2026-04-17,AA
AA260417C00069000,69.0,3.61,3.25,4.2,1.0,66.0,1.3789093554687497,True,CALL,2026-04-17,AA
AA260417C00070000,70.0,3.07,2.75,2.97,35.0,3214.0,1.22266013671875,True,CALL,2026-04-17,AA
AA260417C00071000,71.0,2.27,2.04,2.67,7.0,203.0,1.2148476757812499,False,CALL,2026-04-17,AA
AA260417C00072000,72.0,1.76,1.58,1.94,27.0,328.0,1.1337933935546878,False,CALL,2026-04-17,AA
AA260417C00073000,73.0,1.33,1.2,1.82,18.0,264.0,1.1904337353515624,False,CALL,2026-04-17,AA
AA260417C00074000,74.0,1.26,0.93,1.26,19.0,674.0,1.1328168359375002,False,CALL,2026-04-17,AA
