contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AA260220C00042000,42.0,18.36,17.6,20.2,4.0,14.0,3.6289071777343755,True,CALL,2026-02-20,AA
AA260220C00043000,43.0,17.15,16.75,17.55,9.0,47.0,2.5957066357421876,True,CALL,2026-02-20,AA
AA260220C00044000,44.0,16.3,15.8,16.85,3.0,54.0,2.6757845605468753,True,CALL,2026-02-20,AA
AA260220C00045000,45.0,15.38,14.75,15.95,3.0,339.0,2.5527379931640626,True,CALL,2026-02-20,AA
AA260220C00046000,46.0,14.38,13.6,14.85,3.0,323.0,2.259769975585937,True,CALL,2026-02-20,AA
AA260220C00047000,47.0,13.26,12.7,13.85,8.0,155.0,2.1718795703125,True,CALL,2026-02-20,AA
AA260220C00048000,48.0,12.48,11.75,12.95,3.0,143.0,2.1054734863281244,True,CALL,2026-02-20,AA
AA260220C00049000,49.0,11.85,10.7,12.0,2.0,169.0,1.958984580078125,True,CALL,2026-02-20,AA
AA260220C00050000,50.0,10.39,9.7,10.85,18.0,698.0,1.7441419042968749,True,CALL,2026-02-20,AA
AA260220C00051000,51.0,9.75,8.7,10.5,5.0,7.0,1.873047509765625,True,CALL,2026-02-20,AA
AA260220C00053000,53.0,7.85,6.8,9.05,2.0,29.0,1.7822276513671875,True,CALL,2026-02-20,AA
AA260220C00054000,54.0,5.95,5.7,6.95,1.0,13.0,1.2168007910156249,True,CALL,2026-02-20,AA
AA260220C00055000,55.0,5.35,5.05,5.65,41.0,1220.0,1.087895185546875,True,CALL,2026-02-20,AA
AA260220C00056000,56.0,4.46,4.1,4.95,64.0,86.0,1.0459032080078128,True,CALL,2026-02-20,AA
AA260220C00057000,57.0,3.72,3.3,3.95,34.0,298.0,0.93945373046875,True,CALL,2026-02-20,AA
AA260220C00058000,58.0,3.34,2.44,3.05,37.0,271.0,0.8271501660156249,True,CALL,2026-02-20,AA
AA260220C00059000,59.0,1.94,1.75,2.38,198.0,235.0,0.7856466748046875,True,CALL,2026-02-20,AA
AA260220C00060000,60.0,1.48,1.26,1.57,523.0,4626.0,0.7187528125,False,CALL,2026-02-20,AA
AA260220C00061000,61.0,1.07,0.8,1.12,804.0,1198.0,0.6962920996093751,False,CALL,2026-02-20,AA
AA260220C00062000,62.0,0.64,0.56,0.8,195.0,533.0,0.711916943359375,False,CALL,2026-02-20,AA
AA260220C00063000,63.0,0.49,0.35,0.54,139.0,388.0,0.70898728515625,False,CALL,2026-02-20,AA
AA260220C00064000,64.0,0.34,0.19,0.45,81.0,554.0,0.737307314453125,False,CALL,2026-02-20,AA
AA260220C00065000,65.0,0.16,0.12,0.2,287.0,8679.0,0.69336244140625,False,CALL,2026-02-20,AA
AA260220C00066000,66.0,0.14,0.0,0.18,7.0,603.0,0.6875031250000001,False,CALL,2026-02-20,AA
AA260220C00067000,67.0,0.17,0.0,0.17,119.0,610.0,0.7578149218750001,False,CALL,2026-02-20,AA
AA260220C00068000,68.0,0.07,0.0,0.06,3.0,630.0,0.70312796875,False,CALL,2026-02-20,AA
