contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AA260821C00037000,37.0,13.83,13.9,14.6,4.0,0.0,1.7773448632812499,True,CALL,2026-08-21,AA
AA260821C00038000,38.0,13.1,12.6,13.65,3.0,0.0,1.734376328125,True,CALL,2026-08-21,AA
AA260821C00039500,39.5,11.59,11.15,12.1,5.0,0.0,1.48047134765625,True,CALL,2026-08-21,AA
AA260821C00040000,40.0,12.75,10.65,11.6,1.0,11.0,1.423831005859375,True,CALL,2026-08-21,AA
AA260821C00041000,41.0,9.85,9.15,10.6,3.0,0.0,1.3105503222656247,True,CALL,2026-08-21,AA
AA260821C00041500,41.5,9.39,8.85,10.05,1.0,4.0,1.18359783203125,True,CALL,2026-08-21,AA
AA260821C00042000,42.0,8.97,8.4,9.5,3.0,5.0,1.05078599609375,True,CALL,2026-08-21,AA
AA260821C00042500,42.5,8.26,7.65,9.1,2.0,89.0,1.142582412109375,True,CALL,2026-08-21,AA
AA260821C00043000,43.0,7.45,7.05,8.6,1.0,512.0,1.087895185546875,True,CALL,2026-08-21,AA
AA260821C00043500,43.5,7.71,7.4,8.1,1.0,72.0,1.0332079589843752,True,CALL,2026-08-21,AA
AA260821C00044000,44.0,7.01,6.55,7.6,3.0,219.0,0.9785158398437501,True,CALL,2026-08-21,AA
AA260821C00044500,44.5,6.8,6.5,7.1,4.0,457.0,0.92187578125,True,CALL,2026-08-21,AA
AA260821C00045000,45.0,6.3,6.2,6.6,24.0,945.0,0.5390671093750001,True,CALL,2026-08-21,AA
AA260821C00045500,45.5,5.35,5.2,6.25,2.0,363.0,0.94726615234375,True,CALL,2026-08-21,AA
AA260821C00046000,46.0,7.93,5.25,5.6,2.0,342.0,0.5312546875,True,CALL,2026-08-21,AA
AA260821C00046500,46.5,4.38,4.3,5.15,30.0,62.0,0.747072841796875,True,CALL,2026-08-21,AA
AA260821C00047000,47.0,4.39,4.3,4.7,81.0,284.0,0.5507857421875001,True,CALL,2026-08-21,AA
AA260821C00047500,47.5,3.15,3.2,4.2,4.0,196.0,0.6679720703125002,True,CALL,2026-08-21,AA
AA260821C00048000,48.0,3.48,3.2,3.7,15.0,525.0,0.6084023535156251,True,CALL,2026-08-21,AA
AA260821C00048500,48.5,2.22,2.29,3.35,4.0,182.0,0.637698935546875,True,CALL,2026-08-21,AA
AA260821C00049000,49.0,2.7,2.43,3.0,12.0,123.0,0.65039412109375,True,CALL,2026-08-21,AA
AA260821C00049500,49.5,1.76,2.31,2.4,12.0,162.0,0.5029346582031251,True,CALL,2026-08-21,AA
AA260821C00050000,50.0,1.94,2.02,2.03,241.0,8851.0,0.5117236328125,True,CALL,2026-08-21,AA
AA260821C00051000,51.0,1.32,1.32,1.45,212.0,412.0,0.523442265625,True,CALL,2026-08-21,AA
AA260821C00052000,52.0,0.85,0.82,0.92,916.0,1036.0,0.499028447265625,False,CALL,2026-08-21,AA
AA260821C00053000,53.0,0.52,0.49,0.55,284.0,474.0,0.48779809082031256,False,CALL,2026-08-21,AA
AA260821C00054000,54.0,0.29,0.28,0.33,278.0,1342.0,0.49414568359375005,False,CALL,2026-08-21,AA
AA260821C00055000,55.0,0.18,0.16,0.2,164.0,5941.0,0.5097705273437501,False,CALL,2026-08-21,AA
AA260821C00056000,56.0,0.1,0.08,0.17,61.0,579.0,0.5293015820312501,False,CALL,2026-08-21,AA
AA260821C00057000,57.0,0.06,0.02,0.13,25.0,71.0,0.5449264257812501,False,CALL,2026-08-21,AA
AA260821C00058000,58.0,0.03,0.0,0.21,10.0,96.0,0.6601596484375001,False,CALL,2026-08-21,AA
AA260821C00059000,59.0,0.03,,0.26,,40.0,0.9023447265625,False,CALL,2026-08-21,AA
AA260821C00060000,60.0,0.01,0.0,0.02,146.0,1507.0,0.5468795312500001,False,CALL,2026-08-21,AA
AA260821C00061000,61.0,0.03,,0.04,,10.0,0.7304714453125,False,CALL,2026-08-21,AA
AA260821C00065000,65.0,0.01,0.0,0.03,12.0,4917.0,0.8281267187499999,False,CALL,2026-08-21,AA
AA260821P00036000,36.0,0.01,0.0,0.01,3.0,16.0,1.125004375,False,PUT,2026-08-21,AA
AA260821P00037000,37.0,0.06,0.0,0.02,2.0,281.0,1.09375453125,False,PUT,2026-08-21,AA
AA260821P00038000,38.0,0.01,0.0,0.1,6.0,34.0,1.2656286718749998,False,PUT,2026-08-21,AA
AA260821P00039000,39.0,0.02,0.0,0.1,3.0,906.0,1.171879140625,False,PUT,2026-08-21,AA
AA260821P00039500,39.5,0.05,0.0,0.02,3.0,169.0,0.9062509375,False,PUT,2026-08-21,AA
AA260821P00040000,40.0,0.02,0.0,0.02,4.0,901.0,0.85937640625,False,PUT,2026-08-21,AA
AA260821P00040500,40.5,0.03,0.0,0.05,1.0,133.0,0.929688203125,False,PUT,2026-08-21,AA
AA260821P00041000,41.0,0.02,0.0,0.1,22.0,879.0,0.98437515625,False,PUT,2026-08-21,AA
AA260821P00041500,41.5,0.01,0.0,0.1,10.0,321.0,0.937500625,False,PUT,2026-08-21,AA
AA260821P00042000,42.0,0.02,0.0,0.08,2.0,159.0,0.85937640625,False,PUT,2026-08-21,AA
AA260821P00042500,42.5,0.07,0.0,0.06,3.0,200.0,0.7812521875,False,PUT,2026-08-21,AA
AA260821P00043000,43.0,0.03,0.0,0.04,8.0,224.0,0.70312796875,False,PUT,2026-08-21,AA
AA260821P00043500,43.5,0.01,0.0,0.06,7.0,421.0,0.6992217578125001,False,PUT,2026-08-21,AA
AA260821P00044000,44.0,0.1,0.0,0.07,2.0,120.0,0.6718782812500002,False,PUT,2026-08-21,AA
AA260821P00044500,44.5,0.09,0.0,0.09,1.0,217.0,0.6601596484375001,False,PUT,2026-08-21,AA
AA260821P00045000,45.0,0.03,0.0,0.04,22.0,1857.0,0.5390671093750001,False,PUT,2026-08-21,AA
AA260821P00045500,45.5,0.09,0.0,0.09,192.0,88.0,0.5742230078125,False,PUT,2026-08-21,AA
AA260821P00046000,46.0,0.03,0.02,0.05,53.0,108.0,0.507817421875,False,PUT,2026-08-21,AA
AA260821P00046500,46.5,0.05,0.04,0.1,11.0,277.0,0.5312546875,False,PUT,2026-08-21,AA
AA260821P00047000,47.0,0.09,0.06,0.09,26.0,284.0,0.5136767382812499,False,PUT,2026-08-21,AA
AA260821P00047500,47.5,0.11,0.1,0.13,25.0,309.0,0.5097705273437501,False,PUT,2026-08-21,AA
AA260821P00048000,48.0,0.17,0.15,0.19,57.0,487.0,0.5117236328125,False,PUT,2026-08-21,AA
AA260821P00048500,48.5,0.24,0.21,0.26,148.0,68.0,0.506840869140625,False,PUT,2026-08-21,AA
AA260821P00049000,49.0,0.31,0.28,0.35,82.0,183.0,0.5019581054687501,False,PUT,2026-08-21,AA
AA260821P00049500,49.5,0.42,0.38,0.45,41.0,157.0,0.49023947265625006,False,PUT,2026-08-21,AA
AA260821P00050000,50.0,0.57,0.57,0.61,126.0,2696.0,0.49609878906250005,False,PUT,2026-08-21,AA
AA260821P00051000,51.0,0.96,0.88,1.0,26.0,281.0,0.49414568359375005,False,PUT,2026-08-21,AA
AA260821P00052000,52.0,1.54,1.39,1.52,2.0,195.0,0.4907277490234375,True,PUT,2026-08-21,AA
AA260821P00053000,53.0,2.14,2.04,2.16,2.0,132.0,0.48340360351562506,True,PUT,2026-08-21,AA
AA260821P00054000,54.0,3.27,2.59,3.65,5.0,22.0,0.5888712988281251,True,PUT,2026-08-21,AA
AA260821P00055000,55.0,4.05,3.6,4.5,76.0,430.0,0.6621127539062501,True,PUT,2026-08-21,AA
AA260821P00056000,56.0,5.21,4.5,5.5,66.0,18.0,0.7324245507812499,True,PUT,2026-08-21,AA
AA260821P00057000,57.0,5.84,5.35,7.45,40.0,40.0,1.0742233789062503,True,PUT,2026-08-21,AA
AA260821P00058000,58.0,6.67,6.25,8.4,,5.0,1.1308637207031251,True,PUT,2026-08-21,AA
AA260821P00059000,59.0,7.62,7.25,9.4,,,1.2265663671875,True,PUT,2026-08-21,AA
AA260821P00060000,60.0,9.65,8.35,10.0,2.0,41.0,1.2177773486328123,True,PUT,2026-08-21,AA
AA260821P00065000,65.0,15.0,13.1,15.65,1.0,1.0,1.763673056640625,True,PUT,2026-08-21,AA
AA260828C00037000,37.0,9.3,12.4,14.75,2.0,2.0,1.291019169921875,True,CALL,2026-08-28,AA
AA260828C00039000,39.0,10.7,10.4,13.0,,4.0,1.2959019580078124,True,CALL,2026-08-28,AA
AA260828C00040000,40.0,10.65,9.7,11.85,50.0,105.0,1.11328568359375,True,CALL,2026-08-28,AA
AA260828C00042000,42.0,11.7,8.05,9.75,3.0,166.0,0.883790224609375,True,CALL,2026-08-28,AA
AA260828C00043000,43.0,7.03,6.75,8.7,9.0,57.0,0.773439765625,True,CALL,2026-08-28,AA
AA260828C00044000,44.0,9.93,6.0,7.9,1.0,33.0,0.8085956640624999,True,CALL,2026-08-28,AA
AA260828C00045000,45.0,8.96,5.15,6.8,4.0,152.0,0.676761044921875,True,CALL,2026-08-28,AA
AA260828C00046000,46.0,4.98,4.35,5.95,1.0,18.0,0.6650424121093752,True,CALL,2026-08-28,AA
AA260828C00047000,47.0,4.23,3.35,5.0,1.0,109.0,0.5996133789062501,True,CALL,2026-08-28,AA
AA260828C00047500,47.5,4.72,3.75,4.7,,2.0,0.6289099609375001,True,CALL,2026-08-28,AA
AA260828C00048000,48.0,3.88,3.55,4.1,13.0,95.0,0.5468795312500001,True,CALL,2026-08-28,AA
AA260828C00048500,48.5,2.85,3.1,3.75,3.0,1.0,0.5502974658203126,True,CALL,2026-08-28,AA
AA260828C00049000,49.0,2.43,3.2,3.4,1.0,63.0,0.516606396484375,True,CALL,2026-08-28,AA
AA260828C00049500,49.5,2.21,2.87,3.05,1.0,11.0,0.5131884619140624,True,CALL,2026-08-28,AA
AA260828C00050000,50.0,2.16,2.57,2.74,19.0,812.0,0.5141650146484374,True,CALL,2026-08-28,AA
AA260828C00051000,51.0,1.96,1.96,2.11,43.0,232.0,0.5170946728515625,True,CALL,2026-08-28,AA
AA260828C00052000,52.0,1.45,1.5,1.6,90.0,93.0,0.506840869140625,False,CALL,2026-08-28,AA
AA260828C00053000,53.0,1.19,1.11,1.2,10.0,55.0,0.5039112109375,False,CALL,2026-08-28,AA
AA260828C00054000,54.0,0.83,0.8,0.83,14.0,48.0,0.48633326171875,False,CALL,2026-08-28,AA
