contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AA260213C00042000,42.0,18.78,16.1,18.55,1.0,2.0,5.644534194335938,True,CALL,2026-02-13,AA
AA260213C00043000,43.0,16.3,15.25,17.3,12.0,3.0,4.847660190429686,True,CALL,2026-02-13,AA
AA260213C00044000,44.0,15.4,14.35,16.3,13.0,4.0,4.582035522460938,True,CALL,2026-02-13,AA
AA260213C00044500,44.5,14.91,13.65,16.1,1.0,2.0,5.0195349755859375,True,CALL,2026-02-13,AA
AA260213C00045000,45.0,15.39,13.1,15.8,3.0,6.0,5.210940986328124,True,CALL,2026-02-13,AA
AA260213C00045500,45.5,18.14,12.65,15.25,1.0,4.0,4.984378769531249,True,CALL,2026-02-13,AA
AA260213C00046000,46.0,13.2,12.15,14.8,4.0,6.0,4.917972602539061,True,CALL,2026-02-13,AA
AA260213C00046500,46.5,12.8,11.65,14.0,2.0,1.0,4.294926506347656,True,CALL,2026-02-13,AA
AA260213C00047000,47.0,14.55,11.15,13.65,1.0,3.0,4.402348247070313,True,CALL,2026-02-13,AA
AA260213C00047500,47.5,14.94,10.65,13.25,2.0,3.0,4.414066982421874,True,CALL,2026-02-13,AA
AA260213C00048000,48.0,14.53,10.15,12.7,3.0,3.0,4.199223500976563,True,CALL,2026-02-13,AA
AA260213C00048500,48.5,11.78,9.65,12.25,1.0,2.0,4.1328173339843755,True,CALL,2026-02-13,AA
AA260213C00049000,49.0,11.37,9.15,11.75,2.0,4.0,3.99218751953125,True,CALL,2026-02-13,AA
AA260213C00049500,49.5,13.22,8.65,11.25,2.0,1.0,3.8554691113281248,True,CALL,2026-02-13,AA
AA260213C00050000,50.0,13.35,8.15,10.7,4.0,9.0,3.6484383789062504,True,CALL,2026-02-13,AA
AA260213C00051000,51.0,8.25,7.15,9.65,1.0,13.0,3.308595478515625,True,CALL,2026-02-13,AA
AA260213C00053000,53.0,4.5,5.15,7.7,,0.0,2.8281279296874997,True,CALL,2026-02-13,AA
AA260213C00054000,54.0,8.87,4.25,6.4,2.0,15.0,2.2011763720703117,True,CALL,2026-02-13,AA
