contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AA251024C00028000,28.0,12.5,9.7,13.5,6.0,16.0,8.23047360595703,True,CALL,2025-10-24,AA
AA251024C00029000,29.0,10.92,8.7,12.5,1.0,34.0,7.6796879003906255,True,CALL,2025-10-24,AA
AA251024C00029500,29.5,10.48,9.4,12.0,2.0,9.0,4.39062951171875,True,CALL,2025-10-24,AA
AA251024C00030000,30.0,9.89,8.6,11.5,11.0,76.0,3.6562508593750005,True,CALL,2025-10-24,AA
AA251024C00030500,30.5,9.7,7.2,11.0,5.0,11.0,6.87500140625,True,CALL,2025-10-24,AA
AA251024C00031000,31.0,9.08,7.5,10.5,3.0,95.0,3.1015647460937497,True,CALL,2025-10-24,AA
AA251024C00031500,31.5,8.75,7.45,10.0,2.0,3.0,3.707031982421875,True,CALL,2025-10-24,AA
AA251024C00032000,32.0,7.75,6.15,8.05,20.0,137.0,2.9765650585937498,True,CALL,2025-10-24,AA
AA251024C00032500,32.5,6.55,5.2,9.0,1.0,2.0,5.839846450195314,True,CALL,2025-10-24,AA
AA251024C00033000,33.0,7.35,6.0,8.5,3.0,3528.0,3.2109394726562495,True,CALL,2025-10-24,AA
AA251024C00033500,33.5,5.43,4.2,7.55,1.0,10.0,4.5859417675781255,True,CALL,2025-10-24,AA
AA251024C00034000,34.0,5.39,4.95,7.5,14.0,123.0,2.7851592871093755,True,CALL,2025-10-24,AA
AA251024C00034500,34.5,5.07,4.7,7.0,26.0,95.0,2.8710965722656248,True,CALL,2025-10-24,AA
AA251024C00035000,35.0,4.64,4.65,4.95,65.0,3462.0,1.671876640625,True,CALL,2025-10-24,AA
AA251024C00035500,35.5,4.1,4.1,5.05,2.0,127.0,1.8984380078125,True,CALL,2025-10-24,AA
AA251024C00036000,36.0,3.8,3.55,3.95,123.0,1381.0,1.3828155859374998,True,CALL,2025-10-24,AA
AA251024C00036500,36.5,3.21,2.95,3.5,29.0,511.0,1.3828155859374998,True,CALL,2025-10-24,AA
AA251024C00037000,37.0,2.57,2.22,3.25,116.0,899.0,1.72265763671875,True,CALL,2025-10-24,AA
AA251024C00037500,37.5,2.31,2.03,2.6,84.0,694.0,1.2675817871093749,True,CALL,2025-10-24,AA
AA251024C00038000,38.0,1.64,1.57,2.52,240.0,3629.0,0.9882813671875,True,CALL,2025-10-24,AA
AA251024C00038500,38.5,1.21,0.93,1.45,125.0,531.0,0.632816171875,True,CALL,2025-10-24,AA
AA251024C00039000,39.0,0.72,0.72,0.81,373.0,981.0,1.0000000000000003e-05,True,CALL,2025-10-24,AA
AA251024C00039500,39.5,0.12,0.15,0.46,137.0,420.0,0.29688203124999996,True,CALL,2025-10-24,AA
AA251024C00040000,40.0,0.04,0.03,0.09,388.0,5205.0,0.18360191406249998,False,CALL,2025-10-24,AA
AA251024C00040500,40.5,0.03,0.0,0.24,79.0,584.0,0.5937540625000001,False,CALL,2025-10-24,AA
AA251024C00041000,41.0,0.02,0.01,0.03,143.0,1567.0,0.39063109375,False,CALL,2025-10-24,AA
AA251024C00042000,42.0,0.01,0.0,0.01,38.0,2082.0,0.51562984375,False,CALL,2025-10-24,AA
