contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AA251212C00032000,32.0,11.33,10.05,13.15,1.0,6.0,3.394532763671875,True,CALL,2025-12-12,AA
AA251212C00033000,33.0,11.06,9.05,12.0,3.0,6.0,2.966799458007812,True,CALL,2025-12-12,AA
AA251212C00034000,34.0,10.13,8.05,11.2,8.0,20.0,2.9863306591796874,True,CALL,2025-12-12,AA
AA251212C00035000,35.0,8.74,7.6,9.85,1.0,66.0,2.339847900390624,True,CALL,2025-12-12,AA
AA251212C00036000,36.0,7.63,6.0,9.3,3.0,39.0,2.6328159179687503,True,CALL,2025-12-12,AA
AA251212C00037000,37.0,6.68,5.05,8.05,3.0,36.0,2.1523483691406247,True,CALL,2025-12-12,AA
AA251212C00037500,37.5,6.29,4.55,7.7,1.0,10.0,2.193363891601562,True,CALL,2025-12-12,AA
AA251212C00038000,38.0,6.2,3.95,7.45,2.0,240.0,2.3105510986328124,True,CALL,2025-12-12,AA
AA251212C00038500,38.5,5.81,4.85,5.85,2.0,33.0,0.9023447265625,True,CALL,2025-12-12,AA
AA251212C00039000,39.0,5.05,4.4,5.25,7.0,69.0,1.0000000000000003e-05,True,CALL,2025-12-12,AA
AA251212C00039500,39.5,3.74,2.47,5.85,2.0,105.0,1.875000625,True,CALL,2025-12-12,AA
AA251212C00040000,40.0,3.13,3.2,4.55,2.0,246.0,1.01172369140625,True,CALL,2025-12-12,AA
AA251212C00040500,40.5,2.77,1.49,3.9,6.0,46.0,0.7226590234375,True,CALL,2025-12-12,AA
AA251212C00041000,41.0,2.14,1.01,3.4,137.0,408.0,0.648441015625,True,CALL,2025-12-12,AA
AA251212C00041500,41.5,2.69,0.53,3.95,6.0,36.0,1.4775416748046877,True,CALL,2025-12-12,AA
AA251212C00042000,42.0,1.63,1.63,3.35,1.0,187.0,0.59570716796875,True,CALL,2025-12-12,AA
AA251212C00042500,42.5,1.46,1.25,2.01,1.0,9.0,0.52539537109375,True,CALL,2025-12-12,AA
AA251212C00043000,43.0,0.81,1.32,1.56,107.0,2545.0,0.47070841796875,True,CALL,2025-12-12,AA
AA251212C00043500,43.5,0.95,0.83,1.17,68.0,195.0,0.44434149414062496,True,CALL,2025-12-12,AA
AA251212C00044000,44.0,0.72,0.64,0.86,140.0,692.0,0.4414118359375,True,CALL,2025-12-12,AA
AA251212C00044500,44.5,0.38,0.47,0.66,35.0,212.0,0.47363807617187503,False,CALL,2025-12-12,AA
AA251212C00045000,45.0,0.26,0.34,0.47,78.0,398.0,0.47949739257812496,False,CALL,2025-12-12,AA
AA251212C00045500,45.5,0.15,0.16,0.32,41.0,147.0,0.4804739453125,False,CALL,2025-12-12,AA
AA251212C00046000,46.0,0.15,0.13,0.2,39.0,201.0,0.4726615234375,False,CALL,2025-12-12,AA
AA251212C00046500,46.5,0.14,0.02,0.2,114.0,153.0,0.55273884765625,False,CALL,2025-12-12,AA
AA251212C00047000,47.0,0.11,0.05,0.12,1087.0,10222.0,0.5371140039062501,False,CALL,2025-12-12,AA
AA251212C00047500,47.5,0.01,0.0,0.59,148.0,8.0,0.79883013671875,False,CALL,2025-12-12,AA
AA251212C00048000,48.0,0.01,0.0,0.7,34.0,152.0,0.92773509765625,False,CALL,2025-12-12,AA
AA251212C00049000,49.0,0.04,0.0,0.07,4.0,78.0,0.6093789062500001,False,CALL,2025-12-12,AA
AA251212C00050000,50.0,0.04,0.0,0.09,33.0,324.0,0.7421900781249999,False,CALL,2025-12-12,AA
AA251212C00051000,51.0,0.09,0.0,0.09,1.0,10.0,0.8398453515625,False,CALL,2025-12-12,AA
AA251212C00052000,52.0,0.09,0.0,1.34,1.0,2.0,1.798829130859375,False,CALL,2025-12-12,AA
