contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AA251024C00028000,28.0,12.5,9.85,13.5,6.0,16.0,4.500004375,True,CALL,2025-10-24,AA
AA251024C00029000,29.0,10.92,8.85,12.5,1.0,34.0,4.12500484375,True,CALL,2025-10-24,AA
AA251024C00029500,29.5,10.48,9.4,12.0,2.0,9.0,5.449221938476562,True,CALL,2025-10-24,AA
AA251024C00030000,30.0,9.89,8.6,11.5,11.0,76.0,4.863285170898436,True,CALL,2025-10-24,AA
AA251024C00030500,30.5,9.7,7.35,11.0,5.0,11.0,3.58593853515625,True,CALL,2025-10-24,AA
AA251024C00031000,31.0,9.08,7.5,10.5,3.0,95.0,4.316410854492187,True,CALL,2025-10-24,AA
AA251024C00031500,31.5,8.75,7.45,10.0,2.0,3.0,4.6093792382812495,True,CALL,2025-10-24,AA
AA251024C00032000,32.0,7.75,6.55,8.05,20.0,137.0,4.01562998046875,True,CALL,2025-10-24,AA
AA251024C00032500,32.5,6.55,5.35,9.0,1.0,2.0,2.8789090527343753,True,CALL,2025-10-24,AA
AA251024C00033000,33.0,7.35,6.0,8.5,3.0,3528.0,4.000005,True,CALL,2025-10-24,AA
AA251024C00033500,33.5,5.43,4.35,7.55,1.0,10.0,1.5937520312499998,True,CALL,2025-10-24,AA
AA251024C00034000,34.0,6.1,5.7,7.45,16.0,123.0,4.12500484375,True,CALL,2025-10-24,AA
AA251024C00034500,34.5,5.07,4.7,7.0,26.0,95.0,3.519532451171875,True,CALL,2025-10-24,AA
AA251024C00035000,35.0,4.64,4.65,5.15,65.0,3462.0,2.50000375,True,CALL,2025-10-24,AA
AA251024C00035500,35.5,4.3,4.25,5.05,7.0,127.0,2.746096884765625,True,CALL,2025-10-24,AA
AA251024C00036000,36.0,3.9,3.75,3.9,147.0,1381.0,1.97265638671875,True,CALL,2025-10-24,AA
AA251024C00036500,36.5,3.31,3.1,3.6,144.0,511.0,1.82421962890625,True,CALL,2025-10-24,AA
AA251024C00037000,37.0,2.9,2.72,2.9,148.0,899.0,1.5585959570312498,True,CALL,2025-10-24,AA
AA251024C00037500,37.5,2.32,2.03,2.58,86.0,694.0,1.3515657421874998,True,CALL,2025-10-24,AA
AA251024C00038000,38.0,1.81,1.64,2.1,244.0,3629.0,1.2421912890624998,True,CALL,2025-10-24,AA
