contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AA260731C00035000,35.0,8.16,6.4,10.15,3.0,15.0,1.78515732421875,True,CALL,2026-07-31,AA
AA260731C00038000,38.0,5.21,3.4,7.15,3.0,13.0,1.2265663671875,True,CALL,2026-07-31,AA
AA260731C00038500,38.5,4.9,2.91,6.7,7.0,18.0,1.169926025390625,True,CALL,2026-07-31,AA
AA260731C00039000,39.0,4.48,2.42,6.2,9.0,3.0,1.0800827246093752,True,CALL,2026-07-31,AA
AA260731C00040000,40.0,4.44,1.46,4.5,1.0,63.0,1.8457038964843748,True,CALL,2026-07-31,AA
AA260731C00040500,40.5,3.5,1.01,4.8,,6.0,0.8730481445312499,True,CALL,2026-07-31,AA
AA260731C00041000,41.0,5.06,0.52,4.4,2.0,7.0,0.8125018749999999,True,CALL,2026-07-31,AA
AA260731C00041500,41.5,3.45,0.14,4.0,,13.0,0.7812521875,True,CALL,2026-07-31,AA
AA260731C00042000,42.0,3.15,1.54,3.5,7.0,6.0,1.3007847460937496,True,CALL,2026-07-31,AA
AA260731C00042500,42.5,1.11,1.24,2.15,10.0,25.0,0.937500625,True,CALL,2026-07-31,AA
AA260731C00043000,43.0,0.9,0.92,2.84,24.0,26.0,1.2197304638671875,False,CALL,2026-07-31,AA
AA260731C00043500,43.5,0.65,0.66,2.65,9.0,91.0,1.220707021484375,False,CALL,2026-07-31,AA
AA260731C00044000,44.0,0.5,0.49,0.74,16.0,197.0,0.6679720703125002,False,CALL,2026-07-31,AA
AA260731C00044500,44.5,0.35,0.35,0.55,19.0,124.0,0.65820654296875,False,CALL,2026-07-31,AA
AA260731C00045000,45.0,0.31,0.23,0.45,81.0,396.0,0.6660189648437502,False,CALL,2026-07-31,AA
AA260731C00045500,45.5,0.11,0.14,0.25,19.0,875.0,0.6152382226562501,False,CALL,2026-07-31,AA
AA260731C00046000,46.0,0.11,0.1,0.98,39.0,659.0,1.0107471337890623,False,CALL,2026-07-31,AA
AA260731C00046500,46.5,0.07,0.07,0.86,48.0,914.0,1.0322314013671878,False,CALL,2026-07-31,AA
AA260731C00047000,47.0,0.05,0.03,0.47,65.0,593.0,0.8984385156249999,False,CALL,2026-07-31,AA
AA260731C00047500,47.5,0.02,0.02,0.46,12.0,158.0,0.9570316796874999,False,CALL,2026-07-31,AA
AA260731C00048000,48.0,0.02,0.0,0.85,17.0,319.0,1.228519482421875,False,CALL,2026-07-31,AA
AA260731C00048500,48.5,0.09,0.0,0.84,4.0,320.0,1.2949254003906248,False,CALL,2026-07-31,AA
AA260731C00049000,49.0,0.01,0.0,0.36,25.0,212.0,1.0703171484375003,False,CALL,2026-07-31,AA
AA260731C00049500,49.5,0.03,0.0,0.09,10.0,23.0,0.8437515624999999,False,CALL,2026-07-31,AA
AA260731C00050000,50.0,0.01,0.0,0.01,11.0,613.0,0.6562534375000001,False,CALL,2026-07-31,AA
AA260731C00051000,51.0,0.02,0.0,0.37,2.0,186.0,1.3085972070312497,False,CALL,2026-07-31,AA
AA260731C00052000,52.0,0.02,0.0,0.49,3.0,387.0,1.5156274218749999,False,CALL,2026-07-31,AA
AA260731C00053000,53.0,0.01,0.0,0.51,1.0,439.0,1.642579912109375,False,CALL,2026-07-31,AA
AA260731C00054000,54.0,0.03,0.0,2.13,223.0,519.0,2.6611361596679695,False,CALL,2026-07-31,AA
AA260731C00055000,55.0,0.01,0.0,0.2,1.0,505.0,1.5273461132812498,False,CALL,2026-07-31,AA
AA260731P00035000,35.0,0.03,,0.01,52.0,70.0,0.9531254687499999,False,PUT,2026-07-31,AA
AA260731P00036500,36.5,0.02,0.0,2.13,2.0,2.0,2.3418010205078117,False,PUT,2026-07-31,AA
AA260731P00037000,37.0,0.01,0.0,2.13,28.0,14.0,2.2226606933593747,False,PUT,2026-07-31,AA
AA260731P00037500,37.5,0.02,0.0,0.02,22.0,18.0,0.6562534375000001,False,PUT,2026-07-31,AA
AA260731P00038000,38.0,0.01,0.0,0.6,9.0,39.0,1.220707021484375,False,PUT,2026-07-31,AA
AA260731P00038500,38.5,0.14,0.01,0.09,79.0,116.0,0.7187528125,False,PUT,2026-07-31,AA
AA260731P00039000,39.0,0.16,0.01,2.16,66.0,173.0,1.7587902685546877,False,PUT,2026-07-31,AA
AA260731P00039500,39.5,0.08,0.0,0.25,4.0,76.0,0.7187528125,False,PUT,2026-07-31,AA
AA260731P00040000,40.0,0.14,0.02,0.17,84.0,1247.0,0.5937540625000001,False,PUT,2026-07-31,AA
AA260731P00040500,40.5,0.36,0.11,0.65,22.0,48.0,0.8242205078124999,False,PUT,2026-07-31,AA
AA260731P00041000,41.0,0.25,0.16,2.31,94.0,202.0,1.3662141064453124,False,PUT,2026-07-31,AA
AA260731P00041500,41.5,0.17,0.23,2.16,1.0,143.0,1.203128984375,False,PUT,2026-07-31,AA
AA260731P00042000,42.0,0.42,0.33,0.51,38.0,778.0,0.5302781347656251,False,PUT,2026-07-31,AA
AA260731P00042500,42.5,0.6,0.47,2.65,12.0,429.0,1.1552776611328124,False,PUT,2026-07-31,AA
