contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AA260508C00047000,47.0,26.6,14.4,16.65,3.0,2.0,2.248051254882812,True,CALL,2026-05-08,AA
AA260508C00048000,48.0,25.61,13.4,15.15,3.0,2.0,1.9521486767578127,True,CALL,2026-05-08,AA
AA260508C00049000,49.0,22.23,12.4,14.25,1.0,2.0,1.8671881640625,True,CALL,2026-05-08,AA
AA260508C00050000,50.0,12.31,11.5,13.1,2.0,5.0,1.732423212890625,True,CALL,2026-05-08,AA
AA260508C00051000,51.0,11.41,10.35,12.15,2.0,5.0,1.5839864550781246,True,CALL,2026-05-08,AA
AA260508C00052000,52.0,10.03,9.5,11.15,3.0,4.0,1.5136743066406249,True,CALL,2026-05-08,AA
AA260508C00053000,53.0,9.2,8.6,10.15,13.0,82.0,1.4248075634765625,True,CALL,2026-05-08,AA
AA260508C00054000,54.0,8.22,7.6,9.15,11.0,84.0,1.3066440917968747,True,CALL,2026-05-08,AA
AA260508C00055000,55.0,7.27,6.7,8.15,1.0,6.0,1.2138711181640622,True,CALL,2026-05-08,AA
AA260508C00056000,56.0,7.58,5.55,7.2,152.0,47.0,1.0688523120117188,True,CALL,2026-05-08,AA
AA260508C00057000,57.0,6.68,4.7,6.35,174.0,38.0,1.0146533642578124,True,CALL,2026-05-08,AA
AA260508C00058000,58.0,5.2,4.5,5.25,13.0,36.0,1.0302782861328126,True,CALL,2026-05-08,AA
AA260508C00059000,59.0,7.53,2.97,4.45,6.0,6.0,0.8271501660156249,True,CALL,2026-05-08,AA
AA260508C00060000,60.0,3.32,2.99,3.65,12.0,65.0,0.9062509375,True,CALL,2026-05-08,AA
AA260508C00061000,61.0,2.17,2.16,2.99,2.0,5.0,0.8320329296874999,True,CALL,2026-05-08,AA
AA260508C00062000,62.0,1.96,1.64,2.08,43.0,91.0,0.7475611181640626,False,CALL,2026-05-08,AA
AA260508C00063000,63.0,1.35,1.25,1.51,98.0,83.0,0.7192410888671875,False,CALL,2026-05-08,AA
AA260508C00064000,64.0,1.01,0.82,1.15,113.0,492.0,0.69336244140625,False,CALL,2026-05-08,AA
AA260508C00065000,65.0,0.65,0.53,0.72,213.0,208.0,0.648441015625,False,CALL,2026-05-08,AA
AA260508C00066000,66.0,0.43,0.32,0.55,126.0,4007.0,0.64648791015625,False,CALL,2026-05-08,AA
AA260508C00067000,67.0,0.28,0.07,0.4,104.0,214.0,0.6035195898437502,False,CALL,2026-05-08,AA
AA260508C00068000,68.0,0.2,0.18,0.24,22.0,412.0,0.6562534375000001,False,CALL,2026-05-08,AA
AA260508C00069000,69.0,0.1,0.06,0.15,9.0,472.0,0.6171913281250001,False,CALL,2026-05-08,AA
AA260508C00070000,70.0,0.22,0.04,0.22,21.0,342.0,0.7070341796875,False,CALL,2026-05-08,AA
AA260508C00071000,71.0,0.1,0.0,0.12,60.0,268.0,0.6640658593750002,False,CALL,2026-05-08,AA
AA260508C00072000,72.0,0.09,0.0,0.66,15.0,91.0,1.0166064794921876,False,CALL,2026-05-08,AA
AA260508C00073000,73.0,0.01,0.0,0.05,16.0,270.0,0.6718782812500002,False,CALL,2026-05-08,AA
AA260508C00074000,74.0,0.06,0.0,0.05,1.0,173.0,0.710940390625,False,CALL,2026-05-08,AA
AA260508C00075000,75.0,0.01,0.0,0.04,24.0,1393.0,0.73437765625,False,CALL,2026-05-08,AA
AA260508C00076000,76.0,0.14,0.0,0.75,1.0,39.0,1.2978550732421872,False,CALL,2026-05-08,AA
AA260508C00077000,77.0,0.03,0.0,0.75,10.0,19.0,1.3554719726562499,False,CALL,2026-05-08,AA
AA260508C00078000,78.0,0.79,0.0,0.75,1.0,3.0,1.4121123144531251,False,CALL,2026-05-08,AA
AA260508C00079000,79.0,0.07,0.0,0.75,1.0,20.0,1.466799541015625,False,CALL,2026-05-08,AA
AA260508P00047000,47.0,1.08,0.0,0.11,4.0,3.0,1.125004375,False,PUT,2026-05-08,AA
AA260508P00048000,48.0,0.16,0.0,0.35,1.0,12.0,1.2851598242187499,False,PUT,2026-05-08,AA
AA260508P00049000,49.0,0.1,0.0,0.15,36.0,43.0,1.01953615234375,False,PUT,2026-05-08,AA
AA260508P00050000,50.0,0.07,0.0,0.36,3.0,50.0,1.1171919140625,False,PUT,2026-05-08,AA
AA260508P00051000,51.0,0.16,0.0,0.15,14.0,34.0,0.867188828125,False,PUT,2026-05-08,AA
AA260508P00052000,52.0,0.01,0.0,0.01,11.0,163.0,0.5312546875,False,PUT,2026-05-08,AA
AA260508P00053000,53.0,0.13,0.0,0.14,28.0,247.0,0.70312796875,False,PUT,2026-05-08,AA
AA260508P00054000,54.0,0.05,0.0,0.18,2.0,233.0,0.6601596484375001,False,PUT,2026-05-08,AA
AA260508P00055000,55.0,0.09,0.03,0.1,7.0,110.0,0.5468795312500001,False,PUT,2026-05-08,AA
AA260508P00056000,56.0,0.15,0.08,0.2,7.0,65.0,0.56055126953125,False,PUT,2026-05-08,AA
AA260508P00057000,57.0,0.17,0.12,0.2,2.0,54.0,0.524418818359375,False,PUT,2026-05-08,AA
AA260508P00058000,58.0,0.38,0.19,0.41,10.0,98.0,0.5556685058593751,False,PUT,2026-05-08,AA
AA260508P00059000,59.0,0.43,0.34,0.55,24.0,111.0,0.5127001855468749,False,PUT,2026-05-08,AA
AA260508P00060000,60.0,0.65,0.57,0.74,275.0,552.0,0.46582565429687506,False,PUT,2026-05-08,AA
AA260508P00061000,61.0,0.95,0.87,1.01,109.0,143.0,0.41797457031249996,False,PUT,2026-05-08,AA
AA260508P00062000,62.0,1.26,1.26,1.45,188.0,560.0,0.387701435546875,True,PUT,2026-05-08,AA
AA260508P00063000,63.0,1.74,1.73,2.08,101.0,329.0,0.37500625,True,PUT,2026-05-08,AA
AA260508P00064000,64.0,2.54,1.9,2.68,16.0,334.0,0.25391371093750004,True,PUT,2026-05-08,AA
AA260508P00065000,65.0,3.84,2.65,3.75,7.0,212.0,0.38477177734374995,True,PUT,2026-05-08,AA
AA260508P00066000,66.0,4.22,3.45,4.3,21.0,106.0,1.0000000000000003e-05,True,PUT,2026-05-08,AA
