contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AA260710C00037000,37.0,11.15,10.1,12.65,,4.0,3.80468798828125,True,CALL,2026-07-10,AA
AA260710C00038000,38.0,10.37,9.05,11.8,1.0,9.0,3.724610063476563,True,CALL,2026-07-10,AA
AA260710C00039000,39.0,9.47,8.2,10.8,1.0,11.0,3.46093884765625,True,CALL,2026-07-10,AA
AA260710C00040000,40.0,8.5,7.2,9.8,2.0,17.0,3.1972676318359374,True,CALL,2026-07-10,AA
AA260710C00040500,40.5,8.07,7.3,8.85,3.0,8.0,2.5585973535156246,True,CALL,2026-07-10,AA
AA260710C00041000,41.0,6.77,6.0,7.9,13.0,14.0,1.8281258593749998,True,CALL,2026-07-10,AA
AA260710C00041500,41.5,7.16,6.8,7.65,4.0,8.0,1.3906280468749999,True,CALL,2026-07-10,AA
AA260710C00042000,42.0,6.16,5.1,7.15,2.0,13.0,1.97265638671875,True,CALL,2026-07-10,AA
AA260710C00042500,42.5,6.3,5.85,6.75,5.0,10.0,1.37109689453125,True,CALL,2026-07-10,AA
AA260710C00043000,43.0,5.25,4.05,6.2,1.0,5.0,1.8105478222656248,True,CALL,2026-07-10,AA
AA260710C00044000,44.0,4.3,3.3,5.2,1.0,2.0,1.5859395703124997,True,CALL,2026-07-10,AA
AA260710C00044500,44.5,4.37,4.05,4.7,5.0,12.0,1.107426337890625,True,CALL,2026-07-10,AA
AA260710C00045000,45.0,3.85,2.94,4.3,5.0,70.0,0.5468795312500001,True,CALL,2026-07-10,AA
AA260710C00045500,45.5,3.5,2.17,3.95,1.0,23.0,1.466799541015625,True,CALL,2026-07-10,AA
AA260710C00046000,46.0,1.75,1.8,3.25,4.0,25.0,1.1679729101562502,True,CALL,2026-07-10,AA
AA260710C00046500,46.5,2.55,2.19,2.83,2.0,16.0,0.8359391406249999,True,CALL,2026-07-10,AA
AA260710C00047000,47.0,2.2,1.69,2.36,43.0,1039.0,0.7324245507812499,True,CALL,2026-07-10,AA
AA260710C00047500,47.5,1.23,1.52,2.03,7.0,259.0,0.804689453125,True,CALL,2026-07-10,AA
AA260710C00048000,48.0,1.45,1.16,1.53,175.0,93.0,0.7128934960937501,True,CALL,2026-07-10,AA
AA260710C00048500,48.5,0.9,0.84,1.13,213.0,169.0,0.6513706738281251,True,CALL,2026-07-10,AA
AA260710C00049000,49.0,0.76,0.6,0.92,387.0,126.0,0.6562534375000001,False,CALL,2026-07-10,AA
AA260710C00049500,49.5,0.38,0.38,1.09,2.0,226.0,0.77929908203125,False,CALL,2026-07-10,AA
AA260710C00050000,50.0,0.35,0.26,0.61,83.0,1085.0,0.6738313867187502,False,CALL,2026-07-10,AA
AA260710C00051000,51.0,0.13,0.09,0.29,86.0,624.0,0.64062859375,False,CALL,2026-07-10,AA
AA260710C00052000,52.0,0.07,0.05,0.11,134.0,642.0,0.6367223828125,False,CALL,2026-07-10,AA
AA260710C00053000,53.0,0.05,0.0,0.1,24.0,454.0,0.6953155468750001,False,CALL,2026-07-10,AA
AA260710C00054000,54.0,0.02,0.0,0.05,1.0,278.0,0.7187528125,False,CALL,2026-07-10,AA
AA260710C00055000,55.0,0.02,0.0,0.03,11.0,593.0,0.7656273437500001,False,CALL,2026-07-10,AA
AA260710C00056000,56.0,0.01,0.0,0.03,6.0,499.0,0.85937640625,False,CALL,2026-07-10,AA
AA260710C00057000,57.0,0.05,0.0,0.05,4.0,286.0,1.015629921875,False,CALL,2026-07-10,AA
AA260710C00058000,58.0,0.06,0.0,0.05,19.0,968.0,1.109379453125,False,CALL,2026-07-10,AA
AA260710C00059000,59.0,0.02,0.0,0.07,5.0,128.0,1.2656286718749998,False,CALL,2026-07-10,AA
AA260710C00060000,60.0,0.03,0.0,0.06,21.0,446.0,1.3281283593749997,False,CALL,2026-07-10,AA
AA260710C00061000,61.0,0.03,0.0,0.2,1.0,262.0,1.7109389453125,False,CALL,2026-07-10,AA
AA260710C00062000,62.0,0.04,0.0,0.01,9.0,309.0,1.1875040625,False,CALL,2026-07-10,AA
AA260710C00063000,63.0,0.01,0.0,0.3,7.0,66.0,2.050786123046875,False,CALL,2026-07-10,AA
AA260710P00037000,37.0,0.15,,0.01,1.0,2.0,1.5000025,False,PUT,2026-07-10,AA
AA260710P00038000,38.0,0.01,,0.11,,2.0,1.9453127734375002,False,PUT,2026-07-10,AA
AA260710P00039000,39.0,0.02,0.0,0.1,2.0,2.0,1.5390648046875,False,PUT,2026-07-10,AA
AA260710P00040000,40.0,0.01,0.0,0.06,46.0,2477.0,1.2812535937499998,False,PUT,2026-07-10,AA
AA260710P00040500,40.5,0.02,0.0,0.08,2.0,3.0,1.2656286718749998,False,PUT,2026-07-10,AA
AA260710P00041000,41.0,0.04,0.0,0.09,7.0,21.0,1.2109414453124998,False,PUT,2026-07-10,AA
AA260710P00041500,41.5,0.03,,0.13,,1.0,1.40234673828125,False,PUT,2026-07-10,AA
AA260710P00042000,42.0,0.05,0.0,0.08,1.0,35.0,1.0468797656250002,False,PUT,2026-07-10,AA
AA260710P00042500,42.5,0.14,0.0,0.11,1.0,38.0,1.0312548437500002,False,PUT,2026-07-10,AA
AA260710P00043000,43.0,0.14,0.0,0.11,44.0,99.0,0.9531254687499999,False,PUT,2026-07-10,AA
AA260710P00043500,43.5,0.1,0.0,0.14,43.0,273.0,0.9257819921875,False,PUT,2026-07-10,AA
AA260710P00044000,44.0,0.03,0.01,0.06,23.0,158.0,0.7421900781249999,False,PUT,2026-07-10,AA
AA260710P00044500,44.5,0.18,0.0,0.14,70.0,70.0,0.7695335546875001,False,PUT,2026-07-10,AA
AA260710P00045000,45.0,0.06,0.0,0.08,42.0,312.0,0.6171913281250001,False,PUT,2026-07-10,AA
AA260710P00045500,45.5,0.2,0.04,0.27,15.0,54.0,0.7578149218750001,False,PUT,2026-07-10,AA
AA260710P00046000,46.0,0.17,0.08,0.2,13.0,417.0,0.6445348046875,False,PUT,2026-07-10,AA
AA260710P00046500,46.5,0.22,0.1,0.44,6.0,475.0,0.70117486328125,False,PUT,2026-07-10,AA
AA260710P00047000,47.0,0.22,0.18,0.3,6.0,156.0,0.5644574804687501,False,PUT,2026-07-10,AA
AA260710P00047500,47.5,0.47,0.27,0.72,10.0,48.0,0.6660189648437502,False,PUT,2026-07-10,AA
AA260710P00048000,48.0,0.62,0.4,0.69,9.0,160.0,0.56836369140625,False,PUT,2026-07-10,AA
AA260710P00048500,48.5,0.66,0.57,1.04,1.0,125.0,0.59570716796875,False,PUT,2026-07-10,AA
AA260710P00049000,49.0,1.46,0.85,1.71,20.0,206.0,0.7412135253906249,True,PUT,2026-07-10,AA
AA260710P00049500,49.5,1.81,1.16,3.25,20.0,141.0,1.185550947265625,True,PUT,2026-07-10,AA
AA260710P00050000,50.0,1.6,1.52,2.07,169.0,1530.0,0.64062859375,True,PUT,2026-07-10,AA
AA260710P00051000,51.0,3.34,1.92,3.55,2.0,28.0,0.789064609375,True,PUT,2026-07-10,AA
AA260710P00052000,52.0,3.47,2.91,3.65,2.0,310.0,0.87500125,True,PUT,2026-07-10,AA
AA260710P00053000,53.0,4.31,3.85,4.8,2.0,78.0,1.2070352148437498,True,PUT,2026-07-10,AA
AA260710P00054000,54.0,5.75,4.7,6.0,1.0,58.0,1.5800802246093748,True,PUT,2026-07-10,AA
AA260710P00055000,55.0,6.33,5.65,6.45,344.0,532.0,0.9257819921875,True,PUT,2026-07-10,AA
AA260710P00056000,56.0,7.99,6.75,7.85,3.0,12.0,1.7285169824218751,True,PUT,2026-07-10,AA
AA260710P00057000,57.0,8.48,7.7,10.1,3.0,10.0,1.931640966796875,True,PUT,2026-07-10,AA
AA260710P00058000,58.0,9.8,8.7,10.7,6.0,10.0,1.7949229003906249,True,PUT,2026-07-10,AA
