contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AA251024C00028000,28.0,9.3,8.1,11.75,4.0,13.0,2.8906277734375,True,CALL,2025-10-24,AA
AA251024C00029000,29.0,8.81,7.1,10.5,1.0,29.0,2.4082071044921873,True,CALL,2025-10-24,AA
AA251024C00029500,29.5,7.92,6.75,10.0,1.0,1.0,2.306644858398437,True,CALL,2025-10-24,AA
AA251024C00030000,30.0,7.92,6.25,9.6,2.0,67.0,2.306644858398437,True,CALL,2025-10-24,AA
AA251024C00030500,30.5,5.25,6.2,8.55,,10.0,1.5781271093749998,True,CALL,2025-10-24,AA
AA251024C00031000,31.0,4.88,6.85,7.55,1.0,81.0,1.0000000000000003e-05,True,CALL,2025-10-24,AA
AA251024C00031500,31.5,5.05,6.15,7.95,1.0,13.0,1.859375703125,True,CALL,2025-10-24,AA
AA251024C00032000,32.0,5.95,6.15,6.65,7.0,150.0,1.0000000000000003e-05,True,CALL,2025-10-24,AA
AA251024C00032500,32.5,3.6,4.65,6.75,,4.0,1.474612001953125,True,CALL,2025-10-24,AA
AA251024C00033000,33.0,5.55,4.75,6.4,24.0,3551.0,1.5273461132812498,True,CALL,2025-10-24,AA
AA251024C00033500,33.5,2.91,3.9,5.0,2.0,16.0,1.0000000000000003e-05,True,CALL,2025-10-24,AA
AA251024C00034000,34.0,3.3,4.25,4.7,6.0,151.0,1.0000000000000003e-05,True,CALL,2025-10-24,AA
AA251024C00034500,34.5,2.24,1.84,4.2,12.0,102.0,1.0000000000000003e-05,True,CALL,2025-10-24,AA
AA251024C00035000,35.0,3.41,3.5,3.65,42.0,3469.0,1.0000000000000003e-05,True,CALL,2025-10-24,AA
AA251024C00035500,35.5,3.0,2.85,3.7,6.0,72.0,0.8984385156249999,True,CALL,2025-10-24,AA
AA251024C00036000,36.0,2.72,2.63,2.91,133.0,777.0,0.5507857421875001,True,CALL,2025-10-24,AA
AA251024C00036500,36.5,2.4,2.22,2.58,52.0,274.0,0.6269568554687501,True,CALL,2025-10-24,AA
AA251024C00037000,37.0,1.64,2.05,2.17,428.0,502.0,0.56055126953125,True,CALL,2025-10-24,AA
AA251024C00037500,37.5,1.82,1.76,1.9,363.0,580.0,0.6093789062500001,True,CALL,2025-10-24,AA
AA251024C00038000,38.0,1.55,1.5,1.55,571.0,3763.0,0.6162147753906251,True,CALL,2025-10-24,AA
AA251024C00038500,38.5,1.28,1.24,1.37,258.0,89.0,0.649417568359375,True,CALL,2025-10-24,AA
AA251024C00039000,39.0,1.11,1.04,1.19,359.0,188.0,0.6787141503906251,False,CALL,2025-10-24,AA
AA251024C00039500,39.5,0.79,0.86,1.05,89.0,53.0,0.7070341796875,False,CALL,2025-10-24,AA
AA251024C00040000,40.0,0.75,0.73,0.78,3995.0,10160.0,0.6972686523437501,False,CALL,2025-10-24,AA
AA251024C00040500,40.5,0.55,0.56,0.67,129.0,147.0,0.7050810742187501,False,CALL,2025-10-24,AA
AA251024C00041000,41.0,0.51,0.48,0.57,176.0,249.0,0.7324245507812499,False,CALL,2025-10-24,AA
AA251024C00042000,42.0,0.34,0.29,0.34,152.0,2618.0,0.7246121289062499,False,CALL,2025-10-24,AA
