contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AA260618C00045000,45.0,18.6,17.05,18.45,1.0,686.0,2.7890655273437504,True,CALL,2026-06-18,AA
AA260618C00050000,50.0,12.77,12.15,13.4,5.0,6396.0,2.0332080419921876,True,CALL,2026-06-18,AA
AA260618C00051000,51.0,11.87,11.25,12.5,5.0,4.0,0.87500125,True,CALL,2026-06-18,AA
AA260618C00052000,52.0,10.82,10.35,11.45,3.0,2.0,0.98437515625,True,CALL,2026-06-18,AA
AA260618C00053000,53.0,9.97,9.5,10.45,3.0,1.0,1.1054732226562503,True,CALL,2026-06-18,AA
AA260618C00054000,54.0,9.07,8.6,9.55,4.0,68.0,1.1640666796875,True,CALL,2026-06-18,AA
AA260618C00055000,55.0,8.23,7.8,8.65,19.0,360.0,1.2168007910156249,True,CALL,2026-06-18,AA
AA260618C00056000,56.0,6.8,6.05,7.55,12.0,3.0,1.3574250878906249,True,CALL,2026-06-18,AA
AA260618C00057000,57.0,5.8,5.1,6.55,10.0,4.0,1.21875390625,True,CALL,2026-06-18,AA
AA260618C00058000,58.0,4.5,4.15,5.7,7.0,18.0,0.5273484765625001,True,CALL,2026-06-18,AA
AA260618C00059000,59.0,5.42,3.2,5.25,,1.0,0.7246121289062499,True,CALL,2026-06-18,AA
AA260618C00060000,60.0,3.2,3.2,3.7,27.0,1279.0,0.7334011035156249,True,CALL,2026-06-18,AA
AA260618C00061000,61.0,2.63,2.34,2.75,7.0,13.0,0.632816171875,True,CALL,2026-06-18,AA
AA260618C00062000,62.0,1.95,1.68,2.14,20.0,55.0,0.6347692773437501,True,CALL,2026-06-18,AA
AA260618C00063000,63.0,1.39,1.1,1.48,65.0,140.0,0.594730615234375,False,CALL,2026-06-18,AA
AA260618C00064000,64.0,0.85,0.73,0.94,57.0,100.0,0.577152666015625,False,CALL,2026-06-18,AA
AA260618C00065000,65.0,0.5,0.43,0.62,134.0,4790.0,0.5742230078125,False,CALL,2026-06-18,AA
AA260618C00066000,66.0,0.35,0.28,0.37,61.0,100.0,0.5800823242187501,False,CALL,2026-06-18,AA
AA260618C00067000,67.0,0.19,0.19,0.23,37.0,144.0,0.5996133789062501,False,CALL,2026-06-18,AA
AA260618C00068000,68.0,0.14,0.07,0.2,31.0,176.0,0.6191444335937502,False,CALL,2026-06-18,AA
AA260618C00069000,69.0,0.1,0.03,0.09,39.0,107.0,0.5937540625000001,False,CALL,2026-06-18,AA
AA260618C00070000,70.0,0.03,0.02,0.05,154.0,11381.0,0.6054726953125001,False,CALL,2026-06-18,AA
AA260618C00071000,71.0,0.04,0.0,0.04,19.0,241.0,0.6171913281250001,False,CALL,2026-06-18,AA
AA260618C00072000,72.0,0.03,0.01,0.03,36.0,404.0,0.6796907031250001,False,CALL,2026-06-18,AA
AA260618C00073000,73.0,0.02,0.0,0.02,27.0,162.0,0.6718782812500002,False,CALL,2026-06-18,AA
AA260618C00074000,74.0,0.03,0.0,0.03,30.0,688.0,0.7656273437500001,False,CALL,2026-06-18,AA
AA260618C00075000,75.0,0.01,0.0,0.02,106.0,6356.0,0.7812521875,False,CALL,2026-06-18,AA
AA260618C00076000,76.0,0.02,0.0,0.08,276.0,541.0,0.992187578125,False,CALL,2026-06-18,AA
AA260618C00077000,77.0,0.01,0.0,0.46,285.0,574.0,1.43359658203125,False,CALL,2026-06-18,AA
AA260618C00078000,78.0,0.02,0.0,0.1,2.0,178.0,1.1445355273437499,False,CALL,2026-06-18,AA
AA260618C00079000,79.0,0.02,0.0,0.25,2.0,12.0,1.39453427734375,False,CALL,2026-06-18,AA
AA260618C00080000,80.0,0.01,0.0,0.01,40.0,5141.0,0.937500625,False,CALL,2026-06-18,AA
AA260618C00081000,81.0,0.04,0.0,0.03,,25.0,1.125004375,False,CALL,2026-06-18,AA
AA260618P00045000,45.0,0.02,0.0,0.02,1.0,2122.0,1.40625296875,False,PUT,2026-06-18,AA
AA260618P00050000,50.0,0.03,0.0,0.03,1.0,2001.0,1.0625046875000002,False,PUT,2026-06-18,AA
AA260618P00051000,51.0,0.05,0.0,0.07,1.0,4.0,1.09375453125,False,PUT,2026-06-18,AA
AA260618P00052000,52.0,0.04,0.0,0.08,6.0,41.0,1.0234423828125,False,PUT,2026-06-18,AA
AA260618P00053000,53.0,0.01,0.0,0.71,2.0,11.0,1.4609401953124999,False,PUT,2026-06-18,AA
AA260618P00054000,54.0,0.02,0.0,0.04,2.0,21.0,0.7656273437500001,False,PUT,2026-06-18,AA
AA260618P00055000,55.0,0.03,0.02,0.05,22.0,1742.0,0.7421900781249999,False,PUT,2026-06-18,AA
AA260618P00056000,56.0,0.05,0.0,0.06,20.0,84.0,0.64062859375,False,PUT,2026-06-18,AA
AA260618P00057000,57.0,0.06,0.01,0.14,13.0,110.0,0.65820654296875,False,PUT,2026-06-18,AA
AA260618P00058000,58.0,0.11,0.09,0.15,101.0,201.0,0.6250037500000001,False,PUT,2026-06-18,AA
AA260618P00059000,59.0,0.17,0.09,0.67,137.0,743.0,0.7421900781249999,False,PUT,2026-06-18,AA
AA260618P00060000,60.0,0.33,0.26,0.4,145.0,3827.0,0.579105771484375,False,PUT,2026-06-18,AA
AA260618P00061000,61.0,0.4,0.4,0.61,23.0,235.0,0.543949873046875,False,PUT,2026-06-18,AA
AA260618P00062000,62.0,1.0,0.71,1.1,106.0,214.0,0.5732464550781251,False,PUT,2026-06-18,AA
AA260618P00063000,63.0,1.18,1.13,1.27,11.0,317.0,0.5293015820312501,True,PUT,2026-06-18,AA
AA260618P00064000,64.0,1.77,1.61,1.9,11.0,110.0,0.5468795312500001,True,PUT,2026-06-18,AA
AA260618P00065000,65.0,2.5,2.2,2.67,52.0,2099.0,0.5820354296875,True,PUT,2026-06-18,AA
AA260618P00066000,66.0,3.61,2.8,3.65,12.0,686.0,0.6992217578125001,True,PUT,2026-06-18,AA
AA260618P00067000,67.0,4.2,3.8,4.6,1.0,101.0,0.7851583984375,True,PUT,2026-06-18,AA
AA260618P00068000,68.0,5.09,4.75,5.35,3.0,166.0,0.70312796875,True,PUT,2026-06-18,AA
AA260618P00069000,69.0,6.32,5.6,7.15,3.0,343.0,0.8183611914062499,True,PUT,2026-06-18,AA
AA260618P00070000,70.0,7.06,6.65,7.35,38.0,776.0,0.8828136718749999,True,PUT,2026-06-18,AA
AA260618P00071000,71.0,7.79,7.6,8.35,16.0,339.0,0.96679720703125,True,PUT,2026-06-18,AA
AA260618P00072000,72.0,9.01,8.6,9.4,8.0,86.0,1.1015669921875002,True,PUT,2026-06-18,AA
AA260618P00073000,73.0,10.0,9.25,10.4,5.0,62.0,1.18359783203125,True,PUT,2026-06-18,AA
AA260618P00074000,74.0,11.14,10.55,11.45,13.0,286.0,1.3144565527343748,True,PUT,2026-06-18,AA
AA260618P00075000,75.0,12.15,11.45,12.45,2.0,485.0,1.3925811621093749,True,PUT,2026-06-18,AA
AA260618P00076000,76.0,7.57,12.45,13.5,,0.0,1.5234398828124998,True,PUT,2026-06-18,AA
AA260618P00077000,77.0,12.59,13.5,14.75,1.0,0.0,1.8320320898437497,True,PUT,2026-06-18,AA
AA260618P00078000,78.0,15.29,14.55,15.5,3.0,0.0,1.671876640625,True,PUT,2026-06-18,AA
AA260618P00079000,79.0,16.13,15.5,17.1,1.0,0.0,1.4765651171875,True,PUT,2026-06-18,AA
AA260618P00080000,80.0,17.47,16.4,18.1,2.0,8.0,1.4453152734375,True,PUT,2026-06-18,AA
AA260618P00081000,81.0,18.37,17.4,19.1,1.0,0.0,1.50390873046875,True,PUT,2026-06-18,AA
AA260626C00045000,45.0,31.99,16.5,19.5,15.0,22.0,1.0546922265625,True,CALL,2026-06-26,AA
AA260626C00051000,51.0,14.19,20.95,24.7,,6.0,4.216313323364258,True,CALL,2026-06-26,AA
AA260626C00055000,55.0,8.17,7.35,9.05,1.0,50.0,0.62305064453125,True,CALL,2026-06-26,AA
AA260626C00056000,56.0,7.18,6.45,8.05,1.0,2.0,0.5839885351562499,True,CALL,2026-06-26,AA
AA260626C00057000,57.0,16.7,5.65,7.1,2.0,3.0,0.5712933496093751,True,CALL,2026-06-26,AA
AA260626C00058000,58.0,6.39,4.8,6.3,1.0,2.0,0.5634809277343751,True,CALL,2026-06-26,AA
AA260626C00059000,59.0,10.35,4.35,5.25,2.0,1.0,0.5644574804687501,True,CALL,2026-06-26,AA
AA260626C00060000,60.0,3.55,3.85,6.15,1.0,2.0,0.7934590966796875,True,CALL,2026-06-26,AA
AA260626C00061000,61.0,3.3,3.15,3.9,5.0,6.0,0.57812921875,True,CALL,2026-06-26,AA
AA260626C00062000,62.0,2.5,2.78,3.05,3.0,72.0,0.5678754150390625,True,CALL,2026-06-26,AA
AA260626C00063000,63.0,2.32,2.05,2.61,312.0,15.0,0.5493209130859377,False,CALL,2026-06-26,AA
AA260626C00064000,64.0,1.99,1.66,2.14,12.0,37.0,0.551762294921875,False,CALL,2026-06-26,AA
AA260626C00065000,65.0,1.52,1.45,1.74,297.0,230.0,0.5688519677734375,False,CALL,2026-06-26,AA
AA260626C00066000,66.0,1.11,1.04,1.32,141.0,148.0,0.5449264257812501,False,CALL,2026-06-26,AA
AA260626C00067000,67.0,0.91,0.8,0.96,509.0,251.0,0.534184345703125,False,CALL,2026-06-26,AA
AA260626C00068000,68.0,0.7,0.61,0.74,14.0,244.0,0.5351608984375,False,CALL,2026-06-26,AA
AA260626C00069000,69.0,0.59,0.46,0.58,32.0,32.0,0.5395553857421876,False,CALL,2026-06-26,AA
