contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AA260417C00052000,52.0,16.1,20.25,22.4,1.0,17.0,2.4785194287109373,True,CALL,2026-04-17,AA
AA260417C00053000,53.0,19.87,19.25,21.4,10.0,37.0,2.3740275024414057,True,CALL,2026-04-17,AA
AA260417C00054000,54.0,18.89,18.25,20.6,10.0,17.0,1.21875390625,True,CALL,2026-04-17,AA
AA260417C00055000,55.0,18.7,16.95,19.0,5.0,1136.0,1.8837896435546875,True,CALL,2026-04-17,AA
AA260417C00056000,56.0,14.7,16.25,18.6,1.0,41.0,1.0859420703125,True,CALL,2026-04-17,AA
AA260417C00057000,57.0,14.72,15.25,17.65,1.0,76.0,1.09375453125,True,CALL,2026-04-17,AA
AA260417C00058000,58.0,15.29,14.45,16.05,1.0,155.0,1.646486142578125,True,CALL,2026-04-17,AA
AA260417C00059000,59.0,12.32,13.3,15.5,2.0,109.0,0.8203142968749999,True,CALL,2026-04-17,AA
AA260417C00060000,60.0,13.3,12.85,14.0,10.0,4063.0,0.8437515624999999,True,CALL,2026-04-17,AA
AA260417C00061000,61.0,12.38,11.6,13.2,6.0,49.0,0.710940390625,True,CALL,2026-04-17,AA
AA260417C00062000,62.0,11.52,10.75,12.35,16.0,274.0,0.9101571484375,True,CALL,2026-04-17,AA
AA260417C00063000,63.0,10.79,9.85,11.25,5.0,5680.0,0.8398453515625,True,CALL,2026-04-17,AA
AA260417C00064000,64.0,9.84,8.65,11.0,9.0,478.0,0.981445498046875,True,CALL,2026-04-17,AA
AA260417C00065000,65.0,8.62,8.6,9.5,32.0,4152.0,1.0244189404296877,True,CALL,2026-04-17,AA
AA260417C00066000,66.0,7.95,7.1,8.8,1.0,186.0,0.88476677734375,True,CALL,2026-04-17,AA
AA260417C00067000,67.0,6.95,6.15,7.5,5.0,169.0,0.73437765625,True,CALL,2026-04-17,AA
AA260417C00068000,68.0,5.45,5.85,7.45,1.0,670.0,0.9970703417968749,True,CALL,2026-04-17,AA
AA260417C00069000,69.0,5.23,5.3,5.95,1.0,60.0,0.8828136718749999,True,CALL,2026-04-17,AA
