contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AA251205C00031000,31.0,13.01,11.65,14.85,1.0,7.0,3.80468798828125,True,CALL,2025-12-05,AA
AA251205C00032000,32.0,12.33,11.4,13.2,1.0,12.0,3.6230478173828127,True,CALL,2025-12-05,AA
AA251205C00032500,32.5,11.94,10.85,13.35,3.0,6.0,3.972656318359375,True,CALL,2025-12-05,AA
AA251205C00033000,33.0,11.08,10.1,12.85,2.0,3.0,3.636719658203125,True,CALL,2025-12-05,AA
AA251205C00034000,34.0,10.1,9.1,11.6,56.0,59.0,3.167970830078125,True,CALL,2025-12-05,AA
AA251205C00034500,34.5,9.67,8.65,10.1,55.0,64.0,2.1328171679687498,True,CALL,2025-12-05,AA
AA251205C00035000,35.0,8.83,8.35,9.6,4.0,38.0,2.2578168554687497,True,CALL,2025-12-05,AA
AA251205C00035500,35.5,8.35,7.6,9.1,1.0,21.0,1.859375703125,True,CALL,2025-12-05,AA
AA251205C00036000,36.0,8.51,7.2,8.6,21.0,84.0,1.8789068554687498,True,CALL,2025-12-05,AA
AA251205C00036500,36.5,7.84,6.6,8.1,2.0,129.0,1.65625171875,True,CALL,2025-12-05,AA
AA251205C00037000,37.0,7.04,6.7,7.6,1.0,360.0,2.1015672460937496,True,CALL,2025-12-05,AA
AA251205C00037500,37.5,7.14,6.05,6.95,2.0,52.0,1.75000125,True,CALL,2025-12-05,AA
AA251205C00038000,38.0,6.2,5.5,6.5,3.0,188.0,1.6367205664062499,True,CALL,2025-12-05,AA
AA251205C00038500,38.5,5.95,4.9,6.0,2.0,66.0,1.4453152734375,True,CALL,2025-12-05,AA
AA251205C00039000,39.0,5.34,4.65,5.55,3.0,1042.0,1.5546897265624997,True,CALL,2025-12-05,AA
AA251205C00039500,39.5,4.5,4.2,5.05,3.0,292.0,1.46875265625,True,CALL,2025-12-05,AA
AA251205C00040000,40.0,3.85,3.7,4.2,5.0,777.0,1.12109814453125,True,CALL,2025-12-05,AA
