contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AA260731C00035000,35.0,9.25,8.95,9.65,10.0,5.0,1.6875015625,True,CALL,2026-07-31,AA
AA260731C00038000,38.0,6.0,5.35,6.65,9.0,8.0,1.22266013671875,True,CALL,2026-07-31,AA
AA260731C00038500,38.5,5.57,4.95,6.2,8.0,12.0,1.203128984375,True,CALL,2026-07-31,AA
AA260731C00039000,39.0,5.23,4.3,5.85,3.0,1.0,1.2714880175781247,True,CALL,2026-07-31,AA
AA260731C00040000,40.0,4.44,4.05,4.75,1.0,62.0,0.5625043750000001,True,CALL,2026-07-31,AA
AA260731C00040500,40.5,3.5,2.87,4.85,,6.0,1.3857452587890622,True,CALL,2026-07-31,AA
AA260731C00041000,41.0,5.06,2.42,4.4,2.0,7.0,1.3183627832031248,True,CALL,2026-07-31,AA
AA260731C00041500,41.5,3.45,2.09,3.85,,13.0,0.5019581054687501,True,CALL,2026-07-31,AA
AA260731C00042000,42.0,3.15,1.75,2.99,7.0,6.0,0.8476577734374999,True,CALL,2026-07-31,AA
AA260731C00042500,42.5,2.18,2.09,2.36,1.0,24.0,0.5742230078125,True,CALL,2026-07-31,AA
AA260731C00043000,43.0,1.88,1.72,2.01,3.0,25.0,0.5742230078125,True,CALL,2026-07-31,AA
AA260731C00043500,43.5,1.56,1.37,1.68,12.0,85.0,0.5664105859375,True,CALL,2026-07-31,AA
AA260731C00044000,44.0,1.17,1.14,1.39,17.0,146.0,0.5830119824218749,True,CALL,2026-07-31,AA
AA260731C00044500,44.5,0.88,0.9,1.11,51.0,75.0,0.57812921875,False,CALL,2026-07-31,AA
AA260731C00045000,45.0,0.75,0.69,0.73,144.0,258.0,0.5351608984375,False,CALL,2026-07-31,AA
AA260731C00045500,45.5,0.52,0.52,0.65,768.0,109.0,0.5644574804687501,False,CALL,2026-07-31,AA
AA260731C00046000,46.0,0.42,0.38,0.48,89.0,582.0,0.5585981640625001,False,CALL,2026-07-31,AA
AA260731C00046500,46.5,0.35,0.27,0.41,26.0,898.0,0.57617611328125,False,CALL,2026-07-31,AA
AA260731C00047000,47.0,0.2,0.15,0.23,31.0,569.0,0.52539537109375,False,CALL,2026-07-31,AA
AA260731C00047500,47.5,0.14,0.11,0.19,49.0,115.0,0.5468795312500001,False,CALL,2026-07-31,AA
AA260731C00048000,48.0,0.11,0.06,0.13,12.0,316.0,0.5390671093750001,False,CALL,2026-07-31,AA
AA260731C00048500,48.5,0.18,0.05,0.18,21.0,239.0,0.6171913281250001,False,CALL,2026-07-31,AA
AA260731C00049000,49.0,0.1,0.01,0.1,42.0,229.0,0.570316796875,False,CALL,2026-07-31,AA
