contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AA260626C00045000,45.0,31.99,11.95,13.35,15.0,22.0,0.8437515624999999,True,CALL,2026-06-26,AA
AA260626C00050000,50.0,7.89,7.75,8.5,35.0,41.0,1.111332568359375,True,CALL,2026-06-26,AA
AA260626C00051000,51.0,7.33,6.45,7.6,1.0,6.0,0.929688203125,True,CALL,2026-06-26,AA
AA260626C00054000,54.0,4.7,3.7,4.75,1.0,8.0,0.71679970703125,True,CALL,2026-06-26,AA
AA260626C00055000,55.0,3.6,3.25,3.55,11.0,52.0,0.6757844921875001,True,CALL,2026-06-26,AA
AA260626C00056000,56.0,2.63,2.58,2.84,1.0,3.0,0.6674837939453127,True,CALL,2026-06-26,AA
AA260626C00057000,57.0,2.25,1.95,2.22,66.0,13.0,0.6523472265625001,True,CALL,2026-06-26,AA
AA260626C00058000,58.0,1.45,1.39,1.71,71.0,4.0,0.63867548828125,False,CALL,2026-06-26,AA
AA260626C00059000,59.0,1.24,0.99,1.24,95.0,11.0,0.6279334082031252,False,CALL,2026-06-26,AA
AA260626C00060000,60.0,0.75,0.69,0.88,189.0,166.0,0.624027197265625,False,CALL,2026-06-26,AA
AA260626C00061000,61.0,0.52,0.46,0.54,90.0,37.0,0.6025430371093752,False,CALL,2026-06-26,AA
AA260626C00062000,62.0,0.32,0.31,0.35,115.0,312.0,0.6035195898437502,False,CALL,2026-06-26,AA
AA260626C00063000,63.0,0.23,0.2,0.25,77.0,434.0,0.614261669921875,False,CALL,2026-06-26,AA
AA260626C00064000,64.0,0.17,0.13,0.2,21.0,95.0,0.6367223828125,False,CALL,2026-06-26,AA
AA260626C00065000,65.0,0.1,0.1,0.14,8.0,577.0,0.65820654296875,False,CALL,2026-06-26,AA
AA260626C00066000,66.0,0.07,0.05,0.09,85.0,228.0,0.648441015625,False,CALL,2026-06-26,AA
AA260626C00067000,67.0,0.06,0.02,0.07,212.0,835.0,0.6562534375000001,False,CALL,2026-06-26,AA
AA260626C00068000,68.0,0.05,0.02,0.05,39.0,248.0,0.6796907031250001,False,CALL,2026-06-26,AA
AA260626C00069000,69.0,0.04,0.0,0.06,3.0,56.0,0.7187528125,False,CALL,2026-06-26,AA
AA260626C00070000,70.0,0.02,0.01,0.03,170.0,449.0,0.7187528125,False,CALL,2026-06-26,AA
AA260626C00071000,71.0,0.05,0.0,0.07,1.0,26.0,0.8281267187499999,False,CALL,2026-06-26,AA
AA260626C00072000,72.0,0.01,0.0,0.05,83.0,110.0,0.8359391406249999,False,CALL,2026-06-26,AA
AA260626C00073000,73.0,0.02,0.01,0.08,36.0,467.0,0.9531254687499999,False,CALL,2026-06-26,AA
AA260626C00074000,74.0,0.18,0.0,0.53,6.0,184.0,1.3671906640625,False,CALL,2026-06-26,AA
AA260626P00045000,45.0,0.01,0.0,0.01,7.0,106.0,0.7812521875,False,PUT,2026-06-26,AA
AA260626P00050000,50.0,0.04,0.03,0.06,16.0,69.0,0.64062859375,False,PUT,2026-06-26,AA
AA260626P00051000,51.0,0.08,0.05,0.12,13.0,56.0,0.6367223828125,False,PUT,2026-06-26,AA
AA260626P00052000,52.0,0.13,0.12,0.23,123.0,51.0,0.6562534375000001,False,PUT,2026-06-26,AA
AA260626P00053000,53.0,0.21,0.19,0.28,14.0,43.0,0.6113320117187502,False,PUT,2026-06-26,AA
AA260626P00054000,54.0,0.36,0.31,0.43,18.0,147.0,0.5986368261718751,False,PUT,2026-06-26,AA
AA260626P00055000,55.0,0.5,0.49,0.55,395.0,332.0,0.5634809277343751,False,PUT,2026-06-26,AA
AA260626P00056000,56.0,0.82,0.77,0.85,427.0,254.0,0.561527822265625,False,PUT,2026-06-26,AA
AA260626P00057000,57.0,1.08,1.11,1.22,38.0,877.0,0.5468795312500001,False,PUT,2026-06-26,AA
AA260626P00058000,58.0,1.56,1.59,1.74,23.0,674.0,0.5478560839843751,True,PUT,2026-06-26,AA
AA260626P00059000,59.0,2.26,2.15,2.35,15.0,289.0,0.5400436621093752,True,PUT,2026-06-26,AA
AA260626P00060000,60.0,2.88,2.85,3.0,41.0,463.0,0.5283250292968751,True,PUT,2026-06-26,AA
AA260626P00061000,61.0,3.7,3.6,3.9,48.0,150.0,0.5459029785156251,True,PUT,2026-06-26,AA
AA260626P00062000,62.0,4.33,4.05,4.85,6.0,314.0,0.694338994140625,True,PUT,2026-06-26,AA
AA260626P00063000,63.0,5.75,4.75,6.15,16.0,838.0,0.9423833886718749,True,PUT,2026-06-26,AA
AA260626P00064000,64.0,6.34,6.0,6.45,7.0,252.0,0.5566450585937501,True,PUT,2026-06-26,AA
AA260626P00065000,65.0,7.15,6.65,7.65,5.0,1810.0,0.8164080859374999,True,PUT,2026-06-26,AA
AA260626P00066000,66.0,8.13,7.6,8.85,1.0,72.0,1.0322314013671878,True,PUT,2026-06-26,AA
AA260626P00067000,67.0,8.91,8.6,9.6,3.0,220.0,0.914063359375,True,PUT,2026-06-26,AA
AA260626P00068000,68.0,9.84,9.55,10.55,3.0,188.0,0.929688203125,True,PUT,2026-06-26,AA
AA260626P00069000,69.0,10.79,10.75,11.4,1.0,223.0,0.7460962890625,True,PUT,2026-06-26,AA
AA260626P00070000,70.0,11.95,11.65,12.35,6.0,95.0,1.0000000000000003e-05,True,PUT,2026-06-26,AA
AA260626P00071000,71.0,13.47,12.55,13.4,2.0,81.0,0.8437515624999999,True,PUT,2026-06-26,AA
AA260626P00072000,72.0,13.88,13.3,14.5,1.0,11.0,1.0976607617187502,True,PUT,2026-06-26,AA
AA260626P00073000,73.0,13.8,14.2,16.25,10.0,17.0,1.7968760156249999,True,PUT,2026-06-26,AA
AA260626P00074000,74.0,10.68,15.2,17.15,6.0,93.0,1.798829130859375,True,PUT,2026-06-26,AA
AA260702C00050000,50.0,8.5,7.6,9.45,1.0,1.0,0.9238288867187501,True,CALL,2026-07-02,AA
AA260702C00052000,52.0,6.43,6.1,6.95,1.0,1.0,0.7553735400390625,True,CALL,2026-07-02,AA
AA260702C00053000,53.0,5.44,5.35,6.05,1.0,1.0,0.72851833984375,True,CALL,2026-07-02,AA
AA260702C00054000,54.0,14.11,4.25,5.0,,2.0,0.6147499462890625,True,CALL,2026-07-02,AA
AA260702C00055000,55.0,4.1,3.85,4.25,33.0,8.0,0.6445348046875,True,CALL,2026-07-02,AA
AA260702C00056000,56.0,5.36,3.2,3.6,2.0,4.0,0.6342810009765626,True,CALL,2026-07-02,AA
AA260702C00057000,57.0,2.78,2.61,2.73,21.0,6.0,0.5888712988281251,True,CALL,2026-07-02,AA
AA260702C00058000,58.0,2.15,2.09,2.38,71.0,24.0,0.6020547607421877,False,CALL,2026-07-02,AA
AA260702C00059000,59.0,1.83,1.64,1.82,2.0,9.0,0.5815471533203125,False,CALL,2026-07-02,AA
AA260702C00060000,60.0,1.38,1.28,1.39,90.0,55.0,0.5712933496093751,False,CALL,2026-07-02,AA
AA260702C00061000,61.0,1.05,0.91,1.08,11.0,8.0,0.5585981640625001,False,CALL,2026-07-02,AA
AA260702C00062000,62.0,0.82,0.75,0.84,158.0,18.0,0.570316796875,False,CALL,2026-07-02,AA
AA260702C00063000,63.0,0.62,0.58,0.7,64.0,20.0,0.5839885351562499,False,CALL,2026-07-02,AA
AA260702C00064000,64.0,0.46,0.42,0.72,5.0,9.0,0.6186561572265626,False,CALL,2026-07-02,AA
AA260702C00065000,65.0,0.37,0.32,0.39,13.0,107.0,0.5820354296875,False,CALL,2026-07-02,AA
AA260702C00066000,66.0,0.35,0.08,0.39,4.0,8.0,0.567387138671875,False,CALL,2026-07-02,AA
AA260702C00067000,67.0,0.34,0.17,1.27,6.0,32.0,0.8442398388671875,False,CALL,2026-07-02,AA
AA260702C00068000,68.0,0.23,0.13,0.26,36.0,280.0,0.629886513671875,False,CALL,2026-07-02,AA
AA260702C00069000,69.0,0.25,0.09,0.24,36.0,136.0,0.648441015625,False,CALL,2026-07-02,AA
AA260702C00070000,70.0,0.13,0.05,0.14,20.0,39.0,0.6191444335937502,False,CALL,2026-07-02,AA
AA260702C00071000,71.0,0.23,0.02,0.23,8.0,58.0,0.6875031250000001,False,CALL,2026-07-02,AA
AA260702C00072000,72.0,0.07,0.02,0.13,9.0,72.0,0.6640658593750002,False,CALL,2026-07-02,AA
AA260702C00073000,73.0,0.2,0.05,0.2,8.0,24.0,0.7597680273437502,False,CALL,2026-07-02,AA
AA260702C00074000,74.0,0.25,0.0,0.16,2.0,26.0,0.73633076171875,False,CALL,2026-07-02,AA
AA260702P00045000,45.0,0.04,0.0,0.08,3.0,5.0,0.6796907031250001,False,PUT,2026-07-02,AA
AA260702P00050000,50.0,0.22,0.16,0.28,4.0,118.0,0.5996133789062501,False,PUT,2026-07-02,AA
AA260702P00052000,52.0,0.49,0.39,0.5,35.0,13.0,0.5825237060546875,False,PUT,2026-07-02,AA
AA260702P00053000,53.0,0.56,0.52,0.63,34.0,45.0,0.559574716796875,False,PUT,2026-07-02,AA
AA260702P00054000,54.0,0.77,0.73,0.83,2.0,45.0,0.5493209130859377,False,PUT,2026-07-02,AA
AA260702P00055000,55.0,0.96,0.99,1.09,98.0,253.0,0.5390671093750001,False,PUT,2026-07-02,AA
AA260702P00056000,56.0,1.4,1.32,1.45,4.0,162.0,0.5351608984375,False,PUT,2026-07-02,AA
AA260702P00057000,57.0,1.73,1.72,1.85,3.0,36.0,0.526371923828125,False,PUT,2026-07-02,AA
AA260702P00058000,58.0,2.25,2.2,2.35,31.0,145.0,0.5219774365234374,True,PUT,2026-07-02,AA
AA260702P00059000,59.0,2.7,2.75,2.94,10.0,103.0,0.5190477783203125,True,PUT,2026-07-02,AA
AA260702P00060000,60.0,3.46,3.35,3.55,5.0,209.0,0.5053760400390624,True,PUT,2026-07-02,AA
AA260702P00061000,61.0,3.67,4.1,4.3,2.0,101.0,0.5131884619140624,True,PUT,2026-07-02,AA
AA260702P00062000,62.0,5.15,4.85,5.25,2.0,165.0,0.5371140039062501,True,PUT,2026-07-02,AA
AA260702P00063000,63.0,5.45,5.35,6.05,1.0,468.0,0.6015664843750002,True,PUT,2026-07-02,AA
AA260702P00064000,64.0,6.54,5.6,7.2,3.0,59.0,0.7158231542968749,True,PUT,2026-07-02,AA
AA260702P00065000,65.0,6.07,6.55,8.0,2.0,1749.0,0.70312796875,True,PUT,2026-07-02,AA
AA260702P00066000,66.0,7.84,7.45,9.0,1.0,29.0,0.7587914746093751,True,PUT,2026-07-02,AA
AA260702P00067000,67.0,7.76,8.55,9.9,1.0,19.0,0.7695335546875001,True,PUT,2026-07-02,AA
AA260702P00068000,68.0,10.25,9.65,10.85,4.0,10.0,0.79687703125,True,PUT,2026-07-02,AA
AA260702P00069000,69.0,11.35,10.4,11.9,5.0,117.0,0.868165380859375,True,PUT,2026-07-02,AA
AA260702P00070000,70.0,10.02,11.3,12.65,1.0,107.0,0.77929908203125,True,PUT,2026-07-02,AA
AA260702P00071000,71.0,13.23,12.3,14.3,1.0,12.0,1.1367230664062502,True,PUT,2026-07-02,AA
AA260702P00072000,72.0,14.05,13.35,14.7,2.0,15.0,0.8945323046874999,True,PUT,2026-07-02,AA
AA260702P00073000,73.0,11.0,14.25,15.95,5.0,12.0,1.0751999365234377,True,PUT,2026-07-02,AA
AA260702P00074000,74.0,12.0,15.25,17.25,52.0,55.0,1.2568396533203123,True,PUT,2026-07-02,AA
AA260710C00050000,50.0,10.9,7.8,9.8,2.0,1.0,0.7832052929687501,True,CALL,2026-07-10,AA
AA260710C00052000,52.0,9.12,6.1,8.05,2.0,1.0,0.7163114306640624,True,CALL,2026-07-10,AA
AA260710C00055000,55.0,5.8,4.4,4.9,17.0,17.0,0.6162147753906251,True,CALL,2026-07-10,AA
AA260710C00058000,58.0,2.95,2.67,2.86,10.0,8.0,0.5590864404296876,False,CALL,2026-07-10,AA
AA260710C00059000,59.0,2.45,2.27,2.42,4.0,1.0,0.5610395458984375,False,CALL,2026-07-10,AA
AA260710C00060000,60.0,2.05,1.92,2.02,34.0,18.0,0.561527822265625,False,CALL,2026-07-10,AA
AA260710C00061000,61.0,1.72,1.56,1.69,7.0,31.0,0.5581098876953126,False,CALL,2026-07-10,AA
AA260710C00062000,62.0,1.24,1.28,1.39,5.0,34.0,0.5568891967773439,False,CALL,2026-07-10,AA
AA260710C00063000,63.0,1.86,1.04,1.17,6.0,17.0,0.559574716796875,False,CALL,2026-07-10,AA
AA260710C00064000,64.0,0.93,0.85,1.02,34.0,20.0,0.5688519677734375,False,CALL,2026-07-10,AA
AA260710C00065000,65.0,0.74,0.68,0.75,31.0,49.0,0.5566450585937501,False,CALL,2026-07-10,AA
AA260710C00066000,66.0,0.6,0.4,0.66,4.0,11.0,0.5429733203125001,False,CALL,2026-07-10,AA
AA260710C00067000,67.0,0.52,0.45,0.6,3.0,40.0,0.5805706005859376,False,CALL,2026-07-10,AA
AA260710C00068000,68.0,0.46,0.27,1.02,2.0,43.0,0.6586948193359375,False,CALL,2026-07-10,AA
AA260710C00069000,69.0,0.5,0.23,0.6,3.0,18.0,0.614261669921875,False,CALL,2026-07-10,AA
AA260710C00070000,70.0,0.27,0.2,0.33,5.0,739.0,0.5800823242187501,False,CALL,2026-07-10,AA
AA260710C00071000,71.0,0.25,0.02,0.45,5.0,84.0,0.59570716796875,False,CALL,2026-07-10,AA
AA260710C00072000,72.0,0.16,0.14,0.18,4.0,26.0,0.57812921875,False,CALL,2026-07-10,AA
AA260710C00073000,73.0,0.15,0.07,2.25,4.0,14.0,1.0039112304687499,False,CALL,2026-07-10,AA
AA260710C00074000,74.0,0.25,0.0,0.75,1.0,7.0,0.7587914746093751,False,CALL,2026-07-10,AA
AA260710P00045000,45.0,0.11,0.07,0.23,2.0,25.0,0.6513706738281251,False,PUT,2026-07-10,AA
AA260710P00050000,50.0,0.51,0.38,1.07,1.0,162.0,0.6533237792968751,False,PUT,2026-07-10,AA
AA260710P00052000,52.0,0.74,0.5,0.98,1.0,5.0,0.534184345703125,False,PUT,2026-07-10,AA
AA260710P00053000,53.0,1.04,0.92,1.04,4.0,1.0,0.534184345703125,False,PUT,2026-07-10,AA
AA260710P00054000,54.0,1.26,1.17,1.31,2.0,1.0,0.5268602001953125,False,PUT,2026-07-10,AA
AA260710P00055000,55.0,1.48,1.44,1.79,3.0,873.0,0.5339402075195312,False,PUT,2026-07-10,AA
AA260710P00056000,56.0,1.92,1.82,1.99,5.0,25.0,0.5117236328125,False,PUT,2026-07-10,AA
AA260710P00057000,57.0,2.38,2.24,2.4,37.0,31.0,0.5039112109375,False,PUT,2026-07-10,AA
AA260710P00058000,58.0,2.76,2.73,2.92,22.0,153.0,0.5019581054687501,True,PUT,2026-07-10,AA
AA260710P00059000,59.0,3.2,3.25,3.5,4.0,18.0,0.5214891601562499,True,PUT,2026-07-10,AA
AA260710P00060000,60.0,3.95,3.9,4.1,7.0,192.0,0.5161181201171875,True,PUT,2026-07-10,AA
AA260710P00061000,61.0,4.67,4.55,4.95,4.0,38.0,0.5097705273437501,True,PUT,2026-07-10,AA
AA260710P00062000,62.0,5.45,5.3,5.6,1.0,30.0,0.5029346582031251,True,PUT,2026-07-10,AA
AA260710P00063000,63.0,6.2,6.05,6.35,1.0,51.0,0.5327195166015625,True,PUT,2026-07-10,AA
AA260710P00064000,64.0,6.88,6.45,7.3,1.0,106.0,0.5698285205078125,True,PUT,2026-07-10,AA
AA260710P00065000,65.0,7.84,7.3,8.1,2.0,1087.0,0.5634809277343751,True,PUT,2026-07-10,AA
AA260710P00066000,66.0,6.2,8.1,9.25,1.0,1011.0,0.6489292919921875,True,PUT,2026-07-10,AA
AA260710P00067000,67.0,9.35,8.6,10.1,1.0,4.0,0.648441015625,True,PUT,2026-07-10,AA
AA260710P00068000,68.0,10.5,9.7,11.45,1.0,25.0,0.7885763330078125,True,PUT,2026-07-10,AA
AA260710P00069000,69.0,11.65,10.6,12.25,1.0,7.0,0.773439765625,True,PUT,2026-07-10,AA
