contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA260805C00155000,155.0,67.02,64.3,66.25,321.0,31.0,4.257817177734374,True,CALL,2026-08-05,NVDA
NVDA260805C00160000,160.0,61.92,59.15,61.5,228.0,17.0,3.97656255859375,True,CALL,2026-08-05,NVDA
NVDA260805C00165000,165.0,57.11,54.25,56.5,235.0,176.0,3.697266381835938,True,CALL,2026-08-05,NVDA
NVDA260805C00170000,170.0,52.37,49.7,51.7,55.0,46.0,3.5966806958007815,True,CALL,2026-08-05,NVDA
NVDA260805C00172500,172.5,49.86,47.0,49.3,146.0,19.0,3.405274924316406,True,CALL,2026-08-05,NVDA
NVDA260805C00175000,175.0,47.17,44.9,46.9,119.0,29.0,3.388673403320312,True,CALL,2026-08-05,NVDA
NVDA260805C00177500,177.5,45.05,42.35,42.7,30.0,34.0,2.6835970410156254,True,CALL,2026-08-05,NVDA
NVDA260805C00180000,180.0,40.17,40.0,40.4,91.0,158.0,2.6611361596679695,True,CALL,2026-08-05,NVDA
NVDA260805C00182500,182.5,39.5,37.5,37.85,45.0,100.0,2.4990271899414065,True,CALL,2026-08-05,NVDA
NVDA260805C00185000,185.0,37.02,34.85,35.2,49.0,275.0,2.2578168554687497,True,CALL,2026-08-05,NVDA
NVDA260805C00187500,187.5,34.25,32.25,32.65,24.0,325.0,2.068364204101562,True,CALL,2026-08-05,NVDA
NVDA260805C00190000,190.0,31.98,29.9,30.25,39.0,841.0,2.00781748046875,True,CALL,2026-08-05,NVDA
NVDA260805C00192500,192.5,29.3,27.5,27.95,306.0,935.0,1.9482424462890626,True,CALL,2026-08-05,NVDA
NVDA260805C00195000,195.0,26.85,24.9,25.25,666.0,1481.0,1.724610751953125,True,CALL,2026-08-05,NVDA
NVDA260805C00197500,197.5,22.35,22.4,22.75,604.0,932.0,1.5830098974609372,True,CALL,2026-08-05,NVDA
NVDA260805C00200000,200.0,19.9,19.9,20.2,891.0,3647.0,1.4287137939453123,True,CALL,2026-08-05,NVDA
NVDA260805C00202500,202.5,17.37,17.2,17.5,1716.0,4095.0,1.189457177734375,True,CALL,2026-08-05,NVDA
