contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA260130C00135000,135.0,55.38,55.0,56.8,80.0,123.0,1.0000000000000003e-05,True,CALL,2026-01-30,NVDA
NVDA260130C00140000,140.0,51.37,50.5,51.95,10.0,81.0,1.0000000000000003e-05,True,CALL,2026-01-30,NVDA
NVDA260130C00145000,145.0,46.25,45.3,47.25,46.0,104.0,1.0000000000000003e-05,True,CALL,2026-01-30,NVDA
NVDA260130C00150000,150.0,41.3,40.85,41.4,164.0,645.0,1.0000000000000003e-05,True,CALL,2026-01-30,NVDA
NVDA260130C00155000,155.0,35.65,35.8,37.3,36.0,330.0,1.0000000000000003e-05,True,CALL,2026-01-30,NVDA
NVDA260130C00157500,157.5,32.94,32.7,34.05,38.0,185.0,1.0000000000000003e-05,True,CALL,2026-01-30,NVDA
NVDA260130C00160000,160.0,31.0,31.05,31.15,157.0,1953.0,1.0000000000000003e-05,True,CALL,2026-01-30,NVDA
NVDA260130C00162500,162.5,28.17,28.5,28.55,21.0,144.0,1.0000000000000003e-05,True,CALL,2026-01-30,NVDA
NVDA260130C00165000,165.0,26.02,26.15,26.25,150.0,616.0,1.0000000000000003e-05,True,CALL,2026-01-30,NVDA
NVDA260130C00167500,167.5,24.0,23.6,23.75,83.0,270.0,1.0000000000000003e-05,True,CALL,2026-01-30,NVDA
NVDA260130C00170000,170.0,21.3,20.9,21.0,332.0,3042.0,1.0000000000000003e-05,True,CALL,2026-01-30,NVDA
NVDA260130C00172500,172.5,18.8,18.65,18.7,153.0,843.0,1.0000000000000003e-05,True,CALL,2026-01-30,NVDA
NVDA260130C00175000,175.0,16.05,16.1,16.2,740.0,3884.0,1.0000000000000003e-05,True,CALL,2026-01-30,NVDA
NVDA260130C00177500,177.5,13.7,13.6,13.7,864.0,2904.0,1.0000000000000003e-05,True,CALL,2026-01-30,NVDA
NVDA260130C00180000,180.0,11.17,11.0,11.15,4399.0,8148.0,1.0000000000000003e-05,True,CALL,2026-01-30,NVDA
NVDA260130C00182500,182.5,8.59,8.5,8.6,2999.0,7210.0,1.0000000000000003e-05,True,CALL,2026-01-30,NVDA
NVDA260130C00185000,185.0,6.12,6.1,6.2,18373.0,23071.0,1.0000000000000003e-05,True,CALL,2026-01-30,NVDA
NVDA260130C00187500,187.5,4.1,4.05,4.15,69387.0,73445.0,1.0000000000000003e-05,True,CALL,2026-01-30,NVDA
NVDA260130C00190000,190.0,2.19,2.18,2.19,145846.0,98586.0,1.0000000000000003e-05,True,CALL,2026-01-30,NVDA
NVDA260130C00192500,192.5,0.89,0.88,0.89,183745.0,94775.0,0.1557701611328125,True,CALL,2026-01-30,NVDA
NVDA260130C00195000,195.0,0.26,0.26,0.27,131338.0,86601.0,0.1909260595703125,False,CALL,2026-01-30,NVDA
NVDA260130C00197500,197.5,0.07,0.06,0.07,46578.0,40211.0,0.2148516015625,False,CALL,2026-01-30,NVDA
NVDA260130C00200000,200.0,0.03,0.02,0.03,39011.0,65907.0,0.25586681640625003,False,CALL,2026-01-30,NVDA
NVDA260130C00202500,202.5,0.02,0.01,0.02,9614.0,34921.0,0.304694453125,False,CALL,2026-01-30,NVDA
NVDA260130C00205000,205.0,0.01,0.01,0.02,6057.0,27840.0,0.367193828125,False,CALL,2026-01-30,NVDA
NVDA260130C00207500,207.5,0.01,0.0,0.01,2570.0,9392.0,0.398443515625,False,CALL,2026-01-30,NVDA
NVDA260130C00210000,210.0,0.01,0.0,0.01,19554.0,38849.0,0.45313046875,False,CALL,2026-01-30,NVDA
NVDA260130C00212500,212.5,0.01,0.0,0.01,7.0,2231.0,0.507817421875,False,CALL,2026-01-30,NVDA
NVDA260130C00215000,215.0,0.01,0.0,0.01,238.0,10569.0,0.5312546875,False,CALL,2026-01-30,NVDA
NVDA260130C00217500,217.5,0.01,0.0,0.01,1.0,2038.0,0.5625043750000001,False,CALL,2026-01-30,NVDA
NVDA260130C00220000,220.0,0.01,0.0,0.01,2970.0,7553.0,0.6250037500000001,False,CALL,2026-01-30,NVDA
NVDA260130C00225000,225.0,0.01,0.0,0.01,1.0,2273.0,0.7187528125,False,CALL,2026-01-30,NVDA
NVDA260130C00230000,230.0,0.01,0.0,0.01,10.0,6478.0,0.8125018749999999,False,CALL,2026-01-30,NVDA
NVDA260130C00235000,235.0,0.01,0.0,0.01,33.0,2643.0,0.9062509375,False,CALL,2026-01-30,NVDA
NVDA260130C00240000,240.0,0.01,0.0,0.01,6.0,2852.0,0.9687503125,False,CALL,2026-01-30,NVDA
NVDA260130C00245000,245.0,0.01,0.0,0.01,1.0,3279.0,1.0625046875000002,False,CALL,2026-01-30,NVDA
NVDA260130C00250000,250.0,0.01,0.0,0.01,1.0,1552.0,1.125004375,False,CALL,2026-01-30,NVDA
NVDA260130P00135000,135.0,0.01,0.0,0.01,6.0,6713.0,1.5625021874999998,False,PUT,2026-01-30,NVDA
NVDA260130P00140000,140.0,0.01,0.0,0.01,488.0,6085.0,1.3750031249999999,False,PUT,2026-01-30,NVDA
NVDA260130P00145000,145.0,0.01,0.01,0.02,1314.0,5498.0,1.3906280468749999,False,PUT,2026-01-30,NVDA
NVDA260130P00150000,150.0,0.01,0.01,0.02,2992.0,27041.0,1.2343788281249999,False,PUT,2026-01-30,NVDA
NVDA260130P00155000,155.0,0.01,0.0,0.01,3718.0,11833.0,0.9687503125,False,PUT,2026-01-30,NVDA
NVDA260130P00157500,157.5,0.01,0.0,0.01,5746.0,9775.0,0.9062509375,False,PUT,2026-01-30,NVDA
NVDA260130P00160000,160.0,0.01,0.0,0.01,5675.0,27147.0,0.8437515624999999,False,PUT,2026-01-30,NVDA
NVDA260130P00162500,162.5,0.01,0.0,0.02,2366.0,12147.0,0.8281267187499999,False,PUT,2026-01-30,NVDA
NVDA260130P00165000,165.0,0.01,0.0,0.01,34505.0,155210.0,0.7187528125,False,PUT,2026-01-30,NVDA
NVDA260130P00167500,167.5,0.01,0.01,0.02,6720.0,18594.0,0.726565234375,False,PUT,2026-01-30,NVDA
NVDA260130P00170000,170.0,0.02,0.02,0.03,18812.0,29499.0,0.6953155468750001,False,PUT,2026-01-30,NVDA
