contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA260511C00155000,155.0,60.15,0.0,0.0,,2.0,1.0000000000000003e-05,True,CALL,2026-05-11,NVDA
NVDA260511C00157500,157.5,46.87,0.0,0.0,,11.0,1.0000000000000003e-05,True,CALL,2026-05-11,NVDA
NVDA260511C00160000,160.0,45.0,0.0,0.0,15.0,9.0,1.0000000000000003e-05,True,CALL,2026-05-11,NVDA
NVDA260511C00162500,162.5,43.94,0.0,0.0,,1.0,1.0000000000000003e-05,True,CALL,2026-05-11,NVDA
NVDA260511C00165000,165.0,51.57,0.0,0.0,30.0,32.0,1.0000000000000003e-05,True,CALL,2026-05-11,NVDA
NVDA260511C00167500,167.5,41.57,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,CALL,2026-05-11,NVDA
NVDA260511C00170000,170.0,45.38,0.0,0.0,2.0,7.0,1.0000000000000003e-05,True,CALL,2026-05-11,NVDA
NVDA260511C00172500,172.5,42.41,0.0,0.0,1.0,15.0,1.0000000000000003e-05,True,CALL,2026-05-11,NVDA
NVDA260511C00175000,175.0,40.7,0.0,0.0,211.0,19.0,1.0000000000000003e-05,True,CALL,2026-05-11,NVDA
NVDA260511C00177500,177.5,37.58,0.0,0.0,6.0,28.0,1.0000000000000003e-05,True,CALL,2026-05-11,NVDA
NVDA260511C00180000,180.0,34.99,0.0,0.0,228.0,113.0,1.0000000000000003e-05,True,CALL,2026-05-11,NVDA
NVDA260511C00182500,182.5,32.03,0.0,0.0,17.0,39.0,1.0000000000000003e-05,True,CALL,2026-05-11,NVDA
NVDA260511C00185000,185.0,32.7,0.0,0.0,6.0,78.0,1.0000000000000003e-05,True,CALL,2026-05-11,NVDA
NVDA260511C00187500,187.5,27.02,0.0,0.0,41.0,59.0,1.0000000000000003e-05,True,CALL,2026-05-11,NVDA
NVDA260511C00190000,190.0,24.53,0.0,0.0,25.0,343.0,1.0000000000000003e-05,True,CALL,2026-05-11,NVDA
NVDA260511C00192500,192.5,22.66,0.0,0.0,6.0,99.0,1.0000000000000003e-05,True,CALL,2026-05-11,NVDA
NVDA260511C00195000,195.0,20.15,0.0,0.0,1397.0,1598.0,1.0000000000000003e-05,True,CALL,2026-05-11,NVDA
NVDA260511C00197500,197.5,17.74,0.0,0.0,201.0,1365.0,1.0000000000000003e-05,True,CALL,2026-05-11,NVDA
NVDA260511C00200000,200.0,15.25,0.0,0.0,1576.0,2712.0,1.0000000000000003e-05,True,CALL,2026-05-11,NVDA
NVDA260511C00202500,202.5,12.6,0.0,0.0,338.0,1492.0,1.0000000000000003e-05,True,CALL,2026-05-11,NVDA
NVDA260511C00205000,205.0,10.35,0.0,0.0,5000.0,5091.0,1.0000000000000003e-05,True,CALL,2026-05-11,NVDA
NVDA260511C00207500,207.5,7.95,0.0,0.0,1939.0,3928.0,1.0000000000000003e-05,True,CALL,2026-05-11,NVDA
NVDA260511C00210000,210.0,5.7,0.0,0.0,20033.0,10289.0,1.0000000000000003e-05,True,CALL,2026-05-11,NVDA
NVDA260511C00212500,212.5,3.64,0.0,0.0,14974.0,9697.0,1.0000000000000003e-05,True,CALL,2026-05-11,NVDA
NVDA260511C00215000,215.0,2.13,0.0,0.0,75999.0,15618.0,1.0000000000000003e-05,True,CALL,2026-05-11,NVDA
NVDA260511C00217500,217.5,1.08,0.0,0.0,78852.0,8878.0,1.0000000000000003e-05,True,CALL,2026-05-11,NVDA
NVDA260511C00220000,220.0,0.52,0.0,0.0,81010.0,16348.0,0.0312596875,False,CALL,2026-05-11,NVDA
NVDA260511C00222500,222.5,0.25,0.0,0.0,24275.0,6219.0,0.062509375,False,CALL,2026-05-11,NVDA
NVDA260511C00225000,225.0,0.13,0.0,0.0,15248.0,8243.0,0.12500875,False,CALL,2026-05-11,NVDA
NVDA260511C00227500,227.5,0.07,0.0,0.0,10036.0,3249.0,0.12500875,False,CALL,2026-05-11,NVDA
NVDA260511C00230000,230.0,0.04,0.0,0.0,5620.0,3627.0,0.2500075,False,CALL,2026-05-11,NVDA
NVDA260511C00232500,232.5,0.03,0.0,0.0,2274.0,1439.0,0.2500075,False,CALL,2026-05-11,NVDA
NVDA260511C00235000,235.0,0.01,0.0,0.0,5621.0,2118.0,0.2500075,False,CALL,2026-05-11,NVDA
NVDA260511C00237500,237.5,0.01,0.0,0.0,551.0,411.0,0.2500075,False,CALL,2026-05-11,NVDA
NVDA260511C00240000,240.0,0.01,0.0,0.0,1177.0,1698.0,0.500005,False,CALL,2026-05-11,NVDA
NVDA260511C00242500,242.5,0.01,0.0,0.0,61.0,153.0,0.500005,False,CALL,2026-05-11,NVDA
NVDA260511C00245000,245.0,0.01,0.0,0.0,258.0,834.0,0.500005,False,CALL,2026-05-11,NVDA
NVDA260511C00247500,247.5,0.01,0.0,0.0,114.0,154.0,0.500005,False,CALL,2026-05-11,NVDA
NVDA260511C00250000,250.0,0.01,0.0,0.0,955.0,1670.0,0.500005,False,CALL,2026-05-11,NVDA
NVDA260511C00255000,255.0,0.02,0.0,0.0,2.0,488.0,0.500005,False,CALL,2026-05-11,NVDA
NVDA260511C00260000,260.0,0.01,0.0,0.0,3.0,53.0,0.500005,False,CALL,2026-05-11,NVDA
NVDA260511C00265000,265.0,0.02,0.0,0.0,1.0,92.0,0.500005,False,CALL,2026-05-11,NVDA
NVDA260511C00270000,270.0,0.02,0.0,0.0,1.0,60.0,0.500005,False,CALL,2026-05-11,NVDA
NVDA260511P00155000,155.0,0.01,0.0,0.0,5.0,111.0,0.500005,False,PUT,2026-05-11,NVDA
NVDA260511P00157500,157.5,0.01,0.0,0.0,3.0,54.0,0.500005,False,PUT,2026-05-11,NVDA
