contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA260320C00125000,125.0,55.04,53.5,54.65,283.0,23109.0,2.777346806640625,True,CALL,2026-03-20,NVDA
NVDA260320C00130000,130.0,48.31,48.4,49.1,404.0,22755.0,2.1171922070312497,True,CALL,2026-03-20,NVDA
NVDA260320C00131000,131.0,50.16,46.55,49.6,1.0,21.0,2.4677772680664063,True,CALL,2026-03-20,NVDA
NVDA260320C00132000,132.0,46.16,45.4,48.6,3.0,17.0,2.345707260742187,True,CALL,2026-03-20,NVDA
NVDA260320C00134000,134.0,44.15,43.6,46.5,1.0,3.0,2.2929730175781247,True,CALL,2026-03-20,NVDA
NVDA260320C00135000,135.0,45.0,43.5,44.3,322.0,25979.0,2.0937547656249995,True,CALL,2026-03-20,NVDA
NVDA260320C00137000,137.0,41.99,40.6,43.6,1.0,2.0,2.188481091308593,True,CALL,2026-03-20,NVDA
NVDA260320C00139000,139.0,45.55,38.6,41.6,5.0,24.0,2.0898485253906243,True,CALL,2026-03-20,NVDA
NVDA260320C00140000,140.0,40.0,38.75,39.4,246.0,23752.0,2.020512761230469,True,CALL,2026-03-20,NVDA
NVDA260320C00141000,141.0,41.6,37.35,39.45,1.0,26.0,2.1962935717773435,True,CALL,2026-03-20,NVDA
NVDA260320C00142000,142.0,40.0,35.8,38.65,4.0,9.0,2.032231481933594,True,CALL,2026-03-20,NVDA
NVDA260320C00144000,144.0,39.1,34.2,36.55,5.0,5.0,2.025395561523437,True,CALL,2026-03-20,NVDA
NVDA260320C00145000,145.0,34.37,33.4,33.95,2042.0,26019.0,1.359378203125,True,CALL,2026-03-20,NVDA
NVDA260320C00147000,147.0,34.63,30.85,33.55,4.0,3.0,1.767579287109375,True,CALL,2026-03-20,NVDA
NVDA260320C00148000,148.0,30.73,30.1,32.55,5.0,115.0,1.79296978515625,True,CALL,2026-03-20,NVDA
NVDA260320C00149000,149.0,29.89,29.35,30.1,6.0,43.0,1.2773473632812498,True,CALL,2026-03-20,NVDA
NVDA260320C00150000,150.0,28.91,28.45,28.9,994.0,39194.0,1.1679729101562502,True,CALL,2026-03-20,NVDA
NVDA260320C00155000,155.0,24.55,23.7,23.9,399.0,14543.0,1.11328568359375,True,CALL,2026-03-20,NVDA
NVDA260320C00157500,157.5,20.73,21.2,21.4,4.0,22.0,1.0087940185546875,True,CALL,2026-03-20,NVDA
NVDA260320C00160000,160.0,19.36,18.55,18.95,6024.0,61455.0,0.8632826171875,True,CALL,2026-03-20,NVDA
NVDA260320C00162500,162.5,16.12,15.9,16.55,8.0,192.0,0.7421900781249999,True,CALL,2026-03-20,NVDA
NVDA260320C00165000,165.0,14.0,13.9,14.05,4139.0,20012.0,0.7919942675781251,True,CALL,2026-03-20,NVDA
NVDA260320C00167500,167.5,12.45,11.2,11.45,113.0,623.0,0.6035195898437502,True,CALL,2026-03-20,NVDA
NVDA260320C00170000,170.0,9.12,8.85,9.0,5730.0,23129.0,0.5390671093750001,True,CALL,2026-03-20,NVDA
NVDA260320C00172500,172.5,6.65,6.45,6.55,3732.0,2156.0,0.46191944335937507,True,CALL,2026-03-20,NVDA
NVDA260320C00175000,175.0,4.3,4.15,4.2,33081.0,40608.0,0.367193828125,True,CALL,2026-03-20,NVDA
NVDA260320C00177500,177.5,2.21,2.2,2.22,92191.0,8856.0,0.3110420458984374,True,CALL,2026-03-20,NVDA
NVDA260320C00180000,180.0,0.89,0.9,0.92,177273.0,66128.0,0.28955788574218744,False,CALL,2026-03-20,NVDA
NVDA260320C00182500,182.5,0.28,0.28,0.3,109873.0,34805.0,0.28613995117187496,False,CALL,2026-03-20,NVDA
NVDA260320C00185000,185.0,0.1,0.09,0.1,97542.0,129250.0,0.30371790039062496,False,CALL,2026-03-20,NVDA
NVDA260320C00187500,187.5,0.04,0.04,0.05,69015.0,79105.0,0.34570966796874997,False,CALL,2026-03-20,NVDA
NVDA260320C00190000,190.0,0.04,0.03,0.04,37720.0,185248.0,0.4062559375,False,CALL,2026-03-20,NVDA
NVDA260320C00192500,192.5,0.02,0.02,0.03,23698.0,41145.0,0.46094289062500005,False,CALL,2026-03-20,NVDA
NVDA260320C00195000,195.0,0.02,0.01,0.02,43208.0,143291.0,0.500005,False,CALL,2026-03-20,NVDA
NVDA260320C00197500,197.5,0.01,0.01,0.02,12483.0,39091.0,0.5468795312500001,False,CALL,2026-03-20,NVDA
NVDA260320C00200000,200.0,0.01,0.0,0.01,8860.0,227551.0,0.5312546875,False,CALL,2026-03-20,NVDA
NVDA260320C00202500,202.5,0.01,0.0,0.01,2499.0,19501.0,0.5937540625000001,False,CALL,2026-03-20,NVDA
NVDA260320C00205000,205.0,0.01,0.0,0.01,3182.0,55743.0,0.64062859375,False,CALL,2026-03-20,NVDA
NVDA260320C00207500,207.5,0.01,0.0,0.01,333.0,11429.0,0.6875031250000001,False,CALL,2026-03-20,NVDA
NVDA260320C00210000,210.0,0.01,0.0,0.01,1463.0,106924.0,0.7500025,False,CALL,2026-03-20,NVDA
NVDA260320C00212500,212.5,0.01,0.0,0.01,94.0,11034.0,0.7812521875,False,CALL,2026-03-20,NVDA
