contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA260828C00160000,160.0,68.94,65.65,69.3,14.0,244.0,4.941410073242187,True,CALL,2026-08-28,NVDA
NVDA260828C00165000,165.0,64.01,61.7,64.4,13.0,111.0,4.906253867187499,True,CALL,2026-08-28,NVDA
NVDA260828C00170000,170.0,58.0,56.25,59.3,126.0,331.0,4.407231053466797,True,CALL,2026-08-28,NVDA
NVDA260828C00175000,175.0,52.64,51.5,52.6,60.0,569.0,3.6777351806640626,True,CALL,2026-08-28,NVDA
NVDA260828C00180000,180.0,48.0,46.25,47.0,18.0,630.0,3.1152365869140626,True,CALL,2026-08-28,NVDA
NVDA260828C00185000,185.0,42.71,42.1,42.5,16.0,796.0,3.1689473901367187,True,CALL,2026-08-28,NVDA
NVDA260828C00187500,187.5,39.15,38.95,39.6,15.0,316.0,2.750003125,True,CALL,2026-08-28,NVDA
NVDA260828C00190000,190.0,36.89,36.45,37.0,17.0,1578.0,2.5742223144531247,True,CALL,2026-08-28,NVDA
NVDA260828C00192500,192.5,35.85,33.95,34.5,1.0,278.0,2.425785185546875,True,CALL,2026-08-28,NVDA
NVDA260828C00195000,195.0,33.62,31.95,32.4,23.0,3661.0,2.479495988769531,True,CALL,2026-08-28,NVDA
NVDA260828C00197500,197.5,29.15,28.9,29.5,5.0,1665.0,2.1171922070312497,True,CALL,2026-08-28,NVDA
NVDA260828C00200000,200.0,27.27,26.9,27.35,143.0,4545.0,2.1464890087890627,True,CALL,2026-08-28,NVDA
NVDA260828C00202500,202.5,24.3,24.2,24.55,3.0,1387.0,1.892578662109375,True,CALL,2026-08-28,NVDA
NVDA260828C00205000,205.0,22.1,21.9,22.3,53.0,4603.0,1.82421962890625,True,CALL,2026-08-28,NVDA
NVDA260828C00207500,207.5,20.75,19.2,19.55,46.0,2694.0,1.5859395703124997,True,CALL,2026-08-28,NVDA
NVDA260828C00210000,210.0,16.85,16.85,17.05,249.0,20371.0,1.4560574072265624,True,CALL,2026-08-28,NVDA
NVDA260828C00212500,212.5,14.6,14.3,14.55,315.0,10943.0,1.2880894970703123,True,CALL,2026-08-28,NVDA
NVDA260828C00215000,215.0,12.16,12.05,12.3,942.0,27448.0,1.1987344750976563,True,CALL,2026-08-28,NVDA
