contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA260717C00140000,140.0,66.53,58.85,64.7,458.0,809.0,5.639651387939454,True,CALL,2026-07-17,NVDA
NVDA260717C00145000,145.0,61.15,54.35,61.5,58.0,5142.0,5.806643366699219,True,CALL,2026-07-17,NVDA
NVDA260717C00150000,150.0,57.05,48.6,57.4,190.0,1506.0,5.3886751391601555,True,CALL,2026-07-17,NVDA
NVDA260717C00155000,155.0,50.84,45.95,51.6,150.0,327.0,5.272464346923828,True,CALL,2026-07-17,NVDA
NVDA260717C00160000,160.0,46.63,41.2,42.95,247.0,2912.0,4.105473618164062,True,CALL,2026-07-17,NVDA
NVDA260717C00165000,165.0,42.75,33.7,41.65,82.0,2342.0,3.9433595166015625,True,CALL,2026-07-17,NVDA
NVDA260717C00167500,167.5,39.09,34.75,35.45,118.0,53.0,3.703614022216797,True,CALL,2026-07-17,NVDA
NVDA260717C00170000,170.0,33.12,31.35,31.75,1.0,5601.0,3.076174184570312,True,CALL,2026-07-17,NVDA
NVDA260717C00172500,172.5,34.37,29.85,30.6,72.0,59.0,3.3310563598632807,True,CALL,2026-07-17,NVDA
NVDA260717C00175000,175.0,32.0,24.55,30.55,437.0,8567.0,3.058596103515625,True,CALL,2026-07-17,NVDA
NVDA260717C00177500,177.5,29.91,23.45,23.85,72.0,21.0,2.3383830603027334,True,CALL,2026-07-17,NVDA
NVDA260717C00180000,180.0,22.59,21.05,21.4,1.0,15482.0,2.176762370605468,True,CALL,2026-07-17,NVDA
NVDA260717C00182500,182.5,25.15,16.55,23.7,969.0,164.0,2.4506874670410155,True,CALL,2026-07-17,NVDA
NVDA260717C00185000,185.0,22.48,15.75,16.1,1935.0,9015.0,1.6865250048828124,True,CALL,2026-07-17,NVDA
NVDA260717C00187500,187.5,18.99,13.05,16.25,1016.0,2399.0,1.8759771826171874,True,CALL,2026-07-17,NVDA
NVDA260717C00190000,190.0,13.2,11.5,11.85,11.0,24029.0,1.5209984887695311,True,CALL,2026-07-17,NVDA
NVDA260717C00192500,192.5,9.99,8.4,8.75,2.0,3436.0,1.133305114746094,True,CALL,2026-07-17,NVDA
NVDA260717C00195000,195.0,7.4,7.05,7.45,32.0,19221.0,1.218265627441406,True,CALL,2026-07-17,NVDA
NVDA260717C00197500,197.5,5.96,3.6,5.05,5.0,3745.0,0.8540053662109376,True,CALL,2026-07-17,NVDA
NVDA260717C00200000,200.0,2.27,2.29,2.35,2030.0,75180.0,0.6723665576171877,False,CALL,2026-07-17,NVDA
NVDA260717C00202500,202.5,1.07,1.07,1.1,2212.0,18558.0,0.5854533642578125,False,CALL,2026-07-17,NVDA
