contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA260916C00155000,155.0,64.0,59.2,59.4,,0.0,1.0000000000000003e-05,True,CALL,2026-09-16,NVDA
NVDA260916C00165000,165.0,48.05,49.3,49.5,1.0,2.0,1.0000000000000003e-05,True,CALL,2026-09-16,NVDA
NVDA260916C00170000,170.0,41.9,44.25,44.45,5.0,2.0,1.0000000000000003e-05,True,CALL,2026-09-16,NVDA
NVDA260916C00175000,175.0,37.35,39.1,39.3,3.0,2.0,1.0000000000000003e-05,True,CALL,2026-09-16,NVDA
NVDA260916C00180000,180.0,32.0,34.3,34.5,27.0,11.0,1.0000000000000003e-05,True,CALL,2026-09-16,NVDA
NVDA260916C00185000,185.0,27.12,29.15,29.35,12.0,28.0,1.0000000000000003e-05,True,CALL,2026-09-16,NVDA
NVDA260916C00190000,190.0,23.95,24.25,24.45,12.0,39.0,1.0000000000000003e-05,True,CALL,2026-09-16,NVDA
NVDA260916C00195000,195.0,19.15,19.15,19.35,3.0,73.0,1.0000000000000003e-05,True,CALL,2026-09-16,NVDA
NVDA260916C00200000,200.0,14.0,14.4,14.6,25.0,250.0,1.0000000000000003e-05,True,CALL,2026-09-16,NVDA
NVDA260916C00202500,202.5,11.7,11.5,11.7,89.0,501.0,1.0000000000000003e-05,True,CALL,2026-09-16,NVDA
NVDA260916C00205000,205.0,8.7,9.1,9.2,106.0,532.0,1.0000000000000003e-05,True,CALL,2026-09-16,NVDA
NVDA260916C00207500,207.5,6.8,6.9,7.0,121.0,722.0,1.0000000000000003e-05,True,CALL,2026-09-16,NVDA
NVDA260916C00210000,210.0,4.4,4.4,4.5,1424.0,3159.0,1.0000000000000003e-05,True,CALL,2026-09-16,NVDA
NVDA260916C00212500,212.5,2.4,2.41,2.43,9151.0,18054.0,1.0000000000000003e-05,True,CALL,2026-09-16,NVDA
NVDA260916C00215000,215.0,0.95,0.94,0.95,45591.0,36585.0,0.21778125976562498,False,CALL,2026-09-16,NVDA
NVDA260916C00217500,217.5,0.27,0.26,0.27,15034.0,17702.0,0.2461012890625,False,CALL,2026-09-16,NVDA
NVDA260916C00220000,220.0,0.07,0.06,0.07,9498.0,24002.0,0.27539787109374997,False,CALL,2026-09-16,NVDA
NVDA260916C00222500,222.5,0.03,0.02,0.03,4676.0,9970.0,0.32813171874999997,False,CALL,2026-09-16,NVDA
NVDA260916C00225000,225.0,0.02,0.01,0.02,1364.0,11530.0,0.39063109375,False,CALL,2026-09-16,NVDA
NVDA260916C00227500,227.5,0.01,0.0,0.01,234.0,5649.0,0.437505625,False,CALL,2026-09-16,NVDA
NVDA260916C00230000,230.0,0.01,0.0,0.01,116.0,7301.0,0.507817421875,False,CALL,2026-09-16,NVDA
NVDA260916C00232500,232.5,0.01,0.0,0.01,42.0,2093.0,0.5312546875,False,CALL,2026-09-16,NVDA
NVDA260916C00235000,235.0,0.01,0.0,0.01,140.0,15049.0,0.5937540625000001,False,CALL,2026-09-16,NVDA
NVDA260916C00237500,237.5,0.01,0.0,0.01,24.0,1884.0,0.6562534375000001,False,CALL,2026-09-16,NVDA
NVDA260916C00240000,240.0,0.01,0.0,0.01,67.0,2933.0,0.7187528125,False,CALL,2026-09-16,NVDA
NVDA260916C00242500,242.5,0.01,0.0,0.01,157.0,719.0,0.7812521875,False,CALL,2026-09-16,NVDA
NVDA260916C00245000,245.0,0.03,0.0,0.01,131.0,5733.0,0.8437515624999999,False,CALL,2026-09-16,NVDA
