contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA251212C00130000,130.0,49.54,0.0,0.0,24.0,378.0,1.0000000000000003e-05,True,CALL,2025-12-12,NVDA
NVDA251212C00135000,135.0,44.69,0.0,0.0,24.0,34.0,1.0000000000000003e-05,True,CALL,2025-12-12,NVDA
NVDA251212C00140000,140.0,40.33,0.0,0.0,57.0,288.0,1.0000000000000003e-05,True,CALL,2025-12-12,NVDA
NVDA251212C00145000,145.0,35.95,0.0,0.0,67.0,168.0,1.0000000000000003e-05,True,CALL,2025-12-12,NVDA
NVDA251212C00150000,150.0,30.4,0.0,0.0,450.0,562.0,1.0000000000000003e-05,True,CALL,2025-12-12,NVDA
NVDA251212C00152500,152.5,28.1,0.0,0.0,13.0,46.0,1.0000000000000003e-05,True,CALL,2025-12-12,NVDA
NVDA251212C00155000,155.0,25.3,0.0,0.0,78.0,238.0,1.0000000000000003e-05,True,CALL,2025-12-12,NVDA
NVDA251212C00157500,157.5,23.25,0.0,0.0,44.0,196.0,1.0000000000000003e-05,True,CALL,2025-12-12,NVDA
NVDA251212C00160000,160.0,20.38,0.0,0.0,496.0,1020.0,1.0000000000000003e-05,True,CALL,2025-12-12,NVDA
NVDA251212C00162500,162.5,18.5,0.0,0.0,223.0,225.0,1.0000000000000003e-05,True,CALL,2025-12-12,NVDA
NVDA251212C00165000,165.0,15.96,0.0,0.0,926.0,835.0,1.0000000000000003e-05,True,CALL,2025-12-12,NVDA
NVDA251212C00167500,167.5,13.5,0.0,0.0,593.0,432.0,1.0000000000000003e-05,True,CALL,2025-12-12,NVDA
NVDA251212C00170000,170.0,11.0,0.0,0.0,3583.0,4413.0,1.0000000000000003e-05,True,CALL,2025-12-12,NVDA
NVDA251212C00172500,172.5,8.54,0.0,0.0,4721.0,4086.0,1.0000000000000003e-05,True,CALL,2025-12-12,NVDA
NVDA251212C00175000,175.0,6.25,0.0,0.0,19134.0,9110.0,1.0000000000000003e-05,True,CALL,2025-12-12,NVDA
NVDA251212C00177500,177.5,3.97,0.0,0.0,73026.0,15635.0,1.0000000000000003e-05,True,CALL,2025-12-12,NVDA
NVDA251212C00180000,180.0,2.14,0.0,0.0,219489.0,40731.0,1.0000000000000003e-05,True,CALL,2025-12-12,NVDA
NVDA251212C00182500,182.5,0.89,0.0,0.0,150755.0,43715.0,0.015634843750000002,False,CALL,2025-12-12,NVDA
NVDA251212C00185000,185.0,0.29,0.0,0.0,154426.0,106018.0,0.062509375,False,CALL,2025-12-12,NVDA
NVDA251212C00187500,187.5,0.09,0.0,0.0,55525.0,63045.0,0.12500875,False,CALL,2025-12-12,NVDA
NVDA251212C00190000,190.0,0.04,0.0,0.0,132448.0,142909.0,0.2500075,False,CALL,2025-12-12,NVDA
NVDA251212C00192500,192.5,0.03,0.0,0.0,19022.0,32480.0,0.2500075,False,CALL,2025-12-12,NVDA
NVDA251212C00195000,195.0,0.02,0.0,0.0,34369.0,56071.0,0.2500075,False,CALL,2025-12-12,NVDA
NVDA251212C00197500,197.5,0.01,0.0,0.0,6203.0,20045.0,0.2500075,False,CALL,2025-12-12,NVDA
NVDA251212C00200000,200.0,0.02,0.0,0.0,25675.0,83026.0,0.500005,False,CALL,2025-12-12,NVDA
NVDA251212C00202500,202.5,0.01,0.0,0.0,5218.0,11311.0,0.500005,False,CALL,2025-12-12,NVDA
NVDA251212C00205000,205.0,0.01,0.0,0.0,2534.0,30742.0,0.500005,False,CALL,2025-12-12,NVDA
NVDA251212C00210000,210.0,0.01,0.0,0.0,1841.0,23854.0,0.500005,False,CALL,2025-12-12,NVDA
NVDA251212C00215000,215.0,0.01,0.0,0.0,4643.0,14542.0,0.500005,False,CALL,2025-12-12,NVDA
NVDA251212C00220000,220.0,0.01,0.0,0.0,507.0,37313.0,0.500005,False,CALL,2025-12-12,NVDA
NVDA251212C00225000,225.0,0.01,0.0,0.0,21.0,11769.0,0.500005,False,CALL,2025-12-12,NVDA
NVDA251212C00230000,230.0,0.01,0.0,0.0,14.0,4014.0,0.500005,False,CALL,2025-12-12,NVDA
NVDA251212C00235000,235.0,0.01,0.0,0.0,4.0,2895.0,0.500005,False,CALL,2025-12-12,NVDA
NVDA251212P00130000,130.0,0.01,0.0,0.0,3.0,9993.0,0.500005,False,PUT,2025-12-12,NVDA
NVDA251212P00135000,135.0,0.01,0.0,0.0,12.0,7685.0,0.500005,False,PUT,2025-12-12,NVDA
NVDA251212P00140000,140.0,0.01,0.0,0.0,547.0,14087.0,0.500005,False,PUT,2025-12-12,NVDA
NVDA251212P00145000,145.0,0.01,0.0,0.0,3127.0,7549.0,0.500005,False,PUT,2025-12-12,NVDA
NVDA251212P00150000,150.0,0.01,0.0,0.0,929.0,11728.0,0.500005,False,PUT,2025-12-12,NVDA
NVDA251212P00152500,152.5,0.02,0.0,0.0,253.0,7966.0,0.500005,False,PUT,2025-12-12,NVDA
NVDA251212P00155000,155.0,0.02,0.0,0.0,1110.0,33137.0,0.500005,False,PUT,2025-12-12,NVDA
NVDA251212P00157500,157.5,0.01,0.0,0.0,1368.0,5816.0,0.500005,False,PUT,2025-12-12,NVDA
