contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA260529C00150000,150.0,66.85,66.1,68.35,191.0,313.0,6.995118443603516,True,CALL,2026-05-29,NVDA
NVDA260529C00155000,155.0,61.57,60.5,64.1,127.0,134.0,6.551759622802734,True,CALL,2026-05-29,NVDA
NVDA260529C00157500,157.5,59.17,58.1,61.65,57.0,7.0,6.347658315429687,True,CALL,2026-05-29,NVDA
NVDA260529C00160000,160.0,57.0,56.3,58.05,61.0,314.0,6.039064951171875,True,CALL,2026-05-29,NVDA
NVDA260529C00165000,165.0,52.02,51.0,53.05,243.0,577.0,5.530276524658202,True,CALL,2026-05-29,NVDA
NVDA260529C00167500,167.5,48.84,48.4,50.55,95.0,30.0,5.289554169311523,True,CALL,2026-05-29,NVDA
NVDA260529C00170000,170.0,46.36,46.6,47.25,33.0,669.0,5.051273217163085,True,CALL,2026-05-29,NVDA
NVDA260529C00172500,172.5,45.0,43.9,45.9,78.0,6.0,4.996097504882812,True,CALL,2026-05-29,NVDA
NVDA260529C00175000,175.0,42.07,41.75,42.1,152.0,592.0,4.615238605957031,True,CALL,2026-05-29,NVDA
NVDA260529C00177500,177.5,38.28,39.2,39.6,46.0,42.0,4.3901412310791015,True,CALL,2026-05-29,NVDA
NVDA260529C00180000,180.0,37.0,36.75,37.15,370.0,11402.0,4.190434449462892,True,CALL,2026-05-29,NVDA
NVDA260529C00182500,182.5,33.8,34.3,34.6,69.0,71.0,3.9746094384765627,True,CALL,2026-05-29,NVDA
NVDA260529C00185000,185.0,31.94,31.8,32.2,407.0,856.0,3.7739263464355473,True,CALL,2026-05-29,NVDA
NVDA260529C00187500,187.5,29.16,29.4,29.75,38.0,91.0,3.579102614746094,True,CALL,2026-05-29,NVDA
NVDA260529C00190000,190.0,27.14,26.75,27.15,577.0,2985.0,3.325196999511718,True,CALL,2026-05-29,NVDA
NVDA260529C00192500,192.5,24.84,24.3,24.7,28.0,63.0,3.1210959472656246,True,CALL,2026-05-29,NVDA
NVDA260529C00195000,195.0,22.15,21.9,22.25,3770.0,6722.0,2.9204128552246096,True,CALL,2026-05-29,NVDA
NVDA260529C00197500,197.5,19.69,19.3,19.7,325.0,491.0,2.6767611206054687,True,CALL,2026-05-29,NVDA
NVDA260529C00200000,200.0,16.99,16.9,17.05,3111.0,17949.0,2.442874986572266,True,CALL,2026-05-29,NVDA
NVDA260529C00202500,202.5,14.9,14.4,14.7,313.0,749.0,2.2290083337402335,True,CALL,2026-05-29,NVDA
NVDA260529C00205000,205.0,12.06,11.95,12.05,3058.0,9421.0,1.9765626171875001,True,CALL,2026-05-29,NVDA
NVDA260529C00207500,207.5,9.5,9.35,9.5,2098.0,2311.0,1.7084975512695313,True,CALL,2026-05-29,NVDA
NVDA260529C00210000,210.0,7.03,6.95,7.1,12931.0,17840.0,1.46484642578125,True,CALL,2026-05-29,NVDA
NVDA260529C00212500,212.5,4.49,4.45,4.55,31687.0,19320.0,1.1650432373046877,False,CALL,2026-05-29,NVDA
NVDA260529C00215000,215.0,2.05,2.05,2.1,282371.0,58263.0,0.8291032714843749,False,CALL,2026-05-29,NVDA
NVDA260529C00217500,217.5,0.19,0.18,0.19,480267.0,47640.0,0.41797457031249996,False,CALL,2026-05-29,NVDA
NVDA260529C00220000,220.0,0.02,0.01,0.02,371745.0,73356.0,0.35938140625,False,CALL,2026-05-29,NVDA
NVDA260529C00222500,222.5,0.01,0.0,0.01,68623.0,39148.0,0.4062559375,False,CALL,2026-05-29,NVDA
NVDA260529C00225000,225.0,0.01,0.0,0.01,33649.0,45061.0,0.48438015625,False,CALL,2026-05-29,NVDA
NVDA260529C00227500,227.5,0.01,0.0,0.01,8953.0,28654.0,0.51562984375,False,CALL,2026-05-29,NVDA
NVDA260529C00230000,230.0,0.01,0.0,0.01,12961.0,54807.0,0.57812921875,False,CALL,2026-05-29,NVDA
NVDA260529C00232500,232.5,0.01,0.0,0.01,4292.0,19975.0,0.6562534375000001,False,CALL,2026-05-29,NVDA
NVDA260529C00235000,235.0,0.01,0.0,0.01,2595.0,36666.0,0.7187528125,False,CALL,2026-05-29,NVDA
NVDA260529C00237500,237.5,0.01,0.0,0.01,370.0,8167.0,0.7812521875,False,CALL,2026-05-29,NVDA
NVDA260529C00240000,240.0,0.01,0.0,0.01,918.0,38101.0,0.8437515624999999,False,CALL,2026-05-29,NVDA
NVDA260529C00242500,242.5,0.01,0.0,0.01,222.0,4871.0,0.9062509375,False,CALL,2026-05-29,NVDA
NVDA260529C00245000,245.0,0.01,0.0,0.01,1034.0,12958.0,0.9687503125,False,CALL,2026-05-29,NVDA
NVDA260529C00247500,247.5,0.03,0.0,0.01,4.0,4714.0,1.000005,False,CALL,2026-05-29,NVDA
NVDA260529C00250000,250.0,0.01,0.0,0.01,1398.0,32227.0,1.0625046875000002,False,CALL,2026-05-29,NVDA
