contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA260410C00130000,130.0,51.43,46.85,56.25,27.0,126.0,1.984375078125,True,CALL,2026-04-10,NVDA
NVDA260410C00135000,135.0,47.01,41.8,51.25,9.0,59.0,1.7109389453125,True,CALL,2026-04-10,NVDA
NVDA260410C00140000,140.0,41.4,39.65,44.55,287.0,444.0,2.220707573242187,True,CALL,2026-04-10,NVDA
NVDA260410C00145000,145.0,36.84,32.2,38.2,1212.0,818.0,2.5439489526367183,True,CALL,2026-04-10,NVDA
NVDA260410C00150000,150.0,31.97,31.1,32.0,277.0,728.0,1.2109414453124998,True,CALL,2026-04-10,NVDA
NVDA260410C00152500,152.5,29.42,28.3,29.6,23.0,148.0,1.611330068359375,True,CALL,2026-04-10,NVDA
NVDA260410C00155000,155.0,26.98,26.15,26.9,44.0,1213.0,0.9804689453125001,True,CALL,2026-04-10,NVDA
NVDA260410C00157500,157.5,24.51,23.65,24.45,20.0,232.0,0.937500625,True,CALL,2026-04-10,NVDA
NVDA260410C00160000,160.0,22.62,21.3,21.85,964.0,1428.0,0.8828136718749999,True,CALL,2026-04-10,NVDA
NVDA260410C00162500,162.5,19.6,18.65,19.4,25.0,317.0,0.7226590234375,True,CALL,2026-04-10,NVDA
NVDA260410C00165000,165.0,16.6,16.5,16.85,1.0,1590.0,0.7851583984375,True,CALL,2026-04-10,NVDA
NVDA260410C00167500,167.5,14.5,14.1,14.35,364.0,2277.0,0.71679970703125,True,CALL,2026-04-10,NVDA
NVDA260410C00170000,170.0,11.51,11.35,11.65,19.0,6163.0,0.5664105859375,True,CALL,2026-04-10,NVDA
NVDA260410C00172500,172.5,8.95,9.05,10.0,26.0,11190.0,0.624027197265625,True,CALL,2026-04-10,NVDA
NVDA260410C00175000,175.0,6.61,6.55,6.7,36.0,38843.0,0.38281867187499996,True,CALL,2026-04-10,NVDA
NVDA260410C00177500,177.5,4.45,4.3,4.45,28.0,65478.0,0.344733115234375,True,CALL,2026-04-10,NVDA
NVDA260410C00180000,180.0,2.66,2.62,2.67,256.0,53198.0,0.3464420825195312,True,CALL,2026-04-10,NVDA
NVDA260410C00182500,182.5,1.01,0.98,1.0,2234.0,67489.0,0.27197993652343744,False,CALL,2026-04-10,NVDA
NVDA260410C00185000,185.0,0.3,0.29,0.3,2948.0,56591.0,0.26270268554687504,False,CALL,2026-04-10,NVDA
NVDA260410C00187500,187.5,0.09,0.09,0.1,874.0,31992.0,0.2841868457031249,False,CALL,2026-04-10,NVDA
NVDA260410C00190000,190.0,0.03,0.03,0.04,1338.0,54671.0,0.31641308593749995,False,CALL,2026-04-10,NVDA
NVDA260410C00192500,192.5,0.02,0.01,0.02,55.0,8400.0,0.35156898437499995,False,CALL,2026-04-10,NVDA
NVDA260410C00195000,195.0,0.02,0.01,0.02,1105.0,13779.0,0.41797457031249996,False,CALL,2026-04-10,NVDA
NVDA260410C00197500,197.5,0.01,0.01,0.02,1769.0,2578.0,0.48438015625,False,CALL,2026-04-10,NVDA
NVDA260410C00200000,200.0,0.01,0.0,0.01,1688.0,15232.0,0.500005,False,CALL,2026-04-10,NVDA
NVDA260410C00202500,202.5,0.01,0.0,0.0,408.0,1032.0,0.2500075,False,CALL,2026-04-10,NVDA
NVDA260410C00205000,205.0,0.01,0.0,0.0,1.0,9500.0,0.500005,False,CALL,2026-04-10,NVDA
