contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA260401C00120000,120.0,62.38,45.1,50.3,,30.0,2.5839879150390628,True,CALL,2026-04-01,NVDA
NVDA260401C00130000,130.0,34.74,35.1,40.45,222.0,38.0,2.2128950927734365,True,CALL,2026-04-01,NVDA
NVDA260401C00135000,135.0,33.0,31.85,33.15,2.0,43.0,1.0000000000000003e-05,True,CALL,2026-04-01,NVDA
NVDA260401C00140000,140.0,24.6,27.05,28.1,8.0,39.0,1.0000000000000003e-05,True,CALL,2026-04-01,NVDA
NVDA260401C00145000,145.0,21.66,0.0,0.0,7.0,9.0,1.0000000000000003e-05,True,CALL,2026-04-01,NVDA
NVDA260401C00150000,150.0,16.76,15.15,19.25,8.0,66.0,1.0000000000000003e-05,True,CALL,2026-04-01,NVDA
NVDA260401C00155000,155.0,10.35,0.0,0.0,576.0,531.0,1.0000000000000003e-05,True,CALL,2026-04-01,NVDA
NVDA260401C00157500,157.5,7.85,0.0,0.0,154.0,140.0,1.0000000000000003e-05,True,CALL,2026-04-01,NVDA
NVDA260401C00160000,160.0,7.4,6.15,7.4,1.0,566.0,1.0000000000000003e-05,True,CALL,2026-04-01,NVDA
NVDA260401C00162500,162.5,5.62,5.5,5.65,7.0,533.0,1.0000000000000003e-05,True,CALL,2026-04-01,NVDA
NVDA260401C00165000,165.0,3.53,3.45,3.55,218.0,2666.0,1.0000000000000003e-05,True,CALL,2026-04-01,NVDA
NVDA260401C00167500,167.5,1.88,1.84,1.88,5818.0,9574.0,1.0000000000000003e-05,True,CALL,2026-04-01,NVDA
NVDA260401C00170000,170.0,0.86,0.83,0.86,2161.0,22668.0,0.1782308740234375,False,CALL,2026-04-01,NVDA
NVDA260401C00172500,172.5,0.33,0.34,0.35,752.0,8809.0,0.2436599072265625,False,CALL,2026-04-01,NVDA
NVDA260401C00175000,175.0,0.13,0.13,0.14,388.0,10878.0,0.28711650390624993,False,CALL,2026-04-01,NVDA
NVDA260401C00177500,177.5,0.07,0.06,0.07,501.0,2310.0,0.335944140625,False,CALL,2026-04-01,NVDA
