contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA251031C00149000,149.0,36.65,0.0,0.0,5.0,5.0,1.0000000000000003e-05,True,CALL,2025-10-31,NVDA
NVDA251031C00150000,150.0,52.67,54.3,62.65,296.0,1185.0,2.166020209960937,True,CALL,2025-10-31,NVDA
NVDA251031C00152500,152.5,45.9,0.0,0.0,3.0,19.0,1.0000000000000003e-05,True,CALL,2025-10-31,NVDA
NVDA251031C00155000,155.0,46.5,0.0,0.0,244.0,962.0,1.0000000000000003e-05,True,CALL,2025-10-31,NVDA
NVDA251031C00157500,157.5,43.95,0.0,0.0,4.0,95.0,1.0000000000000003e-05,True,CALL,2025-10-31,NVDA
NVDA251031C00160000,160.0,41.81,0.0,0.0,1481.0,3455.0,1.0000000000000003e-05,True,CALL,2025-10-31,NVDA
NVDA251031C00162500,162.5,38.83,0.0,0.0,40.0,386.0,1.0000000000000003e-05,True,CALL,2025-10-31,NVDA
NVDA251031C00165000,165.0,36.36,0.0,0.0,430.0,1951.0,1.0000000000000003e-05,True,CALL,2025-10-31,NVDA
NVDA251031C00167500,167.5,33.8,36.7,45.15,262.0,1301.0,1.572267763671875,True,CALL,2025-10-31,NVDA
NVDA251031C00170000,170.0,31.36,35.05,38.05,1148.0,6215.0,1.0000000000000003e-05,True,CALL,2025-10-31,NVDA
NVDA251031C00172500,172.5,35.27,33.8,36.0,163.0,2412.0,1.0000000000000003e-05,True,CALL,2025-10-31,NVDA
NVDA251031C00175000,175.0,26.2,31.5,34.95,2.0,8652.0,1.0000000000000003e-05,True,CALL,2025-10-31,NVDA
NVDA251031C00177500,177.5,31.1,29.15,32.35,166.0,3515.0,1.0000000000000003e-05,True,CALL,2025-10-31,NVDA
NVDA251031C00180000,180.0,26.88,26.3,28.95,77.0,16469.0,1.0000000000000003e-05,True,CALL,2025-10-31,NVDA
NVDA251031C00182500,182.5,25.62,24.1,27.65,1.0,8944.0,1.0000000000000003e-05,True,CALL,2025-10-31,NVDA
NVDA251031C00185000,185.0,23.0,21.5,23.9,16.0,26318.0,1.0000000000000003e-05,True,CALL,2025-10-31,NVDA
NVDA251031C00187500,187.5,20.7,20.0,21.9,31.0,46929.0,1.0000000000000003e-05,True,CALL,2025-10-31,NVDA
NVDA251031C00190000,190.0,17.25,17.25,18.7,635.0,134329.0,1.0000000000000003e-05,True,CALL,2025-10-31,NVDA
NVDA251031C00192500,192.5,15.45,15.45,16.7,49.0,57159.0,1.0000000000000003e-05,True,CALL,2025-10-31,NVDA
NVDA251031C00195000,195.0,13.56,13.55,13.55,41.0,86920.0,1.0000000000000003e-05,True,CALL,2025-10-31,NVDA
NVDA251031C00197500,197.5,11.84,11.1,12.0,305.0,53215.0,1.0000000000000003e-05,True,CALL,2025-10-31,NVDA
NVDA251031C00200000,200.0,9.61,9.5,9.7,184.0,177610.0,1.0000000000000003e-05,True,CALL,2025-10-31,NVDA
