contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA260130C00135000,135.0,56.26,53.95,60.7,81.0,122.0,4.113286108398437,True,CALL,2026-01-30,NVDA
NVDA260130C00140000,140.0,52.82,48.95,56.0,11.0,78.0,3.9062502343750003,True,CALL,2026-01-30,NVDA
NVDA260130C00145000,145.0,46.25,43.95,50.7,46.0,100.0,3.4082046044921874,True,CALL,2026-01-30,NVDA
NVDA260130C00150000,150.0,42.35,38.95,45.75,202.0,597.0,3.0898460253906244,True,CALL,2026-01-30,NVDA
NVDA260130C00155000,155.0,36.34,33.95,40.75,38.0,332.0,2.755862485351563,True,CALL,2026-01-30,NVDA
NVDA260130C00157500,157.5,33.66,31.1,37.95,41.0,183.0,2.2988323779296875,True,CALL,2026-01-30,NVDA
NVDA260130C00160000,160.0,32.6,29.35,32.65,303.0,1796.0,2.631839357910157,True,CALL,2026-01-30,NVDA
NVDA260130C00162500,162.5,29.2,26.25,32.1,26.0,136.0,1.53515857421875,True,CALL,2026-01-30,NVDA
NVDA260130C00165000,165.0,27.42,23.95,28.15,157.0,518.0,2.556644233398437,True,CALL,2026-01-30,NVDA
NVDA260130C00167500,167.5,24.85,21.25,27.1,93.0,256.0,1.2890660546875,True,CALL,2026-01-30,NVDA
NVDA260130C00170000,170.0,22.65,19.35,23.0,438.0,2846.0,2.1162156469726563,True,CALL,2026-01-30,NVDA
NVDA260130C00172500,172.5,20.16,16.65,20.75,181.0,769.0,2.0434619226074218,True,CALL,2026-01-30,NVDA
NVDA260130C00175000,175.0,17.65,14.95,17.3,795.0,3757.0,1.4160185449218752,True,CALL,2026-01-30,NVDA
NVDA260130C00177500,177.5,14.76,11.65,15.75,979.0,2652.0,1.6621110644531252,True,CALL,2026-01-30,NVDA
NVDA260130C00180000,180.0,12.65,10.6,12.15,4699.0,6622.0,1.0127002490234376,True,CALL,2026-01-30,NVDA
NVDA260130C00182500,182.5,10.2,7.8,10.0,3106.0,6353.0,0.99804689453125,True,CALL,2026-01-30,NVDA
NVDA260130C00185000,185.0,6.28,5.15,7.5,8.0,19206.0,0.813478427734375,True,CALL,2026-01-30,NVDA
NVDA260130C00187500,187.5,4.78,4.55,5.0,53.0,47983.0,0.5449264257812501,True,CALL,2026-01-30,NVDA
NVDA260130C00190000,190.0,2.47,2.53,2.53,307.0,103969.0,0.40820904296875,True,CALL,2026-01-30,NVDA
NVDA260130C00192500,192.5,1.15,1.13,1.16,2072.0,77607.0,0.39453730468750003,False,CALL,2026-01-30,NVDA
NVDA260130C00195000,195.0,0.3,0.29,0.31,930.0,91187.0,0.348639326171875,False,CALL,2026-01-30,NVDA
NVDA260130C00197500,197.5,0.07,0.08,0.09,393.0,36416.0,0.367193828125,False,CALL,2026-01-30,NVDA
NVDA260130C00200000,200.0,0.03,0.02,0.03,207.0,60388.0,0.398443515625,False,CALL,2026-01-30,NVDA
NVDA260130C00202500,202.5,0.01,0.01,0.02,11.0,31711.0,0.4687553125,False,CALL,2026-01-30,NVDA
NVDA260130C00205000,205.0,0.01,0.0,0.01,3.0,26055.0,0.51562984375,False,CALL,2026-01-30,NVDA
NVDA260130C00207500,207.5,0.01,0.0,0.01,2707.0,10585.0,0.5625043750000001,False,CALL,2026-01-30,NVDA
NVDA260130C00210000,210.0,0.01,0.0,0.01,21.0,26185.0,0.6250037500000001,False,CALL,2026-01-30,NVDA
NVDA260130C00212500,212.5,0.01,0.0,0.01,7.0,2203.0,0.6875031250000001,False,CALL,2026-01-30,NVDA
NVDA260130C00215000,215.0,0.01,0.0,0.01,238.0,10741.0,0.7812521875,False,CALL,2026-01-30,NVDA
NVDA260130C00217500,217.5,0.01,0.0,0.01,1.0,2039.0,0.8437515624999999,False,CALL,2026-01-30,NVDA
NVDA260130C00220000,220.0,0.01,0.0,0.01,3070.0,6320.0,0.9062509375,False,CALL,2026-01-30,NVDA
NVDA260130C00225000,225.0,0.01,0.0,0.01,1.0,2272.0,1.0312548437500002,False,CALL,2026-01-30,NVDA
NVDA260130C00230000,230.0,0.01,0.0,0.01,10.0,6478.0,1.15625421875,False,CALL,2026-01-30,NVDA
NVDA260130C00235000,235.0,0.01,0.0,0.01,33.0,2643.0,1.2812535937499998,False,CALL,2026-01-30,NVDA
NVDA260130C00240000,240.0,0.01,0.0,0.01,6.0,2853.0,1.40625296875,False,CALL,2026-01-30,NVDA
NVDA260130C00245000,245.0,0.01,0.0,0.01,1.0,3280.0,1.5000025,False,CALL,2026-01-30,NVDA
NVDA260130P00135000,135.0,0.01,0.0,0.01,6.0,6712.0,2.1250046874999997,False,PUT,2026-01-30,NVDA
NVDA260130P00140000,140.0,0.01,0.0,0.01,488.0,5935.0,1.9375003125,False,PUT,2026-01-30,NVDA
NVDA260130P00145000,145.0,0.01,0.0,0.01,1452.0,4950.0,1.75000125,False,PUT,2026-01-30,NVDA
NVDA260130P00150000,150.0,0.01,0.0,0.01,3241.0,26041.0,1.5625021874999998,False,PUT,2026-01-30,NVDA
NVDA260130P00155000,155.0,0.02,0.0,0.01,5395.0,12201.0,1.3750031249999999,False,PUT,2026-01-30,NVDA
NVDA260130P00157500,157.5,0.01,0.0,0.01,4.0,6853.0,1.2500037499999999,False,PUT,2026-01-30,NVDA
NVDA260130P00160000,160.0,0.01,0.0,0.01,20.0,24983.0,1.1875040625,False,PUT,2026-01-30,NVDA
NVDA260130P00162500,162.5,0.01,0.0,0.01,2694.0,12168.0,1.0625046875000002,False,PUT,2026-01-30,NVDA
NVDA260130P00165000,165.0,0.01,0.01,0.02,1.0,132515.0,1.09375453125,False,PUT,2026-01-30,NVDA
NVDA260130P00167500,167.5,0.01,0.01,0.02,12.0,19370.0,0.992187578125,False,PUT,2026-01-30,NVDA
NVDA260130P00170000,170.0,0.02,0.01,0.02,4.0,23339.0,0.8984385156249999,False,PUT,2026-01-30,NVDA
NVDA260130P00172500,172.5,0.02,0.02,0.03,50.0,57956.0,0.851563984375,False,PUT,2026-01-30,NVDA
NVDA260130P00175000,175.0,0.04,0.02,0.04,12.0,28168.0,0.7656273437500001,False,PUT,2026-01-30,NVDA
NVDA260130P00177500,177.5,0.05,0.03,0.05,34.0,37385.0,0.6875031250000001,False,PUT,2026-01-30,NVDA
NVDA260130P00180000,180.0,0.05,0.05,0.06,141.0,40112.0,0.6054726953125001,False,PUT,2026-01-30,NVDA
NVDA260130P00182500,182.5,0.09,0.07,0.08,48.0,29737.0,0.5195360546875,False,PUT,2026-01-30,NVDA
NVDA260130P00185000,185.0,0.15,0.15,0.16,82.0,38103.0,0.467778759765625,False,PUT,2026-01-30,NVDA
NVDA260130P00187500,187.5,0.3,0.3,0.32,70.0,23871.0,0.4023497265625,False,PUT,2026-01-30,NVDA
NVDA260130P00190000,190.0,0.67,0.66,0.69,159.0,28527.0,0.33399103515625,False,PUT,2026-01-30,NVDA
NVDA260130P00192500,192.5,1.5,2.19,2.2,28102.0,8444.0,0.42236905761718746,True,PUT,2026-01-30,NVDA
NVDA260130P00195000,195.0,4.2,3.4,4.4,11.0,3216.0,0.5668988623046876,True,PUT,2026-01-30,NVDA
NVDA260130P00197500,197.5,5.2,5.35,7.25,1372.0,541.0,0.5293015820312501,True,PUT,2026-01-30,NVDA
NVDA260130P00200000,200.0,7.55,7.5,9.55,5321.0,134.0,0.9785158398437501,True,PUT,2026-01-30,NVDA
NVDA260130P00202500,202.5,10.29,9.0,14.3,2959.0,1.0,0.9804689453125001,True,PUT,2026-01-30,NVDA
NVDA260130P00205000,205.0,13.26,9.7,17.55,4375.0,94.0,0.8085956640624999,True,PUT,2026-01-30,NVDA
NVDA260130P00207500,207.5,18.3,13.8,18.85,8.0,0.0,1.076176494140625,True,PUT,2026-01-30,NVDA
NVDA260130P00210000,210.0,19.45,15.5,20.5,64.0,3.0,1.955566628417969,True,PUT,2026-01-30,NVDA
NVDA260130P00212500,212.5,21.55,16.8,24.85,15.0,2.0,2.7246125634765628,True,PUT,2026-01-30,NVDA
NVDA260130P00215000,215.0,24.45,19.3,27.55,3.0,0.0,2.949221376953125,True,PUT,2026-01-30,NVDA
NVDA260130P00220000,220.0,31.15,24.3,32.55,1.0,0.0,3.259767475585937,True,PUT,2026-01-30,NVDA
NVDA260130P00225000,225.0,35.27,29.35,37.1,50.0,0.0,3.397950723876953,True,PUT,2026-01-30,NVDA
NVDA260130P00230000,230.0,41.77,0.0,0.0,15.0,0.0,1.0000000000000003e-05,True,PUT,2026-01-30,NVDA
NVDA260130P00235000,235.0,54.88,39.3,47.1,1.0,0.0,3.92968767578125,True,PUT,2026-01-30,NVDA
NVDA260130P00240000,240.0,53.8,0.0,0.0,,0.0,1.0000000000000003e-05,True,PUT,2026-01-30,NVDA
NVDA260206C00135000,135.0,56.41,53.95,57.95,2.0,325.0,1.6665055737304688,True,CALL,2026-02-06,NVDA
NVDA260206C00140000,140.0,51.55,0.0,0.0,17.0,138.0,1.0000000000000003e-05,True,CALL,2026-02-06,NVDA
NVDA260206C00145000,145.0,45.42,0.0,0.0,4.0,1236.0,1.0000000000000003e-05,True,CALL,2026-02-06,NVDA
NVDA260206C00148000,148.0,42.65,43.55,44.5,3.0,4.0,1.0244189404296877,True,CALL,2026-02-06,NVDA
NVDA260206C00150000,150.0,42.6,42.15,42.45,174.0,1909.0,1.0795944458007813,True,CALL,2026-02-06,NVDA
NVDA260206C00155000,155.0,36.3,0.0,0.0,71.0,210.0,1.0000000000000003e-05,True,CALL,2026-02-06,NVDA
NVDA260206C00160000,160.0,31.6,31.75,32.4,112.0,591.0,0.77929908203125,True,CALL,2026-02-06,NVDA
NVDA260206C00162500,162.5,25.91,29.3,29.95,15.0,61.0,0.7402369726562499,True,CALL,2026-02-06,NVDA
NVDA260206C00165000,165.0,28.0,26.9,27.5,214.0,714.0,0.7060576269531251,True,CALL,2026-02-06,NVDA
NVDA260206C00167500,167.5,24.58,24.45,25.4,31.0,174.0,0.7026396923828125,True,CALL,2026-02-06,NVDA
NVDA260206C00170000,170.0,23.0,21.0,22.25,323.0,1791.0,0.6059609716796877,True,CALL,2026-02-06,NVDA
NVDA260206C00172500,172.5,20.65,17.4,21.5,135.0,394.0,0.8298356860351561,True,CALL,2026-02-06,NVDA
NVDA260206C00175000,175.0,18.25,17.35,18.1,716.0,1435.0,0.577152666015625,True,CALL,2026-02-06,NVDA
NVDA260206C00177500,177.5,16.1,15.3,16.0,633.0,1036.0,0.5751995605468749,True,CALL,2026-02-06,NVDA
NVDA260206C00180000,180.0,14.02,13.05,13.5,2630.0,4953.0,0.5229539892578124,True,CALL,2026-02-06,NVDA
