contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA251114C00140000,140.0,52.3,51.4,52.8,1888.0,3145.0,1.0000000000000003e-05,True,CALL,2025-11-14,NVDA
NVDA251114C00145000,145.0,47.8,46.15,47.65,3.0,116.0,1.0000000000000003e-05,True,CALL,2025-11-14,NVDA
NVDA251114C00150000,150.0,41.65,42.5,42.65,59.0,2613.0,1.0000000000000003e-05,True,CALL,2025-11-14,NVDA
NVDA251114C00155000,155.0,36.6,37.1,37.5,45.0,249.0,1.0000000000000003e-05,True,CALL,2025-11-14,NVDA
NVDA251114C00160000,160.0,32.5,32.45,32.55,142.0,3248.0,1.0000000000000003e-05,True,CALL,2025-11-14,NVDA
NVDA251114C00162500,162.5,29.6,29.95,30.05,35.0,81.0,1.0000000000000003e-05,True,CALL,2025-11-14,NVDA
NVDA251114C00165000,165.0,27.5,27.4,27.5,30.0,888.0,1.0000000000000003e-05,True,CALL,2025-11-14,NVDA
NVDA251114C00167500,167.5,24.22,24.9,25.05,7.0,175.0,1.0000000000000003e-05,True,CALL,2025-11-14,NVDA
NVDA251114C00170000,170.0,22.32,22.55,22.65,706.0,4278.0,1.0000000000000003e-05,True,CALL,2025-11-14,NVDA
NVDA251114C00172500,172.5,19.6,20.1,20.15,53.0,611.0,1.0000000000000003e-05,True,CALL,2025-11-14,NVDA
NVDA251114C00175000,175.0,17.6,17.6,17.7,292.0,9254.0,1.0000000000000003e-05,True,CALL,2025-11-14,NVDA
NVDA251114C00177500,177.5,14.9,15.0,15.1,129.0,1164.0,1.0000000000000003e-05,True,CALL,2025-11-14,NVDA
NVDA251114C00180000,180.0,12.75,12.65,12.75,2418.0,10196.0,1.0000000000000003e-05,True,CALL,2025-11-14,NVDA
NVDA251114C00182500,182.5,10.24,10.25,10.35,1321.0,5187.0,1.0000000000000003e-05,True,CALL,2025-11-14,NVDA
NVDA251114C00185000,185.0,8.0,8.0,8.05,10358.0,32953.0,1.0000000000000003e-05,True,CALL,2025-11-14,NVDA
NVDA251114C00187500,187.5,5.9,5.85,5.95,3246.0,13521.0,1.0000000000000003e-05,True,CALL,2025-11-14,NVDA
NVDA251114C00190000,190.0,4.08,4.05,4.15,45752.0,41776.0,0.2260819580078125,True,CALL,2025-11-14,NVDA
NVDA251114C00192500,192.5,2.65,2.63,2.65,80204.0,18723.0,0.27637442382812494,True,CALL,2025-11-14,NVDA
NVDA251114C00195000,195.0,1.53,1.52,1.53,192803.0,107239.0,0.2951730639648437,False,CALL,2025-11-14,NVDA
NVDA251114C00197500,197.5,0.83,0.83,0.84,71934.0,34426.0,0.3129951513671875,False,CALL,2025-11-14,NVDA
NVDA251114C00200000,200.0,0.42,0.41,0.42,124438.0,70222.0,0.3242255078124999,False,CALL,2025-11-14,NVDA
NVDA251114C00202500,202.5,0.21,0.21,0.22,26001.0,70905.0,0.34278000976562495,False,CALL,2025-11-14,NVDA
NVDA251114C00205000,205.0,0.11,0.11,0.12,64130.0,95085.0,0.36426416992187505,False,CALL,2025-11-14,NVDA
NVDA251114C00207500,207.5,0.07,0.07,0.08,20817.0,26184.0,0.39649041015625003,False,CALL,2025-11-14,NVDA
NVDA251114C00210000,210.0,0.04,0.04,0.05,27555.0,67080.0,0.42188078125,False,CALL,2025-11-14,NVDA
NVDA251114C00212500,212.5,0.04,0.03,0.04,14220.0,19677.0,0.46094289062500005,False,CALL,2025-11-14,NVDA
NVDA251114C00215000,215.0,0.03,0.02,0.03,8376.0,36064.0,0.49219257812500006,False,CALL,2025-11-14,NVDA
NVDA251114C00217500,217.5,0.01,0.01,0.02,4159.0,18052.0,0.5117236328125,False,CALL,2025-11-14,NVDA
NVDA251114C00220000,220.0,0.01,0.01,0.02,1920.0,32648.0,0.5390671093750001,False,CALL,2025-11-14,NVDA
NVDA251114C00222500,222.5,0.01,0.0,0.01,2379.0,5149.0,0.51562984375,False,CALL,2025-11-14,NVDA
NVDA251114C00225000,225.0,0.01,0.0,0.01,1327.0,11800.0,0.5625043750000001,False,CALL,2025-11-14,NVDA
NVDA251114C00227500,227.5,0.01,0.0,0.01,665.0,5557.0,0.5937540625000001,False,CALL,2025-11-14,NVDA
NVDA251114C00230000,230.0,0.01,0.0,0.01,324.0,17606.0,0.6250037500000001,False,CALL,2025-11-14,NVDA
NVDA251114C00232500,232.5,0.01,0.0,0.01,113.0,2735.0,0.6718782812500002,False,CALL,2025-11-14,NVDA
NVDA251114C00235000,235.0,0.01,0.0,0.01,18.0,9347.0,0.70312796875,False,CALL,2025-11-14,NVDA
NVDA251114C00237500,237.5,0.01,0.0,0.01,64.0,2543.0,0.7500025,False,CALL,2025-11-14,NVDA
NVDA251114C00240000,240.0,0.01,0.0,0.01,90.0,5595.0,0.7812521875,False,CALL,2025-11-14,NVDA
NVDA251114C00242500,242.5,0.01,0.0,0.01,2.0,1135.0,0.8125018749999999,False,CALL,2025-11-14,NVDA
NVDA251114C00245000,245.0,0.01,0.0,0.01,41.0,12395.0,0.8437515624999999,False,CALL,2025-11-14,NVDA
