contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA260814C00160000,160.0,67.0,64.4,68.3,30.0,112.0,3.9433595166015625,True,CALL,2026-08-14,NVDA
NVDA260814C00162500,162.5,63.35,62.05,65.6,101.0,83.0,3.7695318261718755,True,CALL,2026-08-14,NVDA
NVDA260814C00165000,165.0,60.91,59.55,63.1,35.0,68.0,3.6230478173828127,True,CALL,2026-08-14,NVDA
NVDA260814C00167500,167.5,58.19,57.05,60.6,118.0,212.0,3.4785169287109374,True,CALL,2026-08-14,NVDA
NVDA260814C00170000,170.0,55.0,54.55,58.1,314.0,252.0,3.333986040039062,True,CALL,2026-08-14,NVDA
NVDA260814C00172500,172.5,53.04,52.05,55.6,442.0,138.0,3.193361391601562,True,CALL,2026-08-14,NVDA
NVDA260814C00175000,175.0,52.14,49.55,53.1,2.0,196.0,3.0517601831054684,True,CALL,2026-08-14,NVDA
NVDA260814C00177500,177.5,47.25,47.05,50.6,450.0,120.0,2.912112094726563,True,CALL,2026-08-14,NVDA
NVDA260814C00180000,180.0,44.85,45.25,47.8,1262.0,1065.0,2.923830815429688,True,CALL,2026-08-14,NVDA
NVDA260814C00182500,182.5,43.37,42.35,44.05,805.0,575.0,1.9218753906250001,True,CALL,2026-08-14,NVDA
NVDA260814C00185000,185.0,40.94,40.25,41.6,38.0,729.0,2.144535888671875,True,CALL,2026-08-14,NVDA
NVDA260814C00187500,187.5,38.25,37.6,39.1,35.0,479.0,1.9375003125,True,CALL,2026-08-14,NVDA
NVDA260814C00190000,190.0,35.75,35.7,36.25,13.0,2521.0,1.951172119140625,True,CALL,2026-08-14,NVDA
NVDA260814C00192500,192.5,33.35,33.4,35.2,651.0,900.0,2.3691447021484366,True,CALL,2026-08-14,NVDA
NVDA260814C00195000,195.0,32.0,29.25,31.85,1.0,2074.0,2.248051254882812,True,CALL,2026-08-14,NVDA
NVDA260814C00197500,197.5,29.25,28.2,29.85,2.0,1552.0,1.9384768701171877,True,CALL,2026-08-14,NVDA
NVDA260814C00200000,200.0,26.5,26.25,26.9,110.0,5391.0,1.8251961865234374,True,CALL,2026-08-14,NVDA
NVDA260814C00202500,202.5,23.24,23.4,24.3,25.0,7121.0,1.5712912060546875,True,CALL,2026-08-14,NVDA
NVDA260814C00205000,205.0,20.64,20.75,21.15,14.0,3715.0,1.203128984375,True,CALL,2026-08-14,NVDA
NVDA260814C00207500,207.5,17.97,18.15,18.95,24.0,11356.0,1.1435589697265625,True,CALL,2026-08-14,NVDA
NVDA260814C00210000,210.0,16.76,15.6,15.85,627.0,18866.0,0.79101771484375,True,CALL,2026-08-14,NVDA
NVDA260814C00212500,212.5,13.3,13.25,13.75,19.0,6440.0,0.8632826171875,True,CALL,2026-08-14,NVDA
NVDA260814C00215000,215.0,11.26,10.05,10.85,717.0,12495.0,0.6562534375000001,True,CALL,2026-08-14,NVDA
NVDA260814C00217500,217.5,8.84,8.4,8.8,149.0,5768.0,0.6435582519531251,True,CALL,2026-08-14,NVDA
NVDA260814C00220000,220.0,5.8,5.55,5.95,1327.0,13745.0,0.4467828759765625,True,CALL,2026-08-14,NVDA
NVDA260814C00222500,222.5,3.53,3.45,3.6,2181.0,20656.0,0.34717449707031245,True,CALL,2026-08-14,NVDA
NVDA260814C00225000,225.0,1.41,1.4,1.42,24040.0,65104.0,0.23633576171874998,True,CALL,2026-08-14,NVDA
NVDA260814C00227500,227.5,0.42,0.42,0.44,70501.0,51071.0,0.24463645996093752,False,CALL,2026-08-14,NVDA
NVDA260814C00230000,230.0,0.11,0.1,0.11,87742.0,52837.0,0.2617261328125,False,CALL,2026-08-14,NVDA
NVDA260814C00232500,232.5,0.04,0.03,0.04,11639.0,46669.0,0.304694453125,False,CALL,2026-08-14,NVDA
