contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA251128C00130000,130.0,50.6,49.85,51.5,12.0,311.0,2.474613188476563,True,CALL,2025-11-28,NVDA
NVDA251128C00135000,135.0,45.6,44.5,46.7,21.0,133.0,2.150395249023437,True,CALL,2025-11-28,NVDA
NVDA251128C00140000,140.0,40.3,40.15,40.3,171.0,544.0,1.3984405078125,True,CALL,2025-11-28,NVDA
NVDA251128C00141000,141.0,39.25,39.15,39.3,9.0,72.0,1.3671906640625,True,CALL,2025-11-28,NVDA
NVDA251128C00142000,142.0,38.35,38.15,38.3,4.0,52.0,1.3281283593749997,True,CALL,2025-11-28,NVDA
NVDA251128C00143000,143.0,37.25,37.15,37.3,4.0,46.0,1.2968785156249998,True,CALL,2025-11-28,NVDA
NVDA251128C00144000,144.0,36.45,36.15,36.3,9.0,131.0,1.2578162109375,True,CALL,2025-11-28,NVDA
NVDA251128C00145000,145.0,35.5,35.15,35.3,113.0,349.0,1.2265663671875,True,CALL,2025-11-28,NVDA
NVDA251128C00146000,146.0,34.65,34.15,34.3,4.0,59.0,1.1875040625,True,CALL,2025-11-28,NVDA
NVDA251128C00147000,147.0,33.25,33.2,33.3,3.0,24.0,1.15625421875,True,CALL,2025-11-28,NVDA
NVDA251128C00148000,148.0,31.95,32.15,32.3,35.0,105.0,1.125004375,True,CALL,2025-11-28,NVDA
NVDA251128C00149000,149.0,31.35,31.2,31.3,23.0,231.0,1.0859420703125,True,CALL,2025-11-28,NVDA
NVDA251128C00150000,150.0,30.35,30.15,30.3,1080.0,2076.0,1.0546922265625,True,CALL,2025-11-28,NVDA
NVDA251128C00152500,152.5,27.65,27.7,27.8,15.0,208.0,0.9687503125,True,CALL,2025-11-28,NVDA
NVDA251128C00155000,155.0,25.44,25.2,25.3,51.0,838.0,0.8867198828124999,True,CALL,2025-11-28,NVDA
NVDA251128C00157500,157.5,23.1,21.2,22.8,94.0,578.0,0.804689453125,True,CALL,2025-11-28,NVDA
NVDA251128C00160000,160.0,20.4,20.2,20.3,715.0,1927.0,0.7187528125,True,CALL,2025-11-28,NVDA
NVDA251128C00162500,162.5,17.9,16.45,17.8,266.0,883.0,0.6367223828125,True,CALL,2025-11-28,NVDA
NVDA251128C00165000,165.0,15.5,15.2,15.35,1172.0,2296.0,0.63086306640625,True,CALL,2025-11-28,NVDA
NVDA251128C00167500,167.5,13.05,12.7,12.85,806.0,1782.0,0.5390671093750001,True,CALL,2025-11-28,NVDA
NVDA251128C00170000,170.0,10.3,10.25,10.35,20078.0,25830.0,0.44727115234375,True,CALL,2025-11-28,NVDA
NVDA251128C00172500,172.5,7.91,7.8,7.9,4582.0,9916.0,0.38867798828125,True,CALL,2025-11-28,NVDA
NVDA251128C00175000,175.0,5.6,5.45,5.55,30787.0,20332.0,0.3501041552734374,True,CALL,2025-11-28,NVDA
NVDA251128C00177500,177.5,3.39,3.35,3.4,26115.0,15365.0,0.31592480957031244,True,CALL,2025-11-28,NVDA
NVDA251128C00180000,180.0,1.73,1.71,1.73,180290.0,61145.0,0.3002999658203125,True,CALL,2025-11-28,NVDA
NVDA251128C00182500,182.5,0.67,0.66,0.68,211302.0,50177.0,0.2890696093749999,False,CALL,2025-11-28,NVDA
NVDA251128C00185000,185.0,0.2,0.2,0.21,205575.0,68539.0,0.2880930566406249,False,CALL,2025-11-28,NVDA
NVDA251128C00187500,187.5,0.07,0.06,0.07,74876.0,42105.0,0.30664755859375,False,CALL,2025-11-28,NVDA
NVDA251128C00190000,190.0,0.03,0.03,0.04,111027.0,110657.0,0.35352208984374994,False,CALL,2025-11-28,NVDA
NVDA251128C00192500,192.5,0.02,0.02,0.03,31397.0,43353.0,0.4101621484375,False,CALL,2025-11-28,NVDA
NVDA251128C00195000,195.0,0.02,0.02,0.03,33781.0,71474.0,0.476567734375,False,CALL,2025-11-28,NVDA
NVDA251128C00197500,197.5,0.02,0.01,0.02,7263.0,22766.0,0.500005,False,CALL,2025-11-28,NVDA
NVDA251128C00200000,200.0,0.01,0.01,0.02,19624.0,126993.0,0.5546919531250001,False,CALL,2025-11-28,NVDA
NVDA251128C00202500,202.5,0.01,0.0,0.01,2444.0,17226.0,0.5468795312500001,False,CALL,2025-11-28,NVDA
NVDA251128C00205000,205.0,0.01,0.0,0.01,5053.0,22821.0,0.5937540625000001,False,CALL,2025-11-28,NVDA
NVDA251128C00207500,207.5,0.01,0.0,0.01,2060.0,14211.0,0.6562534375000001,False,CALL,2025-11-28,NVDA
NVDA251128C00210000,210.0,0.01,0.0,0.01,1732.0,30486.0,0.70312796875,False,CALL,2025-11-28,NVDA
NVDA251128C00212500,212.5,0.01,0.0,0.01,224.0,8234.0,0.7500025,False,CALL,2025-11-28,NVDA
NVDA251128C00215000,215.0,0.01,0.0,0.01,1272.0,16565.0,0.8125018749999999,False,CALL,2025-11-28,NVDA
NVDA251128C00217500,217.5,0.01,0.0,0.01,1088.0,5700.0,0.8437515624999999,False,CALL,2025-11-28,NVDA
NVDA251128C00220000,220.0,0.01,0.0,0.01,212.0,14804.0,0.9062509375,False,CALL,2025-11-28,NVDA
NVDA251128C00222500,222.5,0.01,0.0,0.01,17.0,9491.0,0.937500625,False,CALL,2025-11-28,NVDA
NVDA251128C00225000,225.0,0.01,0.0,0.01,98.0,8885.0,0.98437515625,False,CALL,2025-11-28,NVDA
NVDA251128C00227500,227.5,0.01,0.0,0.01,1402.0,4974.0,1.0312548437500002,False,CALL,2025-11-28,NVDA
NVDA251128C00230000,230.0,0.01,0.0,0.01,334.0,12304.0,1.0625046875000002,False,CALL,2025-11-28,NVDA
NVDA251128C00232500,232.5,0.01,0.0,0.01,160.0,1496.0,1.125004375,False,CALL,2025-11-28,NVDA
NVDA251128P00130000,130.0,0.01,0.0,0.01,3.0,4350.0,1.4375028125,False,PUT,2025-11-28,NVDA
NVDA251128P00135000,135.0,0.01,0.0,0.01,1993.0,6292.0,1.2812535937499998,False,PUT,2025-11-28,NVDA
NVDA251128P00140000,140.0,0.01,0.0,0.01,566.0,8678.0,1.125004375,False,PUT,2025-11-28,NVDA
NVDA251128P00141000,141.0,0.01,0.0,0.01,77.0,987.0,1.09375453125,False,PUT,2025-11-28,NVDA
NVDA251128P00142000,142.0,0.02,0.0,0.01,535.0,2661.0,1.0625046875000002,False,PUT,2025-11-28,NVDA
NVDA251128P00143000,143.0,0.01,0.0,0.01,289.0,6713.0,1.0625046875000002,False,PUT,2025-11-28,NVDA
NVDA251128P00144000,144.0,0.01,0.0,0.01,917.0,9030.0,1.000005,False,PUT,2025-11-28,NVDA
NVDA251128P00145000,145.0,0.01,0.0,0.01,1835.0,12215.0,0.98437515625,False,PUT,2025-11-28,NVDA
NVDA251128P00146000,146.0,0.01,0.0,0.01,116.0,549.0,0.9687503125,False,PUT,2025-11-28,NVDA
NVDA251128P00147000,147.0,0.01,0.0,0.01,128.0,2150.0,0.937500625,False,PUT,2025-11-28,NVDA
NVDA251128P00148000,148.0,0.01,0.0,0.01,99.0,2808.0,0.9062509375,False,PUT,2025-11-28,NVDA
NVDA251128P00149000,149.0,0.01,0.01,0.02,218.0,4312.0,0.9687503125,False,PUT,2025-11-28,NVDA
NVDA251128P00150000,150.0,0.01,0.01,0.02,4916.0,16518.0,0.937500625,False,PUT,2025-11-28,NVDA
NVDA251128P00152500,152.5,0.01,0.01,0.02,1397.0,9088.0,0.85937640625,False,PUT,2025-11-28,NVDA
NVDA251128P00155000,155.0,0.02,0.01,0.02,6234.0,30642.0,0.789064609375,False,PUT,2025-11-28,NVDA
NVDA251128P00157500,157.5,0.02,0.02,0.03,2901.0,10562.0,0.7578149218750001,False,PUT,2025-11-28,NVDA
NVDA251128P00160000,160.0,0.02,0.02,0.03,6740.0,45533.0,0.6796907031250001,False,PUT,2025-11-28,NVDA
NVDA251128P00162500,162.5,0.03,0.03,0.04,5654.0,11930.0,0.6250037500000001,False,PUT,2025-11-28,NVDA
NVDA251128P00165000,165.0,0.04,0.04,0.05,11947.0,65225.0,0.5664105859375,False,PUT,2025-11-28,NVDA
NVDA251128P00167500,167.5,0.05,0.05,0.06,26198.0,16120.0,0.5039112109375,False,PUT,2025-11-28,NVDA
NVDA251128P00170000,170.0,0.07,0.06,0.07,32791.0,32143.0,0.42774009765625004,False,PUT,2025-11-28,NVDA
NVDA251128P00172500,172.5,0.12,0.11,0.12,21640.0,22171.0,0.37695935546875,False,PUT,2025-11-28,NVDA
NVDA251128P00175000,175.0,0.25,0.25,0.26,86183.0,30396.0,0.33887379882812496,False,PUT,2025-11-28,NVDA
NVDA251128P00177500,177.5,0.64,0.64,0.65,105317.0,14026.0,0.31836619140624994,False,PUT,2025-11-28,NVDA
NVDA251128P00180000,180.0,1.49,1.47,1.5,154482.0,22517.0,0.305671005859375,False,PUT,2025-11-28,NVDA
