contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA251107C00135000,135.0,55.1,54.25,55.65,44.0,175.0,3.46093884765625,True,CALL,2025-11-07,NVDA
NVDA251107C00140000,140.0,50.06,49.75,50.65,74.0,461.0,3.276368996582031,True,CALL,2025-11-07,NVDA
NVDA251107C00145000,145.0,45.33,44.25,45.9,24.0,216.0,2.925783935546875,True,CALL,2025-11-07,NVDA
NVDA251107C00150000,150.0,39.86,39.5,40.55,120.0,417.0,2.617679237060547,True,CALL,2025-11-07,NVDA
NVDA251107C00155000,155.0,35.35,34.9,35.0,82.0,592.0,2.306644858398437,True,CALL,2025-11-07,NVDA
NVDA251107C00157500,157.5,31.06,32.25,33.5,23.0,82.0,2.3164104589843744,True,CALL,2025-11-07,NVDA
NVDA251107C00160000,160.0,30.45,29.75,29.9,542.0,890.0,1.9853516357421874,True,CALL,2025-11-07,NVDA
NVDA251107C00162500,162.5,25.75,26.6,28.4,11.0,125.0,1.9077153051757816,True,CALL,2025-11-07,NVDA
NVDA251107C00165000,165.0,25.35,24.9,25.05,90.0,1130.0,1.7607433837890625,True,CALL,2025-11-07,NVDA
NVDA251107C00167500,167.5,22.78,22.25,22.6,39.0,486.0,1.6069355590820313,True,CALL,2025-11-07,NVDA
NVDA251107C00170000,170.0,20.3,20.0,20.15,267.0,3383.0,1.5112329125976562,True,CALL,2025-11-07,NVDA
NVDA251107C00172500,172.5,17.7,17.55,17.7,91.0,767.0,1.3828155859374998,True,CALL,2025-11-07,NVDA
NVDA251107C00175000,175.0,15.5,15.05,15.15,483.0,3566.0,1.2314491552734375,True,CALL,2025-11-07,NVDA
NVDA251107C00177500,177.5,12.6,12.4,12.55,401.0,1142.0,1.0542039477539062,True,CALL,2025-11-07,NVDA
NVDA251107C00180000,180.0,10.1,10.15,10.3,4712.0,10647.0,0.9609378906249999,True,CALL,2025-11-07,NVDA
NVDA251107C00182500,182.5,8.29,7.8,7.9,2465.0,2609.0,0.8266618896484373,True,CALL,2025-11-07,NVDA
NVDA251107C00185000,185.0,5.37,5.3,5.35,11944.0,17163.0,0.6491734301757812,True,CALL,2025-11-07,NVDA
NVDA251107C00187500,187.5,3.62,3.7,3.75,23170.0,5922.0,0.6181678808593751,True,CALL,2025-11-07,NVDA
NVDA251107C00190000,190.0,1.94,1.93,1.95,125216.0,16086.0,0.5009815527343751,False,CALL,2025-11-07,NVDA
NVDA251107C00192500,192.5,1.05,1.02,1.03,131059.0,4589.0,0.4770560107421875,False,CALL,2025-11-07,NVDA
NVDA251107C00195000,195.0,0.43,0.44,0.45,168009.0,29350.0,0.4497125341796875,False,CALL,2025-11-07,NVDA
NVDA251107C00197500,197.5,0.19,0.18,0.19,89815.0,10409.0,0.44336494140625,False,CALL,2025-11-07,NVDA
NVDA251107C00200000,200.0,0.09,0.09,0.1,132620.0,54411.0,0.46582565429687506,False,CALL,2025-11-07,NVDA
NVDA251107C00202500,202.5,0.06,0.05,0.06,51109.0,44055.0,0.49805189453125004,False,CALL,2025-11-07,NVDA
NVDA251107C00205000,205.0,0.04,0.04,0.05,61187.0,42904.0,0.5429733203125001,False,CALL,2025-11-07,NVDA
NVDA251107C00207500,207.5,0.03,0.03,0.04,34155.0,45867.0,0.585941640625,False,CALL,2025-11-07,NVDA
NVDA251107C00210000,210.0,0.03,0.02,0.03,60575.0,85011.0,0.6210975390625001,False,CALL,2025-11-07,NVDA
NVDA251107C00212500,212.5,0.02,0.02,0.03,21760.0,32738.0,0.6796907031250001,False,CALL,2025-11-07,NVDA
NVDA251107C00215000,215.0,0.02,0.01,0.02,18548.0,50175.0,0.6953155468750001,False,CALL,2025-11-07,NVDA
NVDA251107C00217500,217.5,0.01,0.01,0.02,11064.0,20060.0,0.7500025,False,CALL,2025-11-07,NVDA
NVDA251107C00220000,220.0,0.01,0.0,0.01,32191.0,63433.0,0.7187528125,False,CALL,2025-11-07,NVDA
NVDA251107C00222500,222.5,0.01,0.0,0.01,3007.0,14609.0,0.7656273437500001,False,CALL,2025-11-07,NVDA
NVDA251107C00225000,225.0,0.01,0.0,0.01,2341.0,25934.0,0.8125018749999999,False,CALL,2025-11-07,NVDA
NVDA251107C00227500,227.5,0.01,0.0,0.01,768.0,7273.0,0.8437515624999999,False,CALL,2025-11-07,NVDA
NVDA251107C00230000,230.0,0.01,0.0,0.01,917.0,24871.0,0.9062509375,False,CALL,2025-11-07,NVDA
NVDA251107C00232500,232.5,0.02,0.0,0.01,133.0,3501.0,0.937500625,False,CALL,2025-11-07,NVDA
NVDA251107C00235000,235.0,0.01,0.0,0.01,103.0,11209.0,0.98437515625,False,CALL,2025-11-07,NVDA
NVDA251107C00237500,237.5,0.01,0.0,0.01,6.0,2013.0,1.0312548437500002,False,CALL,2025-11-07,NVDA
NVDA251107C00240000,240.0,0.01,0.0,0.01,162.0,15976.0,1.0625046875000002,False,CALL,2025-11-07,NVDA
NVDA251107C00242500,242.5,0.01,0.0,0.01,7.0,1889.0,1.125004375,False,CALL,2025-11-07,NVDA
NVDA251107P00135000,135.0,0.01,0.0,0.01,275.0,11129.0,1.4375028125,False,PUT,2025-11-07,NVDA
NVDA251107P00140000,140.0,0.01,0.0,0.01,557.0,6923.0,1.3125034374999998,False,PUT,2025-11-07,NVDA
NVDA251107P00145000,145.0,0.01,0.0,0.01,2918.0,9601.0,1.15625421875,False,PUT,2025-11-07,NVDA
NVDA251107P00150000,150.0,0.01,0.01,0.02,2069.0,8475.0,1.125004375,False,PUT,2025-11-07,NVDA
NVDA251107P00155000,155.0,0.02,0.01,0.02,2145.0,10894.0,0.98437515625,False,PUT,2025-11-07,NVDA
NVDA251107P00157500,157.5,0.02,0.01,0.03,2613.0,5955.0,0.937500625,False,PUT,2025-11-07,NVDA
NVDA251107P00160000,160.0,0.03,0.02,0.03,3117.0,23311.0,0.8828136718749999,False,PUT,2025-11-07,NVDA
