contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA260422C00145000,145.0,56.07,53.4,60.55,8.0,4.0,2.57031607421875,True,CALL,2026-04-22,NVDA
NVDA260422C00150000,150.0,51.08,48.6,55.85,25.0,14.0,2.5322302319335934,True,CALL,2026-04-22,NVDA
NVDA260422C00152500,152.5,45.83,45.95,53.2,,1.0,2.3125042187499996,True,CALL,2026-04-22,NVDA
NVDA260422C00155000,155.0,46.04,43.6,50.95,9.0,13.0,2.3310588598632807,True,CALL,2026-04-22,NVDA
NVDA260422C00157500,157.5,41.67,40.95,48.6,5.0,21.0,2.215824772949218,True,CALL,2026-04-22,NVDA
NVDA260422C00160000,160.0,43.4,38.6,45.95,11.0,34.0,2.1015672460937496,True,CALL,2026-04-22,NVDA
NVDA260422C00162500,162.5,37.76,36.9,42.8,1.0,32.0,2.0283252416992186,True,CALL,2026-04-22,NVDA
NVDA260422C00165000,165.0,36.29,33.6,40.95,94.0,144.0,1.8759771826171874,True,CALL,2026-04-22,NVDA
NVDA260422C00167500,167.5,34.43,30.95,38.6,4.0,18.0,1.763673056640625,True,CALL,2026-04-22,NVDA
NVDA260422C00170000,170.0,31.7,28.6,35.95,47.0,87.0,1.6533220458984377,True,CALL,2026-04-22,NVDA
NVDA260422C00172500,172.5,28.54,25.95,33.6,31.0,62.0,1.5419944775390624,True,CALL,2026-04-22,NVDA
NVDA260422C00175000,175.0,26.55,23.6,30.95,52.0,215.0,1.431643466796875,True,CALL,2026-04-22,NVDA
NVDA260422C00177500,177.5,24.02,21.35,27.85,56.0,572.0,1.2451209619140622,True,CALL,2026-04-22,NVDA
NVDA260422C00180000,180.0,21.63,21.8,22.65,92.0,987.0,1.19141029296875,True,CALL,2026-04-22,NVDA
NVDA260422C00182500,182.5,19.22,19.2,20.15,58.0,233.0,1.0625046875000002,True,CALL,2026-04-22,NVDA
NVDA260422C00185000,185.0,16.95,16.8,19.2,593.0,4305.0,1.2089883300781248,True,CALL,2026-04-22,NVDA
NVDA260422C00187500,187.5,14.45,14.0,16.8,102.0,550.0,1.0556687841796877,True,CALL,2026-04-22,NVDA
NVDA260422C00190000,190.0,12.6,12.6,12.8,38.0,2802.0,0.877930908203125,True,CALL,2026-04-22,NVDA
NVDA260422C00192500,192.5,10.12,8.5,11.75,2.0,874.0,0.7324245507812499,True,CALL,2026-04-22,NVDA
NVDA260422C00195000,195.0,7.5,6.05,8.9,1.0,2214.0,0.5678754150390625,True,CALL,2026-04-22,NVDA
NVDA260422C00197500,197.5,5.05,5.35,5.6,22.0,2445.0,0.5317429638671876,True,CALL,2026-04-22,NVDA
NVDA260422C00200000,200.0,3.55,3.45,3.55,362.0,9678.0,0.4694877270507813,True,CALL,2026-04-22,NVDA
NVDA260422C00202500,202.5,1.74,1.71,1.75,2639.0,8568.0,0.37695935546875,False,CALL,2026-04-22,NVDA
NVDA260422C00205000,205.0,0.84,0.82,0.83,3752.0,17056.0,0.36084623535156246,False,CALL,2026-04-22,NVDA
NVDA260422C00210000,210.0,0.11,0.11,0.12,533.0,26883.0,0.34961587890624996,False,CALL,2026-04-22,NVDA
NVDA260422C00215000,215.0,0.04,0.03,0.04,115.0,4885.0,0.41797457031249996,False,CALL,2026-04-22,NVDA
NVDA260422C00220000,220.0,0.03,0.01,0.02,1962.0,2898.0,0.49219257812500006,False,CALL,2026-04-22,NVDA
NVDA260422C00225000,225.0,0.02,0.0,0.01,1368.0,1411.0,0.51562984375,False,CALL,2026-04-22,NVDA
NVDA260422C00230000,230.0,0.01,0.0,0.0,982.0,943.0,0.500005,False,CALL,2026-04-22,NVDA
NVDA260422C00235000,235.0,0.01,0.0,0.02,237.0,772.0,0.7500025,False,CALL,2026-04-22,NVDA
NVDA260422C00240000,240.0,0.01,0.0,0.01,4.0,94.0,0.7812521875,False,CALL,2026-04-22,NVDA
NVDA260422C00245000,245.0,0.01,0.0,0.02,27.0,38.0,0.937500625,False,CALL,2026-04-22,NVDA
NVDA260422C00250000,250.0,0.01,0.0,20.0,4.0,50.0,4.20312974609375,False,CALL,2026-04-22,NVDA
