contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA260904C00165000,165.0,65.55,66.35,67.2,9.0,38.0,1.0000000000000003e-05,True,CALL,2026-09-04,NVDA
NVDA260904C00170000,170.0,58.8,60.8,61.6,20.0,10082.0,1.0000000000000003e-05,True,CALL,2026-09-04,NVDA
NVDA260904C00175000,175.0,53.73,55.8,56.6,57.0,149.0,1.0000000000000003e-05,True,CALL,2026-09-04,NVDA
NVDA260904C00180000,180.0,51.5,51.5,51.65,984.0,5283.0,1.0000000000000003e-05,True,CALL,2026-09-04,NVDA
NVDA260904C00182500,182.5,46.84,48.35,49.1,167.0,130.0,1.0000000000000003e-05,True,CALL,2026-09-04,NVDA
NVDA260904C00185000,185.0,44.57,46.1,46.45,118.0,410.0,1.0000000000000003e-05,True,CALL,2026-09-04,NVDA
NVDA260904C00187500,187.5,42.69,44.45,45.15,97.0,99.0,1.0000000000000003e-05,True,CALL,2026-09-04,NVDA
NVDA260904C00190000,190.0,40.41,41.15,41.5,1.0,1123.0,1.0000000000000003e-05,True,CALL,2026-09-04,NVDA
NVDA260904C00192500,192.5,36.85,39.25,39.55,100.0,116.0,1.0000000000000003e-05,True,CALL,2026-09-04,NVDA
NVDA260904C00195000,195.0,36.0,36.6,36.85,12.0,946.0,1.0000000000000003e-05,True,CALL,2026-09-04,NVDA
NVDA260904C00197500,197.5,31.23,34.15,34.5,174.0,990.0,1.0000000000000003e-05,True,CALL,2026-09-04,NVDA
NVDA260904C00200000,200.0,30.49,31.05,31.4,1.0,2127.0,1.0000000000000003e-05,True,CALL,2026-09-04,NVDA
NVDA260904C00202500,202.5,26.35,28.55,28.9,131.0,616.0,1.0000000000000003e-05,True,CALL,2026-09-04,NVDA
NVDA260904C00205000,205.0,26.5,27.0,27.3,2.0,1885.0,1.0000000000000003e-05,True,CALL,2026-09-04,NVDA
NVDA260904C00207500,207.5,21.75,23.7,24.05,294.0,1369.0,1.0000000000000003e-05,True,CALL,2026-09-04,NVDA
NVDA260904C00210000,210.0,20.63,22.0,22.35,30.0,4570.0,1.0000000000000003e-05,True,CALL,2026-09-04,NVDA
NVDA260904C00212500,212.5,16.25,19.25,19.6,1210.0,2426.0,1.0000000000000003e-05,True,CALL,2026-09-04,NVDA
NVDA260904C00215000,215.0,15.05,16.1,16.4,34.0,8297.0,1.0000000000000003e-05,True,CALL,2026-09-04,NVDA
NVDA260904C00217500,217.5,12.95,13.8,14.05,7.0,6053.0,1.0000000000000003e-05,True,CALL,2026-09-04,NVDA
NVDA260904C00220000,220.0,11.7,11.7,12.0,265.0,33632.0,1.0000000000000003e-05,True,CALL,2026-09-04,NVDA
NVDA260904C00222500,222.5,8.59,8.75,9.1,463.0,24739.0,1.0000000000000003e-05,True,CALL,2026-09-04,NVDA
NVDA260904C00225000,225.0,6.8,6.75,6.85,1145.0,46207.0,1.0000000000000003e-05,True,CALL,2026-09-04,NVDA
