contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA260710C00150000,150.0,59.81,58.7,60.8,27.0,125.0,1.0000000000000003e-05,True,CALL,2026-07-10,NVDA
NVDA260710C00155000,155.0,55.42,53.7,57.4,7.0,51.0,4.1972703784179695,True,CALL,2026-07-10,NVDA
NVDA260710C00160000,160.0,50.0,49.0,51.6,42.0,313.0,3.2070332324218747,True,CALL,2026-07-10,NVDA
NVDA260710C00165000,165.0,44.97,44.7,47.15,107.0,45.0,3.3476578808593747,True,CALL,2026-07-10,NVDA
NVDA260710C00167500,167.5,43.08,42.25,44.25,149.0,36.0,2.8945340136718753,True,CALL,2026-07-10,NVDA
NVDA260710C00170000,170.0,40.1,39.8,40.2,143.0,262.0,1.0000000000000003e-05,True,CALL,2026-07-10,NVDA
NVDA260710C00172500,172.5,37.6,37.2,37.55,128.0,87.0,1.0000000000000003e-05,True,CALL,2026-07-10,NVDA
NVDA260710C00175000,175.0,34.92,34.7,35.05,380.0,515.0,1.0000000000000003e-05,True,CALL,2026-07-10,NVDA
NVDA260710C00177500,177.5,33.48,32.2,32.55,175.0,341.0,1.0000000000000003e-05,True,CALL,2026-07-10,NVDA
NVDA260710C00180000,180.0,30.0,29.7,30.05,2330.0,2454.0,1.0000000000000003e-05,True,CALL,2026-07-10,NVDA
NVDA260710C00182500,182.5,26.72,27.2,27.6,59.0,707.0,1.0000000000000003e-05,True,CALL,2026-07-10,NVDA
NVDA260710C00185000,185.0,25.26,24.8,25.15,1211.0,2688.0,1.0000000000000003e-05,True,CALL,2026-07-10,NVDA
NVDA260710C00187500,187.5,22.7,22.3,22.65,361.0,1401.0,1.0000000000000003e-05,True,CALL,2026-07-10,NVDA
NVDA260710C00190000,190.0,20.18,19.85,20.15,713.0,3178.0,1.0000000000000003e-05,True,CALL,2026-07-10,NVDA
NVDA260710C00192500,192.5,17.41,17.2,17.55,959.0,4568.0,1.0000000000000003e-05,True,CALL,2026-07-10,NVDA
NVDA260710C00195000,195.0,15.15,14.8,15.1,13223.0,16024.0,1.0000000000000003e-05,True,CALL,2026-07-10,NVDA
NVDA260710C00197500,197.5,12.6,12.3,12.55,5002.0,12630.0,1.0000000000000003e-05,True,CALL,2026-07-10,NVDA
NVDA260710C00200000,200.0,10.11,9.95,10.15,55356.0,52941.0,1.0000000000000003e-05,True,CALL,2026-07-10,NVDA
NVDA260710C00202500,202.5,7.45,7.3,7.45,44421.0,32407.0,1.0000000000000003e-05,True,CALL,2026-07-10,NVDA
NVDA260710C00205000,205.0,4.95,4.95,4.95,287305.0,92473.0,1.0000000000000003e-05,True,CALL,2026-07-10,NVDA
NVDA260710C00207500,207.5,2.38,2.33,2.33,474735.0,55370.0,1.0000000000000003e-05,True,CALL,2026-07-10,NVDA
NVDA260710C00210000,210.0,0.24,0.19,0.21,836695.0,70060.0,1.0000000000000003e-05,True,CALL,2026-07-10,NVDA
NVDA260710C00212500,212.5,0.01,0.0,0.01,382363.0,30381.0,0.07422800781250001,False,CALL,2026-07-10,NVDA
NVDA260710C00215000,215.0,0.01,0.0,0.01,89551.0,25544.0,0.16797707031250003,False,CALL,2026-07-10,NVDA
NVDA260710C00217500,217.5,0.01,0.0,0.01,20984.0,10195.0,0.2500075,False,CALL,2026-07-10,NVDA
NVDA260710C00220000,220.0,0.01,0.0,0.01,4548.0,18932.0,0.335944140625,False,CALL,2026-07-10,NVDA
NVDA260710C00222500,222.5,0.01,0.0,0.01,846.0,5375.0,0.4062559375,False,CALL,2026-07-10,NVDA
NVDA260710C00225000,225.0,0.01,0.0,0.01,1034.0,10211.0,0.48438015625,False,CALL,2026-07-10,NVDA
NVDA260710C00227500,227.5,0.01,0.0,0.01,90.0,1940.0,0.51562984375,False,CALL,2026-07-10,NVDA
NVDA260710C00230000,230.0,0.01,0.0,0.01,307.0,8118.0,0.5937540625000001,False,CALL,2026-07-10,NVDA
NVDA260710C00232500,232.5,0.01,0.0,0.01,23.0,953.0,0.6562534375000001,False,CALL,2026-07-10,NVDA
NVDA260710C00235000,235.0,0.01,0.0,0.01,150.0,7686.0,0.7187528125,False,CALL,2026-07-10,NVDA
NVDA260710C00240000,240.0,0.01,0.0,0.01,57.0,3682.0,0.8437515624999999,False,CALL,2026-07-10,NVDA
NVDA260710C00245000,245.0,0.01,0.0,0.01,7.0,2253.0,0.9687503125,False,CALL,2026-07-10,NVDA
NVDA260710C00250000,250.0,0.01,0.0,0.01,183.0,5940.0,1.0625046875000002,False,CALL,2026-07-10,NVDA
NVDA260710C00255000,255.0,0.01,0.0,0.01,6.0,1957.0,1.1875040625,False,CALL,2026-07-10,NVDA
NVDA260710C00260000,260.0,0.01,0.0,0.01,22.0,2578.0,1.3125034374999998,False,CALL,2026-07-10,NVDA
NVDA260710C00265000,265.0,0.01,0.0,0.01,1.0,1911.0,1.40625296875,False,CALL,2026-07-10,NVDA
NVDA260710C00270000,270.0,0.01,0.0,0.01,1.0,6569.0,1.5000025,False,CALL,2026-07-10,NVDA
NVDA260710P00150000,150.0,0.01,0.0,0.01,3.0,7768.0,2.1250046874999997,False,PUT,2026-07-10,NVDA
NVDA260710P00155000,155.0,0.01,0.0,0.01,20.0,4250.0,1.875000625,False,PUT,2026-07-10,NVDA
NVDA260710P00160000,160.0,0.01,0.0,0.01,465.0,4469.0,1.71875140625,False,PUT,2026-07-10,NVDA
NVDA260710P00165000,165.0,0.01,0.0,0.01,120.0,8210.0,1.5625021874999998,False,PUT,2026-07-10,NVDA
NVDA260710P00167500,167.5,0.01,0.0,0.01,190.0,10733.0,1.4375028125,False,PUT,2026-07-10,NVDA
NVDA260710P00170000,170.0,0.01,0.0,0.01,67.0,4512.0,1.3750031249999999,False,PUT,2026-07-10,NVDA
NVDA260710P00172500,172.5,0.01,0.0,0.01,10.0,3954.0,1.2812535937499998,False,PUT,2026-07-10,NVDA
NVDA260710P00175000,175.0,0.01,0.0,0.01,667.0,8084.0,1.1875040625,False,PUT,2026-07-10,NVDA
NVDA260710P00177500,177.5,0.01,0.0,0.01,390.0,4049.0,1.125004375,False,PUT,2026-07-10,NVDA
NVDA260710P00180000,180.0,0.01,0.0,0.01,3111.0,17107.0,1.0312548437500002,False,PUT,2026-07-10,NVDA
NVDA260710P00182500,182.5,0.01,0.0,0.01,498.0,4505.0,0.937500625,False,PUT,2026-07-10,NVDA
NVDA260710P00185000,185.0,0.01,0.0,0.01,5545.0,12846.0,0.87500125,False,PUT,2026-07-10,NVDA
NVDA260710P00187500,187.5,0.01,0.0,0.01,6990.0,6801.0,0.7812521875,False,PUT,2026-07-10,NVDA
NVDA260710P00190000,190.0,0.01,0.0,0.01,14319.0,27589.0,0.70312796875,False,PUT,2026-07-10,NVDA
NVDA260710P00192500,192.5,0.01,0.0,0.01,8437.0,12201.0,0.6250037500000001,False,PUT,2026-07-10,NVDA
NVDA260710P00195000,195.0,0.01,0.0,0.01,8880.0,24950.0,0.5468795312500001,False,PUT,2026-07-10,NVDA
NVDA260710P00197500,197.5,0.01,0.0,0.01,26088.0,16457.0,0.500005,False,PUT,2026-07-10,NVDA
NVDA260710P00200000,200.0,0.01,0.0,0.01,63598.0,15252.0,0.414068359375,False,PUT,2026-07-10,NVDA
NVDA260710P00202500,202.5,0.01,0.0,0.01,82724.0,9398.0,0.32813171874999997,False,PUT,2026-07-10,NVDA
NVDA260710P00205000,205.0,0.01,0.01,0.02,193690.0,6778.0,0.26563234375,False,PUT,2026-07-10,NVDA
NVDA260710P00207500,207.5,0.01,0.01,0.02,188616.0,4346.0,0.16602396484375004,False,PUT,2026-07-10,NVDA
NVDA260710P00210000,210.0,0.31,0.29,0.31,168672.0,4716.0,0.1562584375,False,PUT,2026-07-10,NVDA
NVDA260710P00212500,212.5,2.41,2.41,2.6,11818.0,2.0,0.3891662646484375,True,PUT,2026-07-10,NVDA
NVDA260710P00215000,215.0,4.87,5.0,5.25,1295.0,43.0,0.5903361279296876,True,PUT,2026-07-10,NVDA
NVDA260710P00217500,217.5,7.3,7.45,7.75,232.0,1.0,0.752932158203125,True,PUT,2026-07-10,NVDA
NVDA260710P00220000,220.0,9.75,9.9,10.2,277.0,15.0,0.8911143701171874,True,PUT,2026-07-10,NVDA
NVDA260710P00222500,222.5,12.25,12.45,12.8,126.0,0.0,1.0615281298828125,True,PUT,2026-07-10,NVDA
NVDA260710P00225000,225.0,14.7,14.7,15.05,79.0,1.0,1.1025435498046878,True,PUT,2026-07-10,NVDA
NVDA260710P00227500,227.5,17.53,17.2,17.5,95.0,0.0,1.218265627441406,True,PUT,2026-07-10,NVDA
NVDA260710P00230000,230.0,20.05,19.95,20.3,17.0,0.0,1.4599636376953122,True,PUT,2026-07-10,NVDA
NVDA260710P00232500,232.5,22.66,22.45,22.85,39.0,0.0,1.5927754736328121,True,PUT,2026-07-10,NVDA
NVDA260710P00235000,235.0,25.05,24.9,25.25,21.0,0.0,1.6787125439453123,True,PUT,2026-07-10,NVDA
NVDA260710P00240000,240.0,29.8,29.75,30.1,6.0,0.0,1.8291024169921872,True,PUT,2026-07-10,NVDA
NVDA260710P00245000,245.0,34.58,34.75,35.1,3.0,0.0,2.03906740234375,True,PUT,2026-07-10,NVDA
NVDA260710P00250000,250.0,39.95,39.65,40.0,3.0,2.0,2.177738930664062,True,PUT,2026-07-10,NVDA
NVDA260710P00255000,255.0,44.96,44.25,45.45,2.0,0.0,2.383793103027343,True,PUT,2026-07-10,NVDA
NVDA260710P00260000,260.0,51.3,49.25,50.45,3.0,0.0,2.566409833984375,True,PUT,2026-07-10,NVDA
NVDA260710P00265000,265.0,52.8,0.0,0.0,,0.0,1.0000000000000003e-05,True,PUT,2026-07-10,NVDA
NVDA260713C00150000,150.0,52.44,57.5,63.0,1.0,2.0,2.4829139489746095,True,CALL,2026-07-13,NVDA
NVDA260713C00160000,160.0,43.3,47.35,52.75,12.0,7.0,2.037114282226563,True,CALL,2026-07-13,NVDA
NVDA260713C00165000,165.0,32.5,42.35,47.65,,1.0,1.8320320898437497,True,CALL,2026-07-13,NVDA
NVDA260713C00170000,170.0,39.1,37.5,42.65,40.0,30.0,1.660646228027344,True,CALL,2026-07-13,NVDA
NVDA260713C00172500,172.5,34.04,34.9,40.3,25.0,36.0,1.6147480200195314,True,CALL,2026-07-13,NVDA
NVDA260713C00175000,175.0,34.95,32.7,35.6,164.0,33.0,1.0000000000000003e-05,True,CALL,2026-07-13,NVDA
NVDA260713C00177500,177.5,25.65,30.3,35.25,4.0,9.0,1.431643466796875,True,CALL,2026-07-13,NVDA
NVDA260713C00180000,180.0,30.97,29.7,30.1,1030.0,105.0,1.0000000000000003e-05,True,CALL,2026-07-13,NVDA
NVDA260713C00182500,182.5,23.15,24.95,28.05,5.0,75.0,1.0000000000000003e-05,True,CALL,2026-07-13,NVDA
NVDA260713C00185000,185.0,25.0,24.85,25.05,105.0,182.0,1.0000000000000003e-05,True,CALL,2026-07-13,NVDA
NVDA260713C00187500,187.5,23.05,22.05,23.0,28.0,268.0,1.0000000000000003e-05,True,CALL,2026-07-13,NVDA
NVDA260713C00190000,190.0,20.29,19.85,20.05,806.0,463.0,1.0000000000000003e-05,True,CALL,2026-07-13,NVDA
NVDA260713C00192500,192.5,17.5,17.15,17.95,228.0,4235.0,1.0000000000000003e-05,True,CALL,2026-07-13,NVDA
NVDA260713C00195000,195.0,15.04,14.95,15.05,6015.0,1437.0,1.0000000000000003e-05,True,CALL,2026-07-13,NVDA
NVDA260713C00197500,197.5,12.47,12.35,12.7,4047.0,4098.0,1.0000000000000003e-05,True,CALL,2026-07-13,NVDA
NVDA260713C00200000,200.0,10.12,10.05,10.15,10097.0,9446.0,1.0000000000000003e-05,True,CALL,2026-07-13,NVDA
NVDA260713C00202500,202.5,7.65,7.55,7.6,8796.0,5631.0,1.0000000000000003e-05,True,CALL,2026-07-13,NVDA
NVDA260713C00205000,205.0,5.55,5.45,5.55,43339.0,14104.0,1.0000000000000003e-05,True,CALL,2026-07-13,NVDA
NVDA260713C00207500,207.5,3.43,3.35,3.4,45269.0,4355.0,1.0000000000000003e-05,True,CALL,2026-07-13,NVDA
NVDA260713C00210000,210.0,1.91,1.86,1.89,99326.0,12437.0,0.15430533203125002,True,CALL,2026-07-13,NVDA
NVDA260713C00212500,212.5,0.89,0.87,0.88,55945.0,4731.0,0.17285983398437502,False,CALL,2026-07-13,NVDA
NVDA260713C00215000,215.0,0.39,0.38,0.39,40818.0,2691.0,0.1909260595703125,False,CALL,2026-07-13,NVDA
NVDA260713C00217500,217.5,0.17,0.16,0.17,11760.0,1170.0,0.20801573242187496,False,CALL,2026-07-13,NVDA
NVDA260713C00220000,220.0,0.09,0.08,0.09,23023.0,3927.0,0.23242955078125,False,CALL,2026-07-13,NVDA
NVDA260713C00222500,222.5,0.05,0.05,0.06,7991.0,926.0,0.26270268554687504,False,CALL,2026-07-13,NVDA
NVDA260713C00225000,225.0,0.04,0.03,0.04,13498.0,574.0,0.2890696093749999,False,CALL,2026-07-13,NVDA
NVDA260713C00230000,230.0,0.02,0.01,0.03,8781.0,932.0,0.35938140625,False,CALL,2026-07-13,NVDA
NVDA260713C00235000,235.0,0.01,0.01,0.02,179.0,503.0,0.414068359375,False,CALL,2026-07-13,NVDA
NVDA260713C00240000,240.0,0.01,0.0,0.02,2059.0,244.0,0.48438015625,False,CALL,2026-07-13,NVDA
NVDA260713C00245000,245.0,0.01,0.0,0.01,252.0,154.0,0.51562984375,False,CALL,2026-07-13,NVDA
NVDA260713C00255000,255.0,0.02,0.0,0.03,15.0,100.0,0.6640658593750002,False,CALL,2026-07-13,NVDA
NVDA260713C00265000,265.0,0.01,0.0,0.02,15.0,23.0,0.7500025,False,CALL,2026-07-13,NVDA
NVDA260713P00150000,150.0,0.01,0.0,0.01,214.0,341.0,1.0625046875000002,False,PUT,2026-07-13,NVDA
