contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA260529C00150000,150.0,64.97,62.6,65.65,171.0,347.0,3.300782998046875,True,CALL,2026-05-29,NVDA
NVDA260529C00155000,155.0,59.39,57.85,60.75,18.0,127.0,1.7578137109375,True,CALL,2026-05-29,NVDA
NVDA260529C00157500,157.5,55.94,55.15,58.95,2.0,1.0,2.156254609375,True,CALL,2026-05-29,NVDA
NVDA260529C00160000,160.0,54.4,52.7,55.45,35.0,322.0,2.7099641625976565,True,CALL,2026-05-29,NVDA
NVDA260529C00165000,165.0,49.21,47.85,50.45,22.0,573.0,2.480472548828125,True,CALL,2026-05-29,NVDA
NVDA260529C00167500,167.5,41.8,45.8,48.85,1.0,3.0,2.009770600585937,True,CALL,2026-05-29,NVDA
NVDA260529C00170000,170.0,44.38,43.2,45.45,37.0,689.0,1.37109689453125,True,CALL,2026-05-29,NVDA
NVDA260529C00172500,172.5,40.9,41.45,41.85,2.0,3.0,1.3437532812499997,True,CALL,2026-05-29,NVDA
NVDA260529C00175000,175.0,39.4,39.05,39.45,11.0,597.0,0.500005,True,CALL,2026-05-29,NVDA
NVDA260529C00177500,177.5,37.25,36.55,37.0,2.0,41.0,0.9960937890625,True,CALL,2026-05-29,NVDA
NVDA260529C00180000,180.0,34.88,34.0,34.4,248.0,11516.0,1.18359783203125,True,CALL,2026-05-29,NVDA
NVDA260529C00182500,182.5,32.47,31.5,31.9,67.0,104.0,1.1015669921875002,True,CALL,2026-05-29,NVDA
NVDA260529C00185000,185.0,29.17,29.0,29.35,141.0,969.0,0.9589847851562499,True,CALL,2026-05-29,NVDA
NVDA260529C00187500,187.5,26.19,26.5,26.85,11.0,98.0,0.8828136718749999,True,CALL,2026-05-29,NVDA
NVDA260529C00190000,190.0,24.08,24.15,24.25,1836.0,3047.0,0.2500075,True,CALL,2026-05-29,NVDA
NVDA260529C00192500,192.5,22.43,21.5,21.9,10.0,75.0,0.7832052929687501,True,CALL,2026-05-29,NVDA
