contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA260819C00155000,155.0,64.91,64.2,66.75,3.0,42.0,4.905277305908202,True,CALL,2026-08-19,NVDA
NVDA260819C00160000,160.0,59.99,59.05,61.75,2.0,22.0,4.500004375,True,CALL,2026-08-19,NVDA
NVDA260819C00170000,170.0,49.57,49.55,51.15,109.0,60.0,3.7802739868164066,True,CALL,2026-08-19,NVDA
NVDA260819C00175000,175.0,45.45,43.85,46.75,16.0,76.0,3.4189467651367185,True,CALL,2026-08-19,NVDA
NVDA260819C00180000,180.0,39.88,39.5,41.8,17.0,38.0,3.2568377954101564,True,CALL,2026-08-19,NVDA
NVDA260819C00182500,182.5,37.74,35.9,39.45,315.0,364.0,2.8652372119140628,True,CALL,2026-08-19,NVDA
NVDA260819C00185000,185.0,34.37,33.7,37.0,314.0,339.0,2.7861358471679694,True,CALL,2026-08-19,NVDA
NVDA260819C00187500,187.5,32.36,30.95,35.3,262.0,149.0,2.7412140844726567,True,CALL,2026-08-19,NVDA
NVDA260819C00190000,190.0,30.8,29.3,32.2,113.0,152.0,2.6235385974121095,True,CALL,2026-08-19,NVDA
NVDA260819C00192500,192.5,27.25,26.55,29.5,427.0,303.0,2.3671915820312495,True,CALL,2026-08-19,NVDA
NVDA260819C00195000,195.0,25.0,24.55,26.8,1.0,216.0,2.2568402954101563,True,CALL,2026-08-19,NVDA
NVDA260819C00197500,197.5,22.76,21.1,24.55,389.0,225.0,1.9599611376953123,True,CALL,2026-08-19,NVDA
NVDA260819C00200000,200.0,19.93,19.8,20.5,4.0,213.0,1.7314466552734376,True,CALL,2026-08-19,NVDA
NVDA260819C00202500,202.5,16.97,16.8,18.0,2188.0,238.0,1.4780299536132815,True,CALL,2026-08-19,NVDA
NVDA260819C00205000,205.0,14.75,15.2,15.35,7.0,428.0,1.4428738793945315,True,CALL,2026-08-19,NVDA
NVDA260819C00207500,207.5,14.5,12.05,13.9,14.0,252.0,1.3310580322265622,True,CALL,2026-08-19,NVDA
NVDA260819C00210000,210.0,9.9,10.0,10.15,6.0,650.0,1.0371141894531253,True,CALL,2026-08-19,NVDA
NVDA260819C00212500,212.5,7.55,7.7,7.85,48.0,599.0,0.9101571484375,True,CALL,2026-08-19,NVDA
NVDA260819C00215000,215.0,5.35,5.35,5.45,189.0,1199.0,0.743166630859375,True,CALL,2026-08-19,NVDA
NVDA260819C00217500,217.5,2.94,2.92,2.99,1431.0,1752.0,0.532231240234375,True,CALL,2026-08-19,NVDA
