contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA260605C00155000,155.0,66.03,64.65,66.8,6.0,30.0,3.514649650878906,True,CALL,2026-06-05,NVDA
NVDA260605C00157500,157.5,61.03,62.05,64.7,7.0,0.0,3.449220126953125,True,CALL,2026-06-05,NVDA
NVDA260605C00160000,160.0,60.98,59.65,62.0,61.0,143.0,3.2998064379882814,True,CALL,2026-06-05,NVDA
NVDA260605C00165000,165.0,55.33,54.6,57.05,6.0,11.0,3.0468773828125,True,CALL,2026-06-05,NVDA
NVDA260605C00167500,167.5,52.92,52.1,54.65,8.0,0.0,2.9414088964843748,True,CALL,2026-06-05,NVDA
NVDA260605C00170000,170.0,51.0,49.3,51.95,72.0,126.0,2.723636003417969,True,CALL,2026-06-05,NVDA
NVDA260605C00172500,172.5,48.95,46.9,49.55,2.0,1.0,2.6401401184082034,True,CALL,2026-06-05,NVDA
NVDA260605C00175000,175.0,45.73,44.3,47.15,6.0,17.0,2.5195349511718748,True,CALL,2026-06-05,NVDA
NVDA260605C00177500,177.5,41.7,41.95,43.1,9.0,0.0,2.138676528320312,True,CALL,2026-06-05,NVDA
NVDA260605C00180000,180.0,40.15,39.75,40.45,63.0,122.0,2.057622043457031,True,CALL,2026-06-05,NVDA
NVDA260605C00182500,182.5,38.32,37.2,38.1,22.0,10.0,1.96484392578125,True,CALL,2026-06-05,NVDA
NVDA260605C00185000,185.0,35.7,34.9,35.45,67.0,15077.0,1.8627936547851562,True,CALL,2026-06-05,NVDA
NVDA260605C00187500,187.5,30.19,32.4,33.1,1.0,0.0,1.776856584472656,True,CALL,2026-06-05,NVDA
NVDA260605C00190000,190.0,30.23,30.1,30.3,180.0,444.0,1.6489275366210938,True,CALL,2026-06-05,NVDA
NVDA260605C00192500,192.5,20.38,27.15,28.05,3.0,5.0,1.5063501245117186,True,CALL,2026-06-05,NVDA
NVDA260605C00195000,195.0,26.01,24.75,25.5,143.0,887.0,1.4038115747070314,True,CALL,2026-06-05,NVDA
NVDA260605C00197500,197.5,22.56,22.6,22.95,106.0,71.0,1.334964262695312,True,CALL,2026-06-05,NVDA
NVDA260605C00200000,200.0,20.35,20.1,20.4,5281.0,3121.0,1.2148476757812499,True,CALL,2026-06-05,NVDA
NVDA260605C00202500,202.5,17.75,17.45,18.0,263.0,964.0,1.09375453125,True,CALL,2026-06-05,NVDA
NVDA260605C00205000,205.0,15.4,15.05,15.45,5344.0,5565.0,0.9841310180664062,True,CALL,2026-06-05,NVDA
NVDA260605C00207500,207.5,12.7,12.45,13.0,1810.0,2346.0,0.8598646826171875,True,CALL,2026-06-05,NVDA
NVDA260605C00210000,210.0,10.49,10.25,10.45,16966.0,11157.0,0.7641625146484375,True,CALL,2026-06-05,NVDA
