contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA260424C00145000,145.0,54.15,52.9,57.85,19.0,134.0,3.5097668505859376,True,CALL,2026-04-24,NVDA
NVDA260424C00150000,150.0,50.05,47.3,52.8,5.0,216.0,3.13281466796875,True,CALL,2026-04-24,NVDA
NVDA260424C00152500,152.5,47.2,45.35,51.3,16.0,8.0,3.922851755371094,True,CALL,2026-04-24,NVDA
NVDA260424C00155000,155.0,44.75,42.25,47.8,32.0,295.0,2.8398466503906246,True,CALL,2026-04-24,NVDA
NVDA260424C00157500,157.5,41.81,40.35,46.3,11.0,27.0,3.5683604541015628,True,CALL,2026-04-24,NVDA
NVDA260424C00160000,160.0,39.25,39.85,40.25,68.0,325.0,1.0000000000000003e-05,True,CALL,2026-04-24,NVDA
NVDA260424C00162500,162.5,37.4,34.8,40.35,1.0,105.0,2.4707069482421877,True,CALL,2026-04-24,NVDA
NVDA260424C00165000,165.0,35.05,32.3,37.8,5.0,911.0,2.2734418164062498,True,CALL,2026-04-24,NVDA
NVDA260424C00167500,167.5,31.7,29.7,35.35,77.0,511.0,2.1875045312499997,True,CALL,2026-04-24,NVDA
NVDA260424C00170000,170.0,29.7,29.85,30.25,317.0,3006.0,1.0000000000000003e-05,True,CALL,2026-04-24,NVDA
NVDA260424C00172500,172.5,27.0,24.75,27.7,55.0,789.0,1.0000000000000003e-05,True,CALL,2026-04-24,NVDA
NVDA260424C00175000,175.0,25.42,23.65,27.8,50.0,5630.0,1.720704521484375,True,CALL,2026-04-24,NVDA
NVDA260424C00177500,177.5,22.14,20.5,24.6,180.0,1294.0,1.0000000000000003e-05,True,CALL,2026-04-24,NVDA
NVDA260424C00180000,180.0,19.95,19.95,21.0,1.0,10830.0,1.0000000000000003e-05,True,CALL,2026-04-24,NVDA
NVDA260424C00182500,182.5,18.46,16.5,20.35,1.0,1658.0,1.3496126269531248,True,CALL,2026-04-24,NVDA
NVDA260424C00185000,185.0,15.05,13.2,17.1,2.0,11652.0,1.0000000000000003e-05,True,CALL,2026-04-24,NVDA
NVDA260424C00187500,187.5,11.9,11.3,13.85,1057.0,4079.0,1.0000000000000003e-05,True,CALL,2026-04-24,NVDA
