contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA260406C00125000,125.0,51.87,51.05,52.8,13.0,35.0,3.19531451171875,True,CALL,2026-04-06,NVDA
NVDA260406C00130000,130.0,46.92,46.2,47.9,8.0,27.0,3.1093772265624997,True,CALL,2026-04-06,NVDA
NVDA260406C00135000,135.0,42.29,41.6,43.0,12.0,30.0,2.949221376953125,True,CALL,2026-04-06,NVDA
NVDA260406C00140000,140.0,37.34,36.75,37.8,43.0,31.0,2.2773480566406246,True,CALL,2026-04-06,NVDA
NVDA260406C00145000,145.0,32.06,32.05,32.45,9.0,102.0,1.0000000000000003e-05,True,CALL,2026-04-06,NVDA
NVDA260406C00150000,150.0,27.11,27.05,27.35,26.0,58.0,1.0000000000000003e-05,True,CALL,2026-04-06,NVDA
NVDA260406C00152500,152.5,24.32,24.6,24.85,21.0,6.0,1.0000000000000003e-05,True,CALL,2026-04-06,NVDA
NVDA260406C00155000,155.0,22.23,22.1,22.3,13.0,921.0,1.0000000000000003e-05,True,CALL,2026-04-06,NVDA
NVDA260406C00157500,157.5,19.77,19.55,20.0,59.0,65.0,1.0000000000000003e-05,True,CALL,2026-04-06,NVDA
NVDA260406C00160000,160.0,17.22,17.15,17.35,91.0,254.0,1.0000000000000003e-05,True,CALL,2026-04-06,NVDA
NVDA260406C00162500,162.5,14.74,14.65,14.9,165.0,239.0,1.0000000000000003e-05,True,CALL,2026-04-06,NVDA
NVDA260406C00165000,165.0,12.2,12.15,12.25,321.0,1753.0,1.0000000000000003e-05,True,CALL,2026-04-06,NVDA
NVDA260406C00167500,167.5,9.83,9.7,9.8,655.0,1487.0,1.0000000000000003e-05,True,CALL,2026-04-06,NVDA
NVDA260406C00170000,170.0,7.23,7.2,7.3,1773.0,4001.0,1.0000000000000003e-05,True,CALL,2026-04-06,NVDA
NVDA260406C00172500,172.5,4.74,4.7,4.8,3355.0,6543.0,1.0000000000000003e-05,True,CALL,2026-04-06,NVDA
NVDA260406C00175000,175.0,2.37,2.28,2.46,48753.0,10046.0,1.0000000000000003e-05,True,CALL,2026-04-06,NVDA
NVDA260406C00177500,177.5,0.07,0.06,0.07,184623.0,12319.0,1.0000000000000003e-05,True,CALL,2026-04-06,NVDA
NVDA260406C00180000,180.0,0.01,0.0,0.01,96545.0,28423.0,0.12500875,False,CALL,2026-04-06,NVDA
NVDA260406C00182500,182.5,0.01,0.0,0.01,20274.0,10493.0,0.23438265625,False,CALL,2026-04-06,NVDA
NVDA260406C00185000,185.0,0.01,0.0,0.01,3257.0,11368.0,0.32813171874999997,False,CALL,2026-04-06,NVDA
NVDA260406C00187500,187.5,0.01,0.0,0.01,149.0,5544.0,0.42188078125,False,CALL,2026-04-06,NVDA
NVDA260406C00190000,190.0,0.01,0.0,0.01,107.0,6823.0,0.51562984375,False,CALL,2026-04-06,NVDA
NVDA260406C00192500,192.5,0.01,0.0,0.01,29.0,1110.0,0.5625043750000001,False,CALL,2026-04-06,NVDA
NVDA260406C00195000,195.0,0.02,0.0,0.01,25.0,5374.0,0.64062859375,False,CALL,2026-04-06,NVDA
NVDA260406C00197500,197.5,0.01,0.0,0.01,12.0,143.0,0.7187528125,False,CALL,2026-04-06,NVDA
NVDA260406C00200000,200.0,0.01,0.0,0.01,12.0,6266.0,0.7812521875,False,CALL,2026-04-06,NVDA
NVDA260406C00202500,202.5,0.01,0.0,0.01,1.0,435.0,0.87500125,False,CALL,2026-04-06,NVDA
NVDA260406C00205000,205.0,0.02,0.0,0.01,4.0,31.0,0.937500625,False,CALL,2026-04-06,NVDA
NVDA260406C00210000,210.0,0.01,0.0,0.01,5.0,12.0,1.09375453125,False,CALL,2026-04-06,NVDA
NVDA260406C00215000,215.0,0.02,0.0,0.01,,43.0,1.21875390625,False,CALL,2026-04-06,NVDA
NVDA260406C00220000,220.0,0.01,0.0,0.01,1.0,685.0,1.3437532812499997,False,CALL,2026-04-06,NVDA
NVDA260406C00225000,225.0,0.01,0.0,0.01,,50.0,1.5000025,False,CALL,2026-04-06,NVDA
NVDA260406P00125000,125.0,0.01,0.0,0.01,885.0,912.0,2.1875045312499997,False,PUT,2026-04-06,NVDA
NVDA260406P00130000,130.0,0.01,0.0,0.01,1412.0,1406.0,1.9375003125,False,PUT,2026-04-06,NVDA
NVDA260406P00135000,135.0,0.01,0.0,0.01,20.0,2358.0,1.75000125,False,PUT,2026-04-06,NVDA
NVDA260406P00140000,140.0,0.01,0.0,0.01,6.0,2585.0,1.5000025,False,PUT,2026-04-06,NVDA
NVDA260406P00145000,145.0,0.01,0.0,0.01,16.0,2861.0,1.3125034374999998,False,PUT,2026-04-06,NVDA
NVDA260406P00150000,150.0,0.01,0.0,0.01,668.0,11660.0,1.125004375,False,PUT,2026-04-06,NVDA
NVDA260406P00152500,152.5,0.01,0.0,0.01,219.0,2402.0,1.000005,False,PUT,2026-04-06,NVDA
NVDA260406P00155000,155.0,0.01,0.0,0.01,836.0,10965.0,0.9062509375,False,PUT,2026-04-06,NVDA
NVDA260406P00157500,157.5,0.01,0.0,0.01,1796.0,3473.0,0.8125018749999999,False,PUT,2026-04-06,NVDA
NVDA260406P00160000,160.0,0.01,0.0,0.01,3059.0,6597.0,0.7187528125,False,PUT,2026-04-06,NVDA
NVDA260406P00162500,162.5,0.01,0.0,0.01,1781.0,5590.0,0.6250037500000001,False,PUT,2026-04-06,NVDA
NVDA260406P00165000,165.0,0.01,0.0,0.01,8762.0,9102.0,0.5312546875,False,PUT,2026-04-06,NVDA
NVDA260406P00167500,167.5,0.01,0.0,0.01,8703.0,4316.0,0.46094289062500005,False,PUT,2026-04-06,NVDA
