contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA260529C00150000,150.0,61.54,0.0,0.0,22.0,347.0,1.0000000000000003e-05,True,CALL,2026-05-29,NVDA
NVDA260529C00155000,155.0,58.0,0.0,0.0,86.0,127.0,1.0000000000000003e-05,True,CALL,2026-05-29,NVDA
NVDA260529C00157500,157.5,53.47,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,CALL,2026-05-29,NVDA
NVDA260529C00160000,160.0,52.94,0.0,0.0,88.0,322.0,1.0000000000000003e-05,True,CALL,2026-05-29,NVDA
NVDA260529C00165000,165.0,47.9,45.85,48.85,192.0,573.0,2.1572311694335937,True,CALL,2026-05-29,NVDA
NVDA260529C00167500,167.5,41.8,0.0,0.0,1.0,3.0,1.0000000000000003e-05,True,CALL,2026-05-29,NVDA
NVDA260529C00170000,170.0,42.34,0.0,0.0,75.0,689.0,1.0000000000000003e-05,True,CALL,2026-05-29,NVDA
NVDA260529C00172500,172.5,40.18,0.0,0.0,3.0,3.0,1.0000000000000003e-05,True,CALL,2026-05-29,NVDA
NVDA260529C00175000,175.0,37.77,0.0,0.0,45.0,597.0,1.0000000000000003e-05,True,CALL,2026-05-29,NVDA
NVDA260529C00177500,177.5,35.64,35.8,36.2,69.0,41.0,1.4209013330078126,True,CALL,2026-05-29,NVDA
NVDA260529C00180000,180.0,32.6,33.35,33.8,132.0,11516.0,1.3847687011718748,True,CALL,2026-05-29,NVDA
NVDA260529C00182500,182.5,30.35,0.0,0.0,2.0,104.0,1.0000000000000003e-05,True,CALL,2026-05-29,NVDA
NVDA260529C00185000,185.0,27.8,28.55,28.95,130.0,969.0,1.2959019580078124,True,CALL,2026-05-29,NVDA
NVDA260529C00187500,187.5,25.9,25.85,26.2,28.0,98.0,1.0781296093750001,True,CALL,2026-05-29,NVDA
NVDA260529C00190000,190.0,22.4,0.0,0.0,1910.0,3047.0,1.0000000000000003e-05,True,CALL,2026-05-29,NVDA
