contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA260918C00155000,155.0,64.8,0.0,0.0,67.0,3006.0,1.0000000000000003e-05,True,CALL,2026-09-18,NVDA
NVDA260918C00160000,160.0,59.58,0.0,0.0,54.0,4811.0,1.0000000000000003e-05,True,CALL,2026-09-18,NVDA
NVDA260918C00165000,165.0,54.35,0.0,0.0,402.0,7014.0,1.0000000000000003e-05,True,CALL,2026-09-18,NVDA
NVDA260918C00170000,170.0,49.51,0.0,0.0,122.0,7438.0,1.0000000000000003e-05,True,CALL,2026-09-18,NVDA
NVDA260918C00175000,175.0,44.5,0.0,0.0,87.0,8316.0,1.0000000000000003e-05,True,CALL,2026-09-18,NVDA
NVDA260918C00180000,180.0,39.47,0.0,0.0,298.0,13765.0,1.0000000000000003e-05,True,CALL,2026-09-18,NVDA
NVDA260918C00185000,185.0,34.51,0.0,0.0,234.0,10139.0,1.0000000000000003e-05,True,CALL,2026-09-18,NVDA
NVDA260918C00187500,187.5,26.25,0.0,0.0,3.0,88.0,1.0000000000000003e-05,True,CALL,2026-09-18,NVDA
NVDA260918C00190000,190.0,29.44,0.0,0.0,581.0,26226.0,1.0000000000000003e-05,True,CALL,2026-09-18,NVDA
NVDA260918C00192500,192.5,26.92,0.0,0.0,30.0,58.0,1.0000000000000003e-05,True,CALL,2026-09-18,NVDA
NVDA260918C00195000,195.0,24.45,0.0,0.0,321.0,44521.0,1.0000000000000003e-05,True,CALL,2026-09-18,NVDA
NVDA260918C00197500,197.5,21.95,0.0,0.0,36.0,131.0,1.0000000000000003e-05,True,CALL,2026-09-18,NVDA
NVDA260918C00200000,200.0,19.4,0.0,0.0,1703.0,34786.0,1.0000000000000003e-05,True,CALL,2026-09-18,NVDA
NVDA260918C00202500,202.5,17.06,0.0,0.0,1035.0,635.0,1.0000000000000003e-05,True,CALL,2026-09-18,NVDA
NVDA260918C00205000,205.0,14.53,0.0,0.0,1913.0,17419.0,1.0000000000000003e-05,True,CALL,2026-09-18,NVDA
NVDA260918C00207500,207.5,12.2,0.0,0.0,969.0,1018.0,1.0000000000000003e-05,True,CALL,2026-09-18,NVDA
NVDA260918C00210000,210.0,9.48,0.0,0.0,4415.0,58112.0,1.0000000000000003e-05,True,CALL,2026-09-18,NVDA
NVDA260918C00212500,212.5,7.0,0.0,0.0,6732.0,8172.0,1.0000000000000003e-05,True,CALL,2026-09-18,NVDA
NVDA260918C00215000,215.0,4.69,0.0,0.0,33707.0,32398.0,1.0000000000000003e-05,True,CALL,2026-09-18,NVDA
