contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA260204C00135000,135.0,55.62,47.75,54.2,6.0,6.0,4.250492968139648,True,CALL,2026-02-04,NVDA
NVDA260204C00140000,140.0,49.44,42.7,49.05,2.0,1.0,3.8525394311523433,True,CALL,2026-02-04,NVDA
NVDA260204C00150000,150.0,36.5,0.0,0.0,2.0,4.0,1.0000000000000003e-05,True,CALL,2026-02-04,NVDA
NVDA260204C00155000,155.0,34.81,28.0,34.05,9.0,10.0,2.837893530273437,True,CALL,2026-02-04,NVDA
NVDA260204C00160000,160.0,29.89,22.8,29.1,37.0,5.0,2.470218668212891,True,CALL,2026-02-04,NVDA
NVDA260204C00165000,165.0,20.46,18.35,23.85,55.0,19.0,2.154789769287109,True,CALL,2026-02-04,NVDA
NVDA260204C00170000,170.0,15.05,14.35,18.05,49.0,144.0,1.81640716796875,True,CALL,2026-02-04,NVDA
NVDA260204C00172500,172.5,13.7,12.85,14.95,19.0,17.0,1.6723649194335937,True,CALL,2026-02-04,NVDA
NVDA260204C00175000,175.0,11.2,10.95,11.3,91.0,98.0,1.4235868664550781,True,CALL,2026-02-04,NVDA
NVDA260204C00177500,177.5,8.66,8.65,9.0,126.0,74.0,1.2626989990234374,True,CALL,2026-02-04,NVDA
NVDA260204C00180000,180.0,6.8,6.5,6.8,3.0,1215.0,1.109379453125,True,CALL,2026-02-04,NVDA
NVDA260204C00182500,182.5,4.9,4.85,4.95,1.0,563.0,1.0102588549804685,False,CALL,2026-02-04,NVDA
NVDA260204C00185000,185.0,3.0,3.0,3.05,80.0,2207.0,0.8500991552734375,False,CALL,2026-02-04,NVDA
NVDA260204C00187500,187.5,1.61,1.6,1.59,431.0,5026.0,0.717776259765625,False,CALL,2026-02-04,NVDA
NVDA260204C00190000,190.0,0.72,0.75,0.83,475.0,16629.0,0.6469761865234375,False,CALL,2026-02-04,NVDA
NVDA260204C00192500,192.5,0.39,0.38,0.39,18.0,11774.0,0.6152382226562501,False,CALL,2026-02-04,NVDA
NVDA260204C00195000,195.0,0.16,0.15,0.16,28.0,16100.0,0.5800823242187501,False,CALL,2026-02-04,NVDA
NVDA260204C00197500,197.5,0.08,0.08,0.09,1.0,6357.0,0.5937540625000001,False,CALL,2026-02-04,NVDA
NVDA260204C00200000,200.0,0.04,0.04,0.05,18.0,9013.0,0.6054726953125001,False,CALL,2026-02-04,NVDA
NVDA260204C00202500,202.5,0.04,0.03,0.03,1177.0,1455.0,0.6367223828125,False,CALL,2026-02-04,NVDA
NVDA260204C00205000,205.0,0.02,0.01,0.02,2633.0,5545.0,0.64062859375,False,CALL,2026-02-04,NVDA
NVDA260204C00207500,207.5,0.02,0.01,0.02,436.0,941.0,0.70312796875,False,CALL,2026-02-04,NVDA
NVDA260204C00210000,210.0,0.01,0.0,0.01,1437.0,2451.0,0.6875031250000001,False,CALL,2026-02-04,NVDA
NVDA260204C00215000,215.0,0.01,0.01,0.02,3233.0,3576.0,0.85937640625,False,CALL,2026-02-04,NVDA
NVDA260204C00220000,220.0,0.01,0.0,0.0,107.0,265.0,0.500005,False,CALL,2026-02-04,NVDA
NVDA260204C00225000,225.0,0.01,0.0,0.0,20.0,716.0,0.500005,False,CALL,2026-02-04,NVDA
