contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA260318C00130000,130.0,54.73,50.35,55.35,2.0,2.0,2.966799458007812,True,CALL,2026-03-18,NVDA
NVDA260318C00135000,135.0,53.0,45.35,50.35,1.0,6.0,2.6933626416015626,True,CALL,2026-03-18,NVDA
NVDA260318C00140000,140.0,42.65,40.35,45.35,10.0,6.0,2.425785185546875,True,CALL,2026-03-18,NVDA
NVDA260318C00145000,145.0,37.79,35.35,40.4,1.0,1.0,2.1796920507812496,True,CALL,2026-03-18,NVDA
NVDA260318C00147000,147.0,36.35,33.25,38.45,1.0,9.0,2.0615282836914064,True,CALL,2026-03-18,NVDA
NVDA260318C00150000,150.0,32.99,31.9,33.15,1.0,97.0,1.720704521484375,True,CALL,2026-03-18,NVDA
NVDA260318C00155000,155.0,32.0,26.8,28.3,4.0,67.0,1.4990259423828123,True,CALL,2026-03-18,NVDA
NVDA260318C00160000,160.0,22.75,22.7,22.95,53.0,205.0,1.3916046044921875,True,CALL,2026-03-18,NVDA
NVDA260318C00162500,162.5,22.0,19.8,20.5,,1.0,1.1918985717773438,True,CALL,2026-03-18,NVDA
NVDA260318C00165000,165.0,17.67,17.75,17.95,860.0,1436.0,1.1499065942382813,True,CALL,2026-03-18,NVDA
NVDA260318C00167500,167.5,14.69,14.6,15.55,7.0,35.0,0.918946123046875,True,CALL,2026-03-18,NVDA
NVDA260318C00170000,170.0,12.5,12.75,12.95,388.0,550.0,0.89257919921875,True,CALL,2026-03-18,NVDA
NVDA260318C00172500,172.5,10.35,10.25,10.45,318.0,351.0,0.7602563037109377,True,CALL,2026-03-18,NVDA
NVDA260318C00175000,175.0,7.9,7.5,8.1,1694.0,1481.0,0.6098671826171876,True,CALL,2026-03-18,NVDA
NVDA260318C00177500,177.5,5.58,5.45,5.55,2865.0,1056.0,0.5151415673828125,True,CALL,2026-03-18,NVDA
NVDA260318C00180000,180.0,3.44,3.4,3.45,14095.0,8205.0,0.4419001123046875,True,CALL,2026-03-18,NVDA
