contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA260320C00125000,125.0,53.65,0.0,0.0,284.0,23002.0,1.0000000000000003e-05,True,CALL,2026-03-20,NVDA
NVDA260320C00130000,130.0,48.45,0.0,0.0,414.0,22740.0,1.0000000000000003e-05,True,CALL,2026-03-20,NVDA
NVDA260320C00131000,131.0,50.16,0.0,0.0,1.0,21.0,1.0000000000000003e-05,True,CALL,2026-03-20,NVDA
NVDA260320C00132000,132.0,46.16,0.0,0.0,3.0,19.0,1.0000000000000003e-05,True,CALL,2026-03-20,NVDA
NVDA260320C00134000,134.0,44.15,0.0,0.0,1.0,3.0,1.0000000000000003e-05,True,CALL,2026-03-20,NVDA
NVDA260320C00135000,135.0,43.05,0.0,0.0,339.0,25962.0,1.0000000000000003e-05,True,CALL,2026-03-20,NVDA
NVDA260320C00137000,137.0,41.99,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,CALL,2026-03-20,NVDA
NVDA260320C00139000,139.0,45.55,0.0,0.0,5.0,24.0,1.0000000000000003e-05,True,CALL,2026-03-20,NVDA
NVDA260320C00140000,140.0,38.79,0.0,0.0,261.0,23562.0,1.0000000000000003e-05,True,CALL,2026-03-20,NVDA
NVDA260320C00141000,141.0,41.6,0.0,0.0,1.0,26.0,1.0000000000000003e-05,True,CALL,2026-03-20,NVDA
NVDA260320C00142000,142.0,40.0,0.0,0.0,4.0,9.0,1.0000000000000003e-05,True,CALL,2026-03-20,NVDA
NVDA260320C00144000,144.0,39.1,0.0,0.0,5.0,5.0,1.0000000000000003e-05,True,CALL,2026-03-20,NVDA
NVDA260320C00145000,145.0,33.64,0.0,0.0,2074.0,24023.0,1.0000000000000003e-05,True,CALL,2026-03-20,NVDA
NVDA260320C00147000,147.0,34.63,0.0,0.0,4.0,3.0,1.0000000000000003e-05,True,CALL,2026-03-20,NVDA
NVDA260320C00148000,148.0,30.73,0.0,0.0,5.0,116.0,1.0000000000000003e-05,True,CALL,2026-03-20,NVDA
NVDA260320C00149000,149.0,29.89,0.0,0.0,6.0,42.0,1.0000000000000003e-05,True,CALL,2026-03-20,NVDA
NVDA260320C00150000,150.0,28.61,0.0,0.0,1046.0,38396.0,1.0000000000000003e-05,True,CALL,2026-03-20,NVDA
NVDA260320C00155000,155.0,24.55,0.0,0.0,399.0,14491.0,1.0000000000000003e-05,True,CALL,2026-03-20,NVDA
NVDA260320C00157500,157.5,20.73,0.0,0.0,4.0,25.0,1.0000000000000003e-05,True,CALL,2026-03-20,NVDA
NVDA260320C00160000,160.0,18.75,0.0,0.0,6050.0,60965.0,1.0000000000000003e-05,True,CALL,2026-03-20,NVDA
NVDA260320C00162500,162.5,16.12,0.0,0.0,8.0,191.0,1.0000000000000003e-05,True,CALL,2026-03-20,NVDA
NVDA260320C00165000,165.0,13.65,0.0,0.0,4161.0,16666.0,1.0000000000000003e-05,True,CALL,2026-03-20,NVDA
NVDA260320C00167500,167.5,12.45,0.0,0.0,113.0,630.0,1.0000000000000003e-05,True,CALL,2026-03-20,NVDA
NVDA260320C00170000,170.0,8.8,0.0,0.0,6164.0,22869.0,1.0000000000000003e-05,True,CALL,2026-03-20,NVDA
NVDA260320C00172500,172.5,6.45,0.0,0.0,3798.0,2086.0,1.0000000000000003e-05,True,CALL,2026-03-20,NVDA
NVDA260320C00175000,175.0,4.0,0.0,0.0,41080.0,40020.0,1.0000000000000003e-05,True,CALL,2026-03-20,NVDA
NVDA260320C00177500,177.5,2.01,0.0,0.0,95266.0,14285.0,0.007822421875,False,CALL,2026-03-20,NVDA
NVDA260320C00180000,180.0,0.76,0.0,0.0,203371.0,74707.0,0.062509375,False,CALL,2026-03-20,NVDA
NVDA260320C00182500,182.5,0.24,0.0,0.0,120982.0,51744.0,0.12500875,False,CALL,2026-03-20,NVDA
NVDA260320C00185000,185.0,0.09,0.0,0.0,105688.0,112456.0,0.2500075,False,CALL,2026-03-20,NVDA
NVDA260320C00187500,187.5,0.04,0.0,0.0,70075.0,46139.0,0.2500075,False,CALL,2026-03-20,NVDA
NVDA260320C00190000,190.0,0.03,0.0,0.0,46503.0,170920.0,0.2500075,False,CALL,2026-03-20,NVDA
NVDA260320C00192500,192.5,0.03,0.0,0.0,24908.0,37430.0,0.2500075,False,CALL,2026-03-20,NVDA
NVDA260320C00195000,195.0,0.02,0.0,0.0,44459.0,128726.0,0.500005,False,CALL,2026-03-20,NVDA
NVDA260320C00197500,197.5,0.01,0.0,0.0,12629.0,31473.0,0.500005,False,CALL,2026-03-20,NVDA
NVDA260320C00200000,200.0,0.02,0.0,0.0,9935.0,227120.0,0.500005,False,CALL,2026-03-20,NVDA
NVDA260320C00202500,202.5,0.01,0.0,0.0,2547.0,19271.0,0.500005,False,CALL,2026-03-20,NVDA
NVDA260320C00205000,205.0,0.01,0.0,0.0,3192.0,54250.0,0.500005,False,CALL,2026-03-20,NVDA
NVDA260320C00207500,207.5,0.01,0.0,0.0,349.0,11306.0,0.500005,False,CALL,2026-03-20,NVDA
NVDA260320C00210000,210.0,0.01,0.0,0.0,1667.0,106390.0,0.500005,False,CALL,2026-03-20,NVDA
NVDA260320C00212500,212.5,0.01,0.0,0.0,96.0,10940.0,0.500005,False,CALL,2026-03-20,NVDA
NVDA260320C00215000,215.0,0.01,0.0,0.0,71.0,17039.0,0.500005,False,CALL,2026-03-20,NVDA
NVDA260320C00217500,217.5,0.01,0.0,0.0,16.0,3524.0,0.500005,False,CALL,2026-03-20,NVDA
NVDA260320C00220000,220.0,0.01,0.0,0.0,1087.0,75679.0,0.500005,False,CALL,2026-03-20,NVDA
NVDA260320C00222500,222.5,0.01,0.0,0.0,2615.0,2971.0,0.500005,False,CALL,2026-03-20,NVDA
NVDA260320C00225000,225.0,0.01,0.0,0.0,3109.0,13065.0,0.500005,False,CALL,2026-03-20,NVDA
NVDA260320C00227500,227.5,0.01,0.0,0.0,40.0,762.0,0.500005,False,CALL,2026-03-20,NVDA
NVDA260320C00230000,230.0,0.01,0.0,0.0,381.0,54453.0,0.500005,False,CALL,2026-03-20,NVDA
NVDA260320P00125000,125.0,0.01,0.0,0.0,12.0,17188.0,0.500005,False,PUT,2026-03-20,NVDA
NVDA260320P00130000,130.0,0.01,0.0,0.0,72.0,38613.0,0.500005,False,PUT,2026-03-20,NVDA
NVDA260320P00131000,131.0,0.01,0.0,0.0,31.0,1811.0,0.500005,False,PUT,2026-03-20,NVDA
NVDA260320P00132000,132.0,0.01,0.0,0.0,1.0,1605.0,0.500005,False,PUT,2026-03-20,NVDA
NVDA260320P00133000,133.0,0.01,0.0,0.0,15.0,3370.0,0.500005,False,PUT,2026-03-20,NVDA
NVDA260320P00134000,134.0,0.01,0.0,0.0,100.0,1969.0,0.500005,False,PUT,2026-03-20,NVDA
NVDA260320P00135000,135.0,0.01,0.0,0.0,87.0,52716.0,0.500005,False,PUT,2026-03-20,NVDA
NVDA260320P00136000,136.0,0.01,0.0,0.0,27.0,3281.0,0.500005,False,PUT,2026-03-20,NVDA
NVDA260320P00137000,137.0,0.01,0.0,0.0,5.0,2495.0,0.500005,False,PUT,2026-03-20,NVDA
NVDA260320P00138000,138.0,0.01,0.0,0.0,6.0,4237.0,0.500005,False,PUT,2026-03-20,NVDA
NVDA260320P00139000,139.0,0.01,0.0,0.0,63.0,2987.0,0.500005,False,PUT,2026-03-20,NVDA
NVDA260320P00140000,140.0,0.01,0.0,0.0,2010.0,58079.0,0.500005,False,PUT,2026-03-20,NVDA
NVDA260320P00141000,141.0,0.01,0.0,0.0,1502.0,2947.0,0.500005,False,PUT,2026-03-20,NVDA
NVDA260320P00142000,142.0,0.01,0.0,0.0,110.0,1411.0,0.500005,False,PUT,2026-03-20,NVDA
NVDA260320P00143000,143.0,0.01,0.0,0.0,1357.0,3110.0,0.500005,False,PUT,2026-03-20,NVDA
NVDA260320P00144000,144.0,0.01,0.0,0.0,1634.0,2588.0,0.500005,False,PUT,2026-03-20,NVDA
NVDA260320P00145000,145.0,0.01,0.0,0.0,3768.0,40816.0,0.500005,False,PUT,2026-03-20,NVDA
NVDA260320P00146000,146.0,0.01,0.0,0.0,4055.0,5052.0,0.500005,False,PUT,2026-03-20,NVDA
NVDA260320P00147000,147.0,0.01,0.0,0.0,5165.0,3752.0,0.500005,False,PUT,2026-03-20,NVDA
NVDA260320P00148000,148.0,0.02,0.0,0.0,300.0,5240.0,0.500005,False,PUT,2026-03-20,NVDA
NVDA260320P00149000,149.0,0.01,0.0,0.0,680.0,3935.0,0.500005,False,PUT,2026-03-20,NVDA
NVDA260320P00150000,150.0,0.01,0.0,0.0,3001.0,51283.0,0.500005,False,PUT,2026-03-20,NVDA
NVDA260320P00155000,155.0,0.03,0.0,0.0,3728.0,43378.0,0.500005,False,PUT,2026-03-20,NVDA
NVDA260320P00157500,157.5,0.03,0.0,0.0,1845.0,19893.0,0.500005,False,PUT,2026-03-20,NVDA
NVDA260320P00160000,160.0,0.03,0.0,0.0,21362.0,96094.0,0.500005,False,PUT,2026-03-20,NVDA
NVDA260320P00162500,162.5,0.03,0.0,0.0,4013.0,10327.0,0.500005,False,PUT,2026-03-20,NVDA
NVDA260320P00165000,165.0,0.04,0.0,0.0,11041.0,59229.0,0.2500075,False,PUT,2026-03-20,NVDA
NVDA260320P00167500,167.5,0.06,0.0,0.0,18386.0,27895.0,0.2500075,False,PUT,2026-03-20,NVDA
NVDA260320P00170000,170.0,0.07,0.0,0.0,66586.0,144470.0,0.2500075,False,PUT,2026-03-20,NVDA
NVDA260320P00172500,172.5,0.12,0.0,0.0,26344.0,23744.0,0.12500875,False,PUT,2026-03-20,NVDA
NVDA260320P00175000,175.0,0.32,0.0,0.0,100814.0,58235.0,0.062509375,False,PUT,2026-03-20,NVDA
NVDA260320P00177500,177.5,0.92,0.0,0.0,103115.0,21765.0,1.0000000000000003e-05,True,PUT,2026-03-20,NVDA
NVDA260320P00180000,180.0,2.16,0.0,0.0,44963.0,72213.0,1.0000000000000003e-05,True,PUT,2026-03-20,NVDA
NVDA260320P00182500,182.5,4.15,0.0,0.0,6277.0,15221.0,1.0000000000000003e-05,True,PUT,2026-03-20,NVDA
NVDA260320P00185000,185.0,6.32,0.0,0.0,6539.0,55607.0,1.0000000000000003e-05,True,PUT,2026-03-20,NVDA
NVDA260320P00187500,187.5,8.82,0.0,0.0,3252.0,1931.0,1.0000000000000003e-05,True,PUT,2026-03-20,NVDA
